Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,72600.0,73700.0,70300.0,70500.0,70500.0,39493
2019-01-02,70600.0,70600.0,69000.0,69000.0,69000.0,37598
2019-01-02,69000.0,69200.0,68400.0,68500.0,68500.0,29264
2019-01-02,68400.0,68600.0,67600.0,67700.0,67700.0,37676
2019-01-02,67700.0,68200.0,67300.0,67500.0,67500.0,32908
2019-01-03,68300.0,70100.0,68300.0,69100.0,69100.0,36569
2019-01-03,69200.0,69600.0,68800.0,69500.0,69500.0,13380
2019-01-03,69600.0,69600.0,68900.0,68900.0,68900.0,13665
2019-01-03,68900.0,69400.0,68800.0,69300.0,69300.0,7947
2019-01-03,69400.0,70000.0,69100.0,69300.0,69300.0,17897
2019-01-03,69300.0,69500.0,68700.0,69100.0,69100.0,23432
2019-01-04,69000.0,69000.0,64600.0,64700.0,64700.0,0
2019-01-04,64700.0,65300.0,64300.0,65000.0,65000.0,31389
2019-01-04,65000.0,65400.0,64800.0,65200.0,65200.0,24994
2019-01-04,65200.0,66000.0,65100.0,65900.0,65900.0,26270
2019-01-04,65900.0,66300.0,65800.0,66100.0,66100.0,30995
2019-01-04,66200.0,66700.0,65800.0,66500.0,66500.0,37749
2019-01-07,67700.0,69500.0,67700.0,68200.0,68200.0,0
2019-01-07,68100.0,68200.0,67600.0,67600.0,67600.0,23380
2019-01-07,67500.0,67600.0,66600.0,66800.0,66800.0,21447
2019-01-07,66800.0,67200.0,66600.0,66800.0,66800.0,14206
2019-01-07,66800.0,67100.0,66700.0,67100.0,67100.0,13655
2019-01-07,67100.0,67800.0,67100.0,67200.0,67200.0,29265
2019-01-08,67800.0,69200.0,67800.0,68200.0,68200.0,0
2019-01-08,68200.0,68200.0,66900.0,67000.0,67000.0,18440
2019-01-08,67000.0,67000.0,66300.0,66300.0,66300.0,10194
2019-01-08,66300.0,66800.0,66100.0,66300.0,66300.0,13852
2019-01-08,66300.0,66500.0,65400.0,65400.0,65400.0,27848
2019-01-08,65500.0,66000.0,65300.0,65300.0,65300.0,28916
2019-01-09,66000.0,66300.0,64400.0,64900.0,64900.0,0
2019-01-09,64900.0,65500.0,64600.0,65500.0,65500.0,20315
2019-01-09,65500.0,66300.0,65300.0,66100.0,66100.0,18804
2019-01-09,66100.0,66600.0,65800.0,66500.0,66500.0,12965
2019-01-09,66500.0,66700.0,66300.0,66500.0,66500.0,16007
2019-01-09,66500.0,66700.0,66200.0,66400.0,66400.0,17195
2019-01-10,66700.0,67500.0,66000.0,66100.0,66100.0,0
2019-01-10,66000.0,66400.0,65500.0,66000.0,66000.0,17128
2019-01-10,65900.0,66100.0,65700.0,65700.0,65700.0,9894
2019-01-10,65700.0,66200.0,65700.0,66000.0,66000.0,11031
2019-01-10,66000.0,66300.0,65900.0,66200.0,66200.0,11979
2019-01-10,66200.0,66400.0,65800.0,66000.0,66000.0,12752
2019-01-11,66200.0,66500.0,65700.0,66000.0,66000.0,0
2019-01-11,66000.0,66200.0,65700.0,66000.0,66000.0,15395
2019-01-11,66000.0,66000.0,65700.0,65800.0,65800.0,11837
2019-01-11,65800.0,66100.0,65700.0,66000.0,66000.0,10082
2019-01-11,66000.0,66200.0,66000.0,66000.0,66000.0,11484
2019-01-11,66100.0,66400.0,65900.0,66300.0,66300.0,25434
2019-01-14,66000.0,69900.0,66000.0,69200.0,69200.0,0
2019-01-14,69200.0,69500.0,68200.0,68700.0,68700.0,26314
2019-01-14,68600.0,69300.0,68500.0,69100.0,69100.0,18866
2019-01-14,69200.0,69200.0,68500.0,68800.0,68800.0,16017
2019-01-14,68700.0,69000.0,68200.0,68600.0,68600.0,16606
2019-01-14,68500.0,69000.0,68300.0,69000.0,69000.0,25642
2019-01-15,69700.0,69700.0,68700.0,68700.0,68700.0,22508
2019-01-15,68800.0,69500.0,68700.0,69100.0,69100.0,14884
2019-01-15,69100.0,69100.0,68700.0,68900.0,68900.0,13387
2019-01-15,68900.0,69300.0,68700.0,68700.0,68700.0,14781
2019-01-15,68700.0,68800.0,68400.0,68400.0,68400.0,17863
2019-01-15,68500.0,68500.0,68000.0,68200.0,68200.0,27272
2019-01-16,68300.0,68400.0,66400.0,66900.0,66900.0,0
2019-01-16,66900.0,67100.0,66500.0,66800.0,66800.0,14980
2019-01-16,66700.0,67000.0,66600.0,66600.0,66600.0,9097
2019-01-16,66600.0,66800.0,66600.0,66600.0,66600.0,5506
2019-01-16,66700.0,66900.0,66500.0,66800.0,66800.0,10480
2019-01-16,66900.0,67000.0,66600.0,66600.0,66600.0,21667
2019-01-17,67100.0,67100.0,65900.0,66000.0,66000.0,0
2019-01-17,66000.0,66100.0,65400.0,65500.0,65500.0,30074
2019-01-17,65400.0,65900.0,65200.0,65400.0,65400.0,23445
2019-01-17,65600.0,65800.0,65000.0,65100.0,65100.0,18458
2019-01-17,65100.0,65300.0,64900.0,65100.0,65100.0,22326
2019-01-17,65100.0,65500.0,65000.0,65300.0,65300.0,20157
2019-01-18,66000.0,66100.0,64900.0,65300.0,65300.0,22190
2019-01-18,65200.0,65300.0,64500.0,64500.0,64500.0,14947
2019-01-18,64500.0,64600.0,64100.0,64100.0,64100.0,23737
2019-01-18,64100.0,64300.0,63500.0,63500.0,63500.0,25212
2019-01-18,63600.0,63700.0,63400.0,63500.0,63500.0,31303
2019-01-18,63500.0,63500.0,63300.0,63300.0,63300.0,32588
2019-01-21,64400.0,64900.0,64000.0,64900.0,64900.0,0
2019-01-21,64900.0,64900.0,64300.0,64500.0,64500.0,0
2019-01-21,64500.0,64800.0,64500.0,64700.0,64700.0,39176
2019-01-21,64700.0,64800.0,64500.0,64600.0,64600.0,6295
2019-01-21,64600.0,64700.0,64300.0,64400.0,64400.0,7573
2019-01-21,64400.0,64600.0,64300.0,64500.0,64500.0,7775
2019-01-22,64500.0,65300.0,64300.0,65300.0,65300.0,0
2019-01-22,65300.0,65900.0,65000.0,65000.0,65000.0,21808
2019-01-22,65000.0,65700.0,64800.0,65000.0,65000.0,10148
2019-01-22,65000.0,65300.0,64900.0,65100.0,65100.0,4157
2019-01-22,65000.0,65100.0,64700.0,64700.0,64700.0,6544
2019-01-22,64700.0,64800.0,64200.0,64400.0,64400.0,17563
2019-01-23,64000.0,65600.0,64000.0,65500.0,65500.0,18332
2019-01-23,65500.0,66100.0,65300.0,65600.0,65600.0,28848
2019-01-23,65500.0,66000.0,65500.0,65500.0,65500.0,11881
2019-01-23,65500.0,65600.0,65100.0,65100.0,65100.0,11662
