Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,224500.0,226000.0,221500.0,222000.0,222000.0,238348
2019-01-02,222000.0,222500.0,219000.0,220500.0,220500.0,152097
2019-01-02,220000.0,220500.0,218000.0,219000.0,219000.0,82888
2019-01-02,219500.0,219500.0,213500.0,215500.0,215500.0,240980
2019-01-02,216000.0,217000.0,214500.0,214500.0,214500.0,118513
2019-01-03,214500.0,217500.0,210000.0,210500.0,210500.0,314670
2019-01-03,210000.0,216000.0,208500.0,215000.0,215000.0,176619
2019-01-03,215000.0,215500.0,212000.0,213500.0,213500.0,62375
2019-01-03,213500.0,213500.0,211500.0,212500.0,212500.0,47534
2019-01-03,212500.0,213000.0,211000.0,211500.0,211500.0,67396
2019-01-03,211000.0,211500.0,209500.0,211000.0,211000.0,144475
2019-01-04,211000.0,213500.0,208000.0,212500.0,212500.0,288829
2019-01-04,212500.0,217500.0,212000.0,216000.0,216000.0,216816
2019-01-04,216000.0,217000.0,215000.0,216500.0,216500.0,86702
2019-01-04,217000.0,218500.0,216000.0,218500.0,218500.0,96057
2019-01-04,218500.0,221000.0,217500.0,221000.0,221000.0,153626
2019-01-04,221000.0,221000.0,217500.0,219000.0,219000.0,138679
2019-01-07,226500.0,227000.0,219500.0,220000.0,220000.0,0
2019-01-07,220000.0,221000.0,218000.0,220500.0,220500.0,127444
2019-01-07,220500.0,220500.0,219000.0,219500.0,219500.0,58601
2019-01-07,219500.0,220000.0,217000.0,218000.0,218000.0,96452
2019-01-07,218500.0,219000.0,215500.0,216000.0,216000.0,119526
2019-01-07,216000.0,217000.0,215000.0,216500.0,216500.0,126530
2019-01-08,216500.0,219000.0,213500.0,216500.0,216500.0,178685
2019-01-08,216500.0,216500.0,213500.0,214000.0,214000.0,87071
2019-01-08,214500.0,216000.0,214000.0,216000.0,216000.0,38017
2019-01-08,215500.0,216000.0,215500.0,216000.0,216000.0,24914
2019-01-08,216000.0,216000.0,214500.0,215500.0,215500.0,56345
2019-01-08,216000.0,216000.0,213500.0,213500.0,213500.0,89349
2019-01-09,215500.0,216000.0,212000.0,212500.0,212500.0,0
2019-01-09,212500.0,214000.0,210000.0,213500.0,213500.0,150487
2019-01-09,213500.0,214500.0,213000.0,213000.0,213000.0,70090
2019-01-09,213000.0,213500.0,212500.0,213000.0,213000.0,51997
2019-01-09,213000.0,214500.0,212500.0,214000.0,214000.0,80416
2019-01-09,214000.0,217500.0,214000.0,216000.0,216000.0,170872
2019-01-10,215500.0,221500.0,215500.0,217500.0,217500.0,0
2019-01-10,217500.0,218000.0,216000.0,217500.0,217500.0,73985
2019-01-10,217500.0,217500.0,214500.0,216000.0,216000.0,71275
2019-01-10,216000.0,218500.0,215500.0,218500.0,218500.0,68734
2019-01-10,218500.0,218500.0,217000.0,218000.0,218000.0,53494
2019-01-10,218000.0,218000.0,216500.0,217000.0,217000.0,55341
2019-01-11,217000.0,218000.0,214000.0,214500.0,214500.0,146121
2019-01-11,214500.0,217000.0,214500.0,216000.0,216000.0,54777
2019-01-11,215500.0,216500.0,215500.0,216000.0,216000.0,29322
2019-01-11,215500.0,217000.0,215500.0,217000.0,217000.0,33561
2019-01-11,216500.0,218500.0,216500.0,217000.0,217000.0,69935
2019-01-11,216500.0,217500.0,216000.0,217000.0,217000.0,65932
2019-01-14,216000.0,216000.0,212000.0,212500.0,212500.0,0
2019-01-14,212500.0,213500.0,210500.0,211000.0,211000.0,136212
2019-01-14,211500.0,212000.0,210000.0,210500.0,210500.0,92504
2019-01-14,210500.0,212000.0,210500.0,211500.0,211500.0,56153
2019-01-14,211000.0,212000.0,211000.0,211500.0,211500.0,41072
2019-01-14,211500.0,211500.0,210500.0,211500.0,211500.0,80506
2019-01-15,212000.0,214000.0,211500.0,212000.0,212000.0,157418
2019-01-15,212000.0,213000.0,211500.0,212500.0,212500.0,52595
2019-01-15,212000.0,213000.0,211000.0,212000.0,212000.0,61652
2019-01-15,212000.0,212000.0,210500.0,210500.0,210500.0,59666
2019-01-15,210500.0,211500.0,208500.0,209000.0,209000.0,182891
2019-01-15,208500.0,209000.0,205500.0,207000.0,207000.0,340373
2019-01-16,208500.0,209500.0,200500.0,202500.0,202500.0,0
2019-01-16,202500.0,203000.0,201500.0,201500.0,201500.0,153585
2019-01-16,201500.0,202500.0,201000.0,201500.0,201500.0,132499
2019-01-16,201500.0,203000.0,201000.0,203000.0,203000.0,105374
2019-01-16,203000.0,203000.0,201500.0,202000.0,202000.0,90152
2019-01-16,202000.0,203000.0,201500.0,202000.0,202000.0,120190
2019-01-17,201000.0,204500.0,200500.0,203000.0,203000.0,267280
2019-01-17,203000.0,203000.0,198500.0,199000.0,199000.0,239079
2019-01-17,199000.0,200500.0,198500.0,200000.0,200000.0,135545
2019-01-17,199500.0,200000.0,198000.0,199000.0,199000.0,179570
2019-01-17,198500.0,199500.0,198000.0,198500.0,198500.0,122514
2019-01-17,199000.0,199000.0,195500.0,196000.0,196000.0,383545
2019-01-18,197000.0,202000.0,194500.0,200000.0,200000.0,506651
2019-01-18,200000.0,201000.0,198000.0,200000.0,200000.0,120033
2019-01-18,199500.0,200000.0,199000.0,199000.0,199000.0,62969
2019-01-18,199000.0,201000.0,199000.0,200500.0,200500.0,110919
2019-01-18,200500.0,202500.0,200000.0,201500.0,201500.0,165794
2019-01-18,201500.0,202000.0,199500.0,200000.0,200000.0,100365
2019-01-21,201500.0,201500.0,195000.0,198000.0,198000.0,0
