Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,244000.0,246500.0,241000.0,241000.0,241000.0,23674
2019-01-02,241500.0,241500.0,239000.0,239500.0,239500.0,27836
2019-01-02,240000.0,240000.0,237500.0,239000.0,239000.0,25770
2019-01-02,239000.0,239000.0,236500.0,236500.0,236500.0,36432
2019-01-02,237000.0,237500.0,236000.0,237000.0,237000.0,32271
2019-01-03,237500.0,237500.0,230500.0,233500.0,233500.0,79473
2019-01-03,233500.0,236000.0,233500.0,235000.0,235000.0,27429
2019-01-03,235000.0,238000.0,235000.0,236000.0,236000.0,21178
2019-01-03,236500.0,237000.0,235500.0,235500.0,235500.0,20054
2019-01-03,235500.0,237500.0,235500.0,237000.0,237000.0,17257
2019-01-03,237000.0,238000.0,236500.0,237500.0,237500.0,32034
2019-01-04,235000.0,236000.0,232500.0,233500.0,233500.0,35521
2019-01-04,233500.0,236000.0,233000.0,235500.0,235500.0,23316
2019-01-04,235500.0,237500.0,235500.0,237000.0,237000.0,23938
2019-01-04,237500.0,238500.0,237000.0,238500.0,238500.0,23608
2019-01-04,238500.0,239000.0,237500.0,239000.0,239000.0,21352
2019-01-04,239000.0,239500.0,237500.0,238500.0,238500.0,44880
2019-01-07,246000.0,250500.0,245500.0,250000.0,250000.0,0
2019-01-07,250000.0,250000.0,247500.0,247500.0,247500.0,29954
2019-01-07,247500.0,248000.0,244000.0,245500.0,245500.0,33870
2019-01-07,245500.0,245500.0,244000.0,245500.0,245500.0,19229
2019-01-07,245500.0,246000.0,244500.0,245000.0,245000.0,19710
2019-01-07,245500.0,246500.0,245000.0,246000.0,246000.0,30232
2019-01-08,247500.0,248500.0,244500.0,245500.0,245500.0,19796
2019-01-08,245500.0,246000.0,244500.0,244500.0,244500.0,13726
2019-01-08,244500.0,245000.0,243500.0,244000.0,244000.0,10307
2019-01-08,244500.0,245000.0,243500.0,244500.0,244500.0,9224
2019-01-08,244000.0,245000.0,244000.0,244500.0,244500.0,12723
2019-01-08,244000.0,246000.0,244000.0,245500.0,245500.0,17026
2019-01-09,246500.0,252500.0,246500.0,251500.0,251500.0,0
2019-01-09,251500.0,253500.0,250500.0,253500.0,253500.0,40529
2019-01-09,253500.0,255500.0,253000.0,255000.0,255000.0,51664
2019-01-09,255000.0,255000.0,254000.0,255000.0,255000.0,31885
2019-01-09,255000.0,255500.0,254000.0,255500.0,255500.0,37782
2019-01-09,255500.0,257500.0,255000.0,257000.0,257000.0,80062
2019-01-10,256000.0,256000.0,250000.0,252500.0,252500.0,0
2019-01-10,252500.0,253500.0,251500.0,253500.0,253500.0,19519
2019-01-10,253500.0,255500.0,252500.0,255000.0,255000.0,15663
2019-01-10,255000.0,256000.0,254000.0,255500.0,255500.0,13906
2019-01-10,255500.0,257500.0,254500.0,257000.0,257000.0,24562
2019-01-10,257000.0,257000.0,255000.0,256000.0,256000.0,32155
2019-01-11,256500.0,257500.0,255000.0,256000.0,256000.0,53746
2019-01-11,256000.0,256500.0,253000.0,255500.0,255500.0,28727
2019-01-11,255000.0,255500.0,253000.0,253000.0,253000.0,20207
2019-01-11,253000.0,255000.0,253000.0,254000.0,254000.0,18479
2019-01-11,254500.0,256500.0,253500.0,255500.0,255500.0,22732
2019-01-11,255500.0,255500.0,254000.0,254500.0,254500.0,30325
2019-01-14,252500.0,254000.0,251500.0,252500.0,252500.0,0
2019-01-14,253000.0,255500.0,251000.0,252000.0,252000.0,28297
2019-01-14,251500.0,252000.0,250000.0,250500.0,250500.0,20704
2019-01-14,250000.0,250500.0,248500.0,249000.0,249000.0,27202
2019-01-14,249500.0,250500.0,248500.0,249500.0,249500.0,20921
2019-01-14,249000.0,251000.0,249000.0,251000.0,251000.0,20946
2019-01-15,251500.0,256000.0,251000.0,255000.0,255000.0,52864
2019-01-15,255000.0,256000.0,253500.0,255000.0,255000.0,19102
2019-01-15,255000.0,256000.0,254500.0,255500.0,255500.0,20173
2019-01-15,255000.0,256000.0,254500.0,255500.0,255500.0,19156
2019-01-15,255000.0,256000.0,255000.0,255500.0,255500.0,16897
2019-01-15,255500.0,257500.0,255000.0,256500.0,256500.0,38452
2019-01-16,255000.0,264500.0,254500.0,264500.0,264500.0,0
2019-01-16,264500.0,264500.0,261500.0,262500.0,262500.0,36515
2019-01-16,262500.0,264500.0,262500.0,264500.0,264500.0,33965
2019-01-16,264500.0,265000.0,263000.0,264000.0,264000.0,35946
2019-01-16,264000.0,264500.0,263500.0,263500.0,263500.0,32963
2019-01-16,263500.0,264500.0,263000.0,264000.0,264000.0,33495
2019-01-17,262000.0,265000.0,257500.0,264500.0,264500.0,72523
2019-01-17,264500.0,266000.0,261500.0,263500.0,263500.0,41254
2019-01-17,263500.0,266500.0,263000.0,265500.0,265500.0,35865
