asset,close
10000000.0,172000
10087000.0,173500
10087000.0,172500
10087000.0,171000
10087000.0,168500
10087000.0,170500
10087000.0,168000
10087000.0,169000
10087000.0,168000
10087000.0,168000
10087000.0,167000
10177000.0,168500
10177000.0,167500
10177000.0,165000
10238000.0,166000
10238000.0,160500
10238000.0,158500
10270000.0,159000
10270000.0,159500
10526000.0,163500
10526000.0,164500
10715000.0,167500
10715000.0,167500
10715000.0,165000
10779000.0,166000
10779000.0,169500
10779000.0,168500
10779000.0,168500
10779000.0,169000
10653000.0,167000
10653000.0,165500
10653000.0,161000
10785000.0,163000
10785000.0,163500
10817500.0,164000
10817500.0,163500
10751500.0,162500
10751500.0,162500
10751500.0,164500
10751500.0,162000
10751500.0,160500
10751500.0,161000
10751500.0,161000
10850500.0,162500
10850500.0,159500
10986500.0,161500
10986500.0,162500
10986500.0,164000
10986500.0,163500
10986500.0,163500
10986500.0,159500
10986500.0,158500
10986500.0,160000
10986500.0,161000
10986500.0,162000
10986500.0,161500
11020500.0,162000
11020500.0,165000
11020500.0,164500
11020500.0,165000
11086500.0,166000
11086500.0,167000
11086500.0,166500
11086500.0,169000
11086500.0,169000
11086500.0,169000
11054000.0,168500
11054000.0,168500
11054000.0,168000
11119000.0,169000
11119000.0,168000
11119000.0,165500
11119000.0,165000
11119000.0,165000
11119000.0,165000
11052000.0,164000
11052000.0,164500
11085500.0,165000
11085500.0,165000
11085500.0,163500
11085500.0,163000
11051500.0,162500
11051500.0,162000
11119500.0,163000
11119500.0,161500
11119500.0,164000
11186500.0,165000
11186500.0,165500
11186500.0,164500
11118500.0,163500
11118500.0,164000
11118500.0,163500
11118500.0,164000
11118500.0,164000
11118500.0,164000
11118500.0,164000
11118500.0,166000
11118500.0,166000
11118500.0,165000
11118500.0,165000
11219000.0,166500
11219000.0,168000
11219000.0,170000
11316500.0,171500
11316500.0,173000
11316500.0,174000
11316500.0,174500
11316500.0,177000
11316500.0,176000
11412500.0,177500
11412500.0,177500
11220500.0,174500
11220500.0,176000
11220500.0,177000
11157500.0,176000
11157500.0,172500
11157500.0,170500
11157500.0,172500
11157500.0,171000
11417500.0,175000
11417500.0,175000
11320000.0,173500
11320000.0,172500
11320000.0,172000
11222500.0,170500
11222500.0,170500
11352500.0,172500
11352500.0,172500
11320000.0,172000
11320000.0,173000
11320000.0,172500
11450000.0,174500
11450000.0,174500
11450000.0,168500
11450000.0,173000
11450000.0,175000
11352500.0,173500
11352500.0,173000
11190000.0,170500
11190000.0,171500
11190000.0,171500
11190000.0,171500
11190000.0,171000
11222500.0,171500
11222500.0,171500
11222500.0,172000
11222500.0,171000
11222500.0,171500
11255000.0,172000
11255000.0,172000
11255000.0,172000
11255000.0,176500
11255000.0,174000
11255000.0,175500
11255000.0,174500
11255000.0,174500
11319000.0,175500
11319000.0,175500
11383000.0,176500
11383000.0,176500
11351000.0,176000
11351000.0,177000
11351000.0,177500
11414000.0,178500
11414000.0,179000
11414000.0,180000
11445500.0,180500
11445500.0,172500
11511500.0,173500
11511500.0,172500
11511500.0,172500
11511500.0,172500
11478500.0,172000
11478500.0,171000
11478500.0,170500
11478500.0,169500
11478500.0,169000
11344500.0,167000
11344500.0,166500
11378500.0,167000
11378500.0,166500
11480500.0,168000
11480500.0,168500
11480500.0,167000
11548500.0,168000
11548500.0,168000
11548500.0,168000
11548500.0,167500
11548500.0,166500
11548500.0,164500
11548500.0,164000
11618500.0,165000
11618500.0,165000
11548500.0,164000
11548500.0,161500
11619500.0,162500
11619500.0,161500
11619500.0,158500
11729000.0,160000
11729000.0,157000
11729000.0,157000
11729000.0,156500
11729000.0,156000
11841500.0,157500
11841500.0,162500
12021500.0,165000
12021500.0,163000
12021500.0,161500
12021500.0,160500
12021500.0,164500
12021500.0,162000
12132500.0,163500
12132500.0,166000
11950000.0,163500
11950000.0,160500
11950000.0,160500
11950000.0,157000
11950000.0,160000
11950000.0,160000
11950000.0,158000
12137500.0,160500
12137500.0,158500
12175500.0,159000
12175500.0,159000
12289500.0,160500
12289500.0,161000
12289500.0,160500
12289500.0,161000
12479500.0,163500
12479500.0,165500
12479500.0,165000
12479500.0,166000
12479500.0,164000
12327500.0,162000
12327500.0,160500
12327500.0,159000
12327500.0,159500
12327500.0,159000
12327500.0,159000
12327500.0,158000
12366500.0,158500
12366500.0,157500
12483500.0,159000
12483500.0,159500
12405500.0,158500
12405500.0,160000
12444000.0,160500
12444000.0,163000
12444000.0,161500
12521000.0,162500
12521000.0,163500
12635000.0,165000
12635000.0,166000
12863000.0,169000
12863000.0,165500
12863000.0,162500
12863000.0,161000
12942000.0,162000
12942000.0,164000
12903000.0,163500
12903000.0,165000
12903000.0,165000
13098000.0,167500
13098000.0,168000
12790000.0,164000
12790000.0,162500
12712000.0,161500
12712000.0,161000
12712000.0,160000
12712000.0,160000
12712000.0,160000
12712000.0,159000
12751500.0,159500
12751500.0,160000
12751500.0,157500
12751500.0,155500
12505500.0,152500
12505500.0,153500
12424500.0,152500
12424500.0,153500
12424500.0,153000
12505500.0,154000
12505500.0,154500
12665500.0,156500
12665500.0,158500
12665500.0,157500
12665500.0,160000
12665500.0,156500
12865500.0,159000
12865500.0,159500
13025500.0,161500
13025500.0,161000
13065500.0,161500
13065500.0,160500
13065500.0,159500
13065500.0,154500
13065500.0,149500
13065500.0,144000
12750500.0,140500
12750500.0,140000
12796000.0,140500
12796000.0,144000
12796000.0,144000
12796000.0,143500
12840500.0,144000
12840500.0,144500
12840500.0,143500
12929500.0,144500
12929500.0,147500
13277500.0,151500
13277500.0,147500
13277500.0,147000
13277500.0,149500
13277500.0,145500
13277500.0,144000
13277500.0,145000
13277500.0,141000
13277500.0,135500
12889500.0,131500
12841000.0,131000
13233000.0,135000
13233000.0,134000
13772000.0,139500
13772000.0,146500
13772000.0,156000
13376000.0,151500
13376000.0,152500
13376000.0,157500
12872000.0,151500
12872000.0,152500
12872000.0,144500
13361500.0,150000
13361500.0,152000
13361500.0,155000
13361500.0,151500
13361500.0,151000
13669500.0,154500
13669500.0,154000
13713500.0,154500
13713500.0,151000
13713500.0,148000
13529500.0,146000
13529500.0,153000
13529500.0,159500
13529500.0,154000
13529500.0,150500
13529500.0,149000
13529500.0,145500
13529500.0,147500
14257500.0,155500
14257500.0,153000
14257500.0,153000
14164500.0,152000
14164500.0,149500
14164500.0,148500
14164500.0,156000
14164500.0,157500
14164500.0,157500
14164500.0,154500
14210000.0,155000
14210000.0,155000
14073500.0,153500
14073500.0,158000
14073500.0,165000
14073500.0,164500
14073500.0,160500
14073500.0,160000
14073500.0,160000
14073500.0,162500
14073500.0,160000
14204000.0,161500
14204000.0,159000
14204000.0,152500
14204000.0,148000
14489000.0,151000
14489000.0,149000
14489000.0,146500
14489000.0,146500
15077000.0,152500
15077000.0,151500
15077000.0,153000
15077000.0,145000
15077000.0,149500
15077000.0,149000
15077000.0,147000
14924000.0,145500
14924000.0,149000
14924000.0,147000
15126000.0,149000
15126000.0,150000
15026000.0,149000
15026000.0,154500
15026000.0,153500
15026000.0,156000
15026000.0,151500
15026000.0,152000
15026000.0,153500
15026000.0,150000
15026000.0,150000
15026000.0,149500
15076000.0,150000
15076000.0,154000
15076000.0,150500
15126000.0,151000
15126000.0,149000
15328000.0,151000
15328000.0,148500
15328000.0,149000
15328000.0,145500
15328000.0,153000
15328000.0,153000
15328000.0,151500
15328000.0,153500
15377500.0,154000
15377500.0,151000
15377500.0,141500
15377500.0,141500
15377500.0,139500
15377500.0,141000
15159500.0,139000
15159500.0,138500
15159500.0,137500
15159500.0,135000
15383500.0,137000
15383500.0,135500
15383500.0,135000
15666000.0,137500
15666000.0,137000
15666000.0,134500
16014000.0,137500
16014000.0,137500
16014000.0,136500
16657500.0,142000
16657500.0,143000
16657500.0,143000
16657500.0,142000
16657500.0,142500
16657500.0,140500
16657500.0,141500
16657500.0,137500
16657500.0,137000
16657500.0,137500
16657500.0,137000
16597000.0,136500
16597000.0,136000
16597000.0,136500
16718000.0,137500
16718000.0,139000
16538000.0,137500
16538000.0,139000
16538000.0,139000
16538000.0,138000
16895000.0,141000
16895000.0,140000
16955000.0,140500
16955000.0,139500
17378500.0,143000
17378500.0,145500
17438000.0,146000
17438000.0,143000
17438000.0,141500
17499500.0,142000
17499500.0,139000
17499500.0,138000
17877500.0,141000
17877500.0,140000
17877500.0,139000
17877500.0,139000
17877500.0,136500
18137500.0,138500
18137500.0,138500
18137500.0,141000
18137500.0,143000
18011500.0,142000
18011500.0,145500
18011500.0,142500
18011500.0,141500
18138500.0,142500
18138500.0,139500
18138500.0,140500
18396500.0,142500
18396500.0,138000
18396500.0,138500
18528500.0,139500
18528500.0,140000
18528500.0,140000
18528500.0,140000
18528500.0,140500
18332000.0,139000
18332000.0,137000
18332000.0,137000
18199000.0,136000
18066000.0,135000
18066000.0,136000
18132000.0,136500
18132000.0,137500
18132000.0,134500
18467000.0,137000
18467000.0,135000
18467000.0,134000
18261500.0,132500
18261500.0,133500
18261500.0,138000
18261500.0,138000
18261500.0,138500
18261500.0,137000
18261500.0,135000
18396500.0,136000
18396500.0,136500
18396500.0,133000
18396500.0,131500
18396500.0,128500
18396500.0,126000
18396500.0,128500
18396500.0,124500
17882000.0,121000
17882000.0,123500
17882000.0,123500
17882000.0,122500
17592000.0,120500
17592000.0,124000
17592000.0,126000
17383500.0,124500
17383500.0,126500
16835500.0,122500
16835500.0,122500
16904000.0,123000
16904000.0,121500
16904000.0,122000
16904000.0,120500
16904000.0,122500
16835500.0,122000
16835500.0,123000
16699500.0,122000
16699500.0,120500
16699500.0,121500
16973500.0,123500
16973500.0,124000
16973500.0,123500
17179000.0,125000
17179000.0,125000
17179000.0,129500
17179000.0,131000
17179000.0,128500
17179000.0,127000
17179000.0,131500
17374000.0,133000
17374000.0,136500
17374000.0,133000
17764000.0,136000
17764000.0,133000
17764000.0,133000
17764000.0,135500
17764000.0,133000
17498000.0,131000
17498000.0,133000
18546000.0,141000
18546000.0,139000
18546000.0,140000
18546000.0,141000
18546000.0,140500
19074000.0,144500
19074000.0,141000
19074000.0,142000
19476000.0,145000
19476000.0,144000
19476000.0,141000
19476000.0,141000
19476000.0,143000
19476000.0,145500
19476000.0,149000
19411000.0,148500
19411000.0,151000
19411000.0,151000
19411000.0,149500
19604500.0,151000
19604500.0,153000
19604500.0,151500
19604500.0,148500
19868500.0,150500
19868500.0,152500
19868500.0,149000
19868500.0,147500
19868500.0,145500
19868500.0,144000
20279500.0,147000
20279500.0,147000
20690500.0,150000
20690500.0,150000
20690500.0,147500
21040500.0,150000
21040500.0,150500
21249000.0,152000
21249000.0,150000
21249000.0,145000
21249000.0,144500
21469500.0,146000
21469500.0,146000
21616500.0,147000
21616500.0,149000
21616500.0,147500
21616500.0,145000
21616500.0,144500
21616500.0,147000
21396000.0,145500
21396000.0,145500
21396000.0,146000
21396000.0,146000
21834000.0,149000
21834000.0,148000
21834000.0,148500
21834000.0,148000
22422000.0,152000
22422000.0,151500
22570000.0,152500
22570000.0,154000
22570000.0,155500
22570000.0,155500
22570000.0,157500
22570000.0,157000
22570000.0,159500
22570000.0,158500
22570000.0,154000
22570000.0,154000
22570000.0,153500
22937500.0,156000
22937500.0,156500
22791500.0,155500
22791500.0,156000
22791500.0,151000
22791500.0,148000
22944500.0,149000
22944500.0,150500
22944500.0,150500
23020500.0,151000
23020500.0,151500
23020500.0,151000
23020500.0,151500
23020500.0,151500
23020500.0,150500
23020500.0,152500
23020500.0,152000
23020500.0,152000
23020500.0,150000
23020500.0,149000
23020500.0,148000
23408000.0,150500
23408000.0,151500
23408000.0,153000
23560000.0,154000
23560000.0,153000
23560000.0,154500
23864000.0,156500
23864000.0,155500
23864000.0,155500
24017000.0,156500
24017000.0,156000
24093500.0,156500
24093500.0,158500
24169500.0,159000
24169500.0,161000
24169500.0,159500
24169500.0,158500
24169500.0,152000
24169500.0,152500
23853500.0,150500
23853500.0,150000
23853500.0,153500
24241000.0,156000
24241000.0,154500
24241000.0,153000
24320000.0,153500
24320000.0,154000
25340500.0,160500
25340500.0,165000
25493500.0,166000
25493500.0,164000
25493500.0,164000
26268500.0,169000
26268500.0,173500
25966500.0,171500
25966500.0,171500
25966500.0,170500
25966500.0,171500
25966500.0,167500
25966500.0,168500
25812500.0,167500
25812500.0,170000
25812500.0,172500
25812500.0,174500
25812500.0,181500
25812500.0,181500
25528500.0,179500
25528500.0,179500
25528500.0,177000
25528500.0,174000
25528500.0,170000
25528500.0,174500
25528500.0,174000
25455500.0,173500
25455500.0,172000
25676000.0,173500
25676000.0,176500
25676000.0,174500
25896500.0,176000
25896500.0,178500
26114000.0,180000
26114000.0,179000
26404000.0,181000
26404000.0,184500
26404000.0,183500
26404000.0,185000
26404000.0,183500
26332500.0,183000
26618500.0,185000
26618500.0,183500
26618500.0,183500
26618500.0,185500
26618500.0,184000
26042500.0,180000
26042500.0,176500
26630500.0,180500
26630500.0,180000
26704000.0,180500
26704000.0,180500
26704000.0,180500
26704000.0,181000
27071500.0,183500
27071500.0,188000
27071500.0,186000
27144000.0,186500
27144000.0,186000
27144000.0,181500
27144000.0,179500
26464500.0,175000
26011500.0,172000
26011500.0,177500
26960500.0,184000
26960500.0,190500
26960500.0,188500
26817500.0,187500
26817500.0,188500
27030500.0,190000
27030500.0,189500
27030500.0,189500
27030500.0,191000
27735500.0,196000
27735500.0,193500
27735500.0,204500
28680500.0,211500
28680500.0,206500
29646500.0,213500
29646500.0,215000
29646500.0,215000
29646500.0,215000
31085000.0,225500
31085000.0,223500
31085000.0,218000
31085000.0,211000
32040500.0,217500
32040500.0,215000
32040500.0,215000
33009000.0,221500
33009000.0,220500
33009000.0,217500
33009000.0,219500
33009000.0,208500
33009000.0,204500
33009000.0,209500
33009000.0,205500
33009000.0,204500
33572500.0,208000
33572500.0,206500
34301500.0,211000
34301500.0,216500
33985500.0,214500
33985500.0,216500
33985500.0,210500
35354000.0,219000
35354000.0,218000
34706000.0,214000
34706000.0,213500
34706000.0,212000
32994500.0,201500
32994500.0,202500
32994500.0,200500
33568500.0,204000
33568500.0,210000
33568500.0,205000
33568500.0,204000
33568500.0,202000
34813500.0,209500
34813500.0,216500
34573500.0,215000
34573500.0,213000
34573500.0,211500
34573500.0,216500
34573500.0,219500
34338000.0,218000
34338000.0,220000
34338000.0,223000
34644000.0,225000
34644000.0,221500
34722000.0,222000
34722000.0,221000
34722000.0,219000
35354000.0,223000
35354000.0,220500
36074000.0,225000
36074000.0,220000
36074000.0,220500
36318500.0,222000
36318500.0,225500
36479500.0,226500
36479500.0,222000
35577500.0,216500
35577500.0,216500
35577500.0,212500
35577500.0,210500
35577500.0,208500
36342500.0,213000
36682500.0,215000
36682500.0,212500
36682500.0,211000
36769000.0,211500
36163500.0,208000
36163500.0,208000
36596000.0,210500
36596000.0,214500
36851000.0,216000
36851000.0,215500
37877000.0,221500
37877000.0,220000
37705000.0,219000
37103000.0,215500
37103000.0,218500
36596000.0,215500
36596000.0,216500
36596000.0,214000
36596000.0,213500
36596000.0,222000
36596000.0,221000
36596000.0,219000
35594000.0,213000
35594000.0,214500
35594000.0,213500
35594000.0,215000
35594000.0,216000
35594000.0,215500
36089000.0,218500
36089000.0,224000
36089000.0,226000
37043000.0,232000
37043000.0,233000
37043000.0,232000
37043000.0,228000
37043000.0,228000
37043000.0,228500
37043000.0,233000
37438000.0,235500
37438000.0,231000
37438000.0,234000
37438000.0,237000
37438000.0,236000
37675000.0,237500
37675000.0,237000
37675000.0,236500
37675000.0,236500
37675000.0,236500
37675000.0,230000
37675000.0,227000
38747500.0,233500
38747500.0,231500
38747500.0,230500
38159500.0,227000
38159500.0,225500
38159500.0,223500
38159500.0,223500
38159500.0,223000
38159500.0,225000
38159500.0,223000
38416000.0,224500
38416000.0,224500
37988500.0,222000
37988500.0,217000
37988500.0,211500
38525500.0,214500
38525500.0,214000
39425500.0,219000
39425500.0,225500
39425500.0,227000
39425500.0,226000
40121500.0,230000
40121500.0,228500
40121500.0,224000
40121500.0,224500
40121500.0,226500
40121500.0,226000
40475500.0,228000
40475500.0,228000
40475500.0,226500
40475500.0,223500
40475500.0,222000
40475500.0,228500
40475500.0,232500
40997500.0,235500
40997500.0,234500
40997500.0,236000
40997500.0,238500
40997500.0,235000
40997500.0,227500
41447500.0,230000
41447500.0,228000
41176000.0,226500
41447500.0,228000
41447500.0,229000
41447500.0,228500
41447500.0,225000
41447500.0,222000
42191500.0,226000
42191500.0,227500
42376500.0,228500
42376500.0,226500
42376500.0,223500
41431500.0,218500
41431500.0,221000
41431500.0,219000
40770000.0,215500
40770000.0,212500
39433000.0,205500
39433000.0,213000
39433000.0,216500
39433000.0,214500
38152000.0,207500
38152000.0,204500
38338000.0,205500
38338000.0,206000
38431000.0,206500
38431000.0,206500
38431000.0,206000
38431000.0,200000
38431000.0,198000
