asset,close
10000000.0,172000
10087000.0,173500
10087000.0,172500
10087000.0,171000
10087000.0,168500
10205000.0,170500
10205000.0,168000
10265000.0,169000
10265000.0,168000
10265000.0,168000
10265000.0,167000
10356500.0,168500
10356500.0,167500
10356500.0,165000
10418500.0,166000
10418500.0,160500
10418500.0,158500
10418500.0,159000
10451000.0,159500
10451000.0,163500
10514000.0,164500
10514000.0,167500
10514000.0,167500
10514000.0,165000
10577000.0,166000
10577000.0,169500
10577000.0,168500
10577000.0,168500
10608000.0,169000
10608000.0,167000
10513500.0,165500
10513500.0,161000
10643500.0,163000
10643500.0,163500
10676000.0,164000
10676000.0,163500
10611000.0,162500
10611000.0,162500
10741000.0,164500
10741000.0,162000
10741000.0,160500
10774000.0,161000
10774000.0,161000
10873000.0,162500
10873000.0,159500
11009000.0,161500
11009000.0,162500
11109500.0,164000
11109500.0,163500
11109500.0,163500
11109500.0,159500
11109500.0,158500
11214500.0,160000
11214500.0,161000
11283500.0,162000
11283500.0,161500
11318000.0,162000
11318000.0,165000
11318000.0,164500
11352000.0,165000
11352000.0,166000
11420000.0,167000
11420000.0,166500
11590000.0,169000
11590000.0,169000
11590000.0,169000
11590000.0,168500
11590000.0,168500
11556000.0,168000
11556000.0,169000
11556000.0,168000
11556000.0,165500
11556000.0,165000
11556000.0,165000
11556000.0,165000
11486000.0,164000
11486000.0,164500
11520500.0,165000
11520500.0,165000
11520500.0,163500
11520500.0,163000
11485500.0,162500
11485500.0,162000
11555500.0,163000
11555500.0,161500
11733000.0,164000
11733000.0,165000
11768500.0,165500
11768500.0,164500
11768500.0,163500
11804000.0,164000
11804000.0,163500
11804000.0,164000
11804000.0,164000
11804000.0,164000
11804000.0,164000
11946000.0,166000
11946000.0,166000
11946000.0,165000
11946000.0,165000
11946000.0,166500
12052500.0,168000
12052500.0,170000
12157500.0,171500
12157500.0,173000
12227500.0,174000
12227500.0,174500
12402500.0,177000
12402500.0,176000
12507500.0,177500
12507500.0,177500
12507500.0,174500
12614000.0,176000
12614000.0,177000
12614000.0,176000
12614000.0,172500
12614000.0,170500
12760000.0,172500
12760000.0,171000
13056000.0,175000
13056000.0,175000
13056000.0,173500
13056000.0,172500
13018500.0,172000
13018500.0,170500
13018500.0,170500
13170500.0,172500
13170500.0,172500
13170500.0,172000
13246500.0,173000
13246500.0,172500
13398500.0,174500
13398500.0,174500
13398500.0,168500
13754000.0,173000
13754000.0,175000
13754000.0,173500
13714500.0,173000
13714500.0,170500
13794500.0,171500
13794500.0,171500
13794500.0,171500
13794500.0,171000
13834500.0,171500
13834500.0,171500
13874500.0,172000
13874500.0,171000
13915000.0,171500
13915000.0,172000
13915000.0,172000
13915000.0,172000
13915000.0,176500
13720000.0,174000
13720000.0,175500
13642000.0,174500
13642000.0,174500
13720000.0,175500
13720000.0,175500
13798000.0,176500
13798000.0,176500
13798000.0,176000
13876000.0,177000
13876000.0,177500
13876000.0,178500
13914500.0,179000
13914500.0,180000
13914500.0,180500
13914500.0,172500
13994500.0,173500
13994500.0,172500
13994500.0,172500
13994500.0,172500
13994500.0,172000
13994500.0,171000
13994500.0,170500
13994500.0,169500
13994500.0,169000
13994500.0,167000
13953000.0,166500
13953000.0,167000
13953000.0,166500
14077500.0,168000
14077500.0,168500
14077500.0,167000
14161500.0,168000
14161500.0,168000
14161500.0,168000
14161500.0,167500
14161500.0,166500
14161500.0,164500
14161500.0,164000
14247500.0,165000
14247500.0,165000
14247500.0,164000
14247500.0,161500
14335500.0,162500
14335500.0,161500
14335500.0,158500
14470500.0,160000
14470500.0,157000
14470500.0,157000
14470500.0,156500
14470500.0,156000
14608500.0,157500
14608500.0,162500
14831000.0,165000
14831000.0,163000
14831000.0,161500
14740000.0,160500
14740000.0,164500
14740000.0,162000
14875000.0,163500
14875000.0,166000
14875000.0,163500
14875000.0,160500
14875000.0,160500
14875000.0,157000
15157000.0,160000
15157000.0,160000
15157000.0,158000
15394500.0,160500
15394500.0,158500
15443000.0,159000
15443000.0,159000
15588500.0,160500
15588500.0,161000
15588500.0,160500
15637000.0,161000
15637000.0,163500
15827000.0,165500
15827000.0,165000
15827000.0,166000
15827000.0,164000
15827000.0,162000
15827000.0,160500
15827000.0,159000
15827000.0,159500
15827000.0,159000
15827000.0,159000
15827000.0,158000
15877000.0,158500
15877000.0,157500
16027000.0,159000
16027000.0,159500
16027000.0,158500
16178500.0,160000
16178500.0,160500
16428500.0,163000
16428500.0,161500
16529500.0,162500
16529500.0,163500
16681000.0,165000
16681000.0,166000
16981000.0,169000
16981000.0,165500
16981000.0,162500
16825000.0,161000
16825000.0,162000
17031000.0,164000
17031000.0,163500
17187000.0,165000
17187000.0,165000
17447000.0,167500
17447000.0,168000
17447000.0,164000
17447000.0,162500
17340000.0,161500
17340000.0,161000
17340000.0,160000
17340000.0,160000
17340000.0,160000
17340000.0,159000
17394500.0,159500
17394500.0,160000
17394500.0,157500
17394500.0,155500
17394500.0,152500
17508500.0,153500
17508500.0,152500
17622500.0,153500
17622500.0,153000
17737500.0,154000
17737500.0,154500
17965500.0,156500
17965500.0,158500
17965500.0,157500
18250500.0,160000
18250500.0,156500
18540500.0,159000
18540500.0,159500
18772500.0,161500
18772500.0,161000
18830500.0,161500
18830500.0,160500
18830500.0,159500
18830500.0,154500
18830500.0,149500
18830500.0,144000
18375500.0,140500
18375500.0,140000
18441000.0,140500
18441000.0,144000
18441000.0,144000
18441000.0,143500
18505000.0,144000
18505000.0,144500
18377000.0,143500
18377000.0,144500
18758000.0,147500
18758000.0,151500
18758000.0,147500
18758000.0,147000
19075500.0,149500
19075500.0,145500
19075500.0,144000
19207500.0,145000
19207500.0,141000
19207500.0,135500
19207500.0,131500
19134500.0,131000
19134500.0,135000
18993500.0,134000
18993500.0,139500
18993500.0,146500
20219000.0,156000
20219000.0,151500
20352000.0,152500
20352000.0,157500
20352000.0,151500
20486000.0,152500
20486000.0,144500
21261500.0,150000
21261500.0,152000
21678500.0,155000
21678500.0,151500
21678500.0,151000
22179000.0,154500
22179000.0,154000
22251000.0,154500
22251000.0,151000
22251000.0,148000
22251000.0,146000
23315000.0,153000
23315000.0,159500
23315000.0,154000
23315000.0,150500
23315000.0,149000
23315000.0,145500
23635000.0,147500
23635000.0,155500
23635000.0,153000
23635000.0,153000
23481000.0,152000
23481000.0,149500
23481000.0,148500
24666000.0,156000
24666000.0,157500
24666000.0,157500
24666000.0,154500
24745500.0,155000
24745500.0,155000
24745500.0,153500
25470000.0,158000
25470000.0,165000
25393000.0,164500
25393000.0,160500
25393000.0,160000
25393000.0,160000
25788000.0,162500
25788000.0,160000
26029500.0,161500
26029500.0,159000
26029500.0,152500
26029500.0,148000
26554500.0,151000
26554500.0,149000
26554500.0,146500
26554500.0,146500
26554500.0,152500
26554500.0,151500
26817000.0,153000
26817000.0,145000
27645000.0,149500
27645000.0,149000
27645000.0,147000
27645000.0,145500
28310000.0,149000
28310000.0,147000
28694000.0,149000
28694000.0,150000
28503000.0,149000
28503000.0,154500
28503000.0,153500
28965500.0,156000
28965500.0,151500
29061000.0,152000
29061000.0,153500
29061000.0,150000
29061000.0,150000
29061000.0,149500
29158000.0,150000
29158000.0,154000
29158000.0,150500
29254500.0,151000
29254500.0,149000
29646500.0,151000
29646500.0,148500
29746000.0,149000
29746000.0,145500
31276000.0,153000
31276000.0,153000
31276000.0,151500
31688000.0,153500
31688000.0,154000
31688000.0,151000
31688000.0,141500
31688000.0,141500
31688000.0,139500
32028500.0,141000
31574500.0,139000
31574500.0,138500
31574500.0,137500
31574500.0,135000
32040500.0,137000
32040500.0,135500
32040500.0,135000
32633000.0,137500
32633000.0,137000
32633000.0,134500
33359000.0,137500
33359000.0,137500
33359000.0,136500
34701000.0,142000
34701000.0,143000
34701000.0,143000
34459000.0,142000
34459000.0,142500
34459000.0,140500
34704000.0,141500
34704000.0,137500
34704000.0,137000
34830500.0,137500
34830500.0,137000
34830500.0,136500
34830500.0,136000
34958500.0,136500
34958500.0,137500
35339500.0,139000
35339500.0,137500
35725000.0,139000
35725000.0,139000
35725000.0,138000
36499000.0,141000
36499000.0,140000
36629000.0,140500
36629000.0,139500
37546000.0,143000
37546000.0,145500
37675000.0,146000
37675000.0,143000
37280500.0,141500
37280500.0,142000
37280500.0,139000
37280500.0,138000
37280500.0,141000
37016500.0,140000
37016500.0,139000
37016500.0,139000
37016500.0,136500
37558500.0,138500
37558500.0,138500
38236000.0,141000
38236000.0,143000
38236000.0,142000
39177500.0,145500
39177500.0,142500
39177500.0,141500
39453500.0,142500
39453500.0,139500
39453500.0,140500
40013500.0,142500
40013500.0,138000
40013500.0,138500
40013500.0,139500
40013500.0,140000
40013500.0,140000
40013500.0,140000
40013500.0,140500
40013500.0,139000
40013500.0,137000
40013500.0,137000
40013500.0,136000
40013500.0,135000
40309500.0,136000
40309500.0,136500
40604500.0,137500
40604500.0,134500
41357000.0,137000
41357000.0,135000
41357000.0,134000
41357000.0,132500
41669000.0,133500
41669000.0,138000
41669000.0,138000
41819500.0,138500
41819500.0,137000
41819500.0,135000
42128500.0,136000
42128500.0,136500
42128500.0,133000
41654500.0,131500
41654500.0,128500
41654500.0,126000
42479500.0,128500
42479500.0,124500
42479500.0,121000
43357000.0,123500
43357000.0,123500
43357000.0,122500
43357000.0,120500
44613500.0,124000
44613500.0,126000
44613500.0,124500
45329500.0,126500
45329500.0,122500
45329500.0,122500
45514500.0,123000
45514500.0,121500
45701500.0,122000
45701500.0,120500
46459500.0,122500
46459500.0,122000
46839500.0,123000
46839500.0,122000
46839500.0,120500
47227500.0,121500
47227500.0,123500
47418500.0,124000
47418500.0,123500
47993000.0,125000
47993000.0,125000
49716500.0,129500
49716500.0,131000
49716500.0,128500
49716500.0,127000
51476000.0,131500
51476000.0,133000
52830500.0,136500
52830500.0,133000
54021500.0,136000
54021500.0,133000
54021500.0,133000
55036500.0,135500
55036500.0,133000
55036500.0,131000
55876500.0,133000
55876500.0,141000
55876500.0,139000
55876500.0,140000
56275500.0,141000
56275500.0,140500
57875500.0,144500
57875500.0,141000
58285500.0,142000
58285500.0,145000
58285500.0,144000
58285500.0,141000
58285500.0,141000
58285500.0,143000
59303000.0,145500
59303000.0,149000
59303000.0,148500
60300500.0,151000
60300500.0,151000
60300500.0,149500
60905000.0,151000
60905000.0,153000
60905000.0,151500
60905000.0,148500
61725000.0,150500
61725000.0,152500
61725000.0,149000
61725000.0,147500
61725000.0,145500
61725000.0,144000
63009000.0,147000
63009000.0,147000
64293000.0,150000
64293000.0,150000
63223000.0,147500
63223000.0,150000
63223000.0,150500
63853000.0,152000
63853000.0,150000
63853000.0,145000
63853000.0,144500
64514500.0,146000
64514500.0,146000
64955500.0,147000
64955500.0,149000
64955500.0,147500
64955500.0,145000
64955500.0,144500
66078000.0,147000
66078000.0,145500
66078000.0,145500
66078000.0,146000
66078000.0,146000
66078000.0,149000
65635000.0,148000
65635000.0,148500
65635000.0,148000
67407000.0,152000
67407000.0,151500
67851000.0,152500
67851000.0,154000
67851000.0,155500
67851000.0,155500
67851000.0,157500
67851000.0,157000
68931000.0,159500
68931000.0,158500
68931000.0,154000
68931000.0,154000
68931000.0,153500
70053500.0,156000
70053500.0,156500
69606500.0,155500
69606500.0,156000
69606500.0,151000
69606500.0,148000
70076500.0,149000
70076500.0,150500
70076500.0,150500
70076500.0,151000
70308500.0,151500
70308500.0,151000
70308500.0,151500
70308500.0,151500
70308500.0,150500
70308500.0,152500
70078000.0,152000
70078000.0,152000
70078000.0,150000
69611000.0,149000
69611000.0,148000
70786000.0,150500
70786000.0,151500
71486500.0,153000
71486500.0,154000
71486500.0,153000
72187000.0,154500
72187000.0,156500
72187000.0,155500
72187000.0,155500
72651000.0,156500
72651000.0,156000
72651000.0,156500
73579000.0,158500
73579000.0,159000
74503000.0,161000
74503000.0,159500
74036000.0,158500
74036000.0,152000
74279500.0,152500
74279500.0,150500
74279500.0,150000
76012000.0,153500
76012000.0,156000
75281500.0,154500
75281500.0,153000
75281500.0,153500
75526500.0,154000
75526500.0,160500
77641500.0,165000
77641500.0,166000
77641500.0,164000
77641500.0,164000
80006500.0,169000
80006500.0,173500
79084500.0,171500
79084500.0,171500
78623500.0,170500
78623500.0,171500
78623500.0,167500
79092500.0,168500
79092500.0,167500
80272500.0,170000
80272500.0,172500
81202500.0,174500
81202500.0,181500
81202500.0,181500
81202500.0,179500
81202500.0,179500
80072500.0,177000
80072500.0,174000
78232500.0,170000
78232500.0,174500
78232500.0,174000
78232500.0,173500
78232500.0,172000
78913500.0,173500
78913500.0,176500
78913500.0,174500
79591500.0,176000
79591500.0,178500
80259000.0,180000
80259000.0,179000
81155000.0,181000
81155000.0,184500
81155000.0,183500
81155000.0,185000
81155000.0,183500
81155000.0,183000
82041000.0,185000
82041000.0,183500
82041000.0,183500
82935000.0,185500
82935000.0,184000
82935000.0,180000
82935000.0,176500
84811000.0,180500
84811000.0,180000
84811000.0,180500
84811000.0,180500
84811000.0,180500
84811000.0,181000
85981000.0,183500
85981000.0,188000
85981000.0,186000
86212000.0,186500
86212000.0,186000
86212000.0,181500
85264000.0,179500
83131000.0,175000
81706000.0,172000
81706000.0,177500
84696000.0,184000
84696000.0,190500
84696000.0,188500
84247000.0,187500
84247000.0,188500
84916000.0,190000
84916000.0,189500
84916000.0,189500
84916000.0,191000
87136000.0,196000
87136000.0,193500
92086000.0,204500
92086000.0,211500
92086000.0,206500
95201000.0,213500
95201000.0,215000
95201000.0,215000
95201000.0,215000
99842000.0,225500
99842000.0,223500
99842000.0,218000
99842000.0,211000
102916500.0,217500
102916500.0,215000
102916500.0,215000
102916500.0,221500
102916500.0,220500
101518500.0,217500
102450500.0,219500
102450500.0,208500
102450500.0,204500
104950500.0,209500
104950500.0,205500
104950500.0,204500
106746000.0,208000
106746000.0,206500
109068000.0,211000
109068000.0,216500
109068000.0,214500
110084000.0,216500
110084000.0,210500
114521000.0,219000
114521000.0,218000
114521000.0,214000
114253500.0,213500
114253500.0,212000
114253500.0,201500
114820500.0,202500
114820500.0,200500
116822500.0,204000
116822500.0,210000
116822500.0,205000
116822500.0,204000
115678500.0,202000
115678500.0,209500
119542500.0,216500
119542500.0,215000
119542500.0,213000
119542500.0,211500
122367500.0,216500
122367500.0,219500
122367500.0,218000
122367500.0,220000
124035500.0,223000
124035500.0,225000
124035500.0,221500
124315000.0,222000
124315000.0,221000
124315000.0,219000
126583000.0,223000
126583000.0,220500
129166000.0,225000
129166000.0,220000
129166000.0,220500
129166000.0,222000
131199500.0,225500
131199500.0,226500
131199500.0,222000
131199500.0,216500
131199500.0,216500
128775500.0,212500
128775500.0,210500
128775500.0,208500
131552000.0,213000
131552000.0,215000
131552000.0,212500
131552000.0,211000
131863500.0,211500
131863500.0,208000
131863500.0,208000
133446000.0,210500
133446000.0,214500
134379000.0,216000
134379000.0,215500
138117000.0,221500
138117000.0,220000
138117000.0,219000
138117000.0,215500
140037000.0,218500
140037000.0,215500
140686000.0,216500
140686000.0,214000
140686000.0,213500
140686000.0,222000
140686000.0,221000
139414000.0,219000
139414000.0,213000
139414000.0,214500
139414000.0,213500
140392000.0,215000
140392000.0,216000
140067500.0,215500
140067500.0,218500
143593000.0,224000
143593000.0,226000
147403000.0,232000
147403000.0,233000
146771000.0,232000
146771000.0,228000
146771000.0,228000
146771000.0,228500
146771000.0,233000
148343500.0,235500
148343500.0,231000
150269500.0,234000
150269500.0,237000
150269500.0,236000
151223500.0,237500
151223500.0,237000
151223500.0,236500
151223500.0,236500
151223500.0,236500
151223500.0,230000
151223500.0,227000
155552500.0,233500
155552500.0,231500
155552500.0,230500
155552500.0,227000
155552500.0,225500
155552500.0,223500
155552500.0,223500
155552500.0,223000
156946500.0,225000
156946500.0,223000
158001000.0,224500
158001000.0,224500
156243500.0,222000
156243500.0,217000
156243500.0,211500
158457500.0,214500
158457500.0,214000
162157500.0,219000
162157500.0,225500
163236000.0,227000
163236000.0,226000
166124000.0,230000
166124000.0,228500
166124000.0,224000
166494500.0,224500
166494500.0,226500
166494500.0,226000
167966500.0,228000
167966500.0,228000
167966500.0,226500
167966500.0,223500
167966500.0,222000
172880500.0,228500
172880500.0,232500
175109500.0,235500
175109500.0,234500
176228500.0,236000
176228500.0,238500
176228500.0,235000
176228500.0,227500
178163500.0,230000
178163500.0,228000
178163500.0,226500
179342500.0,228000
179342500.0,229000
179342500.0,228500
179342500.0,225000
179342500.0,222000
182570500.0,226000
182570500.0,227500
183372500.0,228500
183372500.0,226500
183372500.0,223500
183372500.0,218500
185470000.0,221000
185470000.0,219000
185470000.0,215500
185470000.0,212500
185470000.0,205500
192235000.0,213000
192235000.0,216500
192235000.0,214500
192235000.0,207500
192235000.0,204500
193175000.0,205500
193175000.0,206000
193643500.0,206500
193643500.0,206500
193643500.0,206000
193643500.0,200000
191707500.0,198000
