asset,close
10000000.0,137000
10000000.0,134500
10000000.0,138000
10000000.0,136500
10000000.0,131000
10000000.0,130500
10000000.0,130500
10000000.0,134000
10555000.0,141500
10555000.0,144500
10555000.0,140500
10180000.0,135500
10180000.0,140000
10144000.0,139500
10144000.0,138500
10144000.0,135500
10144000.0,136000
10218000.0,137000
10218000.0,137500
10403000.0,140000
10403000.0,132500
10403000.0,132000
10559000.0,134000
10559000.0,135000
10871000.0,139000
10871000.0,136500
10792000.0,135500
10792000.0,137500
10792000.0,142000
10792000.0,146000
10792000.0,146000
10719000.0,145000
10719000.0,144500
10793000.0,145500
10793000.0,146000
10793000.0,141500
10793000.0,141000
10793000.0,143500
10905500.0,145000
10905500.0,142000
11095500.0,144500
11095500.0,137000
11095500.0,132500
10971000.0,131000
10971000.0,137000
10971000.0,136000
10851000.0,134500
10851000.0,139000
10851000.0,141000
10851000.0,138000
10773000.0,137000
10773000.0,139500
10773000.0,133500
10813000.0,134000
10813000.0,138000
10735000.0,137000
10735000.0,133500
11015000.0,137000
11015000.0,140000
11288000.0,143500
11288000.0,145000
11211000.0,144000
11211000.0,149000
11436000.0,152000
11436000.0,150500
11436000.0,148500
11436000.0,146500
11436000.0,143000
11436000.0,144000
11436000.0,137000
11519000.0,138000
11519000.0,137000
11561000.0,137500
11561000.0,137000
11561000.0,135000
11306000.0,132000
11306000.0,138000
11427500.0,139500
11427500.0,133500
11597500.0,135500
11597500.0,134500
11597500.0,136000
11767500.0,138000
11767500.0,141000
11809000.0,141500
11809000.0,144000
11809000.0,143000
12137000.0,147000
12137000.0,149500
12056000.0,148500
12056000.0,152000
11977000.0,151000
11977000.0,148000
12537000.0,155000
12537000.0,157000
12537000.0,158000
12537000.0,152000
12537000.0,152000
12537000.0,155500
12537000.0,161500
12537000.0,161500
12537000.0,156500
12537000.0,152000
12537000.0,153000
12537000.0,157000
12695000.0,159000
12695000.0,160500
12655500.0,160000
12655500.0,158000
12815500.0,160000
12815500.0,162500
12815500.0,158500
13095500.0,162000
13095500.0,167500
13095500.0,163500
12335500.0,154000
12335500.0,155000
12730500.0,160000
12730500.0,162500
12730500.0,168000
12730500.0,172000
12730500.0,171500
12730500.0,171000
12582500.0,169000
12582500.0,170000
12582500.0,180500
12789500.0,183500
12789500.0,183000
12962000.0,185500
12962000.0,181000
12926500.0,180500
12926500.0,178500
13466500.0,186000
13466500.0,177500
13466500.0,177000
13428500.0,176500
13428500.0,181000
13428500.0,186000
13572500.0,188000
13572500.0,188000
13572500.0,180500
13572500.0,175000
13572500.0,180000
13572500.0,177500
13382500.0,175000
13382500.0,176000
13382500.0,172500
13883000.0,179000
13883000.0,177500
14390000.0,184000
14390000.0,181000
14390000.0,178000
14390000.0,180000
14745500.0,184500
14745500.0,177000
14953000.0,179500
14953000.0,182000
14994000.0,182500
14994000.0,178000
14994000.0,178000
15204000.0,180500
15204000.0,177500
15544000.0,181500
15544000.0,182500
15544000.0,178500
15544000.0,172500
