asset,close
10000000.0,137000
10000000.0,134500
10000000.0,138000
10000000.0,136500
9598500.0,131000
9598500.0,130500
9598500.0,130500
9598500.0,134000
10131000.0,141500
10131000.0,144500
10131000.0,140500
10131000.0,135500
10464000.0,140000
10464000.0,139500
10389000.0,138500
10389000.0,135500
10389000.0,136000
10465000.0,137000
10465000.0,137500
10465000.0,140000
9910000.0,132500
9910000.0,132000
10060000.0,134000
10060000.0,135000
10356000.0,139000
10356000.0,136500
10356000.0,135500
10356000.0,137500
10356000.0,142000
10356000.0,146000
10356000.0,146000
10286000.0,145000
10286000.0,144500
10357000.0,145500
10357000.0,146000
10357000.0,141500
10357000.0,141000
10539500.0,143500
10539500.0,145000
10323500.0,142000
10323500.0,144500
10323500.0,137000
10323500.0,132500
10323500.0,131000
10791500.0,137000
10791500.0,136000
10673000.0,134500
10673000.0,139000
10673000.0,141000
10448000.0,138000
10448000.0,137000
10638000.0,139500
10638000.0,133500
10638000.0,134000
10954000.0,138000
10954000.0,137000
10954000.0,133500
11241000.0,137000
11241000.0,140000
11521000.0,143500
11521000.0,145000
11521000.0,144000
11521000.0,149000
11752000.0,152000
11752000.0,150500
11596000.0,148500
11596000.0,146500
11596000.0,143000
11596000.0,144000
11036000.0,137000
11036000.0,138000
10957000.0,137000
10957000.0,137500
10957000.0,137000
10957000.0,135000
10714000.0,132000
10714000.0,138000
10829500.0,139500
10829500.0,133500
10991500.0,135500
10991500.0,134500
10991500.0,136000
11151500.0,138000
11151500.0,141000
11191000.0,141500
11191000.0,144000
11114000.0,143000
11114000.0,147000
11301500.0,149500
11301500.0,148500
11301500.0,152000
11301500.0,151000
11301500.0,148000
11833500.0,155000
11833500.0,157000
11833500.0,158000
11389500.0,152000
11389500.0,152000
11389500.0,155500
11827500.0,161500
11827500.0,161500
11827500.0,156500
11827500.0,152000
11904500.0,153000
11904500.0,157000
12054500.0,159000
12054500.0,160500
12054500.0,160000
11904500.0,158000
11904500.0,160000
12089500.0,162500
12089500.0,158500
12355500.0,162000
12355500.0,167500
12355500.0,163500
12355500.0,154000
12355500.0,155000
12750500.0,160000
12750500.0,162500
12750500.0,168000
12750500.0,172000
12750500.0,171500
12750500.0,171000
12750500.0,169000
12750500.0,170000
12750500.0,180500
12960500.0,183500
12960500.0,183000
13135500.0,185500
13135500.0,181000
13135500.0,180500
13135500.0,178500
13683000.0,186000
13683000.0,177500
13644500.0,177000
13644500.0,176500
13991000.0,181000
13991000.0,186000
14141000.0,188000
14141000.0,188000
14141000.0,180500
14141000.0,175000
14541000.0,180000
14541000.0,177500
14541000.0,175000
14624000.0,176000
14624000.0,172500
15170000.0,179000
15170000.0,177500
15722500.0,184000
15722500.0,181000
15464500.0,178000
15464500.0,180000
15847000.0,184500
15847000.0,177000
16069500.0,179500
16069500.0,182000
16113500.0,182500
16113500.0,178000
16113500.0,178000
16113500.0,180500
15846500.0,177500
15846500.0,181500
15846500.0,182500
15846500.0,178500
15846500.0,172500
