Date,Open,High,Low,Close,Adj Close,Volume
2001-01-02,,,,,,
2001-12-27,,,,,,
2002-12-27,,,,,,
2003-12-29,,,,,,
2004-06-29,,,,,,
2004-12-29,,,,,,
2005-06-29,,,,,,
2005-12-28,,,,,,
2006-12-27,,,,,,
2007-12-27,,,,,,
2008-12-29,,,,,,
2009-12-29,,,,,,
2010-12-29,,,,,,
2011-12-28,,,,,,
2012-06-18,28400.0,28700.0,28300.0,28600.0,28600.0,719771.0
2012-06-19,28500.0,28750.0,28450.0,28600.0,28600.0,500664.0
2012-06-20,28700.0,28950.0,28700.0,28900.0,28900.0,558422.0
2012-06-21,28850.0,29300.0,28850.0,29100.0,29100.0,554785.0
2012-06-22,28800.0,28900.0,28500.0,28500.0,28500.0,863532.0
2012-06-25,28650.0,28800.0,28100.0,28100.0,28100.0,718922.0
2012-06-26,28400.0,29350.0,28300.0,28950.0,28950.0,1909314.0
2012-06-27,29100.0,29350.0,28800.0,29150.0,29150.0,993647.0
2012-06-28,29250.0,29850.0,28950.0,29550.0,29550.0,1037641.0
2012-06-29,29650.0,30400.0,29550.0,30350.0,30350.0,1975667.0
2012-07-02,30300.0,30750.0,30150.0,30650.0,30650.0,1022002.0
2012-07-03,30700.0,31200.0,30650.0,31150.0,31150.0,1280527.0
2012-07-04,31000.0,31250.0,30700.0,31200.0,31200.0,922361.0
2012-07-05,31000.0,31300.0,30750.0,30950.0,30950.0,801875.0
2012-07-06,30950.0,30950.0,30600.0,30750.0,30750.0,430034.0
2012-07-09,30650.0,31550.0,30600.0,31250.0,31250.0,1035414.0
2012-07-10,31600.0,32300.0,31400.0,32250.0,32250.0,2027308.0
2012-07-11,32050.0,32850.0,32050.0,32700.0,32700.0,1664104.0
2012-07-12,32800.0,33100.0,32500.0,32700.0,32700.0,1808537.0
2012-07-13,32700.0,32800.0,32300.0,32800.0,32800.0,1000432.0
2012-07-16,33150.0,33200.0,32500.0,32600.0,32600.0,592463.0
2012-07-17,32800.0,32950.0,32400.0,32800.0,32800.0,688188.0
2012-07-18,32650.0,32850.0,32350.0,32750.0,32750.0,982636.0
2012-07-19,32750.0,32750.0,32000.0,32050.0,32050.0,1007020.0
2012-07-20,31900.0,31900.0,30900.0,31300.0,31300.0,1821681.0
2012-07-23,31300.0,31850.0,31200.0,31550.0,31550.0,1114128.0
2012-07-24,31600.0,33300.0,31550.0,33150.0,33150.0,2134394.0
2012-07-25,33000.0,33300.0,32700.0,33000.0,33000.0,1634991.0
2012-07-26,32850.0,33250.0,32750.0,32950.0,32950.0,850769.0
2012-07-27,33000.0,33100.0,32600.0,33000.0,33000.0,862509.0
2012-07-30,32200.0,32450.0,31200.0,32000.0,32000.0,2744655.0
2012-07-31,31700.0,32450.0,31550.0,32250.0,32250.0,1319821.0
2012-08-01,32300.0,32400.0,31650.0,32100.0,32100.0,709347.0
2012-08-02,32100.0,32600.0,31800.0,32200.0,32200.0,566128.0
2012-08-03,32150.0,33150.0,32050.0,32900.0,32900.0,1140888.0
2012-08-06,32750.0,32750.0,32050.0,32350.0,32350.0,1261385.0
2012-08-07,32400.0,32400.0,31300.0,31750.0,31750.0,1592692.0
2012-08-08,31750.0,32350.0,31750.0,32100.0,32100.0,1170566.0
2012-08-09,32100.0,32550.0,31950.0,32550.0,32550.0,1733727.0
2012-08-10,32350.0,32750.0,32250.0,32650.0,32650.0,794903.0
2012-08-13,32700.0,33450.0,32650.0,33350.0,33350.0,1267322.0
2012-08-14,33500.0,34400.0,33500.0,34050.0,34050.0,1607091.0
2012-08-16,33900.0,34650.0,33800.0,34450.0,34450.0,1307868.0
2012-08-17,34400.0,34500.0,33850.0,34150.0,34150.0,789587.0
2012-08-20,34300.0,34300.0,33800.0,34250.0,34250.0,709350.0
2012-08-21,34350.0,34600.0,34150.0,34300.0,34300.0,703903.0
2012-08-22,34250.0,35150.0,34150.0,35050.0,35050.0,2182406.0
2012-08-23,34750.0,35150.0,34550.0,34850.0,34850.0,1440944.0
2012-08-24,34850.0,35500.0,34650.0,34650.0,34650.0,1397655.0
2012-08-27,34800.0,35250.0,34550.0,35000.0,35000.0,1246803.0
2012-08-28,35000.0,35500.0,35000.0,35300.0,35300.0,1427107.0
2012-08-29,35300.0,35700.0,34650.0,35200.0,35200.0,1389911.0
2012-08-30,35000.0,35100.0,34050.0,34350.0,34350.0,1219760.0
2012-08-31,34300.0,34600.0,34200.0,34400.0,34400.0,697075.0
2012-09-03,34250.0,34550.0,34150.0,34250.0,34250.0,586387.0
2012-09-04,34000.0,34200.0,33750.0,33900.0,33900.0,873526.0
2012-09-05,34250.0,34550.0,34100.0,34400.0,34400.0,1472786.0
2012-09-06,34750.0,35900.0,34700.0,35500.0,35500.0,1714463.0
2012-09-07,35500.0,36200.0,35300.0,35600.0,35600.0,1342861.0
2012-09-10,35700.0,36050.0,35150.0,35350.0,35350.0,870910.0
2012-09-11,35250.0,36350.0,35200.0,35900.0,35900.0,1468908.0
2012-09-12,36100.0,36750.0,36100.0,36100.0,36100.0,1127870.0
2012-09-13,36400.0,36700.0,36100.0,36350.0,36350.0,1159744.0
2012-09-14,36650.0,36750.0,35900.0,36300.0,36300.0,1536033.0
2012-09-17,35900.0,36000.0,35000.0,35450.0,35450.0,1938276.0
2012-09-18,35300.0,35350.0,34700.0,35100.0,35100.0,1411447.0
2012-09-19,35300.0,35450.0,35000.0,35250.0,35250.0,872761.0
2012-09-20,35300.0,35700.0,35200.0,35700.0,35700.0,834386.0
2012-09-21,35850.0,36200.0,35700.0,35900.0,35900.0,852146.0
2012-09-24,35800.0,36050.0,35600.0,35900.0,35900.0,583267.0
2012-09-25,35900.0,35950.0,35550.0,35550.0,35550.0,603880.0
2012-09-26,35350.0,35600.0,35200.0,35450.0,35450.0,345983.0
2012-09-27,35250.0,35700.0,35000.0,35450.0,35450.0,780294.0
2012-09-28,35300.0,35350.0,34800.0,35200.0,35200.0,1109024.0
2012-10-02,34850.0,35000.0,34600.0,34750.0,34750.0,882452.0
2012-10-04,34750.0,35150.0,34650.0,34900.0,34900.0,829276.0
2012-10-05,34900.0,35400.0,34800.0,35100.0,35100.0,599559.0
2012-10-08,35100.0,35300.0,34700.0,34800.0,34800.0,637526.0
2012-10-09,34900.0,35500.0,34850.0,35150.0,35150.0,693289.0
2012-10-10,35250.0,35300.0,35000.0,35000.0,35000.0,556163.0
2012-10-11,34800.0,35000.0,34500.0,34500.0,34500.0,689107.0
2012-10-12,34650.0,34850.0,34300.0,34550.0,34550.0,355384.0
2012-10-15,34350.0,35550.0,34350.0,35300.0,35300.0,1140753.0
2012-10-16,35250.0,35600.0,35000.0,35400.0,35400.0,839980.0
2012-10-17,35300.0,35550.0,35000.0,35200.0,35200.0,728874.0
2012-10-18,35300.0,35300.0,34950.0,35250.0,35250.0,453062.0
2012-10-19,35250.0,35300.0,34850.0,35100.0,35100.0,440445.0
2012-10-22,34800.0,35000.0,34600.0,34950.0,34950.0,468909.0
2012-10-23,35000.0,35550.0,34950.0,35250.0,35250.0,836946.0
2012-10-24,35150.0,36950.0,35150.0,36700.0,36700.0,2591783.0
2012-10-25,36600.0,37800.0,36500.0,36950.0,36950.0,1554413.0
2012-10-26,36950.0,37400.0,36400.0,36400.0,36400.0,995978.0
2012-10-29,36500.0,37300.0,36400.0,36950.0,36950.0,704477.0
2012-10-30,37150.0,37400.0,36650.0,37150.0,37150.0,543932.0
2012-10-31,37300.0,37650.0,36950.0,36950.0,36950.0,565792.0
2012-11-01,37100.0,37600.0,36850.0,37050.0,37050.0,1017788.0
2012-11-02,37150.0,37450.0,36850.0,37050.0,37050.0,894991.0
2012-11-05,37300.0,38650.0,37200.0,38400.0,38400.0,1892707.0
2012-11-06,38450.0,38900.0,38250.0,38450.0,38450.0,904161.0
2012-11-07,38350.0,38350.0,37550.0,38150.0,38150.0,1266959.0
2012-11-08,37700.0,38400.0,37700.0,38000.0,38000.0,969818.0
2012-11-09,37550.0,38500.0,37550.0,37950.0,37950.0,907082.0
2012-11-12,38050.0,38350.0,37700.0,37950.0,37950.0,655318.0
