Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,518699.0,555449.0,508200.0,540749.0,295467.78125,441710
2000-01-05,507150.0,523949.0,477750.0,485100.0,265060.875,353062
2000-01-06,493500.0,499800.0,454650.0,459900.0,251291.46875,310910
2000-01-07,445200.0,470400.0,436800.0,455700.0,248996.625,499629
2000-01-10,462000.0,468300.0,451500.0,451500.0,246701.703125,382933
2000-01-11,462000.0,489300.0,459900.0,468300.0,255881.296875,536614
2000-01-12,462000.0,487200.0,457800.0,474600.0,259323.671875,329357
2000-01-13,483000.0,494550.0,472500.0,493500.0,269650.65625,532410
2000-01-14,509250.0,516599.0,474600.0,478800.0,261618.5,587524
2000-01-17,497700.0,536549.0,491400.0,522899.0,285714.4375,975010
2000-01-18,525000.0,539699.0,505050.0,525000.0,286862.40625,694338
2000-01-19,525000.0,537599.0,514500.0,514500.0,281125.21875,634600
2000-01-20,511350.0,566999.0,500850.0,566999.0,309810.90625,1155924
2000-01-21,556499.0,596399.0,554399.0,558599.0,305221.09375,1487562
2000-01-24,575399.0,584849.0,562799.0,566999.0,309810.90625,582557
2000-01-25,556499.0,562799.0,541799.0,543899.0,297188.9375,497452
2000-01-26,549149.0,558599.0,541799.0,555449.0,303499.875,433724
2000-01-27,556499.0,562799.0,535499.0,545999.0,298336.375,428171
2000-01-28,545999.0,587999.0,541799.0,581699.0,317843.0625,803938
2000-01-31,568049.0,573299.0,552299.0,554399.0,302926.1875,612624
2000-02-01,545999.0,552299.0,514500.0,514500.0,281125.21875,929805
2000-02-02,513450.0,514500.0,487200.0,501900.0,274240.46875,769986
2000-02-03,495600.0,506100.0,477750.0,484050.0,264487.15625,756657
2000-02-04,484050.0,484050.0,484050.0,484050.0,264487.15625,0
2000-02-07,475650.0,496650.0,468300.0,483000.0,263913.46875,640019
2000-02-08,497700.0,509250.0,491400.0,500850.0,273666.75,541881
2000-02-09,506100.0,510300.0,487200.0,491400.0,268503.21875,324605
2000-02-10,483000.0,500850.0,478800.0,489300.0,267355.8125,405710
2000-02-11,494550.0,498750.0,464100.0,468300.0,255881.296875,381419
