Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6000.0,6110.0,5660.0,6110.0,0.09059904515743256,74195000
2000-01-05,5800.0,6060.0,5520.0,5580.0,0.08274023234844208,74680000
2000-01-06,5750.0,5780.0,5580.0,5620.0,0.08333335071802139,54390000
2000-01-07,5560.0,5670.0,5360.0,5540.0,0.08214710652828217,40305000
2000-01-10,5600.0,5770.0,5580.0,5770.0,0.08555757254362106,46880000
2000-01-11,5820.0,6100.0,5770.0,5770.0,0.08555757254362106,59745000
2000-01-12,5610.0,5740.0,5600.0,5720.0,0.08481614291667938,29220000
2000-01-13,5600.0,5740.0,5560.0,5710.0,0.08466786891222,41190000
2000-01-14,5720.0,5880.0,5680.0,5830.0,0.08644720911979675,49375000
2000-01-17,6000.0,6180.0,5920.0,6100.0,0.09045077860355377,63505000
2000-01-18,6160.0,6160.0,5980.0,6100.0,0.09045077860355377,45260000
2000-01-19,6000.0,6040.0,5960.0,5960.0,0.08837486058473587,40205000
2000-01-20,5860.0,6040.0,5820.0,6040.0,0.0895610973238945,37315000
2000-01-21,5950.0,5980.0,5880.0,5880.0,0.08718862384557724,32535000
2000-01-24,5800.0,5900.0,5700.0,5700.0,0.08451958000659943,34355000
2000-01-25,5520.0,5640.0,5440.0,5440.0,0.08066430687904358,44250000
2000-01-26,5500.0,5520.0,5410.0,5480.0,0.0812574252486229,29285000
2000-01-27,5480.0,5620.0,5430.0,5520.0,0.081850565969944,27900000
2000-01-28,5640.0,5880.0,5540.0,5820.0,0.08629894256591797,38315000
2000-01-31,5640.0,5730.0,5560.0,5580.0,0.08274023234844208,39630000
2000-02-01,5600.0,5680.0,5260.0,5320.0,0.07888492196798325,71470000
2000-02-02,5220.0,5370.0,5110.0,5250.0,0.07784698158502579,64105000
2000-02-03,5250.0,5460.0,4970.0,5130.0,0.07606764882802963,142765000
2000-02-04,5130.0,5130.0,5130.0,5130.0,0.07606764882802963,0
2000-02-07,5140.0,5330.0,5040.0,5240.0,0.077698715031147,64140000
2000-02-08,5340.0,5480.0,5310.0,5430.0,0.08051601052284241,58460000
2000-02-09,5560.0,5720.0,5480.0,5720.0,0.08481614291667938,51050000
2000-02-10,5660.0,5880.0,5600.0,5760.0,0.0854092687368393,61845000
2000-02-11,5960.0,5960.0,5680.0,5700.0,0.08451958000659943,34660000
2000-02-14,5600.0,5660.0,5340.0,5380.0,0.07977462559938431,44140000
2000-02-15,5380.0,5420.0,5140.0,5200.0,0.07710558921098709,38315000
2000-02-16,5180.0,5200.0,4780.0,5000.0,0.07413998991250992,73115000
2000-02-17,4940.0,5100.0,4910.0,5080.0,0.07532621175050735,65185000
2000-02-18,5370.0,5630.0,5160.0,5300.0,0.07858839631080627,108750000
2000-02-21,5200.0,5260.0,5030.0,5070.0,0.07517793774604797,26485000
2000-02-22,5000.0,5240.0,5000.0,5120.0,0.07591933757066727,24180000
2000-02-23,5220.0,5260.0,5100.0,5140.0,0.07621589303016663,27720000
2000-02-24,5120.0,5240.0,5060.0,5070.0,0.07517793774604797,26075000
2000-02-25,5080.0,5150.0,4980.0,5120.0,0.07591933757066727,27875000
2000-02-28,5000.0,5050.0,4800.0,4800.0,0.07117439061403275,30140000
2000-02-29,4900.0,5140.0,4840.0,5120.0,0.07591933757066727,51820000
2000-03-01,5120.0,5120.0,5120.0,5120.0,0.07591933757066727,0
2000-03-02,5880.0,5880.0,5520.0,5880.0,0.08718862384557724,117750000
2000-03-03,6200.0,6250.0,5880.0,6000.0,0.08896797150373459,140990000
2000-03-06,6000.0,6050.0,5600.0,5640.0,0.08362992107868195,39150000
2000-03-07,5600.0,5640.0,5480.0,5620.0,0.08333335071802139,30070000
2000-03-08,5520.0,6000.0,5500.0,5920.0,0.08778174966573715,32460000
2000-03-09,5970.0,5980.0,5620.0,5620.0,0.08333335071802139,55890000
2000-03-10,5790.0,5800.0,5520.0,5540.0,0.08214710652828217,28605000
2000-03-13,5480.0,5490.0,5160.0,5180.0,0.07680904120206833,32215000
2000-03-14,5170.0,5380.0,5160.0,5210.0,0.07725385576486588,30060000
2000-03-15,5200.0,5400.0,5120.0,5400.0,0.08007118105888367,46105000
2000-03-16,5480.0,5520.0,5360.0,5400.0,0.08007118105888367,28795000
2000-03-17,5540.0,5560.0,5400.0,5480.0,0.0812574252486229,24080000
2000-03-20,5600.0,5710.0,5530.0,5660.0,0.0839264765381813,26365000
2000-03-21,5700.0,5940.0,5610.0,5880.0,0.08718862384557724,44925000
2000-03-22,5960.0,6300.0,5880.0,6200.0,0.09193357825279236,86975000
2000-03-23,6480.0,6580.0,6200.0,6200.0,0.09193357825279236,64950000
2000-03-24,6320.0,7120.0,6180.0,6800.0,0.10083036869764328,90260000
2000-03-27,6960.0,7040.0,6700.0,6800.0,0.10083036869764328,67730000
2000-03-28,6900.0,7260.0,6820.0,7030.0,0.10424080491065979,74425000
2000-03-29,7030.0,7680.0,6980.0,7660.0,0.11358240991830826,78090000
2000-03-30,7520.0,7560.0,7050.0,7050.0,0.10453736037015915,74645000
2000-03-31,6800.0,7070.0,6650.0,6700.0,0.0993475615978241,63855000
2000-04-03,6920.0,7320.0,6860.0,7100.0,0.10527880489826202,56805000
2000-04-04,7000.0,7290.0,6660.0,6800.0,0.10083036869764328,58340000
2000-04-05,6800.0,6800.0,6800.0,6800.0,0.10083036869764328,0
2000-04-06,6860.0,6960.0,6680.0,6680.0,0.09905101358890533,47235000
2000-04-07,6860.0,7260.0,6780.0,7200.0,0.10676158964633942,42355000
2000-04-10,7500.0,7500.0,7200.0,7300.0,0.10824437439441681,35885000
2000-04-11,7200.0,7200.0,6950.0,7100.0,0.10527880489826202,29075000
2000-04-12,6960.0,7030.0,6860.0,6910.0,0.10246146470308304,35250000
2000-04-13,6910.0,6910.0,6910.0,6910.0,0.10246146470308304,0
2000-04-14,6600.0,6680.0,6260.0,6260.0,0.09282325208187103,62365000
2000-04-17,5420.0,5750.0,5340.0,5520.0,0.081850565969944,78050000
2000-04-18,6200.0,6240.0,5860.0,6040.0,0.0895610973238945,73730000
2000-04-19,6300.0,6460.0,5860.0,6000.0,0.08896797150373459,60615000
2000-04-20,5960.0,6160.0,5920.0,6020.0,0.08926452696323395,37335000
2000-04-21,6060.0,6180.0,5970.0,6050.0,0.08970937877893448,26425000
2000-04-24,5970.0,6030.0,5760.0,5800.0,0.08600238710641861,27830000
2000-04-25,5620.0,5760.0,5520.0,5640.0,0.08362992107868195,34900000
2000-04-26,5820.0,5860.0,5600.0,5600.0,0.08303678035736084,39290000
2000-04-27,5520.0,5700.0,5400.0,5400.0,0.08007118105888367,54110000
2000-04-28,5500.0,6100.0,5460.0,6000.0,0.08896797150373459,75530000
2000-05-01,6000.0,6000.0,6000.0,6000.0,0.08896797150373459,0
2000-05-02,6200.0,6530.0,6120.0,6280.0,0.09311982989311218,72335000
2000-05-03,6240.0,6260.0,6090.0,6180.0,0.0916370078921318,26585000
2000-05-04,6220.0,6360.0,6140.0,6180.0,0.0916370078921318,26100000
2000-05-05,6180.0,6180.0,6180.0,6180.0,0.0916370078921318,0
2000-05-08,6400.0,6700.0,6300.0,6560.0,0.09727165848016739,52695000
2000-05-09,6560.0,6560.0,6560.0,6560.0,0.09727165848016739,0
2000-05-10,6320.0,6390.0,6270.0,6350.0,0.09415778517723083,27620000
2000-05-11,6350.0,6350.0,6350.0,6350.0,0.09415778517723083,0
2000-05-12,6420.0,6440.0,6160.0,6160.0,0.09134047478437424,47170000
2000-05-15,6290.0,6530.0,6220.0,6440.0,0.09549231082201004,47120000
2000-05-16,6510.0,6800.0,6510.0,6800.0,0.10083036869764328,39620000
2000-05-17,7000.0,7340.0,6920.0,6920.0,0.10260976105928421,76235000
2000-05-18,6740.0,7000.0,6680.0,6800.0,0.10083036869764328,36580000
2000-05-19,6740.0,6900.0,6600.0,6900.0,0.10231316089630127,41450000
2000-05-22,6720.0,6830.0,6620.0,6670.0,0.09890276938676834,36385000
2000-05-23,6500.0,6700.0,6350.0,6380.0,0.09460262954235077,41290000
2000-05-24,6160.0,6370.0,5920.0,6200.0,0.09193357825279236,72150000
2000-05-25,6330.0,6380.0,5930.0,6000.0,0.08896797150373459,85965000
2000-05-26,5900.0,5990.0,5600.0,5600.0,0.08303678035736084,67100000
2000-05-29,5260.0,5680.0,5240.0,5460.0,0.08096085488796234,67130000
2000-05-30,5460.0,5460.0,5460.0,5460.0,0.08096085488796234,0
2000-05-31,6000.0,6290.0,5960.0,6160.0,0.09134047478437424,83935000
2000-06-01,6200.0,6410.0,6120.0,6300.0,0.09341637790203094,50230000
2000-06-02,6690.0,6900.0,6510.0,6620.0,0.09816133230924606,84385000
2000-06-05,6920.0,6980.0,6680.0,6740.0,0.099940724670887,48010000
2000-06-06,6740.0,6740.0,6740.0,6740.0,0.099940724670887,0
2000-06-07,6600.0,6980.0,6510.0,6800.0,0.10083036869764328,53365000
2000-06-08,6660.0,6960.0,6530.0,6530.0,0.09682679921388626,58550000
