Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,117000.0,118000.0,116000.0,116500.0,116500.0,121154
2019-01-02,116000.0,117000.0,114500.0,115500.0,115500.0,105279
2019-01-02,115000.0,115500.0,114500.0,114500.0,114500.0,40120
2019-01-02,115000.0,115000.0,113500.0,114000.0,114000.0,123801
2019-01-02,114000.0,114500.0,114000.0,114500.0,114500.0,83152
2019-01-03,113500.0,118500.0,113000.0,117000.0,117000.0,190114
2019-01-03,116500.0,118000.0,116000.0,117500.0,117500.0,77013
2019-01-03,117500.0,118000.0,117000.0,117500.0,117500.0,63792
2019-01-03,118000.0,118000.0,117500.0,118000.0,118000.0,40508
2019-01-03,118000.0,118000.0,117500.0,117500.0,117500.0,51140
2019-01-03,117500.0,118000.0,117000.0,117500.0,117500.0,71328
2019-01-04,116000.0,123000.0,116000.0,122000.0,122000.0,418452
2019-01-04,122000.0,122500.0,121000.0,121500.0,121500.0,198365
2019-01-04,121500.0,121500.0,120500.0,121000.0,121000.0,150933
2019-01-04,121000.0,121500.0,119000.0,120500.0,120500.0,164575
2019-01-04,120500.0,121000.0,120000.0,121000.0,121000.0,81382
2019-01-04,120500.0,121000.0,119500.0,120000.0,120000.0,153470
2019-01-07,121000.0,121500.0,119500.0,121500.0,121500.0,0
2019-01-07,121500.0,121500.0,119500.0,120000.0,120000.0,50212
2019-01-07,120500.0,121000.0,120000.0,121000.0,121000.0,40914
2019-01-07,120500.0,121000.0,119500.0,120000.0,120000.0,39720
2019-01-07,119500.0,120500.0,119500.0,120500.0,120500.0,42121
2019-01-07,120500.0,121000.0,120000.0,120500.0,120500.0,59623
2019-01-08,121500.0,123500.0,119500.0,119500.0,119500.0,114569
2019-01-08,120000.0,120500.0,118500.0,118500.0,118500.0,83997
2019-01-08,118500.0,120000.0,118500.0,120000.0,120000.0,60857
2019-01-08,120000.0,120000.0,119500.0,120000.0,120000.0,29266
2019-01-08,120000.0,120000.0,119000.0,119500.0,119500.0,46980
2019-01-08,119500.0,119500.0,119000.0,119500.0,119500.0,61389
2019-01-09,119500.0,123000.0,119000.0,122000.0,122000.0,177557
2019-01-09,122000.0,122000.0,120500.0,122000.0,122000.0,87146
2019-01-09,122000.0,122500.0,121500.0,122000.0,122000.0,46240
2019-01-09,122500.0,122500.0,122000.0,122000.0,122000.0,41313
2019-01-09,122500.0,123500.0,122000.0,123000.0,123000.0,88974
2019-01-09,123500.0,124000.0,123000.0,123500.0,123500.0,115630
2019-01-10,121500.0,122500.0,119500.0,120000.0,120000.0,0
2019-01-10,120000.0,121000.0,120000.0,120500.0,120500.0,58502
2019-01-10,121000.0,121500.0,120500.0,121000.0,121000.0,36078
2019-01-10,121000.0,121000.0,120500.0,121000.0,121000.0,29824
2019-01-10,121000.0,122000.0,120500.0,121500.0,121500.0,63287
2019-01-10,122000.0,123000.0,121500.0,122500.0,122500.0,87907
2019-01-11,123500.0,124500.0,123000.0,123500.0,123500.0,80975
2019-01-11,123500.0,123500.0,122000.0,123500.0,123500.0,71490
2019-01-11,123500.0,124000.0,123000.0,123000.0,123000.0,24595
2019-01-11,123500.0,123500.0,123000.0,123000.0,123000.0,17822
2019-01-11,123000.0,123500.0,122500.0,122500.0,122500.0,48301
2019-01-11,123000.0,123000.0,122500.0,123000.0,123000.0,41677
2019-01-14,122000.0,124000.0,122000.0,123000.0,123000.0,0
2019-01-14,122500.0,123000.0,121500.0,122000.0,122000.0,55754
2019-01-14,121500.0,122000.0,121500.0,122000.0,122000.0,23338
2019-01-14,121500.0,122000.0,121000.0,121500.0,121500.0,40817
2019-01-14,121000.0,121500.0,121000.0,121000.0,121000.0,30855
2019-01-14,121000.0,121500.0,121000.0,121500.0,121500.0,39510
2019-01-15,121000.0,126000.0,121000.0,125500.0,125500.0,152803
2019-01-15,125500.0,127000.0,125000.0,126500.0,126500.0,137851
2019-01-15,126500.0,127000.0,126000.0,127000.0,127000.0,86988
2019-01-15,127000.0,128000.0,126500.0,127500.0,127500.0,120163
2019-01-15,127000.0,127500.0,127000.0,127500.0,127500.0,60510
2019-01-15,127500.0,127500.0,126000.0,127000.0,127000.0,150213
2019-01-16,127000.0,127500.0,126000.0,126500.0,126500.0,0
2019-01-16,126500.0,127000.0,126000.0,127000.0,127000.0,43541
2019-01-16,126500.0,128000.0,126500.0,127500.0,127500.0,55626
2019-01-16,127500.0,127500.0,127000.0,127500.0,127500.0,21671
2019-01-16,127000.0,128500.0,127000.0,128000.0,128000.0,78703
2019-01-16,128000.0,128500.0,127500.0,128500.0,128500.0,72134
2019-01-17,128500.0,129500.0,127500.0,129500.0,129500.0,108063
2019-01-17,129500.0,130000.0,128000.0,128500.0,128500.0,91469
2019-01-17,128500.0,128500.0,128000.0,128000.0,128000.0,50444
2019-01-17,128500.0,129500.0,128000.0,129500.0,129500.0,49156
2019-01-17,129500.0,130000.0,129000.0,130000.0,130000.0,59277
2019-01-17,129500.0,130000.0,129000.0,129000.0,129000.0,105368
2019-01-18,129500.0,131000.0,129500.0,131000.0,131000.0,98196
2019-01-18,131000.0,131500.0,130500.0,131000.0,131000.0,82899
2019-01-18,131000.0,131000.0,130500.0,131000.0,131000.0,49618
2019-01-18,131000.0,131000.0,130500.0,131000.0,131000.0,31720
2019-01-18,130500.0,131000.0,130000.0,130500.0,130500.0,102653
2019-01-18,130500.0,131000.0,130000.0,130500.0,130500.0,49138
2019-01-21,132000.0,132000.0,130000.0,131000.0,131000.0,0
2019-01-21,131000.0,131500.0,129500.0,129500.0,129500.0,96308
2019-01-21,129500.0,130000.0,127500.0,128000.0,128000.0,104047
2019-01-21,128000.0,128500.0,128000.0,128000.0,128000.0,50994
2019-01-21,128000.0,128500.0,128000.0,128000.0,128000.0,59709
2019-01-21,128000.0,128500.0,126500.0,126500.0,126500.0,186614
2019-01-22,126500.0,128000.0,125500.0,126500.0,126500.0,0
2019-01-22,126500.0,127000.0,125000.0,125500.0,125500.0,97908
2019-01-22,125500.0,126500.0,125000.0,126000.0,126000.0,35878
2019-01-22,125500.0,126000.0,125000.0,126000.0,126000.0,32759
2019-01-22,126000.0,126500.0,125500.0,126500.0,126500.0,40361
2019-01-22,126500.0,127500.0,126000.0,127000.0,127000.0,59796
2019-01-23,128000.0,129500.0,127000.0,128000.0,128000.0,56884
2019-01-23,128500.0,129000.0,128000.0,129000.0,129000.0,39941
2019-01-23,128500.0,130000.0,128500.0,129500.0,129500.0,48992
2019-01-23,130000.0,130000.0,129000.0,129500.0,129500.0,45075
2019-01-23,129500.0,129500.0,128500.0,129500.0,129500.0,52504
2019-01-23,129500.0,129500.0,129000.0,129500.0,129500.0,64851
2019-01-24,128000.0,130000.0,127000.0,129000.0,129000.0,0
