Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,18688.69921875,20234.19921875,18308.30078125,19259.400390625,12953.7392578125,197145699
2000-01-05,19021.599609375,19592.19921875,18070.5,18664.900390625,12553.8818359375,186396333
2000-01-06,18807.599609375,19497.099609375,16406.099609375,17119.400390625,11514.390625,184079807
2000-01-07,18546.0,18878.900390625,17618.69921875,18070.5,12154.091796875,256406581
2000-01-10,18783.80078125,19211.80078125,18546.0,18926.5,12729.833984375,988218404
2000-01-11,18926.5,19021.599609375,17642.5,17785.19921875,11962.2021484375,405010694
2000-01-12,17571.19921875,17571.19921875,16643.900390625,16643.900390625,11194.5712890625,310301665
2000-01-13,16406.099609375,16857.900390625,15455.0,15455.0,10394.923828125,373023562
2000-01-14,15930.599609375,16025.7001953125,15264.7998046875,15692.7998046875,10554.8671875,265682779
2000-01-17,15692.7998046875,16120.7998046875,15217.2998046875,15407.5,10362.978515625,338293231
2000-01-18,15407.5,15597.7001953125,14361.2998046875,14836.7998046875,9979.12890625,349263504
2000-01-19,14504.0,14504.0,13862.0,14123.5,9499.369140625,413611764
2000-01-20,13885.7998046875,15169.7001953125,13885.7998046875,14931.900390625,10043.09375,348723906
2000-01-21,14504.0,14741.7001953125,13980.900390625,14266.2001953125,9595.34765625,268486225
2000-01-24,14147.2998046875,14718.0,14028.400390625,14456.400390625,9723.275390625,159872994
2000-01-25,14504.0,14504.0,13838.2001953125,14028.400390625,9435.40625,152303488
2000-01-26,14242.400390625,14504.0,14028.400390625,14123.5,9499.369140625,129366600
2000-01-27,14171.099609375,14979.5,14171.099609375,14741.7001953125,9915.166015625,179291142
2000-01-28,15217.2998046875,15359.900390625,14313.7001953125,14836.7998046875,9979.12890625,225990612
2000-01-31,14622.7998046875,15692.7998046875,14266.2001953125,15193.5,10219.04296875,315062676
2000-02-01,15692.7998046875,15930.599609375,14931.900390625,14979.5,10075.109375,612915853
2000-02-02,15217.2998046875,15288.599609375,14741.7001953125,15074.599609375,10139.0703125,213793101
2000-02-03,15312.400390625,15312.400390625,14860.599609375,14931.900390625,10043.09375,187889584
2000-02-04,14931.900390625,14931.900390625,14931.900390625,14931.900390625,10043.09375,0
2000-02-07,14599.099609375,14931.900390625,14504.0,14599.099609375,9819.25390625,196440395
2000-02-08,14599.099609375,14741.7001953125,14313.7001953125,14361.2998046875,9659.3115234375,142909319
2000-02-09,14575.2998046875,14575.2998046875,14171.099609375,14242.400390625,9579.3388671875,197411713
2000-02-10,14504.0,14504.0,13267.599609375,13291.2998046875,8939.63671875,526501610
2000-02-11,13338.900390625,13362.7001953125,12459.099609375,12768.2001953125,8587.8046875,411413209
2000-02-14,12197.599609375,13077.2998046875,12126.2998046875,12792.0,8603.80859375,261993392
2000-02-15,12792.0,14194.900390625,12792.0,13980.900390625,9403.45703125,270110065
2000-02-16,13980.900390625,14123.5,12173.7998046875,13695.5,9211.5,217633054
2000-02-17,13648.0,14123.5,12839.599609375,12863.2998046875,8651.7666015625,189285051
2000-02-18,13077.2998046875,13243.7998046875,12197.599609375,12197.599609375,8204.021484375,235939414
2000-02-21,11936.0,12530.5,11508.099609375,11817.2001953125,7948.16650390625,192818826
2000-02-22,11650.7001953125,12268.900390625,11508.099609375,11840.900390625,7964.10888671875,149788661
2000-02-23,11674.5,13529.099609375,11650.7001953125,13077.2998046875,8795.701171875,354767461
2000-02-24,12601.7998046875,12839.599609375,11888.5,11888.5,7996.1220703125,171666437
2000-02-25,11650.7001953125,12268.900390625,11270.2998046875,11769.599609375,7916.1494140625,200935499
2000-02-28,11413.0,11745.7998046875,11246.5,11270.2998046875,7580.326171875,151648443
2000-02-29,11650.7001953125,11793.400390625,10961.2001953125,11222.7001953125,7548.3095703125,170318600
2000-03-01,11222.7001953125,11222.7001953125,11222.7001953125,11222.7001953125,7548.3095703125,0
2000-03-02,11175.2001953125,11888.5,10509.400390625,11222.7001953125,7548.3095703125,430023223
2000-03-03,11365.400390625,11626.900390625,10723.400390625,10723.400390625,7212.486328125,248284966
2000-03-06,10842.2998046875,10842.2998046875,10533.2001953125,10794.7998046875,7260.5078125,202606968
2000-03-07,10794.7998046875,10937.400390625,10604.5,10747.2001953125,7228.49169921875,252586711
2000-03-08,10794.7998046875,11650.7001953125,10699.599609375,11008.7001953125,7404.376953125,369976708
2000-03-09,10937.400390625,11199.0,9605.900390625,9605.900390625,6460.86279296875,662368615
2000-03-10,10200.2998046875,10343.0,10010.099609375,10271.7001953125,6908.6748046875,509033562
2000-03-13,10271.7001953125,10366.7998046875,9772.33984375,9796.1201171875,6588.80224609375,243669473
2000-03-14,9701.009765625,9867.4501953125,9605.900390625,9677.23046875,6508.837890625,185460134
2000-03-15,9534.5703125,10580.7998046875,9368.1298828125,10200.2998046875,6860.650390625,621210744
2000-03-16,10747.2001953125,11722.099609375,10699.599609375,11127.599609375,7484.34619140625,787513801
2000-03-17,11127.599609375,11508.099609375,10675.900390625,10771.0,7244.49951171875,454792240
2000-03-20,10747.2001953125,11151.400390625,10319.2001953125,10319.2001953125,6940.623046875,198689209
2000-03-21,10343.0,10557.0,10081.400390625,10366.7998046875,6972.63818359375,234142403
2000-03-22,10461.900390625,10557.0,10247.900390625,10319.2001953125,6940.623046875,241383124
2000-03-23,10295.400390625,10461.900390625,9748.5595703125,9867.4501953125,6636.77978515625,432548039
2000-03-24,10224.099609375,10224.099609375,9891.2197265625,9962.5595703125,6700.74853515625,179790575
2000-03-27,9748.5595703125,9986.330078125,9415.6904296875,9558.349609375,6428.87890625,217861426
2000-03-28,9558.349609375,9962.5595703125,9558.349609375,9962.5595703125,6700.74853515625,201392243
2000-03-29,9796.1201171875,9867.4501953125,9605.900390625,9653.4599609375,6492.84912109375,162621134
2000-03-30,9534.5703125,9796.1201171875,9273.01953125,9629.6796875,6476.85546875,221716415
2000-03-31,9510.7900390625,9748.5595703125,9463.240234375,9534.5703125,6412.88623046875,145133003
2000-04-03,9891.2197265625,9891.2197265625,9510.7900390625,9534.5703125,6412.88623046875,171377817
2000-04-04,9653.4599609375,10176.5,9629.6796875,10129.0,6812.6953125,255154215
2000-04-05,10129.0,10129.0,10129.0,10129.0,6812.6953125,0
2000-04-06,10033.900390625,10033.900390625,9653.4599609375,9819.8896484375,6604.7890625,93406404
2000-04-07,9677.23046875,9986.330078125,9605.900390625,9629.6796875,6476.85546875,95489511
2000-04-10,9796.1201171875,9796.1201171875,9368.1298828125,9724.7900390625,6540.8271484375,369745812
2000-04-11,9605.900390625,9843.669921875,9463.240234375,9510.7900390625,6396.89013671875,150049628
2000-04-12,9510.7900390625,10414.2998046875,9510.7900390625,9510.7900390625,6396.89013671875,357831874
2000-04-13,9510.7900390625,9510.7900390625,9510.7900390625,9510.7900390625,6396.89013671875,0
2000-04-14,9748.5595703125,10937.400390625,9510.7900390625,10937.400390625,7356.42041015625,823825283
2000-04-17,10200.2998046875,11888.5,10129.0,11294.099609375,7596.333984375,722532997
2000-04-18,12982.2001953125,12982.2001953125,11294.099609375,11317.7998046875,7612.27294921875,644145109
2000-04-19,11127.599609375,12197.599609375,10604.5,11080.099609375,7452.3994140625,851319940
2000-04-20,11080.099609375,11389.2001953125,10485.599609375,10485.599609375,7052.54150390625,280575858
2000-04-21,10557.0,10937.400390625,10129.0,10176.5,6844.64404296875,310035651
2000-04-24,9867.4501953125,10224.099609375,9796.1201171875,9986.330078125,6716.73681640625,208444757
2000-04-25,9986.330078125,10200.2998046875,9748.5595703125,9748.5595703125,6556.81298828125,144465446
2000-04-26,9819.8896484375,10295.400390625,9558.349609375,9558.349609375,6428.87890625,217791190
2000-04-27,9273.01953125,9938.7802734375,9273.01953125,9938.7802734375,6684.75537109375,181838564
2000-04-28,9938.7802734375,10438.099609375,9701.009765625,9701.009765625,6524.8310546875,215145880
2000-05-01,9701.009765625,9701.009765625,9701.009765625,9701.009765625,6524.8310546875,0
2000-05-02,9986.330078125,9986.330078125,9320.580078125,9582.1201171875,6444.869140625,283612619
2000-05-03,9368.1298828125,9701.009765625,9368.1298828125,9463.240234375,6364.9091796875,238549501
2000-05-04,9510.7900390625,9558.349609375,9296.7998046875,9320.580078125,6268.9580078125,182995565
2000-05-05,9320.580078125,9320.580078125,9320.580078125,9320.580078125,6268.9580078125,0
2000-05-08,9320.580078125,9344.349609375,9130.3603515625,9154.1396484375,6157.01123046875,184468839
2000-05-09,9154.1396484375,9154.1396484375,9154.1396484375,9154.1396484375,6157.01123046875,0
2000-05-10,8845.0400390625,9796.1201171875,8654.8203125,9796.1201171875,6588.80224609375,343217426
2000-05-11,9796.1201171875,9796.1201171875,9796.1201171875,9796.1201171875,6588.80224609375,0
2000-05-12,9510.7900390625,9653.4599609375,8892.58984375,9320.580078125,6268.9580078125,234247757
2000-05-15,9106.580078125,10652.099609375,8345.7197265625,8440.830078125,5677.24365234375,474955753
2000-05-16,8440.830078125,8702.3798828125,7846.39990234375,8084.169921875,5437.357421875,294146230
2000-05-17,8084.169921875,8226.83984375,6895.330078125,6895.330078125,4637.75048828125,269926799
2000-05-18,6253.35009765625,7228.2001953125,6229.56982421875,6942.8798828125,4669.732421875,351027815
2000-05-19,6657.56005859375,6942.8798828125,6467.33984375,6705.10986328125,4509.810546875,177978528
2000-05-22,6419.7900390625,6562.4501953125,6182.02001953125,6182.02001953125,4157.9833984375,246116483
2000-05-23,6039.35009765625,7109.31982421875,6039.35009765625,7109.31982421875,4781.6787109375,241046769
2000-05-24,8155.509765625,8155.509765625,8036.6201171875,8155.509765625,5485.33935546875,221470484
2000-05-25,9368.1298828125,9368.1298828125,9368.1298828125,9368.1298828125,6300.93896484375,281200727
2000-05-26,10390.5,10771.0,9035.25,10081.400390625,6780.67919921875,1816413249
2000-05-29,9986.330078125,11579.400390625,9653.4599609375,11579.400390625,7788.22412109375,523743376
2000-05-30,11579.400390625,11579.400390625,11579.400390625,11579.400390625,7788.22412109375,0
2000-05-31,12197.599609375,13933.2998046875,11983.599609375,12387.7998046875,8331.947265625,2059954762
2000-06-01,12839.599609375,13029.7998046875,11460.5,11817.2001953125,7948.16650390625,985500334
2000-06-02,12459.099609375,13576.7001953125,12126.2998046875,13576.7001953125,9131.595703125,2068488015
2000-06-05,14789.2998046875,15597.7001953125,14551.5,15597.7001953125,10490.904296875,596399039
2000-06-06,15597.7001953125,15597.7001953125,15597.7001953125,15597.7001953125,10490.904296875,0
2000-06-07,17832.69921875,17927.80078125,16929.19921875,17927.80078125,12058.1162109375,461184662
2000-06-08,20614.599609375,20614.599609375,16691.400390625,20543.30078125,13817.2861328125,6050221684
2000-06-09,17595.0,19877.599609375,17476.099609375,17476.099609375,11754.302734375,2049280679
2000-06-12,17499.900390625,17927.80078125,14860.599609375,17595.0,11834.2744140625,5527590098
2000-06-13,15930.599609375,17832.69921875,14955.7001953125,14955.7001953125,10059.1005859375,3592107812
2000-06-14,15074.599609375,15455.0,13220.0,13220.0,8891.6806640625,3667308374
2000-06-15,13362.7001953125,14646.599609375,12839.599609375,13220.0,8891.6806640625,3881086440
2000-06-16,13790.7001953125,14028.400390625,11270.2998046875,12031.2001953125,8092.1025390625,2954249666
2000-06-19,11650.7001953125,12364.0,11080.099609375,11270.2998046875,7580.326171875,1799607711
2000-06-20,11698.2998046875,12958.5,10747.2001953125,12958.5,8715.796875,2538195835
2000-06-21,13267.599609375,14836.7998046875,12221.400390625,12768.2001953125,8587.8046875,4680102541
2000-06-22,13315.099609375,13766.900390625,12435.400390625,12958.5,8715.796875,3234070067
2000-06-23,12744.5,13172.400390625,12554.2001953125,12720.7001953125,8555.853515625,1450065576
2000-06-26,12601.7998046875,13053.599609375,11983.599609375,12459.099609375,8379.904296875,1301574493
2000-06-27,12601.7998046875,14313.7001953125,12364.0,14313.7001953125,9627.2958984375,2707076489
2000-06-28,15264.7998046875,16263.5,14361.2998046875,14741.7001953125,9915.166015625,4633297612
2000-06-29,15407.5,15621.5,14504.0,15455.0,10394.923828125,1607102529
2000-06-30,15764.099609375,17761.400390625,15359.900390625,17119.400390625,11514.390625,7222033080
2000-07-03,17119.400390625,18355.80078125,16168.2998046875,17428.5,11722.2880859375,4891850177
2000-07-04,16929.19921875,17785.19921875,14979.5,15455.0,10394.923828125,3139373550
2000-07-05,15787.900390625,17761.400390625,15288.599609375,17761.400390625,11946.1943359375,6352283763
2000-07-06,18474.69921875,19901.30078125,17880.30078125,18736.30078125,12601.9072265625,8441525251
2000-07-07,19069.099609375,19425.80078125,17927.80078125,18522.30078125,12457.970703125,4328705671
2000-07-10,19021.599609375,19116.69921875,18141.80078125,18736.30078125,12601.9072265625,3466804490
2000-07-11,18807.599609375,21541.900390625,18593.599609375,19449.599609375,13081.66796875,12046603590
2000-07-12,19402.0,19449.599609375,17404.80078125,17785.19921875,11962.2021484375,4305532946
2000-07-13,16976.80078125,18878.900390625,16643.900390625,17927.80078125,12058.1162109375,5152475859
2000-07-14,17927.80078125,18165.599609375,16857.900390625,16881.69921875,11354.513671875,2478199578
2000-07-17,16881.69921875,16881.69921875,16881.69921875,16881.69921875,11354.513671875,0
2000-07-18,15978.099609375,16786.599609375,14622.7998046875,15241.0,10250.990234375,2536873232
2000-07-19,15978.099609375,16786.599609375,14622.7998046875,15241.0,10250.990234375,2536873232
2000-07-20,15906.7998046875,17499.900390625,15288.599609375,16215.900390625,10906.7021484375,4748747498
2000-07-21,17119.400390625,17262.099609375,16287.2001953125,16453.69921875,11066.6435546875,2981315126
2000-07-24,16311.0,18165.599609375,16311.0,16596.30078125,11162.556640625,6352828407
2000-07-25,17119.400390625,17523.599609375,16667.69921875,17095.69921875,11498.4482421875,2668167327
2000-07-26,17571.19921875,18213.19921875,17285.900390625,17595.0,11834.2744140625,4866669522
2000-07-27,17404.80078125,17452.30078125,16168.2998046875,16168.2998046875,10874.6865234375,2386730657
2000-07-28,16120.7998046875,16739.0,15027.099609375,15716.599609375,10570.8759765625,1869101072
2000-07-31,15597.7001953125,16049.5,15407.5,15835.5,10650.84765625,1385288225
2000-08-01,16073.2001953125,16382.2998046875,15740.400390625,15930.599609375,10714.8095703125,1995960416
2000-08-02,15930.599609375,17547.400390625,15716.599609375,16548.80078125,11130.609375,4348776447
2000-08-03,17119.400390625,17309.599609375,16168.2998046875,16168.2998046875,10874.6865234375,2322655981
2000-08-04,15787.900390625,16406.099609375,15478.7998046875,15621.5,10506.912109375,1758211374
2000-08-07,15621.5,15692.7998046875,14099.7998046875,14194.900390625,9547.392578125,1671094456
2000-08-08,14266.2001953125,14789.2998046875,13267.599609375,13386.400390625,9003.599609375,1922735084
2000-08-09,13695.5,14480.2001953125,13552.900390625,14361.2998046875,9659.3115234375,2308919903
