Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,47500.0,51500.0,47500.0,50400.0,39607.98828125,511900
2000-01-05,49000.0,49900.0,47000.0,47500.0,37328.94140625,388100
2000-01-06,47600.0,48450.0,42900.0,43000.0,33792.53125,624000
2000-01-07,43000.0,43450.0,40700.0,41000.0,32220.77734375,542800
2000-01-10,43000.0,43000.0,41200.0,41600.0,32692.298828125,737500
2000-01-11,42100.0,43000.0,41550.0,41850.0,32888.76953125,535600
2000-01-12,41500.0,41500.0,39500.0,40100.0,31513.498046875,446100
2000-01-13,40100.0,42400.0,39600.0,42000.0,33006.65234375,594700
2000-01-14,42500.0,45400.0,42000.0,44300.0,34814.16015625,816000
2000-01-17,45300.0,45400.0,43100.0,45000.0,35364.27734375,804700
2000-01-18,44900.0,44900.0,43600.0,44300.0,34814.16015625,541200
2000-01-19,44000.0,44000.0,42500.0,42900.0,33713.93359375,569300
2000-01-20,42850.0,48400.0,42050.0,45900.0,36071.54296875,713800
2000-01-21,45800.0,47900.0,44700.0,45900.0,36071.54296875,666200
2000-01-24,46500.0,47800.0,46100.0,46900.0,36857.43359375,458800
2000-01-25,45700.0,46500.0,45100.0,45300.0,35600.03125,310900
2000-01-26,45100.0,45850.0,43700.0,44350.0,34853.44921875,331600
2000-01-27,43500.0,45400.0,43050.0,44800.0,35207.1015625,342000
2000-01-28,44500.0,45400.0,44000.0,45200.0,35521.4375,288100
2000-01-31,44400.0,45500.0,44050.0,44500.0,34971.33984375,308800
2000-02-01,45800.0,47000.0,45600.0,45700.0,35914.37890625,888300
2000-02-02,46000.0,46700.0,45200.0,46000.0,36150.14453125,447000
2000-02-03,45000.0,46600.0,45000.0,45500.0,35757.203125,443800
2000-02-04,45500.0,45500.0,45500.0,45500.0,35757.203125,0
2000-02-07,45900.0,46500.0,45500.0,46000.0,36150.14453125,460900
2000-02-08,46500.0,46950.0,44850.0,45200.0,35521.4375,377500
2000-02-09,44700.0,45700.0,44500.0,45400.0,35678.62109375,509800
2000-02-10,44950.0,45400.0,43200.0,43550.0,34224.75390625,517400
2000-02-11,43400.0,44450.0,42300.0,43600.0,34264.05078125,461500
2000-02-14,42050.0,43000.0,41300.0,41400.0,32535.12890625,394800
2000-02-15,41400.0,41950.0,40500.0,40800.0,32063.607421875,244500
2000-02-16,40800.0,41700.0,40400.0,41550.0,32653.01171875,316100
2000-02-17,41550.0,42500.0,40800.0,42400.0,33321.0,334000
2000-02-18,42400.0,43000.0,41000.0,41000.0,32220.77734375,587800
2000-02-21,40500.0,40800.0,38600.0,39300.0,30884.794921875,418900
2000-02-22,39000.0,40500.0,38000.0,38000.0,29863.1640625,437000
2000-02-23,38300.0,40800.0,37100.0,39000.0,30649.0390625,654500
2000-02-24,38500.0,39000.0,36750.0,39000.0,30649.0390625,488100
2000-02-25,37800.0,38400.0,37400.0,37400.0,29391.638671875,316300
2000-02-28,35100.0,36600.0,33000.0,33000.0,25933.798828125,753800
2000-02-29,33900.0,34200.0,32150.0,32900.0,25855.212890625,537600
2000-03-01,32900.0,32900.0,32900.0,32900.0,25855.212890625,0
2000-03-02,33000.0,36500.0,33000.0,36150.0,28409.294921875,904900
2000-03-03,35500.0,35700.0,34050.0,34550.0,27151.90234375,484100
2000-03-06,34800.0,37400.0,34200.0,35700.0,28055.654296875,805400
2000-03-07,36500.0,37700.0,35650.0,36000.0,28291.421875,765600
2000-03-08,35000.0,36400.0,34550.0,36100.0,28370.0,356700
2000-03-09,36500.0,36500.0,34500.0,34500.0,27112.607421875,425100
2000-03-10,35500.0,36200.0,35200.0,36000.0,28291.421875,407800
2000-03-13,35800.0,35800.0,34200.0,34800.0,27348.369140625,315500
2000-03-14,34000.0,34800.0,33800.0,34200.0,26876.83984375,233100
2000-03-15,33950.0,34850.0,33100.0,34500.0,27112.607421875,327000
2000-03-16,35500.0,36200.0,34700.0,35000.0,27505.54296875,432700
2000-03-17,36400.0,40250.0,35800.0,40000.0,31434.91015625,2246500
2000-03-20,40100.0,40800.0,37700.0,38600.0,30334.6875,730500
2000-03-21,38100.0,38500.0,37100.0,37300.0,29313.05078125,397300
2000-03-22,37950.0,40100.0,37600.0,39000.0,30649.0390625,785300
2000-03-23,38700.0,38700.0,36600.0,36800.0,28920.111328125,400000
2000-03-24,37100.0,37700.0,36500.0,36800.0,28920.111328125,333600
2000-03-27,37100.0,39150.0,36800.0,37800.0,29705.98828125,506700
2000-03-28,37800.0,42500.0,37800.0,41900.0,32928.0625,1145700
2000-03-29,42000.0,44300.0,41500.0,43500.0,34185.46484375,1499500
2000-03-30,44500.0,45900.0,43500.0,43500.0,34185.46484375,1162900
2000-03-31,42200.0,43700.0,40700.0,41000.0,32220.77734375,515100
2000-04-03,42000.0,42400.0,39500.0,40000.0,31434.91015625,547900
2000-04-04,39000.0,41800.0,39000.0,41500.0,32613.71484375,378200
2000-04-05,41500.0,41500.0,41500.0,41500.0,32613.71484375,0
2000-04-06,40600.0,41400.0,40550.0,41400.0,32535.12890625,234900
2000-04-07,41500.0,44200.0,41400.0,43800.0,34421.23046875,895300
2000-04-10,45000.0,46200.0,43050.0,45400.0,35678.62109375,983200
2000-04-11,45400.0,47500.0,44000.0,46300.0,36385.90625,1038500
2000-04-12,46300.0,46800.0,45050.0,45350.0,35639.32421875,482800
2000-04-13,45350.0,45350.0,45350.0,45350.0,35639.32421875,0
2000-04-14,44500.0,44500.0,43200.0,44000.0,34578.3984375,410400
2000-04-17,39500.0,41500.0,38600.0,41000.0,32220.77734375,549100
2000-04-18,44300.0,44300.0,41500.0,43100.0,33871.109375,513400
2000-04-19,44000.0,47700.0,43900.0,45100.0,35442.86328125,1111200
2000-04-20,45550.0,47300.0,45000.0,46250.0,36346.61328125,735000
2000-04-21,46900.0,47200.0,45600.0,46950.0,36896.73046875,437400
2000-04-24,46800.0,46800.0,44300.0,44900.0,35285.6875,332100
2000-04-25,43200.0,45800.0,43200.0,45000.0,35364.27734375,254800
2000-04-26,46500.0,46500.0,42800.0,42900.0,33713.93359375,463100
2000-04-27,42000.0,44300.0,41300.0,42900.0,33713.93359375,494900
2000-04-28,42900.0,46750.0,42900.0,46300.0,36385.90625,601300
2000-05-01,46300.0,46300.0,46300.0,46300.0,36385.90625,0
2000-05-02,46500.0,49200.0,46500.0,48100.0,37800.484375,688600
2000-05-03,47800.0,48700.0,47100.0,48600.0,38193.41796875,431800
2000-05-04,48000.0,50500.0,47800.0,49500.0,38900.69921875,629000
2000-05-05,49500.0,49500.0,49500.0,49500.0,38900.69921875,0
2000-05-08,50600.0,51500.0,49700.0,50400.0,39607.98828125,610100
2000-05-09,50400.0,50400.0,50400.0,50400.0,39607.98828125,0
2000-05-10,50300.0,50900.0,49500.0,50000.0,39293.64453125,456200
2000-05-11,50000.0,50000.0,50000.0,50000.0,39293.64453125,0
2000-05-12,49100.0,50300.0,47900.0,49000.0,38507.7734375,348300
2000-05-15,47500.0,49000.0,46500.0,47500.0,37328.94140625,354900
2000-05-16,48100.0,51300.0,47500.0,50900.0,40000.91796875,573400
2000-05-17,51600.0,52900.0,49900.0,49900.0,39215.0390625,867300
2000-05-18,48150.0,50600.0,48150.0,49500.0,38900.69921875,382200
2000-05-19,49500.0,49800.0,48100.0,49500.0,38900.69921875,395900
2000-05-22,49000.0,49300.0,45000.0,45700.0,35914.37890625,366000
2000-05-23,44700.0,47000.0,44000.0,44900.0,35285.6875,284600
2000-05-24,44000.0,45500.0,41300.0,44300.0,34814.16015625,329200
2000-05-25,44700.0,46500.0,43000.0,44150.0,34696.26953125,583800
