Date,Open,High,Low,Close,Adj Close,Volume
2008-12-08,29938.69921875,33265.19921875,29645.19921875,32286.80078125,27532.728515625,3035521
2008-12-09,32580.30078125,32776.0,30868.19921875,32482.5,27699.615234375,2574603
2008-12-10,32776.0,35368.69921875,32776.0,34732.80078125,29618.56640625,3825422
2008-12-11,35124.1015625,38157.1015625,34047.8984375,35906.8984375,30619.78515625,5909227
2008-12-12,33069.5,33216.30078125,30525.69921875,30525.69921875,26030.94140625,20675515
2008-12-15,31797.599609375,32727.099609375,31601.900390625,32286.80078125,27532.728515625,3572657
2008-12-16,31748.69921875,34047.8984375,31161.69921875,33412.0,28492.25,3467617
2008-12-17,35368.69921875,36102.5,34243.6015625,35466.6015625,30244.322265625,4562037
2008-12-18,36200.3984375,37227.69921875,34634.8984375,35466.6015625,30244.322265625,3096634
2008-12-19,36200.3984375,36787.3984375,34537.1015625,35319.80078125,30119.140625,2380073
2008-12-22,35417.69921875,35760.1015625,34537.1015625,35760.1015625,30494.6015625,14249875
2008-12-23,34732.80078125,35417.69921875,33020.6015625,33803.30078125,28825.931640625,2010108
2008-12-24,33020.6015625,34047.8984375,30917.099609375,32286.80078125,27532.728515625,1851193
2008-12-26,32727.099609375,33852.19921875,31944.400390625,33412.0,28492.25,2913473
2008-12-29,33216.30078125,33754.3984375,31553.0,33754.3984375,28784.232421875,1041533
2008-12-30,33754.3984375,34439.30078125,32824.8984375,32971.69921875,28116.779296875,1455612
2009-01-02,32922.80078125,33607.6015625,31161.69921875,33167.3984375,28283.662109375,2267598
2009-01-05,35222.0,38108.19921875,34341.3984375,37961.5,32371.85546875,4353077
2009-01-06,38157.1015625,39429.1015625,38108.19921875,39135.5,33372.9921875,3482372
2009-01-07,39086.6015625,40113.8984375,38352.80078125,39233.3984375,33456.48046875,3717912
2009-01-08,38646.30078125,38744.19921875,36787.3984375,37374.3984375,31871.19921875,3335219
2009-01-09,37716.8984375,38646.30078125,36200.3984375,36200.3984375,30870.072265625,3018071
2009-01-12,35857.8984375,35857.8984375,34732.80078125,34830.6015625,29701.96875,1812664
2009-01-13,34488.19921875,36542.80078125,33754.3984375,36053.6015625,30744.88671875,2252473
2009-01-14,36591.69921875,37912.6015625,35613.30078125,37912.6015625,32330.162109375,2185553
2009-01-15,35711.19921875,36004.69921875,34439.30078125,34439.30078125,29368.287109375,3486425
2009-01-16,34096.80078125,34732.80078125,32482.5,34586.0,29493.38671875,3712189
2009-01-19,34732.80078125,35613.30078125,34683.8984375,34830.6015625,29701.96875,1763693
2009-01-20,33460.8984375,33803.30078125,32824.8984375,32971.69921875,28116.779296875,2578621
2009-01-21,31308.400390625,32237.900390625,30574.599609375,31406.30078125,26781.87890625,2843275
2009-01-22,33754.3984375,33754.3984375,32335.69921875,32727.099609375,27908.1953125,2700943
2009-01-23,31553.0,32091.099609375,30917.099609375,31210.599609375,26614.994140625,1760844
2009-01-28,32286.80078125,34781.69921875,32286.80078125,34634.8984375,29535.0859375,2795551
2009-01-29,36298.19921875,36591.69921875,35515.5,36004.69921875,30703.185546875,2825279
2009-01-30,34732.80078125,36591.69921875,34537.1015625,36249.30078125,30911.771484375,1655253
2009-02-02,35417.69921875,36102.5,34047.8984375,34390.3984375,29326.5859375,1738620
2009-02-03,34390.3984375,36200.3984375,34096.80078125,35222.0,30035.736328125,2268092
2009-02-04,35809.0,36102.5,34488.19921875,35026.30078125,29868.8515625,2071688
2009-02-05,34439.30078125,34781.69921875,33265.19921875,33265.19921875,28367.064453125,2922010
2009-02-06,34390.3984375,34781.69921875,33558.69921875,34781.69921875,29660.265625,2050329
2009-02-09,36004.69921875,36493.8984375,34634.8984375,34977.3984375,29827.15234375,3499719
2009-02-10,35222.0,35466.6015625,34634.8984375,35124.1015625,29952.25390625,1977109
2009-02-11,32971.69921875,34096.80078125,32873.80078125,33803.30078125,28825.931640625,2795619
2009-02-12,33020.6015625,33167.3984375,31797.599609375,31993.30078125,27282.447265625,5417548
2009-02-13,31846.5,32873.80078125,31797.599609375,32873.80078125,28033.296875,2276080
2009-02-16,31895.5,32580.30078125,31357.30078125,31455.19921875,26823.580078125,3189000
2009-02-17,30868.19921875,31112.80078125,29351.69921875,29938.69921875,25530.375,3352251
2009-02-18,28764.599609375,28862.5,27884.099609375,27884.099609375,23778.3046875,4777103
2009-02-19,27884.099609375,28813.5,27443.80078125,27688.400390625,23611.419921875,4153591
2009-02-20,27394.900390625,27737.30078125,25976.19921875,26758.900390625,22818.78515625,2939585
2009-02-23,26220.80078125,28177.599609375,25633.80078125,27835.099609375,23736.51953125,2759648
2009-02-24,26220.80078125,26905.69921875,25927.30078125,26563.19921875,22651.8984375,2427460
2009-02-25,28226.5,28373.30078125,26367.599609375,27052.400390625,23069.068359375,3864430
2009-02-26,27639.5,28373.30078125,26220.80078125,27199.19921875,23194.251953125,2600671
2009-02-27,27786.19921875,29302.69921875,26954.599609375,28764.599609375,24529.154296875,4000335
2009-03-02,27981.900390625,28520.0,27199.19921875,27492.69921875,23444.5390625,3487462
2009-03-03,26710.0,27835.099609375,26171.900390625,27443.80078125,23402.837890625,2698785
2009-03-04,27101.400390625,28764.599609375,26318.599609375,28275.400390625,24111.98828125,3030704
2009-03-05,28568.900390625,28666.80078125,27346.0,27394.900390625,23361.138671875,2836740
2009-03-06,26514.30078125,26905.69921875,26269.69921875,26318.599609375,22443.31640625,2360387
2009-03-09,26807.80078125,26954.599609375,25731.599609375,26269.69921875,22401.6171875,2410635
2009-03-10,25438.099609375,30183.30078125,25438.099609375,29351.69921875,25029.80859375,6475838
2009-03-11,31112.80078125,31895.5,30427.900390625,31504.099609375,26865.279296875,5283117
2009-03-12,31112.80078125,31308.400390625,30036.5,31308.400390625,26698.39453125,4775867
2009-03-13,32091.099609375,32189.0,30917.099609375,31063.80078125,26489.80859375,3147156
2009-03-16,30868.19921875,32531.400390625,30819.19921875,31797.599609375,27115.5625,3009089
2009-03-17,33118.3984375,34096.80078125,32873.80078125,33950.1015625,28951.12109375,4982576
2009-03-18,34243.6015625,34243.6015625,32678.19921875,33167.3984375,28283.662109375,4043511
2009-03-19,34096.80078125,34145.80078125,31112.80078125,31406.30078125,26781.87890625,5796551
2009-03-20,30966.0,31797.599609375,30672.5,31308.400390625,26698.39453125,3141431
2009-03-23,31504.099609375,32140.099609375,31406.30078125,32140.099609375,27407.62890625,441355
2009-03-24,35124.1015625,35222.0,33901.19921875,34292.5,29243.095703125,4073495
2009-03-25,33803.30078125,34586.0,33314.1015625,34439.30078125,29368.287109375,2141237
2009-03-26,34243.6015625,35955.80078125,33999.0,35906.8984375,30619.78515625,3974636
2009-03-27,35955.80078125,36493.8984375,35026.30078125,35417.69921875,30202.623046875,2886231
2009-03-30,34977.3984375,35124.1015625,33069.5,33069.5,28200.181640625,2443528
2009-03-31,33265.19921875,33852.19921875,32237.900390625,32237.900390625,27491.033203125,3188481
2009-04-01,33167.3984375,34292.5,32776.0,33705.5,28742.533203125,3155675
2009-04-02,34928.5,36200.3984375,34537.1015625,36004.69921875,30703.185546875,4274477
2009-04-03,36983.1015625,37325.5,36102.5,36983.1015625,31537.521484375,3745486
2009-04-06,36983.1015625,38548.5,36885.19921875,37080.8984375,31620.919921875,2801973
2009-04-07,36445.0,37129.80078125,35906.8984375,36249.30078125,30911.771484375,2431057
2009-04-08,35466.6015625,35711.19921875,34537.1015625,34586.0,29493.38671875,2424420
2009-04-09,35075.19921875,37668.0,35026.30078125,37080.8984375,31620.919921875,4350964
2009-04-10,38890.8984375,39429.1015625,36738.5,37325.5,31829.509765625,4970315
2009-04-13,37570.1015625,38352.80078125,36591.69921875,38255.0,32622.142578125,2393886
2009-04-14,38842.0,39282.30078125,37521.19921875,38401.69921875,32747.2421875,3120387
2009-04-15,37178.80078125,37570.1015625,36298.19921875,36689.6015625,31287.2421875,2826438
2009-04-16,37570.1015625,38059.30078125,36004.69921875,36200.3984375,30870.072265625,2689315
2009-04-17,36542.80078125,37325.5,35760.1015625,36200.3984375,30870.072265625,2327988
2009-04-20,36689.6015625,37765.80078125,36004.69921875,37668.0,32121.57421875,1711770
2009-04-21,36445.0,37080.8984375,36053.6015625,36493.8984375,31120.349609375,1843114
2009-04-22,37080.8984375,37521.19921875,36591.69921875,36934.19921875,31495.818359375,1869178
2009-04-23,37129.80078125,37178.80078125,35760.1015625,36640.6015625,31245.455078125,2328450
2009-04-24,36885.19921875,37765.80078125,36347.1015625,37178.80078125,31704.41015625,2623629
2009-04-27,37080.8984375,37619.0,36200.3984375,36200.3984375,30870.072265625,2261768
2009-04-28,36200.3984375,36689.6015625,34634.8984375,34634.8984375,29535.0859375,2103973
2009-04-29,35075.19921875,36640.6015625,35075.19921875,36640.6015625,31245.455078125,1494411
2009-04-30,37619.0,39282.30078125,37423.3984375,38890.8984375,33164.40625,5196727
2009-05-04,40505.30078125,44712.30078125,40309.6015625,44712.30078125,38128.64453125,5797384
2009-05-06,45788.6015625,46913.69921875,43538.30078125,44369.8984375,37836.65234375,8414581
2009-05-07,46179.8984375,46718.0,44712.30078125,45299.3984375,38629.2890625,3945844
2009-05-08,45299.3984375,45788.6015625,43342.6015625,44565.6015625,38003.5390625,2914933
2009-05-11,44174.19921875,46131.0,43587.19921875,44956.8984375,38337.22265625,2610334
2009-05-12,44027.5,44369.8984375,42462.1015625,42853.3984375,36543.4453125,3134981
2009-05-13,42559.8984375,44174.19921875,42559.8984375,43685.0,37252.59765625,2316284
2009-05-14,42755.6015625,43049.1015625,41581.5,41581.5,35458.83203125,2332639
2009-05-15,42462.1015625,44516.69921875,42168.5,43342.6015625,36960.6171875,2901014
2009-05-18,42559.8984375,44321.0,41777.19921875,44027.5,37544.66796875,2184217
2009-05-19,47256.19921875,47354.0,45788.6015625,46767.0,39880.79296875,3095246
2009-05-20,46815.8984375,46962.6015625,45739.69921875,45984.30078125,39213.33984375,2995305
2009-05-21,45103.69921875,46473.3984375,44810.19921875,45788.6015625,39046.45703125,1819749
2009-05-22,44761.30078125,46033.19921875,44418.80078125,44418.80078125,37878.34765625,1593019
2009-05-25,43440.3984375,44712.30078125,40113.8984375,44027.5,37544.66796875,2350640
2009-05-26,44027.5,44125.30078125,42021.80078125,42168.5,35959.3984375,2599997
2009-05-27,43244.80078125,44125.30078125,41532.6015625,41923.8984375,35750.8125,2649947
2009-05-28,41875.0,41923.8984375,39820.3984375,40701.0,34707.9765625,6987065
2009-05-29,40701.0,40701.0,38988.80078125,39135.5,33372.9921875,7293828
2009-06-01,39575.80078125,41728.30078125,39429.1015625,41728.30078125,35584.015625,4087098
2009-06-02,43098.0,43293.69921875,41385.80078125,42070.69921875,35876.0,3701996
2009-06-03,40603.1015625,41532.6015625,39820.3984375,41434.69921875,35333.640625,5052858
2009-06-04,40211.80078125,40554.19921875,39429.1015625,39429.1015625,33623.36328125,2953564
2009-06-05,40798.80078125,40994.5,38939.8984375,40358.5,34415.91015625,3851118
2009-06-08,39722.6015625,40358.5,39135.5,39282.30078125,33498.17578125,2406532
2009-06-09,40016.1015625,40065.0,38059.30078125,38157.1015625,32538.658203125,2654358
2009-06-10,38646.30078125,40603.1015625,38450.69921875,40603.1015625,34624.4921875,3171037
2009-06-11,40309.6015625,41875.0,39771.5,41581.5,35458.83203125,3955358
2009-06-12,41483.69921875,42119.6015625,40896.6015625,41385.80078125,35291.953125,1668113
2009-06-15,41190.19921875,41483.69921875,40113.8984375,41092.30078125,35041.6640625,1657707
2009-06-16,40456.3984375,41336.8984375,40113.8984375,40896.6015625,34874.7890625,1617237
2009-06-17,40260.69921875,40358.5,39282.30078125,39429.1015625,33623.36328125,2200342
2009-06-18,39184.5,39429.1015625,38499.6015625,38499.6015625,32830.7265625,2687399
2009-06-19,39331.19921875,39429.1015625,38939.8984375,39135.5,33372.9921875,1362066
2009-06-22,39771.5,41581.5,39624.69921875,41532.6015625,35417.1328125,2751131
2009-06-23,40456.3984375,40749.8984375,39918.19921875,40016.1015625,34123.92578125,2220300
2009-06-24,40407.3984375,41190.19921875,39282.30078125,40701.0,34707.9765625,2120792
2009-06-25,40701.0,42217.5,40701.0,41826.1015625,35667.4140625,2454056
2009-06-26,42119.6015625,42364.19921875,41190.19921875,41826.1015625,35667.4140625,1264613
2009-06-29,42168.5,42657.69921875,41190.19921875,41336.8984375,35250.24609375,1004543
2009-06-30,41728.30078125,42657.69921875,41728.30078125,41875.0,35709.1171875,1864117
2009-07-01,41483.69921875,45788.6015625,41141.19921875,45495.1015625,38796.17578125,4507658
2009-07-02,44712.30078125,46033.19921875,44027.5,45152.6015625,38504.1015625,2096215
2009-07-03,44027.5,45250.5,43880.69921875,45152.6015625,38504.1015625,1366936
2009-07-06,44712.30078125,45005.8984375,43831.80078125,44223.19921875,37711.55078125,1330651
2009-07-07,44223.19921875,44712.30078125,43489.3984375,43489.3984375,37085.8046875,1188247
2009-07-08,43782.8984375,44516.69921875,42511.0,43244.80078125,36877.2109375,2288836
2009-07-09,43636.1015625,45495.1015625,43098.0,44712.30078125,38128.64453125,2778317
2009-07-10,44761.30078125,45984.30078125,44223.19921875,45935.30078125,39171.5625,3083673
2009-07-13,45201.5,45886.3984375,43636.1015625,43685.0,37252.59765625,1743811
2009-07-14,45103.69921875,45690.69921875,44321.0,44810.19921875,38212.125,1929071
2009-07-15,45299.3984375,48625.8984375,45201.5,47941.0,40881.9296875,3270905
2009-07-16,48674.80078125,49408.6015625,48283.5,48674.80078125,41507.6796875,2200826
2009-07-17,48430.19921875,49408.6015625,47647.5,49212.8984375,41966.546875,1589543
2009-07-20,48821.6015625,52441.6015625,48772.69921875,52245.8984375,44552.95703125,1797917
2009-07-21,52539.5,53713.5,51561.1015625,52637.30078125,44886.72265625,2470860
2009-07-22,52735.1015625,53126.5,52050.30078125,52050.30078125,44386.15234375,2330048
2009-07-23,52735.1015625,54202.69921875,51854.6015625,52050.30078125,44386.15234375,3227016
2009-07-24,52600.0,53700.0,50500.0,50800.0,43319.95703125,2326369
2009-07-27,51300.0,53700.0,50900.0,53000.0,45196.01171875,2341794
2009-07-28,54000.0,55200.0,53200.0,54800.0,46730.97265625,1967925
2009-07-29,55200.0,55600.0,54000.0,55400.0,47242.62890625,1373198
2009-07-30,56000.0,56100.0,54500.0,54500.0,46475.1484375,1312899
2009-07-31,53700.0,54500.0,52400.0,53100.0,45281.2890625,3608677
2009-08-03,52700.0,54100.0,52500.0,53600.0,45707.6640625,1830326
2009-08-04,54000.0,54100.0,52400.0,52700.0,44940.1875,2037014
2009-08-05,52700.0,55400.0,52700.0,53900.0,45963.49609375,1613060
2009-08-06,54100.0,55200.0,53900.0,55200.0,47072.078125,1646318
2009-08-07,55400.0,56700.0,55300.0,56500.0,48180.65234375,1592768
2009-08-10,57400.0,58200.0,55700.0,56200.0,47924.83203125,1531984
2009-08-11,56500.0,56500.0,54600.0,55800.0,47583.7265625,1576152
2009-08-12,54200.0,54900.0,53300.0,53600.0,45707.6640625,2341925
2009-08-13,54100.0,54400.0,52600.0,52600.0,44854.9140625,2529686
2009-08-14,53400.0,54500.0,53200.0,54000.0,46048.77734375,1661322
2009-08-17,53000.0,53200.0,51200.0,51400.0,43831.609375,2336643
2009-08-18,50400.0,51700.0,50200.0,50700.0,43234.6796875,1816606
2009-08-19,51300.0,51900.0,50700.0,50700.0,43234.6796875,1652846
2009-08-20,51500.0,53800.0,51200.0,53800.0,45878.2109375,2050965
2009-08-21,54900.0,55300.0,53700.0,54500.0,46475.1484375,2155878
2009-08-24,55000.0,56100.0,54500.0,56000.0,47754.27734375,2026226
2009-08-25,54900.0,55300.0,54100.0,54400.0,46389.87109375,1574724
2009-08-26,54400.0,55300.0,53400.0,54700.0,46645.6953125,1902539
2009-08-27,54300.0,54600.0,53000.0,53800.0,45878.2109375,1230190
2009-08-28,54500.0,55000.0,52000.0,53200.0,45366.56640625,2055077
2009-08-31,52300.0,53000.0,51500.0,51500.0,43916.88671875,1624328
2009-09-01,52200.0,53000.0,51300.0,53000.0,45196.01171875,1526641
2009-09-02,51600.0,53500.0,51100.0,52900.0,45110.734375,2273963
2009-09-03,52700.0,55900.0,52500.0,55000.0,46901.5234375,3851195
2009-09-04,56000.0,56300.0,55000.0,55800.0,47583.7265625,2555838
2009-09-07,55500.0,56100.0,53900.0,54300.0,46304.59765625,1565836
2009-09-08,54400.0,55300.0,53900.0,54400.0,46389.87109375,1379675
2009-09-09,55300.0,55300.0,54100.0,54400.0,46389.87109375,1052097
2009-09-10,54400.0,56700.0,54100.0,56500.0,48180.65234375,2905054
2009-09-11,57500.0,59300.0,57100.0,58800.0,50141.99609375,4045043
2009-09-14,58600.0,60100.0,57300.0,58200.0,49630.34375,2293615
2009-09-15,58300.0,59500.0,58300.0,59000.0,50312.54296875,2114411
2009-09-16,59300.0,61700.0,59000.0,61000.0,52018.0546875,2599257
2009-09-17,61400.0,62300.0,60700.0,61900.0,52785.53515625,2412429
2009-09-18,62600.0,63000.0,60500.0,60500.0,51591.671875,3012065
2009-09-21,60000.0,61000.0,59800.0,61000.0,52018.0546875,1108471
2009-09-22,61100.0,62000.0,60500.0,60500.0,51591.671875,1380244
2009-09-23,61200.0,61700.0,60100.0,61400.0,52359.15625,1401686
2009-09-24,61400.0,61800.0,60300.0,60600.0,51676.953125,1565089
2009-09-25,60600.0,60800.0,58400.0,59500.0,50738.921875,1764251
2009-09-28,59100.0,59100.0,57700.0,58300.0,49715.62109375,1384690
2009-09-29,59000.0,59800.0,58600.0,59800.0,50994.75,1238947
