asset,close
10000000.0,167000
10177000.0,170000
10177000.0,166000
10329500.0,168500
10329500.0,165500
10918500.0,175000
10918500.0,175000
10918500.0,182000
11361000.0,189500
11361000.0,189500
11921500.0,199000
11921500.0,190000
11921500.0,180000
12020500.0,181500
12020500.0,181000
12020500.0,179000
12020500.0,191000
12268500.0,195000
12268500.0,193500
12268500.0,194000
12268500.0,190000
12364500.0,191500
12364500.0,190000
12364500.0,188000
12819500.0,195000
12819500.0,195000
12819500.0,191500
12852500.0,192000
12852500.0,195000
12852500.0,195000
12852500.0,209000
12852500.0,209000
13127000.0,213500
13127000.0,212500
13127000.0,210000
12786000.0,204500
12786000.0,209500
12786000.0,203000
12786000.0,201500
12786000.0,200000
13006500.0,203500
13006500.0,200000
13006500.0,195000
13006500.0,188000
13834500.0,200000
14248500.0,206000
14248500.0,205500
14248500.0,205500
14007000.0,202000
14007000.0,197500
14567000.0,205500
14567000.0,205000
14460500.0,203500
14460500.0,205000
14880500.0,211000
14880500.0,212000
14880500.0,207000
14383500.0,200000
14383500.0,190000
14983500.0,198000
14983500.0,192000
14983500.0,188500
14983500.0,188000
14865000.0,186500
14865000.0,194000
14865000.0,190500
14865000.0,189500
15372000.0,196000
15372000.0,201000
15372000.0,207000
15372000.0,205500
15372000.0,195500
16035000.0,204000
16035000.0,202500
16035000.0,203000
16035000.0,212500
16035000.0,212500
16522500.0,219000
16522500.0,228500
16522500.0,227000
16522500.0,218500
16635000.0,220000
16635000.0,224500
17042000.0,230000
17042000.0,230000
17634000.0,238000
17634000.0,230000
17634000.0,229000
17634000.0,225000
17634000.0,223500
18102000.0,229500
18102000.0,240500
17727000.0,235500
17727000.0,230500
17727000.0,221000
17727000.0,220000
18087000.0,224500
18087000.0,230500
18633000.0,237500
18633000.0,235000
19067500.0,240500
19067500.0,242000
19067500.0,233500
19351000.0,237000
19351000.0,230000
19351000.0,230000
19351000.0,228500
19561000.0,231000
19561000.0,226000
19088000.0,220500
19088000.0,221500
19088000.0,220500
19088000.0,226500
20096000.0,238500
20096000.0,236000
20096000.0,235000
20096000.0,232000
20354000.0,235000
20354000.0,236500
21042000.0,244500
21042000.0,248000
21042000.0,248000
21210000.0,250000
21210000.0,248500
21210000.0,247500
22102500.0,258000
22102500.0,256500
22360500.0,259500
22360500.0,260500
22658000.0,264000
22658000.0,256500
23186000.0,262500
23186000.0,256500
22241000.0,246000
22241000.0,243000
22741500.0,248500
22741500.0,259000
23481000.0,267500
23481000.0,270000
23739000.0,273000
23739000.0,263000
23739000.0,254000
23739000.0,252000
23739000.0,251000
23504000.0,248500
23504000.0,249000
23504000.0,248000
24162000.0,255000
24162000.0,249000
24162000.0,239500
22862000.0,226500
22862000.0,228000
23212000.0,231500
23212000.0,233500
23212000.0,229000
23212000.0,222000
23524000.0,225000
23524000.0,222500
24469000.0,231500
24469000.0,228000
24469000.0,218000
23797000.0,212000
23797000.0,198000
23797000.0,202000
23797000.0,192500
24412000.0,197500
24412000.0,201000
24412000.0,200500
24412000.0,208500
24412000.0,207000
24412000.0,206500
24412000.0,205500
24412000.0,210500
25332000.0,218500
25332000.0,217000
25506000.0,218500
25506000.0,212000
25506000.0,204500
25506000.0,203000
25506000.0,189000
26243000.0,194500
26243000.0,201000
26243000.0,200000
26636000.0,203000
26636000.0,209000
26636000.0,203000
26636000.0,203000
26767000.0,204000
26767000.0,196500
26223000.0,192500
26223000.0,194500
26223000.0,210500
27277000.0,219000
27277000.0,219000
27463000.0,220500
27463000.0,220500
27339000.0,219500
27339000.0,225000
27339000.0,223500
26912000.0,220000
26912000.0,227000
27148000.0,229000
27148000.0,234000
26336000.0,227000
26336000.0,222000
27634000.0,233000
27634000.0,226000
27756000.0,227000
27756000.0,238000
27988000.0,240000
27988000.0,238000
28865500.0,245500
28865500.0,248500
29155500.0,251000
29155500.0,250000
29155500.0,241000
29155500.0,243000
28501000.0,237500
29161000.0,243000
29161000.0,242000
29161000.0,249500
29451000.0,252000
29451000.0,252000
29451000.0,247500
29392000.0,247000
29392000.0,243500
30172000.0,250000
30172000.0,248000
30474500.0,250500
30474500.0,248000
31511500.0,256500
31511500.0,256500
31511500.0,252000
31949000.0,255500
31949000.0,263000
32554000.0,268000
32554000.0,261500
34476000.0,277000
34476000.0,273500
35295000.0,280000
35295000.0,291000
34811000.0,287000
34811000.0,278500
35927000.0,287500
35927000.0,291000
36357500.0,294500
36357500.0,294500
36357500.0,280000
36357500.0,267500
38517500.0,283500
38517500.0,275000
39497500.0,282000
39497500.0,278500
39497500.0,274000
39497500.0,264500
39497500.0,264500
39497500.0,262000
40922500.0,271500
40922500.0,279000
40922500.0,271000
40922500.0,267000
40922500.0,252500
41489500.0,256000
41489500.0,252000
42145500.0,256000
42145500.0,261000
42145500.0,263500
43974000.0,275000
43974000.0,275000
45166500.0,282500
45166500.0,276000
45329500.0,277000
