asset,close
10000000.0,167000
10177000.0,170000
10177000.0,166000
10329500.0,168500
10329500.0,165500
10918500.0,175000
10918500.0,175000
10918500.0,182000
11361000.0,189500
11361000.0,189500
11921500.0,199000
11921500.0,190000
11301500.0,180000
11301500.0,181500
11270500.0,181000
11270500.0,179000
11270500.0,191000
11506500.0,195000
11506500.0,193500
11506500.0,194000
11506500.0,190000
11596500.0,191500
11596500.0,190000
11596500.0,188000
12023500.0,195000
12023500.0,195000
12023500.0,191500
12023500.0,192000
12209500.0,195000
12209500.0,195000
12209500.0,209000
12209500.0,209000
12209500.0,213500
12152500.0,212500
12152500.0,210000
12152500.0,204500
12447500.0,209500
12447500.0,203000
12447500.0,201500
12356000.0,200000
12356000.0,203500
12356000.0,200000
12356000.0,195000
12356000.0,188000
13136000.0,200000
13136000.0,206000
13136000.0,205500
13136000.0,205500
13136000.0,202000
13136000.0,197500
13664000.0,205500
13664000.0,205000
13664000.0,203500
13764500.0,205000
13764500.0,211000
13829500.0,212000
13829500.0,207000
13829500.0,200000
13139500.0,190000
13139500.0,198000
13139500.0,192000
13139500.0,188500
13105000.0,188000
13105000.0,186500
13630000.0,194000
13630000.0,190500
13630000.0,189500
13630000.0,196000
13975000.0,201000
13975000.0,207000
13975000.0,205500
13975000.0,195500
13975000.0,204000
13975000.0,202500
13975000.0,203000
13975000.0,212500
13975000.0,212500
14397500.0,219000
14397500.0,228500
14303000.0,227000
14303000.0,218500
14400500.0,220000
14400500.0,224500
14752500.0,230000
14752500.0,230000
15264500.0,238000
15264500.0,230000
15264500.0,229000
15000500.0,225000
15000500.0,223500
15402500.0,229500
15402500.0,240500
15082500.0,235500
15082500.0,230500
14465000.0,221000
14465000.0,220000
14757500.0,224500
14757500.0,230500
15205500.0,237500
15205500.0,235000
15557500.0,240500
15557500.0,242000
15557500.0,233500
15788500.0,237000
15788500.0,230000
15788500.0,230000
15788500.0,228500
15961000.0,231000
15961000.0,226000
15576000.0,220500
15576000.0,221500
15576000.0,220500
15576000.0,226500
16392000.0,238500
16392000.0,236000
16392000.0,235000
16392000.0,232000
16602000.0,235000
16602000.0,236500
16602000.0,244500
16836500.0,248000
16836500.0,248000
16970500.0,250000
16970500.0,248500
16970500.0,247500
16970500.0,258000
16970500.0,256500
17168500.0,259500
17168500.0,260500
17396000.0,264000
17396000.0,256500
17798000.0,262500
17798000.0,256500
17073500.0,246000
17073500.0,243000
17458500.0,248500
17458500.0,259000
18028000.0,267500
18028000.0,270000
18226000.0,273000
18226000.0,263000
17605000.0,254000
17605000.0,252000
17605000.0,251000
17430000.0,248500
17430000.0,249000
17430000.0,248000
17920000.0,255000
17920000.0,249000
17920000.0,239500
16958000.0,226500
16958000.0,228000
17217000.0,231500
17217000.0,233500
17217000.0,229000
17217000.0,222000
17448000.0,225000
17448000.0,222500
17448000.0,231500
17448000.0,228000
16688000.0,218000
16688000.0,212000
15596000.0,198000
15596000.0,202000
15596000.0,192500
16001000.0,197500
16284500.0,201000
16284500.0,200500
16284500.0,208500
16284500.0,207000
16284500.0,206500
16284500.0,205500
16284500.0,210500
16900500.0,218500
16900500.0,217000
17016000.0,218500
17016000.0,212000
17016000.0,204500
17016000.0,203000
17016000.0,189000
17511000.0,194500
17511000.0,201000
17511000.0,200000
17772000.0,203000
17772000.0,209000
17772000.0,203000
17772000.0,203000
17859000.0,204000
17859000.0,196500
17859000.0,192500
18043000.0,194500
18043000.0,210500
18765500.0,219000
18765500.0,219000
18893000.0,220500
18893000.0,220500
18893000.0,219500
18893000.0,225000
18893000.0,223500
18893000.0,220000
19488000.0,227000
19488000.0,229000
19913000.0,234000
19913000.0,227000
19913000.0,222000
19913000.0,233000
19318000.0,226000
19318000.0,227000
19318000.0,238000
19480000.0,240000
19480000.0,238000
20087500.0,245500
20087500.0,248500
20287500.0,251000
20287500.0,250000
20287500.0,241000
20455500.0,243000
20455500.0,237500
20928500.0,243000
20928500.0,242000
20928500.0,249500
21136000.0,252000
21136000.0,252000
21136000.0,247500
21093500.0,247000
21093500.0,243500
21652500.0,250000
21652500.0,248000
21652500.0,250500
21652500.0,248000
22392000.0,256500
22392000.0,256500
22392000.0,252000
22700000.0,255500
22700000.0,263000
23130000.0,268000
23130000.0,261500
24494000.0,277000
24494000.0,273500
25072500.0,280000
25072500.0,291000
25072500.0,287000
25072500.0,278500
25882500.0,287500
25882500.0,291000
26190500.0,294500
26190500.0,294500
26190500.0,280000
26190500.0,267500
27742500.0,283500
27742500.0,275000
28442500.0,282000
28442500.0,278500
27983500.0,274000
27983500.0,264500
27983500.0,264500
27983500.0,262000
28990500.0,271500
28990500.0,279000
28990500.0,271000
28990500.0,267000
28990500.0,252500
29389500.0,256000
29389500.0,252000
29853500.0,256000
29853500.0,261000
29853500.0,263500
31153000.0,275000
31153000.0,275000
32000500.0,282500
32000500.0,276000
32000500.0,277000
