asset,close
10000000.0,66600
10360000.0,69000
10360000.0,75300
10360000.0,76400
10360000.0,79500
10360000.0,78300
10360000.0,77500
10852100.0,81200
10852100.0,82500
10655600.0,81000
10655600.0,81000
10708000.0,81400
10708000.0,81200
10590100.0,80300
10590100.0,79700
10590100.0,78900
10590100.0,78200
10590100.0,75600
10268100.0,73300
10268100.0,78600
10268100.0,77800
10359800.0,78500
10359800.0,78200
10359800.0,78200
11059400.0,83500
11059400.0,84300
11111800.0,84700
11111800.0,83200
11417700.0,85500
11417700.0,85000
11417700.0,84900
11417700.0,84400
11498700.0,85000
11498700.0,86300
11538600.0,86600
11538600.0,84100
11538600.0,83700
11675600.0,84700
11675600.0,85300
11675600.0,83900
11772900.0,84600
11772900.0,82000
11772900.0,79800
12258000.0,83100
12258000.0,83300
12258000.0,82500
12287600.0,82700
12287600.0,83900
12375200.0,84500
12375200.0,83800
12375200.0,82800
12360300.0,82700
12360300.0,82500
12360300.0,81400
12360300.0,83500
12360300.0,84500
12433300.0,85000
12433300.0,85700
12433300.0,85500
12433300.0,85000
12433300.0,83900
12418500.0,83800
12418500.0,85000
12564500.0,86000
12564500.0,80000
12407500.0,79000
12407500.0,79100
12407500.0,78300
12407500.0,75200
12358300.0,74900
12358300.0,72800
12358300.0,73000
12409000.0,73300
12409000.0,73800
12593800.0,74900
12593800.0,72800
12593800.0,73800
12593800.0,73100
12593800.0,73100
12593800.0,68400
12593800.0,69000
12593800.0,71500
12593800.0,71500
12576200.0,71400
12576200.0,70300
12914400.0,72200
12914400.0,72000
12914400.0,71500
12914400.0,70700
12750600.0,69800
12750600.0,69800
12568600.0,68800
12568600.0,69900
12855000.0,71500
12855000.0,74800
12855000.0,74700
12855000.0,73500
12855000.0,74600
12855000.0,74500
12855000.0,75200
12855000.0,75600
12855000.0,75500
13110000.0,77000
13110000.0,78800
13110000.0,78600
13110000.0,76100
13729200.0,79700
13729200.0,81900
13745900.0,82000
13745900.0,81100
13745900.0,81300
13864200.0,82000
13864200.0,82400
13864200.0,81100
13864200.0,80400
13881400.0,80500
13881400.0,80900
13966900.0,81400
13966900.0,80400
13966900.0,79000
14195700.0,80300
14195700.0,78300
14268100.0,78700
14268100.0,78300
14268100.0,78500
14774900.0,81300
14774900.0,81800
14936900.0,82700
14936900.0,83100
14936900.0,81200
14936900.0,80900
14936900.0,80400
14936900.0,80200
14936900.0,78300
14936900.0,78200
14879600.0,77900
14879600.0,75900
14585600.0,74400
14585600.0,78600
14530100.0,78300
14530100.0,79000
14658200.0,79700
14658200.0,80000
14658200.0,79500
14658200.0,75400
14541800.0,74800
14541800.0,76500
14503800.0,76300
14503800.0,75600
14503800.0,75700
14503800.0,74700
14659000.0,75500
14659000.0,75000
14659000.0,76300
14659000.0,76300
14659000.0,76500
14811800.0,77300
14811800.0,77700
14849800.0,77900
14849800.0,77700
14849800.0,74900
14849800.0,74900
14849800.0,75200
14849800.0,76100
14693800.0,75300
14693800.0,73600
14693800.0,73100
15337000.0,76300
15337000.0,77200
15337000.0,76800
15496200.0,77600
15496200.0,78000
15496200.0,78200
15872400.0,80100
15872400.0,79300
16212400.0,81000
16212400.0,80100
16434600.0,81200
16434600.0,80600
16475200.0,80800
16475200.0,78600
16788700.0,80100
16788700.0,78700
16788700.0,78700
16788700.0,79500
16683200.0,79000
16683200.0,81400
