asset,close
10000000.0,66600
10360000.0,69000
10360000.0,75300
10360000.0,76400
10360000.0,79500
10360000.0,78300
10254400.0,77500
10742800.0,81200
10742800.0,82500
10547800.0,81000
10547800.0,81000
10599800.0,81400
10599800.0,81200
10599800.0,80300
10599800.0,79700
10494200.0,78900
10401800.0,78200
10056000.0,75600
10056000.0,73300
10782100.0,78600
10782100.0,77800
10878700.0,78500
10878700.0,78200
10878700.0,78200
11615400.0,83500
11615400.0,84300
11670200.0,84700
11670200.0,83200
11992200.0,85500
11992200.0,85000
11978100.0,84900
11978100.0,84400
12062700.0,85000
12062700.0,86300
12104400.0,86600
12104400.0,84100
12104400.0,83700
12248400.0,84700
12248400.0,85300
12248400.0,83900
12349900.0,84600
12349900.0,82000
12349900.0,79800
12858100.0,83100
12858100.0,83300
12858100.0,82500
12889100.0,82700
12889100.0,83900
12980900.0,84500
12980900.0,83800
12980900.0,82800
12965300.0,82700
12965300.0,82500
12965300.0,81400
12965300.0,83500
13120300.0,84500
13197800.0,85000
13197800.0,85700
13197800.0,85500
13197800.0,85000
13197800.0,83900
13182100.0,83800
13182100.0,85000
13337100.0,86000
13337100.0,80000
13337100.0,79000
13353900.0,79100
13353900.0,78300
12826900.0,75200
12826900.0,74900
12467800.0,72800
12467800.0,73000
12518800.0,73300
12518800.0,73800
12518800.0,74900
12518800.0,72800
12518800.0,73800
12518800.0,73100
12518800.0,73100
12518800.0,68400
12518800.0,69000
12518800.0,71500
12518800.0,71500
12518800.0,71400
12518800.0,70300
12518800.0,72200
12518800.0,72000
12432300.0,71500
12432300.0,70700
12432300.0,69800
12432300.0,69800
12432300.0,68800
12432300.0,69900
12715500.0,71500
12715500.0,74800
12715500.0,74700
12511500.0,73500
12511500.0,74600
12494800.0,74500
12494800.0,75200
12494800.0,75600
12494800.0,75500
12742300.0,77000
12742300.0,78800
12742300.0,78600
12742300.0,76100
13343500.0,79700
13343500.0,81900
13359700.0,82000
13359700.0,81100
13392500.0,81300
13392500.0,82000
13457700.0,82400
13457700.0,81100
13457700.0,80400
13474400.0,80500
13474400.0,80900
13557400.0,81400
13557400.0,80400
13557400.0,79000
13557400.0,80300
13221400.0,78300
13221400.0,78700
13221400.0,78300
13221400.0,78500
13691800.0,81300
13691800.0,81800
13842100.0,82700
13842100.0,83100
13842100.0,81200
13791100.0,80900
13791100.0,80400
13791100.0,80200
13791100.0,78300
13791100.0,78200
13791100.0,77900
13437100.0,75900
13437100.0,74400
14193100.0,78600
14193100.0,78300
14193100.0,79000
14318400.0,79700
14318400.0,80000
14318400.0,79500
14318400.0,75400
14318400.0,74800
14643100.0,76500
14643100.0,76300
14509400.0,75600
14509400.0,75700
14509400.0,74700
14664600.0,75500
14664600.0,75000
14664600.0,76300
14664600.0,76300
14664600.0,76500
14817400.0,77300
14817400.0,77700
14855400.0,77900
14855400.0,77700
14855400.0,74900
14855400.0,74900
14855400.0,75200
14855400.0,76100
14699400.0,75300
14699400.0,73600
14699400.0,73100
15342600.0,76300
15342600.0,77200
15342600.0,76800
15501800.0,77600
15501800.0,78000
15501800.0,78200
15878000.0,80100
15878000.0,79300
16218000.0,81000
16218000.0,80100
16440200.0,81200
16440200.0,80600
16480800.0,80800
16480800.0,78600
16794300.0,80100
16794300.0,78700
16794300.0,78700
16964700.0,79500
16964700.0,79000
17478300.0,81400
