Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,336500.0,337000.0,333500.0,336500.0,336500.0,0
2020-02-18 09:05:00+09:00,336500.0,336500.0,335000.0,335000.0,335000.0,8634
2020-02-18 09:10:00+09:00,335500.0,336500.0,335000.0,336000.0,336000.0,10631
2020-02-18 09:15:00+09:00,336500.0,338000.0,336000.0,336500.0,336500.0,9622
2020-02-18 09:20:00+09:00,336500.0,337500.0,336000.0,336500.0,336500.0,8674
2020-02-18 09:25:00+09:00,337000.0,337500.0,336000.0,337000.0,337000.0,5278
2020-02-18 09:30:00+09:00,337000.0,338000.0,336500.0,337500.0,337500.0,4352
2020-02-18 09:35:00+09:00,338000.0,338000.0,336500.0,337000.0,337000.0,7454
2020-02-18 09:40:00+09:00,337000.0,337500.0,337000.0,337000.0,337000.0,500
2020-02-18 09:45:00+09:00,337000.0,337000.0,336000.0,336500.0,336500.0,9788
2020-02-18 09:50:00+09:00,336000.0,336500.0,336000.0,336500.0,336500.0,1818
2020-02-18 09:55:00+09:00,336000.0,336500.0,335000.0,335500.0,335500.0,8684
2020-02-18 10:00:00+09:00,335500.0,335500.0,335000.0,335000.0,335000.0,2806
2020-02-18 10:05:00+09:00,335000.0,335500.0,333500.0,334500.0,334500.0,20393
2020-02-18 10:10:00+09:00,334500.0,335000.0,334000.0,334500.0,334500.0,5809
2020-02-18 10:15:00+09:00,334500.0,335500.0,334500.0,335000.0,335000.0,8951
2020-02-18 10:20:00+09:00,335500.0,336000.0,335000.0,335000.0,335000.0,3018
2020-02-18 10:25:00+09:00,335000.0,336500.0,335000.0,336500.0,336500.0,6017
2020-02-18 10:30:00+09:00,336500.0,336500.0,335000.0,335500.0,335500.0,6338
2020-02-18 10:35:00+09:00,335500.0,336500.0,335500.0,335500.0,335500.0,1759
2020-02-18 10:40:00+09:00,335500.0,336000.0,335000.0,335000.0,335000.0,3943
2020-02-18 10:45:00+09:00,335000.0,335500.0,334500.0,335000.0,335000.0,4137
2020-02-18 10:50:00+09:00,334500.0,335500.0,334500.0,334500.0,334500.0,7095
2020-02-18 10:55:00+09:00,334500.0,335000.0,334500.0,334500.0,334500.0,965
2020-02-18 11:00:00+09:00,335000.0,335000.0,334500.0,335000.0,335000.0,1581
2020-02-18 11:05:00+09:00,334500.0,335000.0,334500.0,334500.0,334500.0,1578
2020-02-18 11:10:00+09:00,335000.0,335000.0,334000.0,334000.0,334000.0,4830
2020-02-18 11:15:00+09:00,334500.0,334500.0,334000.0,334500.0,334500.0,1596
2020-02-18 11:20:00+09:00,334500.0,334500.0,334000.0,334500.0,334500.0,3567
2020-02-18 11:25:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,998
2020-02-18 11:30:00+09:00,334500.0,334500.0,333500.0,334000.0,334000.0,8485
2020-02-18 11:35:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,808
2020-02-18 11:40:00+09:00,334000.0,334500.0,333500.0,333500.0,333500.0,3791
2020-02-18 11:45:00+09:00,333500.0,334500.0,333500.0,334000.0,334000.0,4430
2020-02-18 11:50:00+09:00,334500.0,334500.0,333500.0,334000.0,334000.0,2786
2020-02-18 11:55:00+09:00,334000.0,334000.0,333500.0,333500.0,333500.0,2407
2020-02-18 12:00:00+09:00,334000.0,334000.0,333500.0,333500.0,333500.0,604
2020-02-18 12:05:00+09:00,333500.0,335000.0,333500.0,334000.0,334000.0,9257
2020-02-18 12:10:00+09:00,334500.0,334500.0,334000.0,334000.0,334000.0,868
2020-02-18 12:15:00+09:00,334000.0,334500.0,334000.0,334500.0,334500.0,924
2020-02-18 12:20:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,1102
2020-02-18 12:25:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,657
2020-02-18 12:30:00+09:00,334500.0,334500.0,334000.0,334000.0,334000.0,824
2020-02-18 12:35:00+09:00,334500.0,334500.0,334000.0,334000.0,334000.0,854
2020-02-18 12:40:00+09:00,334000.0,334500.0,333500.0,334000.0,334000.0,7069
2020-02-18 12:45:00+09:00,334000.0,334000.0,333500.0,334000.0,334000.0,1183
2020-02-18 12:50:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,6913
2020-02-18 12:55:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,2583
2020-02-18 13:00:00+09:00,334500.0,334500.0,334000.0,334000.0,334000.0,1035
2020-02-18 13:05:00+09:00,334000.0,334500.0,334000.0,334500.0,334500.0,780
2020-02-18 13:10:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,710
2020-02-18 13:15:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,1344
2020-02-18 13:20:00+09:00,334000.0,334500.0,334000.0,334500.0,334500.0,2283
2020-02-18 13:25:00+09:00,334000.0,334500.0,334000.0,334000.0,334000.0,1901
