Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,418000.0,418500.0,415000.0,417000.0,417000.0,0
2020-02-18 09:05:00+09:00,417500.0,419000.0,416500.0,417000.0,417000.0,8466
2020-02-18 09:10:00+09:00,417500.0,418500.0,417000.0,418500.0,418500.0,10864
2020-02-18 09:15:00+09:00,419000.0,419500.0,418500.0,419000.0,419000.0,9982
2020-02-18 09:20:00+09:00,419000.0,419500.0,417500.0,419000.0,419000.0,10709
2020-02-18 09:25:00+09:00,419000.0,420000.0,419000.0,419500.0,419500.0,7033
2020-02-18 09:30:00+09:00,419500.0,421000.0,419500.0,420500.0,420500.0,15786
2020-02-18 09:35:00+09:00,421000.0,422000.0,420000.0,420500.0,420500.0,15914
2020-02-18 09:40:00+09:00,420500.0,421000.0,419000.0,419500.0,419500.0,4248
2020-02-18 09:45:00+09:00,419000.0,420000.0,419000.0,420000.0,420000.0,3556
2020-02-18 09:50:00+09:00,420000.0,420000.0,419500.0,419500.0,419500.0,2470
2020-02-18 09:55:00+09:00,420000.0,420000.0,419500.0,420000.0,420000.0,2332
2020-02-18 10:00:00+09:00,420000.0,420000.0,419000.0,419500.0,419500.0,6424
2020-02-18 10:05:00+09:00,419000.0,419500.0,419000.0,419500.0,419500.0,2565
2020-02-18 10:10:00+09:00,419500.0,419500.0,418000.0,418500.0,418500.0,9139
2020-02-18 10:15:00+09:00,418000.0,418500.0,418000.0,418500.0,418500.0,2465
2020-02-18 10:20:00+09:00,418500.0,418500.0,418000.0,418500.0,418500.0,3481
2020-02-18 10:25:00+09:00,418500.0,419000.0,418000.0,419000.0,419000.0,1299
2020-02-18 10:30:00+09:00,418500.0,419000.0,418500.0,419000.0,419000.0,1105
2020-02-18 10:35:00+09:00,419000.0,419000.0,418000.0,418000.0,418000.0,3007
2020-02-18 10:40:00+09:00,418500.0,418500.0,418000.0,418000.0,418000.0,1306
2020-02-18 10:45:00+09:00,418500.0,419000.0,418000.0,418500.0,418500.0,11710
2020-02-18 10:50:00+09:00,418500.0,419500.0,418000.0,419500.0,419500.0,7642
2020-02-18 10:55:00+09:00,419500.0,419500.0,419000.0,419500.0,419500.0,1107
2020-02-18 11:00:00+09:00,419500.0,419500.0,419000.0,419000.0,419000.0,774
2020-02-18 11:05:00+09:00,419500.0,419500.0,419000.0,419500.0,419500.0,1319
2020-02-18 11:10:00+09:00,419500.0,419500.0,419000.0,419500.0,419500.0,1774
2020-02-18 11:15:00+09:00,419500.0,419500.0,418500.0,418500.0,418500.0,3772
2020-02-18 11:20:00+09:00,419000.0,419500.0,418500.0,419500.0,419500.0,3362
2020-02-18 11:25:00+09:00,419500.0,419500.0,418500.0,418500.0,418500.0,5075
2020-02-18 11:30:00+09:00,419000.0,419000.0,418500.0,419000.0,419000.0,2317
2020-02-18 11:35:00+09:00,419000.0,419000.0,418500.0,419000.0,419000.0,1696
2020-02-18 11:40:00+09:00,419000.0,419000.0,418500.0,419000.0,419000.0,1128
2020-02-18 11:45:00+09:00,419000.0,419000.0,418500.0,418500.0,418500.0,2420
2020-02-18 11:50:00+09:00,418500.0,419000.0,418000.0,419000.0,419000.0,6447
2020-02-18 11:55:00+09:00,419000.0,419000.0,418000.0,418500.0,418500.0,2659
2020-02-18 12:00:00+09:00,418500.0,419000.0,418000.0,419000.0,419000.0,2853
2020-02-18 12:05:00+09:00,418500.0,419000.0,418500.0,418500.0,418500.0,821
2020-02-18 12:10:00+09:00,419000.0,419000.0,418000.0,418500.0,418500.0,2441
2020-02-18 12:15:00+09:00,418500.0,418500.0,418000.0,418500.0,418500.0,1813
2020-02-18 12:20:00+09:00,418500.0,418500.0,418000.0,418500.0,418500.0,1076
2020-02-18 12:25:00+09:00,418500.0,418500.0,417500.0,418000.0,418000.0,4663
2020-02-18 12:30:00+09:00,418000.0,418000.0,417500.0,418000.0,418000.0,985
2020-02-18 12:35:00+09:00,418000.0,418000.0,416500.0,416500.0,416500.0,5446
2020-02-18 12:40:00+09:00,417000.0,417000.0,416000.0,416500.0,416500.0,5330
2020-02-18 12:45:00+09:00,416500.0,417000.0,415500.0,417000.0,417000.0,6145
2020-02-18 12:50:00+09:00,417000.0,417000.0,416500.0,417000.0,417000.0,2602
2020-02-18 12:55:00+09:00,416500.0,417000.0,416000.0,416500.0,416500.0,2037
2020-02-18 13:00:00+09:00,416000.0,417000.0,416000.0,417000.0,417000.0,1644
2020-02-18 13:05:00+09:00,417000.0,417000.0,416500.0,416500.0,416500.0,1360
2020-02-18 13:10:00+09:00,417000.0,417000.0,416000.0,416500.0,416500.0,6018
2020-02-18 13:15:00+09:00,416000.0,416500.0,416000.0,416000.0,416000.0,2595
2020-02-18 13:20:00+09:00,416500.0,416500.0,415500.0,416500.0,416500.0,2715
2020-02-18 13:25:00+09:00,416000.0,416500.0,416000.0,416500.0,416500.0,2176
2020-02-18 13:30:00+09:00,416000.0,417000.0,416000.0,416500.0,416500.0,3684
2020-02-18 13:35:00+09:00,417000.0,417000.0,416500.0,417000.0,417000.0,1002
2020-02-18 13:40:00+09:00,417000.0,417000.0,416500.0,417000.0,417000.0,2631
2020-02-18 13:45:00+09:00,417000.0,417000.0,416500.0,417000.0,417000.0,1054
2020-02-18 13:50:00+09:00,416500.0,417000.0,416500.0,416500.0,416500.0,1243
2020-02-18 13:55:00+09:00,416500.0,417000.0,416500.0,416500.0,416500.0,1118
2020-02-18 14:00:00+09:00,417000.0,417000.0,416500.0,417000.0,417000.0,1409
2020-02-18 14:05:00+09:00,417000.0,417000.0,416500.0,417000.0,417000.0,1265
2020-02-18 14:10:00+09:00,417000.0,417000.0,416000.0,416000.0,416000.0,8275
2020-02-18 14:15:00+09:00,416000.0,416500.0,415500.0,416000.0,416000.0,5363
2020-02-18 14:20:00+09:00,415500.0,416000.0,415500.0,416000.0,416000.0,3465
2020-02-18 14:25:00+09:00,416000.0,416000.0,415000.0,415500.0,415500.0,6193
2020-02-18 14:30:00+09:00,415000.0,416000.0,415000.0,416000.0,416000.0,6871
2020-02-18 14:35:00+09:00,416000.0,416000.0,415500.0,415500.0,415500.0,3523
2020-02-18 14:40:00+09:00,416000.0,416000.0,415500.0,416000.0,416000.0,4677
2020-02-18 14:45:00+09:00,415500.0,416000.0,415500.0,416000.0,416000.0,5344
2020-02-18 14:50:00+09:00,416000.0,416000.0,415500.0,416000.0,416000.0,5775
2020-02-18 14:55:00+09:00,416000.0,416000.0,415500.0,416000.0,416000.0,5705
2020-02-19 09:00:00+09:00,420500.0,421500.0,418000.0,420000.0,420000.0,0
2020-02-19 09:05:00+09:00,420000.0,421000.0,415500.0,415500.0,415500.0,25338
2020-02-19 09:10:00+09:00,416000.0,416000.0,410000.0,411000.0,411000.0,35356
2020-02-19 09:15:00+09:00,411000.0,413000.0,410500.0,411000.0,411000.0,18806
2020-02-19 09:20:00+09:00,411000.0,411500.0,407000.0,409000.0,409000.0,31141
2020-02-19 09:25:00+09:00,409000.0,412500.0,408500.0,411500.0,411500.0,17141
2020-02-19 09:30:00+09:00,411500.0,412000.0,408000.0,409500.0,409500.0,18154
2020-02-19 09:35:00+09:00,409000.0,411000.0,409000.0,411000.0,411000.0,9033
2020-02-19 09:40:00+09:00,411500.0,413000.0,411000.0,412000.0,412000.0,8507
2020-02-19 09:45:00+09:00,411500.0,412000.0,411000.0,411500.0,411500.0,6277
2020-02-19 09:50:00+09:00,411000.0,411500.0,409000.0,410000.0,410000.0,12519
2020-02-19 09:55:00+09:00,410000.0,410000.0,408500.0,409000.0,409000.0,3961
2020-02-19 10:00:00+09:00,408500.0,411000.0,408000.0,409000.0,409000.0,13203
2020-02-19 10:05:00+09:00,408500.0,409000.0,407000.0,407500.0,407500.0,10172
2020-02-19 10:10:00+09:00,407000.0,408000.0,405000.0,405500.0,405500.0,18453
2020-02-19 10:15:00+09:00,405500.0,406000.0,403500.0,404500.0,404500.0,26460
2020-02-19 10:20:00+09:00,404500.0,405500.0,404000.0,404500.0,404500.0,10847
2020-02-19 10:25:00+09:00,404500.0,406000.0,404000.0,404000.0,404000.0,8805
2020-02-19 10:30:00+09:00,404500.0,406500.0,404000.0,405000.0,405000.0,6898
2020-02-19 10:35:00+09:00,405500.0,407000.0,404500.0,407000.0,407000.0,7543
