Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,26050.0,26100.0,25800.0,25850.0,25850.0,0
2020-02-18 09:05:00+09:00,25850.0,25900.0,25800.0,25800.0,25800.0,16418
2020-02-18 09:10:00+09:00,25850.0,25850.0,25750.0,25850.0,25850.0,33167
2020-02-18 09:15:00+09:00,25850.0,26000.0,25850.0,26000.0,26000.0,37920
2020-02-18 09:20:00+09:00,26000.0,26100.0,25950.0,26050.0,26050.0,76314
2020-02-18 09:25:00+09:00,26000.0,26050.0,26000.0,26000.0,26000.0,17316
2020-02-18 09:30:00+09:00,26000.0,26000.0,25950.0,25950.0,25950.0,22283
2020-02-18 09:35:00+09:00,26000.0,26000.0,25850.0,25850.0,25850.0,13014
2020-02-18 09:40:00+09:00,25850.0,25950.0,25800.0,25850.0,25850.0,16390
2020-02-18 09:45:00+09:00,25800.0,25900.0,25800.0,25850.0,25850.0,17066
2020-02-18 09:50:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,12253
2020-02-18 09:55:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,8240
2020-02-18 10:00:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,13092
2020-02-18 10:05:00+09:00,25850.0,25850.0,25800.0,25800.0,25800.0,8368
2020-02-18 10:10:00+09:00,25850.0,25850.0,25800.0,25800.0,25800.0,14568
2020-02-18 10:15:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,5496
2020-02-18 10:20:00+09:00,25850.0,25900.0,25800.0,25850.0,25850.0,28876
2020-02-18 10:25:00+09:00,25800.0,25850.0,25800.0,25850.0,25850.0,7677
2020-02-18 10:30:00+09:00,25850.0,25900.0,25800.0,25850.0,25850.0,27896
2020-02-18 10:35:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,8445
2020-02-18 10:40:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,16718
2020-02-18 10:45:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,5487
2020-02-18 10:50:00+09:00,25850.0,25850.0,25800.0,25850.0,25850.0,13253
2020-02-18 10:55:00+09:00,25800.0,25850.0,25800.0,25850.0,25850.0,7796
2020-02-18 11:00:00+09:00,25850.0,25850.0,25800.0,25800.0,25800.0,9053
