Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,207500.0,207500.0,205500.0,206500.0,206500.0,0
2020-02-18 09:05:00+09:00,206500.0,207500.0,206000.0,207000.0,207000.0,794
2020-02-18 09:10:00+09:00,207000.0,207000.0,206000.0,206500.0,206500.0,4202
2020-02-18 09:15:00+09:00,206500.0,207000.0,206500.0,207000.0,207000.0,348
2020-02-18 09:20:00+09:00,207000.0,208000.0,206500.0,207500.0,207500.0,2681
2020-02-18 09:25:00+09:00,207500.0,207500.0,207000.0,207500.0,207500.0,1539
2020-02-18 09:30:00+09:00,207000.0,207500.0,207000.0,207000.0,207000.0,421
2020-02-18 09:35:00+09:00,207500.0,207500.0,206500.0,206500.0,206500.0,1694
2020-02-18 09:40:00+09:00,206500.0,207000.0,206500.0,206500.0,206500.0,413
2020-02-18 09:45:00+09:00,207000.0,208500.0,207000.0,207000.0,207000.0,3068
2020-02-18 09:50:00+09:00,207000.0,208500.0,207000.0,208000.0,208000.0,1431
2020-02-18 09:55:00+09:00,208000.0,208500.0,207000.0,207000.0,207000.0,581
2020-02-18 10:00:00+09:00,207500.0,207500.0,207000.0,207500.0,207500.0,683
2020-02-18 10:05:00+09:00,207500.0,207500.0,206500.0,206500.0,206500.0,475
2020-02-18 10:10:00+09:00,206500.0,207000.0,206000.0,206000.0,206000.0,1534
2020-02-18 10:15:00+09:00,206000.0,206500.0,206000.0,206500.0,206500.0,435
2020-02-18 10:20:00+09:00,206500.0,206500.0,206000.0,206000.0,206000.0,807
2020-02-18 10:25:00+09:00,206000.0,207000.0,206000.0,206500.0,206500.0,1447
2020-02-18 10:30:00+09:00,206500.0,207000.0,206000.0,206000.0,206000.0,391
2020-02-18 10:35:00+09:00,206000.0,206500.0,206000.0,206500.0,206500.0,446
2020-02-18 10:40:00+09:00,206000.0,206500.0,206000.0,206500.0,206500.0,387
2020-02-18 10:45:00+09:00,206500.0,207000.0,206000.0,207000.0,207000.0,4090
2020-02-18 10:50:00+09:00,207000.0,208000.0,206500.0,208000.0,208000.0,1018
2020-02-18 10:55:00+09:00,208000.0,208000.0,207500.0,207500.0,207500.0,652
2020-02-18 11:00:00+09:00,208000.0,208500.0,207500.0,208000.0,208000.0,1043
2020-02-18 11:05:00+09:00,208500.0,210000.0,208000.0,209500.0,209500.0,3353
2020-02-18 11:10:00+09:00,209000.0,209500.0,209000.0,209500.0,209500.0,549
2020-02-18 11:15:00+09:00,209000.0,209500.0,208500.0,208500.0,208500.0,1269
2020-02-18 11:20:00+09:00,208500.0,209000.0,208500.0,208500.0,208500.0,487
2020-02-18 11:25:00+09:00,209000.0,209000.0,208000.0,208500.0,208500.0,892
2020-02-18 11:30:00+09:00,208000.0,209000.0,208000.0,209000.0,209000.0,1041
2020-02-18 11:35:00+09:00,208500.0,209000.0,208500.0,208500.0,208500.0,549
2020-02-18 11:40:00+09:00,208500.0,209000.0,208500.0,208500.0,208500.0,591
2020-02-18 11:45:00+09:00,208500.0,209000.0,208500.0,208500.0,208500.0,1464
2020-02-18 11:50:00+09:00,209000.0,209000.0,208500.0,208500.0,208500.0,426
2020-02-18 11:55:00+09:00,209000.0,209000.0,207500.0,207500.0,207500.0,2939
2020-02-18 12:00:00+09:00,208000.0,208000.0,207500.0,208000.0,208000.0,322
2020-02-18 12:05:00+09:00,208000.0,208000.0,207500.0,208000.0,208000.0,420
2020-02-18 12:10:00+09:00,208000.0,208500.0,207500.0,208500.0,208500.0,421
2020-02-18 12:15:00+09:00,208000.0,208500.0,208000.0,208500.0,208500.0,335
2020-02-18 12:20:00+09:00,208000.0,208500.0,208000.0,208500.0,208500.0,517
2020-02-18 12:25:00+09:00,208000.0,208500.0,208000.0,208500.0,208500.0,375
2020-02-18 12:30:00+09:00,208500.0,208500.0,208000.0,208500.0,208500.0,390
2020-02-18 12:35:00+09:00,208500.0,208500.0,208000.0,208000.0,208000.0,624
2020-02-18 12:40:00+09:00,208500.0,208500.0,208000.0,208500.0,208500.0,443
2020-02-18 12:45:00+09:00,208000.0,208500.0,208000.0,208500.0,208500.0,435
2020-02-18 12:50:00+09:00,208500.0,208500.0,208000.0,208500.0,208500.0,280
2020-02-18 12:55:00+09:00,208500.0,208500.0,208000.0,208500.0,208500.0,365
2020-02-18 13:00:00+09:00,208000.0,208500.0,208000.0,208000.0,208000.0,384
2020-02-18 13:05:00+09:00,208500.0,208500.0,208000.0,208000.0,208000.0,1109
2020-02-18 13:10:00+09:00,208000.0,208500.0,207500.0,207500.0,207500.0,271
2020-02-18 13:15:00+09:00,207500.0,208000.0,207500.0,207500.0,207500.0,286
2020-02-18 13:20:00+09:00,208000.0,208000.0,207000.0,207000.0,207000.0,490
2020-02-18 13:25:00+09:00,207000.0,207500.0,207000.0,207000.0,207000.0,268
2020-02-18 13:30:00+09:00,207500.0,207500.0,207000.0,207000.0,207000.0,269
2020-02-18 13:35:00+09:00,207000.0,207500.0,207000.0,207000.0,207000.0,237
2020-02-18 13:40:00+09:00,207000.0,207500.0,207000.0,207500.0,207500.0,876
2020-02-18 13:45:00+09:00,207500.0,208000.0,207500.0,208000.0,208000.0,912
2020-02-18 13:50:00+09:00,208000.0,208000.0,207500.0,208000.0,208000.0,310
2020-02-18 13:55:00+09:00,207500.0,208000.0,207500.0,207500.0,207500.0,326
2020-02-18 14:00:00+09:00,207500.0,208000.0,207500.0,208000.0,208000.0,565
2020-02-18 14:05:00+09:00,208000.0,208000.0,207500.0,208000.0,208000.0,855
2020-02-18 14:10:00+09:00,208000.0,209000.0,207500.0,209000.0,209000.0,4568
2020-02-18 14:15:00+09:00,209000.0,209000.0,208000.0,208000.0,208000.0,2609
2020-02-18 14:20:00+09:00,208500.0,208500.0,208000.0,208500.0,208500.0,191
2020-02-18 14:25:00+09:00,208500.0,208500.0,207500.0,207500.0,207500.0,2178
2020-02-18 14:30:00+09:00,207500.0,208000.0,207500.0,208000.0,208000.0,5680
2020-02-18 14:35:00+09:00,207500.0,208000.0,207500.0,208000.0,208000.0,4805
2020-02-18 14:40:00+09:00,208000.0,208000.0,207500.0,208000.0,208000.0,717
2020-02-18 14:45:00+09:00,208000.0,208000.0,207500.0,208000.0,208000.0,177
2020-02-18 14:50:00+09:00,207500.0,208000.0,207500.0,207500.0,207500.0,859
2020-02-18 14:55:00+09:00,208000.0,208000.0,207500.0,207500.0,207500.0,297
2020-02-19 09:00:00+09:00,210000.0,210000.0,207500.0,208000.0,208000.0,0
2020-02-19 09:05:00+09:00,208500.0,208500.0,207500.0,207500.0,207500.0,886
2020-02-19 09:10:00+09:00,207500.0,208000.0,207000.0,207000.0,207000.0,1861
2020-02-19 09:15:00+09:00,207000.0,208000.0,207000.0,207500.0,207500.0,1179
2020-02-19 09:20:00+09:00,207500.0,207500.0,207000.0,207000.0,207000.0,1966
2020-02-19 09:25:00+09:00,207500.0,208000.0,207500.0,207500.0,207500.0,1515
2020-02-19 09:30:00+09:00,207500.0,208000.0,207000.0,207500.0,207500.0,845
2020-02-19 09:35:00+09:00,207500.0,208000.0,207000.0,207500.0,207500.0,565
2020-02-19 09:40:00+09:00,207500.0,208000.0,207500.0,207500.0,207500.0,102
2020-02-19 09:45:00+09:00,207500.0,208500.0,207500.0,208000.0,208000.0,3341
2020-02-19 09:50:00+09:00,208000.0,208500.0,207500.0,208000.0,208000.0,1383
2020-02-19 09:55:00+09:00,208000.0,208000.0,207000.0,207500.0,207500.0,2677
2020-02-19 10:00:00+09:00,207500.0,208000.0,207000.0,207500.0,207500.0,1343
2020-02-19 10:05:00+09:00,207000.0,207500.0,206500.0,207000.0,207000.0,3645
