Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,187000.0,187000.0,183500.0,184500.0,184500.0,0
2020-02-18 09:05:00+09:00,184500.0,185000.0,183500.0,185000.0,185000.0,24126
2020-02-18 09:10:00+09:00,185000.0,186000.0,184500.0,185500.0,185500.0,19933
2020-02-18 09:15:00+09:00,185000.0,186000.0,185000.0,185000.0,185000.0,11015
2020-02-18 09:20:00+09:00,185000.0,185500.0,184000.0,184000.0,184000.0,22445
2020-02-18 09:25:00+09:00,184500.0,185000.0,184000.0,185000.0,185000.0,4764
2020-02-18 09:30:00+09:00,185000.0,185500.0,184500.0,185000.0,185000.0,6018
2020-02-18 09:35:00+09:00,185500.0,186000.0,185000.0,186000.0,186000.0,7555
2020-02-18 09:40:00+09:00,186000.0,186000.0,185000.0,185500.0,185500.0,10165
2020-02-18 09:45:00+09:00,185500.0,185500.0,184500.0,185000.0,185000.0,5024
2020-02-18 09:50:00+09:00,184500.0,185000.0,184500.0,185000.0,185000.0,3402
2020-02-18 09:55:00+09:00,184500.0,185000.0,184500.0,185000.0,185000.0,2157
2020-02-18 10:00:00+09:00,185000.0,185000.0,184000.0,184000.0,184000.0,21861
2020-02-18 10:05:00+09:00,184000.0,184000.0,183000.0,183000.0,183000.0,19258
2020-02-18 10:10:00+09:00,183500.0,183500.0,182500.0,183000.0,183000.0,16386
2020-02-18 10:15:00+09:00,183500.0,184000.0,183000.0,184000.0,184000.0,11037
2020-02-18 10:20:00+09:00,184000.0,184000.0,183500.0,183500.0,183500.0,6197
2020-02-18 10:25:00+09:00,183500.0,184000.0,183500.0,184000.0,184000.0,2498
2020-02-18 10:30:00+09:00,184000.0,184500.0,183500.0,184500.0,184500.0,9119
2020-02-18 10:35:00+09:00,184500.0,185000.0,184000.0,185000.0,185000.0,4808
2020-02-18 10:40:00+09:00,185000.0,185000.0,184000.0,184500.0,184500.0,8733
2020-02-18 10:45:00+09:00,184500.0,184500.0,184000.0,184000.0,184000.0,5405
2020-02-18 10:50:00+09:00,184000.0,185000.0,183500.0,184500.0,184500.0,4939
2020-02-18 10:55:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,1143
2020-02-18 11:00:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,4428
2020-02-18 11:05:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,989
2020-02-18 11:10:00+09:00,184500.0,184500.0,183500.0,183500.0,183500.0,3763
2020-02-18 11:15:00+09:00,184000.0,184000.0,183500.0,183500.0,183500.0,893
2020-02-18 11:20:00+09:00,183500.0,184000.0,183500.0,184000.0,184000.0,1849
2020-02-18 11:25:00+09:00,183500.0,184000.0,183500.0,184000.0,184000.0,1650
2020-02-18 11:30:00+09:00,184000.0,184000.0,183500.0,184000.0,184000.0,1475
2020-02-18 11:35:00+09:00,184000.0,184500.0,183500.0,184000.0,184000.0,9549
2020-02-18 11:40:00+09:00,184500.0,184500.0,183500.0,183500.0,183500.0,2213
2020-02-18 11:45:00+09:00,184000.0,184000.0,183500.0,184000.0,184000.0,1815
2020-02-18 11:50:00+09:00,183500.0,184000.0,183500.0,183500.0,183500.0,1919
2020-02-18 11:55:00+09:00,184000.0,184000.0,183000.0,183500.0,183500.0,9648
2020-02-18 12:00:00+09:00,183500.0,183500.0,183000.0,183000.0,183000.0,8254
2020-02-18 12:05:00+09:00,183000.0,184000.0,183000.0,184000.0,184000.0,9503
2020-02-18 12:10:00+09:00,183500.0,184000.0,183500.0,184000.0,184000.0,1181
2020-02-18 12:15:00+09:00,184000.0,184000.0,183500.0,183500.0,183500.0,753
2020-02-18 12:20:00+09:00,183500.0,184000.0,183500.0,183500.0,183500.0,1004
2020-02-18 12:25:00+09:00,184000.0,184000.0,183500.0,184000.0,184000.0,1039
2020-02-18 12:30:00+09:00,184000.0,184000.0,183500.0,184000.0,184000.0,716
2020-02-18 12:35:00+09:00,183500.0,184000.0,183500.0,183500.0,183500.0,892
2020-02-18 12:40:00+09:00,184000.0,184000.0,183500.0,184000.0,184000.0,1213
2020-02-18 12:45:00+09:00,184000.0,184000.0,183500.0,183500.0,183500.0,556
2020-02-18 12:50:00+09:00,183500.0,185000.0,183500.0,185000.0,185000.0,17550
2020-02-18 12:55:00+09:00,185000.0,185000.0,184500.0,185000.0,185000.0,680
2020-02-18 13:00:00+09:00,184500.0,185000.0,184500.0,185000.0,185000.0,2292
2020-02-18 13:05:00+09:00,184500.0,185000.0,184000.0,184500.0,184500.0,3447
2020-02-18 13:10:00+09:00,184500.0,185000.0,184000.0,184500.0,184500.0,4298
2020-02-18 13:15:00+09:00,184500.0,185000.0,184000.0,184500.0,184500.0,2069
2020-02-18 13:20:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,2348
2020-02-18 13:25:00+09:00,184000.0,184500.0,184000.0,184000.0,184000.0,2911
2020-02-18 13:30:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,1041
2020-02-18 13:35:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,1056
2020-02-18 13:40:00+09:00,184500.0,184500.0,184000.0,184500.0,184500.0,1132
2020-02-18 13:45:00+09:00,184500.0,185000.0,184000.0,184500.0,184500.0,5258
