Datetime,Open,High,Low,Close,Adj Close,Volume
2020-02-18 09:00:00+09:00,186500.0,187500.0,186000.0,187500.0,187500.0,0
2020-02-18 09:05:00+09:00,187000.0,187500.0,186000.0,187000.0,187000.0,8889
2020-02-18 09:10:00+09:00,187000.0,187500.0,186500.0,186500.0,186500.0,4030
2020-02-18 09:15:00+09:00,187000.0,187000.0,186500.0,186500.0,186500.0,1322
2020-02-18 09:20:00+09:00,187000.0,187000.0,186500.0,186500.0,186500.0,1269
2020-02-18 09:25:00+09:00,187000.0,187000.0,186500.0,187000.0,187000.0,1538
2020-02-18 09:30:00+09:00,187000.0,188500.0,186500.0,188000.0,188000.0,17338
2020-02-18 09:35:00+09:00,188000.0,188500.0,187500.0,187500.0,187500.0,1617
2020-02-18 09:40:00+09:00,188000.0,188000.0,186500.0,187500.0,187500.0,7549
2020-02-18 09:45:00+09:00,187000.0,187500.0,187000.0,187500.0,187500.0,1228
2020-02-18 09:50:00+09:00,187500.0,187500.0,187000.0,187500.0,187500.0,484
2020-02-18 09:55:00+09:00,187500.0,187500.0,186500.0,186500.0,186500.0,6596
2020-02-18 10:00:00+09:00,187000.0,187500.0,186500.0,187500.0,187500.0,5399
2020-02-18 10:05:00+09:00,187500.0,187500.0,186500.0,186500.0,186500.0,9297
2020-02-18 10:10:00+09:00,187000.0,187500.0,186500.0,187000.0,187000.0,4585
2020-02-18 10:15:00+09:00,187000.0,187500.0,187000.0,187000.0,187000.0,4079
2020-02-18 10:20:00+09:00,187500.0,187500.0,187000.0,187500.0,187500.0,1213
2020-02-18 10:25:00+09:00,187000.0,187500.0,187000.0,187500.0,187500.0,1523
2020-02-18 10:30:00+09:00,187000.0,187500.0,187000.0,187500.0,187500.0,1593
2020-02-18 10:35:00+09:00,187000.0,187500.0,187000.0,187500.0,187500.0,954
2020-02-18 10:40:00+09:00,187000.0,187500.0,186500.0,187000.0,187000.0,10799
2020-02-18 10:45:00+09:00,187000.0,187000.0,186500.0,186500.0,186500.0,1189
2020-02-18 10:50:00+09:00,187000.0,187500.0,186500.0,187500.0,187500.0,11441
2020-02-18 10:55:00+09:00,187500.0,187500.0,186500.0,187000.0,187000.0,8873
2020-02-18 11:00:00+09:00,186500.0,187000.0,186500.0,187000.0,187000.0,1237
2020-02-18 11:05:00+09:00,187000.0,187000.0,186500.0,187000.0,187000.0,978
2020-02-18 11:10:00+09:00,187000.0,187000.0,186500.0,186500.0,186500.0,1332
2020-02-18 11:15:00+09:00,187000.0,187000.0,186500.0,187000.0,187000.0,1561
2020-02-18 11:20:00+09:00,187000.0,187000.0,186500.0,187000.0,187000.0,1107
2020-02-18 11:25:00+09:00,186500.0,187000.0,186500.0,187000.0,187000.0,2719
2020-02-18 11:30:00+09:00,187000.0,187000.0,186500.0,186500.0,186500.0,1128
2020-02-18 11:35:00+09:00,186500.0,187000.0,186500.0,186500.0,186500.0,1106
2020-02-18 11:40:00+09:00,187000.0,187000.0,186500.0,187000.0,187000.0,2113
2020-02-18 11:45:00+09:00,186500.0,187000.0,186000.0,187000.0,187000.0,19269
2020-02-18 11:50:00+09:00,187000.0,187000.0,186000.0,186000.0,186000.0,2711
2020-02-18 11:55:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,1365
2020-02-18 12:00:00+09:00,186500.0,186500.0,186000.0,186500.0,186500.0,1257
2020-02-18 12:05:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,1085
2020-02-18 12:10:00+09:00,186000.0,186500.0,186000.0,186000.0,186000.0,764
2020-02-18 12:15:00+09:00,186000.0,186500.0,186000.0,186500.0,186500.0,1029
2020-02-18 12:20:00+09:00,186500.0,186500.0,186000.0,186500.0,186500.0,1172
2020-02-18 12:25:00+09:00,186000.0,186500.0,186000.0,186000.0,186000.0,1037
2020-02-18 12:30:00+09:00,186000.0,186500.0,186000.0,186500.0,186500.0,1093
2020-02-18 12:35:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,1156
2020-02-18 12:40:00+09:00,186000.0,186500.0,186000.0,186000.0,186000.0,1397
2020-02-18 12:45:00+09:00,186500.0,186500.0,186000.0,186500.0,186500.0,950
2020-02-18 12:50:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,898
2020-02-18 12:55:00+09:00,186500.0,186500.0,186000.0,186500.0,186500.0,1139
2020-02-18 13:00:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,892
2020-02-18 13:05:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,1193
2020-02-18 13:10:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,998
2020-02-18 13:15:00+09:00,186000.0,186500.0,186000.0,186000.0,186000.0,2429
2020-02-18 13:20:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,2007
2020-02-18 13:25:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,1028
2020-02-18 13:30:00+09:00,186000.0,186500.0,186000.0,186500.0,186500.0,853
2020-02-18 13:35:00+09:00,186000.0,186500.0,186000.0,186000.0,186000.0,1016
2020-02-18 13:40:00+09:00,186000.0,187500.0,186000.0,187500.0,187500.0,15050
2020-02-18 13:45:00+09:00,187500.0,187500.0,186500.0,187000.0,187000.0,2744
2020-02-18 13:50:00+09:00,186500.0,187000.0,186500.0,186500.0,186500.0,1622
2020-02-18 13:55:00+09:00,187000.0,187500.0,186500.0,187000.0,187000.0,13102
2020-02-18 14:00:00+09:00,187500.0,187500.0,186500.0,186500.0,186500.0,4289
2020-02-18 14:05:00+09:00,186500.0,187000.0,186500.0,186500.0,186500.0,1646
2020-02-18 14:10:00+09:00,187000.0,187000.0,186500.0,186500.0,186500.0,1458
2020-02-18 14:15:00+09:00,186500.0,187000.0,186000.0,186500.0,186500.0,2910
2020-02-18 14:20:00+09:00,186500.0,186500.0,186000.0,186500.0,186500.0,2758
2020-02-18 14:25:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,4114
2020-02-18 14:30:00+09:00,186000.0,186500.0,186000.0,186500.0,186500.0,2812
2020-02-18 14:35:00+09:00,186500.0,186500.0,186000.0,186500.0,186500.0,1772
2020-02-18 14:40:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,1889
2020-02-18 14:45:00+09:00,186000.0,186500.0,186000.0,186500.0,186500.0,1916
2020-02-18 14:50:00+09:00,186500.0,186500.0,186000.0,186000.0,186000.0,5011
2020-02-18 14:55:00+09:00,186000.0,186500.0,185500.0,186000.0,186000.0,31736
2020-02-19 09:00:00+09:00,188000.0,188000.0,186000.0,187000.0,187000.0,0
2020-02-19 09:05:00+09:00,186500.0,188000.0,186500.0,187500.0,187500.0,6243
2020-02-19 09:10:00+09:00,188000.0,189000.0,187500.0,189000.0,189000.0,9051
2020-02-19 09:15:00+09:00,189000.0,189000.0,188000.0,188500.0,188500.0,6927
2020-02-19 09:20:00+09:00,188000.0,188500.0,187500.0,187500.0,187500.0,3102
2020-02-19 09:25:00+09:00,188000.0,188500.0,187500.0,188000.0,188000.0,1750
2020-02-19 09:30:00+09:00,188500.0,188500.0,187500.0,188000.0,188000.0,6910
2020-02-19 09:35:00+09:00,188000.0,188500.0,188000.0,188000.0,188000.0,3978
2020-02-19 09:40:00+09:00,188500.0,188500.0,187500.0,188000.0,188000.0,3402
2020-02-19 09:45:00+09:00,187500.0,188500.0,187500.0,188500.0,188500.0,3420
2020-02-19 09:50:00+09:00,188500.0,188500.0,187500.0,188000.0,188000.0,3508
2020-02-19 09:55:00+09:00,188000.0,188000.0,187500.0,188000.0,188000.0,2541
