date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2018-08-17,127000,-500,128500,129000,126500,327327,64.28571429,71.98064269,75.36914563,3266.395671,2102.041675,1164.353997,139.6850761,126800,122500,119000,125985.7765,123484.8214,120500.6152,126900,125036.3636,121135.7143,-500,0,1.5625
2018-08-20,124500,-2500,127000,128000,124000,328660,30.76923077,51.37493673,63.37204118,3168.162086,2315.265757,852.8963292,92.37846575,126100,123650,119475,125490.5177,123669.3993,120881.509,126133.3333,125400,121659.5238,-2500,0,-6
2018-08-21,124000,-500,125000,126500,124000,353528,16.66666667,34.0208017,48.69642144,3015.208,2455.254206,559.9537945,71.67568527,126100,124700,119900,124993.6784,123729.5085,121178.5082,125433.3333,125463.6364,122090.4762,-500,0,-0.875
2018-08-22,124500,500,125500,125500,122500,333939,30.76923077,32.39501623,40.54571884,2900.896873,2544.382739,356.5141337,55.45467647,125500,125150,120275,124829.119,123869.5979,121494.8407,124900,125427.2727,122528.5714,0,500,8
2018-08-23,125500,1000,125000,126000,123500,292057,46.15384615,39.27443119,39.91007501,2858.050299,2607.116251,250.9340477,60.11573684,125100,125800,120650,125052.746,124166.0346,121876.2845,124900,125490.9091,123026.1905,0,1000,-0.75
2018-08-24,124000,-1500,125000,125000,123000,283256,27.27272727,33.27357923,36.59182712,2672.252552,2620.143511,52.10904087,41.51100042,124500,125650,120975,124701.8306,124135.8465,122078.5431,124533.3333,125163.6364,123345.2381,-1500,0,-0.428571429
2018-08-27,128000,4000,124000,128000,124000,588666,100,66.63678962,51.61430837,2815.319815,2659.178772,156.1410435,69.77245767,125200,125650,121400,125801.2204,124838.4199,122642.4914,125700,125590.9091,124014.2857,0,4000,5.5
2018-08-28,125500,-2500,127000,127500,123500,480764,54.54545455,60.59112208,56.10271523,2695.895936,2666.522205,29.37373091,47.99033893,125500,125800,121850,125700.8136,124958.7072,122914.635,125800,125563.6364,124404.7619,-2500,0,5.5
2018-08-29,126500,1000,125000,127500,124000,750163,70,65.29556104,60.69913813,2651.379837,2663.493731,-12.11389434,45.91956267,125900,125700,122550,125967.2091,125238.9422,123256.0984,126133.3333,125690.9091,124847.619,0,1000,2.6
2018-08-30,126500,0,126500,128000,125500,313774,70,67.64778052,64.17345933,2586.287397,2648.052464,-61.76506767,45.30693892,126100,125600,123250,126144.8061,125468.2255,123565.0414,126333.3333,125836.3636,125223.8095,0,0,3
2018-08-31,125000,-1500,124000,125500,123000,431909,40,53.82389026,58.99867479,2386.157566,2595.673484,-209.5159189,10.95948714,126300,125400,123950,125763.204,125383.0936,123701.7041,125966.6667,125727.2727,125390.4762,-1500,0,-10
2018-09-03,121500,-3500,125000,125500,121000,460200,7.142857143,30.4833737,44.74102425,1922.965732,2461.131934,-538.1662024,-19.23284711,125000,125100,124375,124342.136,124677.0766,123492.018,124366.6667,125018.1818,125157.1429,-3500,0,-2
2018-09-04,122000,500,121500,123000,120500,268355,20,25.24168685,34.99135555,1578.038047,2284.513156,-706.4751096,-35.16389269,124300,124900,124800,123561.424,124190.3354,123349.9211,123366.6667,124454.5455,124930.9524,0,500,-0.25
2018-09-05,121000,-1000,122000,123500,121000,215419,6.666666667,15.95417676,25.47276615,1210.04014,2069.618553,-859.5784135,-37.57817698,123200,124550,124850,122707.616,123610.2744,123126.119,122266.6667,123745.4545,124569.0476,-1000,0,-0.333333333
2018-09-06,120000,-1000,121500,122000,119000,299195,15.38461538,15.66939607,20.57108111,828.1609799,1821.327038,-993.1660586,-56.84671689,121900,124000,124900,121805.0773,122953.8609,122828.3934,121200,122918.1818,124107.1429,-1000,0,-0.076923077
