date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2010-05-20,43050,0.0,42800,43550,42700,1240173,25.454545454545453,26.093925401083155,28.180976787734078,-859.3206779019747,-513.3461173562174,-345.9745605457573,-100.63753389188805,43550.0,43990.0,45657.5,43484.189867137,44132.9014620206,44980.37966758791,43300.0,43717.27272727273,44721.90476190476,0.0,0.0,-5.833333333333334
2010-05-24,43500,450.0,42500,43600,42400,924396,56.09756097560976,41.09574318834646,34.63835998804027,-862.0908117729123,-583.0955659342228,-278.99524583868947,-86.19013169665446,43320.0,43910.0,45475.0,43489.45991142712,44017.82570182795,44838.68697701818,43283.333333333336,43628.181818181816,44516.42857142857,0.0,450.0,-0.28125
2010-05-25,42050,-1450.0,42500,42850,41550,2057371,19.607843137254903,30.35179316280068,32.49507657542047,-968.3996540005392,-660.1568340481642,-308.24281995237493,-107.54011870740854,43010.0,43595.0,45200.0,43009.639940802765,43660.03217139153,44571.8981862523,42860.0,43290.0,44190.23809523809,-1450.0,0.0,-0.17307692307692307
2010-05-26,41050,-1000.0,42300,42500,40700,2224591,12.068965517241379,21.210379340021028,26.85272795772075,-1119.3102026722845,-751.9879372491728,-367.32226542311173,-115.26218797118467,42540.0,43280.0,44832.5,42356.42662706694,43185.47322860792,44235.10923531298,42206.666666666664,42827.27272727273,43795.0,-1000.0,0.0,-0.17647058823529413
2010-05-27,42000,950.0,41000,42150,40500,2021605,48.38709677419355,34.798738057107286,30.825733007414016,-1149.9037331326763,-831.5713941829359,-318.33233894974035,-95.52254870304617,42330.0,43145.0,44495.0,42237.617751361606,42969.92980285272,44021.45530988006,42026.666666666664,42594.545454545456,43525.23809523809,0.0,950.0,-1.0
2010-05-28,42500,500.0,43350,43350,42000,1925546,64.51612903225806,49.657433544682675,40.241583276048345,-1121.3151576057644,-889.5203203176402,-231.7948372881242,-51.55174652642508,42220.0,42885.0,44255.0,42325.07850091576,42884.4870998226,43876.07066078695,42083.333333333336,42477.27272727273,43335.23809523809,0.0,500.0,-3.4545454545454564
2010-05-31,43400,900.0,42500,43400,42400,1084120,100.0,74.82871677234134,57.53515002419484,-1015.0931801716215,-914.6349524260329,-100.4582277455886,-30.67273492178796,42200.0,42760.0,44075.0,42683.3856672991,42978.217544398954,43830.59357836208,42476.666666666664,42570.90909090909,43253.80952380953,0.0,900.0,7.999999999999996
2010-06-01,43300,-100.0,43000,43300,42500,1137291,96.55172413793103,85.69022045513618,71.61268523966551,-928.194542657111,-917.3468756672614,-10.847666989849586,-24.303325651971058,42450.0,42730.0,43862.5,42888.92377820778,43036.72386744647,43779.92272844403,42843.333333333336,42669.09090909091,43180.0,-100.0,0.0,-11.750000000000007
2010-06-03,46200,2900.0,44150,46850,43700,2866392,89.76377952755905,87.72699999134761,79.66984261550655,-620.3110626073976,-857.9396220139372,237.62855940653958,53.28265755477275,43480.0,43010.0,43822.5,43992.61585216854,43611.86837688291,44010.97614151133,44093.333333333336,43300.0,43402.619047619046,0.0,2900.0,1.2650602409638554
2010-06-04,46300,100.0,45600,46600,45600,1215846,88.65979381443299,88.1933969028903,83.93161975919843,-364.13286566534225,-759.1781496630056,395.0452839976633,68.60100139824513,44340.0,43335.0,43780.0,44761.74390145963,44100.62194117957,44229.465969070174,45033.333333333336,43898.181818181816,43638.57142857143,0.0,100.0,1.019047619047619
2010-06-07,44050,-2250.0,45200,45300,43650,2032268,37.07865168539326,62.63602429414178,73.2838220266701,-337.36581651470624,-674.815600290798,337.44978377609175,19.631374375325198,44650.0,43435.0,43712.5,44524.49593430356,44091.41791551059,44212.33939420433,44936.666666666664,44028.181818181816,43664.28571428572,-2250.0,0.0,2.1463414634146343
2010-06-08,44900,850.0,43800,45450,43150,1775390,55.172413793103445,58.90421904362261,66.09402053514636,-245.23523340157408,-588.8994594999086,343.66422609833455,25.204741311478,44950.0,43575.0,43742.5,44649.66395620338,44238.43331519092,44277.95073106121,45020.0,44294.545454545456,43777.380952380954,0.0,850.0,1.979166666666667
2010-06-09,45500,600.0,44900,46050,44250,1552929,63.51351351351351,61.20886627856806,63.65144340685721,-122.72183485131973,-495.66387604526665,372.9420411939469,48.655404795959704,45390.0,43920.0,43757.5,44933.10930413711,44467.809682714214,44394.529045399075,45203.333333333336,44644.545454545456,43944.76190476191,0.0,600.0,2.119047619047619
2010-06-10,45400,-100.0,45600,45600,44600,1240030,65.21739130434783,63.21312879145795,63.43228609915758,-33.271283003246936,-403.1853109970738,369.9140279938269,46.9144095198589,45230.0,44355.0,43817.5,45088.73953609197,44637.29919807117,44490.43158752245,45206.666666666664,44913.63636363636,44101.19047619047,-100.0,0.0,2.119047619047619
2010-06-11,45500,100.0,45750,46200,45100,1146351,77.04918032786885,70.1311545596634,66.78172032941049,45.11606639718957,-313.5249994985798,358.6410658957694,58.66786397001364,45070.0,44705.0,43925.0,45225.82635739497,44794.154167037865,44586.711216403484,45296.666666666664,45121.818181818184,44261.42857142857,0.0,100.0,-2.3571428571428568
2010-06-14,45500,0.0,45200,46600,45200,1376015,68.11594202898551,69.12354829432445,67.95263431186747,106.0115709608508,-229.617658439914,335.6292294007648,62.68004167773374,45360.0,45005.0,43945.0,45317.2175715968,44922.48995893382,44673.7976986066,45440.0,45266.36363636364,44411.42857142857,0.0,0.0,-1.9374999999999993
2010-06-15,46000,500.0,45300,46350,45200,825333,74.46808510638297,71.79581670035371,69.87422550611059,192.19769113494112,-145.25456683434115,337.4522579692823,63.39857250956154,45580.0,45265.0,44012.5,45544.81171439811,45118.40110768328,44800.24271402774,45653.333333333336,45447.27272727273,44607.142857142855,0.0,500.0,1.0512820512820513
2010-06-16,47000,1000.0,46900,47100,46650,2117577,96.0,83.89790835017686,76.88606692814372,336.93214613740565,-48.81720440397688,385.7493505413825,92.61376006967191,45880.0,45635.0,44182.5,46029.874476265744,45460.51032893909,45009.95353788873,46126.666666666664,45762.72727272727,44891.666666666664,0.0,1000.0,1.0476190476190477
2010-06-17,45950,-1050.0,46900,47000,45100,1536353,42.5,63.19895417508843,70.04251055161608,363.07465792203584,33.56118161662663,329.5134763054092,60.30555555555622,45990.0,45610.0,44310.0,46003.24965084382,45549.5085215606,45099.56300965153,46150.0,45820.0,45060.0,-1050.0,0.0,3.5555555555555545
2010-06-18,46000,50.0,45550,46200,45200,1134288,45.0,54.099477087544216,62.070993819580146,383.3882753940925,103.52660958239424,279.86166581169823,50.16816751654623,46090.0,45580.0,44457.5,46002.16643389588,45631.41611626443,45185.38931081614,46153.333333333336,45890.90909090909,45220.95238095238,0.0,50.0,2.75
2010-06-21,47000,1000.0,46700,47000,46250,1536877,95.0,74.54973854377211,68.31036618167613,474.4124097470267,177.70377742708826,296.70863231993843,77.54654983570708,46390.0,45875.0,44655.0,46334.77762259733,45880.249681829766,45358.33772372071,46456.666666666664,46149.09090909091,45463.09523809524,0.0,1000.0,1.7
2010-06-22,47200,200.0,47000,47700,46800,1661201,80.76923076923077,77.65948465650143,72.98492541908878,556.2156227341184,253.40615286640676,302.80946986771164,86.9394606614206,46630.0,46105.0,44840.0,46623.18508173159,46120.20438940514,45533.85197750095,46726.666666666664,46390.0,45705.47619047619,0.0,200.0,1.6176470588235294
2010-06-23,47000,-200.0,46500,47200,46500,1197911,73.07692307692307,75.36820386671225,74.17656464290052,598.0573859506985,322.33640412915486,275.72098182154366,69.08121386417467,46630.0,46255.0,45087.5,46748.79005448774,46280.16728456813,45673.5699997097,46850.0,46552.72727272727,45911.19047619047,-200.0,0.0,2.25
2010-06-24,47200,200.0,46550,47450,46500,825468,80.0,77.68410193335612,75.93033328812831,639.9277413666132,385.8546750015448,254.07306636506837,67.34386756960143,46880.0,46435.0,45395.0,46899.193369658504,46447.409645114865,45819.024231928306,47040.0,46724.545454545456,46112.380952380954,0.0,200.0,7.2500000000000036
2010-06-25,46900,-300.0,46500,46900,46200,893851,46.666666666666664,62.17538430001139,69.05285879406985,641.5676848680159,436.99727918092213,204.5704056870938,45.6238591970403,47060.0,46575.0,45640.0,46899.462246439005,46529.69882013379,45922.02552630231,47046.666666666664,46809.09090909091,46255.71428571428,-300.0,0.0,1.5263157894736843
2010-06-28,47000,100.0,47000,47000,46150,947314,54.83870967741935,58.50704698871537,63.77995289139261,643.4956800971559,478.2969607893685,165.19871930778737,40.267212548544286,47060.0,46725.0,45865.0,46932.974830959334,46615.20814221538,46024.73597404543,47026.666666666664,46886.36363636364,46385.23809523809,0.0,100.0,1.4999999999999998
2010-06-29,46500,-500.0,46900,47400,46000,887095,34.48275862068966,46.49490280470252,55.137427848047565,597.8757183082562,502.21271295338784,95.66300535486835,29.93010081450015,46920.0,46775.0,46020.0,46788.64988730622,46594.26120392974,46070.01764771153,46840.0,46845.454545454544,46445.71428571428,-500.0,0.0,-1.0
2010-06-30,45650,-850.0,45000,46150,45000,1893060,26.53061224489796,36.512757524800236,45.8250926864239,487.6567477130084,499.3015198410165,-11.644772128008128,-17.631138033250952,46650.0,46640.0,46137.5,46409.09992487082,46422.5773262895,46030.00122864243,46416.666666666664,46640.90909090909,46410.47619047619,-850.0,0.0,-0.19354838709677422
2010-07-01,44550,-1100.0,45100,45600,44200,1270686,10.9375,23.725128762400118,34.77511072441201,308.1694445701287,461.0751041114366,-152.9056595413079,-50.63113727345082,46120.0,46500.0,46055.0,45789.39994991388,46082.108685196516,45889.001745374924,45716.666666666664,46260.90909090909,46259.28571428572,-1100.0,0.0,-0.12244897959183675
2010-07-02,44800,250.0,44900,44950,44000,680553,23.52941176470588,23.627270263553,29.201190493982505,183.94259653518384,405.6486018127448,-221.70600527756096,-57.78613677869438,45700.0,46380.0,45980.0,45459.59996660926,45848.99799481858,45785.25601470977,45276.666666666664,45951.818181818184,46139.76190476191,0.0,250.0,-0.14583333333333334
2010-07-05,44850,50.0,44500,45300,44150,685248,25.0,24.3136351317765,26.7574128128795,88.50111919792835,342.2191045725321,-253.71798537460376,-49.95392859379248,45270.0,46165.0,46020.0,45256.39997773951,45667.36198279222,45696.15970958599,44993.333333333336,45673.63636363636,46032.142857142855,0.0,50.0,-0.19512195121951223
2010-07-06,44300,-550.0,44850,45000,43650,1158071,26.0,25.15681756588825,25.957115189383877,-31.088328213510977,267.55761733991653,-298.6459455534275,-67.21662083715137,44830.0,45875.0,45990.0,44937.59998515967,45418.750698670636,45563.159293523284,44670.0,45334.545454545456,45868.333333333336,-550.0,0.0,-0.1111111111111111
2010-07-07,44600,300.0,44350,44850,43650,992491,48.717948717948715,36.93738314191848,31.44724916565118,-100.53061944554793,193.93996945005233,-294.47058889560026,-63.363773135998436,44620.0,45635.0,45945.0,44825.06665677311,45269.88692816098,45471.40934956503,44593.333333333336,45102.72727272727,45735.95238095238,0.0,300.0,-0.3157894736842105
2010-07-08,46750,2150.0,45950,46750,45550,1938942,100.0,68.46869157095924,49.95797036830521,17.490085648852983,158.64999248549748,-141.1599068366445,18.10266018591507,45060.0,45590.0,46012.5,45466.71110451541,45538.99840629174,45593.204493984056,45303.333333333336,45305.454545454544,45812.619047619046,0.0,2150.0,2.5
2010-07-09,47900,1150.0,46800,48350,46750,1823559,90.42553191489363,79.44711174292644,64.70254105561582,201.37968785718112,167.1959315994163,34.18375625776483,71.20430283670572,45680.0,45690.0,46132.5,46277.80740301027,45968.271437064286,45812.93946924291,46250.0,45725.454545454544,45992.380952380954,0.0,1150.0,1.164179104477612
2010-07-12,48050,150.0,48000,48150,47500,1029905,93.61702127659575,86.5320665097611,75.61730378268845,355.1072856096216,204.7782025407127,150.32908306890891,77.14405957805023,46320.0,45795.0,46260.0,46868.53826867352,46346.76754932447,46026.02809385545,47040.0,46154.545454545456,46175.0,0.0,150.0,1.169230769230769
2010-07-13,48550,500.0,48350,48950,48150,1417560,92.45283018867924,89.49244834922017,82.55487606595432,511.3435780045256,266.09127781522426,245.25230018930137,98.67426813266395,47170.0,46000.0,46387.5,47429.025512449014,46747.35527620901,46266.44234383782,47783.333333333336,46655.454545454544,46393.09523809524,0.0,500.0,1.1486486486486485
2010-07-14,49100,550.0,48650,49400,48650,1960616,92.20779220779221,90.85012027850618,86.70249817223025,671.7525875939027,347.22353996335875,324.52904763054397,116.40731640731639,48070.0,46345.0,46492.5,47986.017008299335,47175.1088698488,46536.34151660235,48426.666666666664,47219.09090909091,46651.42857142857,0.0,550.0,1.0
2010-07-15,49000,-100.0,48500,49200,48350,1330048,84.90566037735849,87.87789032793233,87.2901942500813,781.8012940940389,434.1390909543855,347.6622031396534,99.8022212079722,48520.0,46790.0,46645.0,48324.01133886622,47506.9072619063,46771.00440086966,48736.666666666664,47701.818181818184,46890.23809523809,-100.0,0.0,1.0227272727272727
2010-07-16,48050,-950.0,49000,49050,47700,1283114,28.947368421052634,58.41262937449248,72.8514118122869,783.3906950254968,503.9894118746203,279.4012831508765,69.0643384152584,48550.0,47115.0,46747.5,48232.67422591082,47605.65139726352,46892.82700604549,48580.0,47930.90909090909,47024.04761904762,-950.0,0.0,1.8076923076923077
2010-07-19,47200,-850.0,47100,47500,47000,1275904,8.333333333333332,33.372981353912905,53.1121965830999,707.9540046513575,544.7823304794972,163.17167417186033,25.223904442377652,48380.0,47350.0,46757.5,47888.44948394055,47531.89659705316,46922.084510448,48130.0,47946.36363636364,47067.142857142855,-850.0,0.0,-1.714285714285714
2010-07-20,47100,-100.0,47250,47450,46750,1130098,13.20754716981132,23.290264261862113,38.201230422481004,632.8115082720615,562.3881660551112,70.42334221695023,20.97160347910475,48090.0,47630.0,46752.5,47625.6329892937,47453.36994242683,46939.03038007111,47703.333333333336,47900.90909090909,47099.76190476191,-100.0,0.0,-1.105263157894737
2010-07-21,46800,-300.0,47400,47600,46450,1284901,12.727272727272727,18.00876849456742,28.10499945852421,542.8117967802682,558.4728921971001,-15.661095416831927,14.439036967802906,47630.0,47850.0,46742.5,47350.42199286246,47334.57540667686,46925.7883046148,47273.333333333336,47750.0,47104.28571428572,-300.0,0.0,-0.31428571428571433
2010-07-22,46250,-550.0,46500,46950,46100,2281883,5.084745762711865,11.546757128639642,19.825878293581926,422.26583701324853,531.2314811433952,-108.96564413014664,-11.307194030532884,47080.0,47800.0,46695.0,46983.6146619083,47137.37987715351,46861.42273386619,46813.333333333336,47459.09090909091,47057.380952380954,-550.0,0.0,-0.0
2010-07-23,48350,2100.0,46300,48650,46300,2479092,88.23529411764706,49.89102562314335,34.858451958362636,490.43424623829924,523.0720341583182,-32.63778792001892,59.10719206392999,47140.0,47845.0,46767.5,47439.0764412722,47357.8562640739,47003.201523177726,47236.666666666664,47559.09090909091,47215.0,0.0,2100.0,-3.2307692307692313
2010-07-26,48750,400.0,48300,48950,47550,1465020,92.98245614035088,71.43674088174711,53.147596420054874,570.144555672865,532.4865384649731,37.65801720789182,87.9135628481314,47450.0,47915.0,46855.0,47876.05096084813,47610.973307860295,47169.573396517866,47773.333333333336,47723.63636363636,47403.80952380953,0.0,400.0,3.571428571428571
2010-07-27,48250,-500.0,49150,49200,48200,1085106,69.35483870967742,70.39578979571226,61.771693107883564,586.2309600787921,543.2354227911582,42.995537287633965,86.64446671623978,47680.0,47885.0,46942.5,48000.700640565425,47727.15997949295,47272.47682795794,48040.0,47784.545454545456,47536.666666666664,-500.0,0.0,2.3809523809523805
2010-07-28,48900,650.0,48700,49300,48650,2041389,87.5,78.94789489785613,70.35979400286985,643.9812110763669,563.3845804533305,80.59663062303639,93.31335799675936,48100.0,47865.0,47105.0,48300.467093710286,47940.40362008749,47427.4867483959,48446.666666666664,47969.09090909091,47723.09523809524,0.0,650.0,1.75
2010-07-29,49200,300.0,48750,49300,48600,1043665,96.66666666666667,87.8072807822614,79.08353739256563,705.8090834033574,591.8694810491382,113.93960235421912,85.1998243302594,48690.0,47885.0,47337.5,48600.311395806864,48169.42114414937,47596.305134906535,48813.333333333336,48211.818181818184,47922.619047619046,0.0,300.0,1.4375
2010-07-30,48500,-700.0,49100,49100,48100,978916,54.285714285714285,71.04649753398785,75.06501746327675,690.3869308429712,611.5729710111158,78.81395983185541,53.7099061585354,48720.0,47930.0,47522.5,48566.87426387125,48229.526390762454,47682.3748185605,48750.0,48323.63636363636,48033.333333333336,-700.0,0.0,1.5333333333333334
2010-08-02,48750,250.0,48500,49300,48050,1268034,56.00000000000001,63.52324876699393,69.29413311513534,690.3717853794078,627.3327338868288,63.039051492579006,50.86252171454016,48720.0,48085.0,47717.5,48627.91617591417,48324.15795620047,47784.05715479585,48760.0,48472.72727272727,48150.23809523809,0.0,250.0,3.999999999999999
2010-08-03,48600,-150.0,49500,49850,48300,1102058,30.555555555555557,47.039402161274744,58.166767638205044,670.5302038911104,635.9722278885862,34.55797600252424,51.275704886249116,48790.0,48235.0,47932.5,48618.61078394278,48374.31105512605,47861.768588500825,48720.0,48566.36363636364,48234.28571428572,-150.0,0.0,-8.0
2010-08-04,48300,-300.0,48550,48600,47750,1041656,26.190476190476193,36.61493917587547,47.390853407040254,623.4189150421516,633.4615653190898,-10.042650276938161,7.474280003042655,48670.0,48385.0,48117.5,48512.40718929518,48360.79995418237,47903.50617260678,48556.666666666664,48578.181818181816,48269.28571428572,-300.0,0.0,23.99999999999997
2010-08-05,48150,-150.0,48300,48450,47750,837180,19.047619047619047,27.831279111747257,37.61106625939375,567.4413043508539,620.2575131245613,-52.816208773707444,-2.381188609979969,48460.0,48575.0,48187.5,48391.60479286346,48322.472689758484,47926.98241602784,48383.333333333336,48535.454545454544,48272.380952380954,-150.0,0.0,-0.7333333333333335
2010-08-06,48750,600.0,48200,49350,48150,1258001,47.61904761904761,37.725163365397435,37.668114812395594,564.9680205732511,609.1996146137087,-44.231594040457594,29.55074568379395,48510.0,48615.0,48230.0,48511.06986190897,48400.204928029154,48005.366978901846,48480.0,48567.27272727273,48325.95238095238,0.0,600.0,-1.8888888888888888
2010-08-09,49100,350.0,48150,49450,48150,748471,64.28571428571429,51.00543882555586,44.33677681897573,584.5049787626922,604.2606874432945,-19.75570868060231,36.79661529162961,48580.0,48650.0,48282.5,48707.379907939314,48527.44039572041,48109.62007229987,48676.666666666664,48655.454545454544,48408.80952380953,0.0,350.0,2.0
2010-08-10,48250,-850.0,48650,48900,48200,1094283,29.411764705882355,40.20860176571911,42.27268929234742,525.359592054614,588.4804683650192,-63.12087631040515,12.069973945872308,48510.0,48650.0,48267.5,48554.91993862621,48476.996687388084,48122.98985951344,48566.666666666664,48582.72727272727,48405.71428571428,-850.0,0.0,-1.9000000000000006
2010-08-11,48200,-50.0,47950,48800,47950,731963,26.47058823529412,33.33959500050661,37.80614214642702,469.04577010893263,564.5935287131489,-95.54775860421626,6.730638046297366,48490.0,48580.0,48222.5,48436.61329241747,48426.63365330157,48130.32429276211,48463.333333333336,48500.90909090909,48399.28571428572,-50.0,0.0,-2.3750000000000004
2010-08-12,47000,-1200.0,47800,48000,47000,1149538,0.0,16.669797500253306,27.237969823340165,323.87216892793367,516.4492567550528,-192.57708782711916,-64.62163635462349,48260.0,48360.0,48122.5,47957.74219494497,48167.245716270445,48022.67257858197,47966.666666666664,48213.63636363636,48282.857142857145,-1200.0,0.0,-0.7307692307692308
2010-08-13,47050,50.0,47450,47450,46350,1047921,22.58064516129032,19.625221330771815,23.43159557705599,210.42935869691428,455.24527714235415,-244.81591844543988,-92.45841412388786,47920.0,48215.0,48072.5,47655.161463296645,47964.110131450936,47930.0357078583,47563.333333333336,47975.454545454544,48180.71428571428,0.0,50.0,-0.909090909090909
2010-08-16,46000,-1050.0,47100,47200,45550,1653796,13.432835820895523,16.52902857583367,19.980312076444832,35.40509605758416,371.2772409242247,-335.87214486664055,-135.44089492254597,47300.0,47940.0,48012.5,47103.4409755311,47606.99919839791,47746.22029315773,46923.333333333336,47572.72727272727,47983.333333333336,-1050.0,0.0,-0.14545454545454548
2010-08-17,46100,100.0,45550,46300,45500,1201182,18.181818181818183,17.355423378825925,18.66786772763538,-94.14941495739913,278.1919097468575,-372.34132470425664,-140.0696864111474,46870.0,47690.0,47962.5,46768.96065035406,47332.999344104865,47589.435486417264,46523.333333333336,47238.181818181816,47801.19047619047,0.0,100.0,-0.05
2010-08-18,45950,-150.0,46200,46450,45700,920091,18.0,17.677711689412963,18.17278970852417,-206.54318588000024,181.24489062061747,-387.7880765006177,-121.92281434480351,46420.0,47455.0,47920.0,46495.973766902716,47081.54491787478,47433.29704193207,46216.666666666664,46921.818181818184,47609.52380952381,-150.0,0.0,-0.06521739130434782
2010-08-19,46750,800.0,45900,46950,45900,979816,64.1025641025641,40.89013789598853,29.53146380225635,-228.4378403334049,99.30834442922576,-327.74618476263066,-85.20332611914631,46370.0,47315.0,47945.0,46580.64917793515,47021.264023710006,47368.22048024184,46326.666666666664,46793.63636363636,47498.09523809524,0.0,800.0,-0.6551724137931035
2010-08-20,46300,-450.0,46600,46650,46000,1136831,47.05882352941176,43.97448071270014,36.75297225747825,-278.8814243286906,23.670390677208797,-302.5518150058994,-91.97452860576203,46220.0,47070.0,47842.5,46487.09945195677,46890.125110297995,47266.48427287066,46303.333333333336,46609.09090909091,47341.42857142857,-450.0,0.0,-1.3571428571428574
2010-08-23,46000,-300.0,46150,46950,45850,833283,34.48275862068966,39.2286196666949,37.99079596208657,-339.15339048884925,-48.894365556335664,-290.25902493251357,-89.1449665768721,46220.0,46760.0,47705.0,46324.732967971184,46728.28418114261,47145.865732406,46230.0,46414.545454545456,47165.95238095238,-300.0,0.0,-0.8571428571428571
2010-08-24,46500,500.0,45900,46700,45500,811426,68.96551724137932,54.09706845403711,46.04393220806184,-342.62806267433916,-107.64110498015194,-234.98695769418723,-85.23315408114219,46300.0,46585.0,47617.5,46383.15531198079,46686.77796638725,47084.35425317937,46323.333333333336,46367.27272727273,47051.19047619047,0.0,500.0,2.8
2010-08-25,45600,-900.0,46200,46600,45500,972770,6.896551724137931,30.496810089087518,38.27037114857468,-413.2335742047653,-168.75959882525405,-244.47397537951127,-97.60971485665901,46230.0,46325.0,47452.5,46122.10354132052,46489.181972490245,46942.98623098849,46090.0,46188.181818181816,46859.04761904762,-900.0,0.0,-2.5999999999999996
2010-08-26,45100,-500.0,45750,45900,44700,1675582,17.77777777777778,24.137293933432648,31.203832541003663,-503.72436065709917,-235.75255119178038,-267.97180946531876,-125.26708388646503,45900.0,46135.0,47247.5,45781.40236088034,46236.60343202868,46767.46266509189,45713.333333333336,45965.454545454544,46635.0,-500.0,0.0,-1.5294117647058825
2010-08-27,45150,50.0,44750,45300,44600,1132793,23.404255319148938,23.770774626290795,27.48730358364723,-564.8928264075148,-301.58060623505094,-263.31222017246387,-122.13592702813855,45670.0,45945.0,47080.0,45570.93490725356,46039.03917165419,46613.41775394005,45463.333333333336,45786.36363636364,46435.23809523809,0.0,50.0,-0.34375000000000006
2010-08-30,46500,1350.0,46000,46550,45500,1191961,90.47619047619048,57.12348255124064,42.30539306744394,-498.6952374924658,-341.00353248659314,-157.69170500587268,-47.57713559239074,45770.0,45995.0,46967.5,45880.62327150238,46122.85023135538,46602.616009301375,45740.0,45887.27272727273,46380.0,0.0,1350.0,9.49999999999999
