date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,MA5,MA10
2019-04-23,120500.0,2500.0,119000.0,121000.0,119000.0,815629.0,87.5,57.455650470528624,41.957367850600036,118800.0,119600.0
2019-04-24,121000.0,500.0,122000.0,122500.0,119500.0,906235.0,72.72727272727273,65.09146159890068,53.52441472475036,119100.0,119500.0
2019-04-25,120500.0,-500.0,122000.0,122000.0,120000.0,720472.0,60.0,62.54573079945034,58.035072762100356,119600.0,119400.0
2019-04-26,118000.0,-2500.0,120000.0,120500.0,117500.0,544042.0,10.0,36.27286539972517,47.15396908091276,119600.0,119250.0
2019-04-29,120000.0,2000.0,118500.0,120000.0,117000.0,429353.0,54.54545454545454,45.409159972589855,46.28156452675131,120000.0,119300.0
2019-04-30,119500.0,-500.0,119000.0,120000.0,117500.0,569162.0,45.45454545454545,45.43185271356765,45.85670862015947,119800.0,119300.0
2019-05-02,122000.0,2500.0,119000.0,124000.0,118500.0,691901.0,71.42857142857143,58.43021207106953,52.14346034561451,120000.0,119550.0
2019-05-03,124000.0,2000.0,122000.0,124500.0,121500.0,705503.0,93.33333333333331,75.88177270220143,64.01261652390798,120700.0,120150.0
2019-05-07,124000.0,0.0,122000.0,125500.0,121500.0,696627.0,82.35294117647058,79.117356939336,71.56498673162199,121900.0,120750.0
2019-05-08,123500.0,-500.0,122000.0,124000.0,122000.0,317483.0,75.0,77.058678469668,74.31183260064499,122600.0,121300.0
2019-05-09,119000.0,-4500.0,122500.0,124000.0,119000.0,799208.0,7.142857142857142,42.10076780626257,58.20630020345378,122500.0,121150.0
2019-05-10,122500.0,3500.0,120500.0,123000.0,120000.0,474352.0,53.846153846153854,47.97346082620821,53.089880514831,122600.0,121300.0
2019-05-13,122500.0,0.0,121500.0,124000.0,121500.0,343827.0,53.846153846153854,50.90980733618103,51.99984392550601,122300.0,121500.0
2019-05-14,122000.0,-500.0,121000.0,123500.0,119500.0,532037.0,60.0,55.45490366809052,53.72737379679826,121900.0,121900.0
2019-05-15,120000.0,-2000.0,121500.0,123000.0,120000.0,460936.0,20.0,37.72745183404525,45.727412815421765,121200.0,121900.0
2019-05-16,119000.0,-1000.0,120500.0,121000.0,118000.0,484468.0,16.666666666666664,27.19705925035596,36.46223603288886,121200.0,121850.0
2019-05-17,121000.0,2000.0,120000.0,123500.0,118500.0,439545.0,50.0,38.598529625177974,37.53038282903342,120900.0,121750.0
2019-05-20,118500.0,-2500.0,121500.0,121500.0,118000.0,449916.0,9.090909090909092,23.844719358043537,30.68755109353848,120100.0,121200.0
2019-05-21,114500.0,-4000.0,117500.0,119500.0,113500.0,603105.0,10.0,16.922359679021767,23.804955386280128,118600.0,120250.0
2019-05-22,113000.0,-1500.0,115000.0,115000.0,111000.0,567069.0,16.0,16.461179839510883,20.133067612895502,117200.0,119200.0
2019-05-23,113000.0,0.0,112500.0,114000.0,110000.0,545497.0,22.222222222222218,19.341701030866552,19.737384321881027,116000.0,118600.0
2019-05-24,113500.0,500.0,113000.0,115000.0,112500.0,408081.0,30.434782608695656,24.888241819781104,22.312813070831066,114500.0,117700.0
2019-05-27,110500.0,-3000.0,112500.0,113000.0,109500.0,369902.0,10.0,17.44412090989055,19.87846699036081,112900.0,116500.0
2019-05-28,108500.0,-2000.0,109500.0,112500.0,108500.0,1490526.0,0.0,8.722060454945275,14.300263722653039,111700.0,115150.0
2019-05-29,109500.0,1000.0,109000.0,111000.0,108500.0,515196.0,15.384615384615385,12.053337919780331,13.176800821216686,111000.0,114100.0
2019-05-30,112000.0,2500.0,110000.0,114000.0,109500.0,378379.0,53.846153846153854,32.94974588296709,23.063273352091883,110800.0,113400.0
2019-05-31,111500.0,-500.0,111500.0,112500.0,110000.0,310649.0,54.54545454545454,43.74760021421081,33.405436783151345,110400.0,112450.0
2019-06-03,115000.0,3500.0,113000.0,115000.0,112000.0,391824.0,100.0,71.87380010710541,52.639618445128384,111300.0,112100.0
2019-06-04,111000.0,-4000.0,114000.0,114500.0,110500.0,531826.0,38.46153846153847,55.16766928432194,53.903643864725154,111800.0,111750.0
2019-06-05,110500.0,-500.0,112000.0,112500.0,109500.0,471689.0,18.181818181818183,36.674743733070066,45.28919379889761,112000.0,111500.0
2019-06-07,111000.0,500.0,110000.0,112000.0,110000.0,386800.0,27.27272727272727,31.973735502898663,38.631464650898145,111800.0,111300.0
2019-06-10,114000.0,3000.0,111500.0,114500.0,111000.0,464590.0,81.81818181818183,56.895958660540245,47.763711655719185,112300.0,111350.0
2019-06-11,113000.0,-1000.0,114000.0,114500.0,112500.0,423258.0,70.0,63.447979330270115,55.60584549299465,111900.0,111600.0
2019-06-12,114000.0,1000.0,112000.0,114500.0,112000.0,354664.0,90.0,76.72398966513506,66.16491757906485,112500.0,112150.0
2019-06-13,113000.0,-1000.0,114500.0,115500.0,112000.0,551067.0,54.54545454545454,65.6347221052948,65.89981984217982,113000.0,112500.0
2019-06-14,111500.0,-1500.0,112000.0,113000.0,110500.0,553083.0,20.0,42.8173610526474,54.358590447413604,113100.0,112450.0
2019-06-17,110500.0,-1000.0,111500.0,111500.0,110000.0,475346.0,9.090909090909092,25.95413507177825,40.15636275959593,112400.0,112350.0
2019-06-18,109000.0,-1500.0,109500.0,110000.0,106500.0,791946.0,27.777777777777782,26.865956424778012,33.51115959218697,111600.0,111750.0
2019-06-19,110000.0,1000.0,110000.0,110000.0,107000.0,483689.0,38.888888888888886,32.877422656833446,33.194291124510215,110800.0,111650.0
2019-06-20,111500.0,1500.0,110000.0,112000.0,109000.0,282163.0,76.92307692307693,54.900249789955204,44.04727045723271,110500.0,111750.0
2019-06-21,113000.0,1500.0,112500.0,115000.0,111500.0,555965.0,76.47058823529412,65.68541901262465,54.86634473492868,110800.0,111950.0
2019-06-24,113500.0,500.0,113000.0,113500.0,112000.0,254210.0,82.35294117647058,74.01918009454762,64.44276241473816,111400.0,111900.0
2019-06-25,114500.0,1000.0,114000.0,116000.0,113000.0,473961.0,83.33333333333334,78.67625671394049,71.55950956433931,112500.0,112050.0
2019-06-26,115500.0,1000.0,114500.0,116500.0,114000.0,300077.0,86.66666666666669,82.67146169030356,77.11548562732145,113600.0,112200.0
2019-06-27,115000.0,-500.0,115500.0,116000.0,113000.0,375582.0,70.0,76.3357308451518,76.72560823623661,114300.0,112400.0
2019-06-28,114000.0,-1000.0,114500.0,115500.0,112500.0,267404.0,44.444444444444436,60.390087644798115,68.55784794051736,114500.0,112650.0
2019-07-01,114500.0,500.0,114500.0,115500.0,114000.0,306736.0,50.0,55.195043822399064,61.8764458814582,114700.0,113050.0
2019-07-02,115000.0,500.0,114000.0,115500.0,112000.0,273980.0,66.66666666666666,60.930855244532864,61.40365056299554,114800.0,113650.0
2019-07-03,117500.0,2500.0,116000.0,118500.0,115000.0,408701.0,84.61538461538461,72.77311992995874,67.08838524647715,115200.0,114400.0
2019-07-04,118000.0,500.0,116000.0,119500.0,116000.0,355658.0,80.0,76.38655996497937,71.73747260572826,115800.0,115050.0
2019-07-05,121000.0,3000.0,118500.0,121500.0,118500.0,409700.0,94.73684210526315,85.56170103512127,78.64958682042477,117200.0,115850.0
2019-07-08,118500.0,-2500.0,120500.0,121000.0,118000.0,306897.0,68.42105263157895,76.9913768333501,77.82048182688743,118000.0,116350.0
2019-07-09,115500.0,-3000.0,118000.0,120000.0,115000.0,460058.0,7.6923076923076925,42.3418422628289,60.08116204485816,118100.0,116450.0
2019-07-10,115500.0,0.0,116500.0,119000.0,115500.0,267438.0,7.6923076923076925,25.017074977568296,42.54911851121322,117700.0,116450.0
2019-07-11,117000.0,1500.0,115500.0,118000.0,115500.0,293389.0,30.76923076923077,27.89315287339953,35.22113569230638,117500.0,116650.0
2019-07-12,117000.0,0.0,117000.0,118500.0,116500.0,160685.0,33.33333333333333,30.61324310336643,32.91718939783641,116700.0,116950.0
2019-07-15,118000.0,1000.0,118000.0,120000.0,116500.0,263893.0,60.0,45.306621551683214,39.111905474759816,116600.0,117300.0
2019-07-16,120000.0,2000.0,119000.0,120500.0,117500.0,391260.0,90.0,67.6533107758416,53.38260812530071,117500.0,117800.0
2019-07-17,119000.0,-1000.0,120000.0,120000.0,118000.0,205316.0,70.0,68.8266553879208,61.10463175661074,118200.0,117950.0
2019-07-18,120500.0,1500.0,118500.0,122000.0,118500.0,267715.0,72.72727272727273,70.77696405759677,65.94079790710376,118900.0,118200.0
2019-07-19,122500.0,2000.0,121000.0,123000.0,121000.0,445122.0,92.30769230769229,81.54232818264452,73.74156304487414,120000.0,118350.0
2019-07-22,121000.0,-1500.0,122000.0,122500.0,120500.0,346897.0,63.63636363636363,72.58934590950408,73.16545447718912,120600.0,118600.0
2019-07-23,122500.0,1500.0,122500.0,123000.0,122000.0,358255.0,90.0,81.29467295475203,77.23006371597056,121100.0,119300.0
2019-07-24,123500.0,1000.0,122500.0,124500.0,122500.0,606769.0,83.33333333333334,82.31400314404269,79.77203343000663,122000.0,120100.0
2019-07-25,134000.0,10500.0,125500.0,134500.0,125000.0,1635774.0,96.42857142857143,89.37128728630705,84.57166035815682,124700.0,121800.0
2019-07-26,141000.0,7000.0,137500.0,142000.0,136500.0,1440686.0,95.34883720930232,92.36006224780468,88.46586130298077,128400.0,124200.0
2019-07-29,138500.0,-2500.0,139500.0,141000.0,137000.0,583629.0,82.5,87.43003112390234,87.94794621344154,131900.0,126250.0
2019-07-30,138500.0,0.0,140000.0,140500.0,136500.0,364674.0,82.05128205128204,84.7406565875922,86.34430140051687,135100.0,128100.0
2019-07-31,138000.0,-500.0,139000.0,139500.0,136000.0,361525.0,76.47058823529412,80.60562241144315,83.47496190598001,138000.0,130000.0
2019-08-01,140500.0,2500.0,139500.0,141500.0,138500.0,460049.0,75.0,77.80281120572158,80.6388865558508,139300.0,132000.0
2019-08-02,142000.0,1500.0,139000.0,142500.0,138500.0,484009.0,92.30769230769229,85.05525175670695,82.84706915627888,139500.0,133950.0
2019-08-05,138000.0,-4000.0,141000.0,142000.0,135500.0,733982.0,35.714285714285715,60.38476873549634,71.61591894588761,139400.0,135650.0
2019-08-06,138500.0,500.0,134000.0,140000.0,132000.0,610095.0,61.904761904761905,61.14476532012914,66.38034213300837,139400.0,137250.0
2019-08-07,137500.0,-1000.0,139000.0,139500.0,136000.0,336416.0,52.38095238095239,56.76285885054075,61.57160049177456,139300.0,138650.0
2019-08-08,140000.0,2500.0,139500.0,142000.0,136500.0,496443.0,76.19047619047619,66.47666752050847,64.02413400614151,139200.0,139250.0
2019-08-09,142500.0,2500.0,142000.0,145000.0,140500.0,368133.0,80.76923076923076,73.62294914486962,68.82354157550557,139300.0,139400.0
2019-08-12,140500.0,-2000.0,142500.0,144500.0,140500.0,217292.0,65.38461538461539,69.50378226474251,69.16366192012403,139800.0,139600.0
2019-08-13,142500.0,2000.0,139000.0,144500.0,138500.0,352863.0,72.2222222222222,70.86300224348236,70.01333208180321,140600.0,140000.0
2019-08-14,139000.0,-3500.0,142500.0,143000.0,138500.0,433070.0,29.411764705882355,50.13738347468235,60.075357778242775,140900.0,140100.0
2019-08-16,139500.0,500.0,138500.0,140500.0,137500.0,351686.0,26.66666666666667,38.40202507067451,49.23869142445864,140800.0,140000.0
2019-08-19,139000.0,-500.0,139000.0,141000.0,138000.0,487500.0,21.428571428571427,29.91529824962297,39.57699483704081,140100.0,139700.0
2019-08-20,145500.0,6500.0,139000.0,145500.0,139000.0,556246.0,100.0,64.95764912481148,52.26732198092614,141100.0,140450.0
2019-08-21,147500.0,2000.0,144500.0,148500.0,142500.0,514109.0,90.9090909090909,77.93337001695119,65.10034599893865,142100.0,141350.0
2019-08-22,148000.0,500.0,148000.0,150500.0,147500.0,499537.0,80.76923076923076,79.35130039309098,72.22582319601483,143900.0,142400.0
2019-08-23,148500.0,500.0,149000.0,149000.0,145500.0,491690.0,84.0,81.67565019654549,76.95073669628016,145700.0,143250.0
2019-08-26,143500.0,-5000.0,145500.0,147000.0,143000.0,423695.0,39.130434782608695,60.403042489577096,68.67688959292863,146600.0,143350.0
2019-08-27,146500.0,3000.0,144000.0,147500.0,141500.0,904199.0,55.555555555555564,57.979299022566316,63.32809430774748,146800.0,143950.0
2019-08-28,146500.0,0.0,146500.0,147500.0,144500.0,309159.0,55.555555555555564,56.76742728906093,60.047760798404205,146600.0,144350.0
2019-08-29,145000.0,-1500.0,146500.0,146500.0,143500.0,408164.0,46.66666666666666,51.717046977863795,55.882403888134014,146000.0,144950.0
2019-08-30,146500.0,1500.0,146000.0,149000.0,144500.0,424498.0,66.66666666666666,59.19185682226522,57.537130355199615,145600.0,145650.0
2019-09-02,150000.0,3500.0,156000.0,156000.0,147500.0,371788.0,58.620689655172406,58.906273238718825,58.221701796959216,146900.0,146750.0
2019-09-03,150500.0,500.0,151500.0,151500.0,149000.0,308863.0,56.00000000000001,57.453136619359405,57.837419208159325,147700.0,147250.0
2019-09-04,151000.0,500.0,149500.0,151000.0,149000.0,351494.0,60.0,58.7265683096797,58.281993758919505,148600.0,147600.0
2019-09-05,147000.0,-4000.0,150000.0,151000.0,145000.0,548033.0,21.73913043478261,40.23284937223116,49.25742156557534,149000.0,147500.0
2019-09-06,149500.0,2500.0,146000.0,150000.0,145500.0,223250.0,40.90909090909091,40.57097014066103,44.914195853118194,149600.0,147600.0
2019-09-09,153000.0,3500.0,149500.0,154000.0,148500.0,464232.0,88.8888888888889,64.72992951477497,54.822062683946584,150200.0,148550.0
2019-09-10,150500.0,-2500.0,153000.0,153000.0,150000.0,297053.0,61.111111111111114,62.92052031294304,58.87129149844481,150200.0,148950.0
2019-09-11,153500.0,3000.0,150500.0,154000.0,150000.0,738431.0,94.44444444444444,78.68248237869375,68.77688693856928,150700.0,149650.0
2019-09-16,154500.0,1000.0,154500.0,156500.0,153500.0,449618.0,81.81818181818183,80.25033209843778,74.51360951850353,152200.0,150600.0
2019-09-17,155000.0,500.0,153000.0,155500.0,153000.0,304106.0,81.25,80.75016604921889,77.6318877838612,153300.0,151450.0
2019-09-18,159000.0,4000.0,156000.0,159500.0,155500.0,465208.0,94.73684210526315,87.74350407724104,82.68769593055111,154500.0,152350.0
2019-09-19,157500.0,-1500.0,157000.0,158000.0,156000.0,377446.0,78.94736842105263,83.34543624914683,83.01656608984895,155900.0,153050.0
2019-09-20,157000.0,-500.0,156000.0,158000.0,156000.0,390181.0,61.53846153846154,72.44194889380418,77.72925749182656,156600.0,153650.0
2019-09-23,157000.0,0.0,157500.0,158000.0,155500.0,204570.0,61.53846153846154,66.99020521613286,72.35973135397973,157100.0,154650.0
2019-09-24,158000.0,1000.0,157000.0,158500.0,155500.0,195994.0,62.5,64.74510260806643,68.55241698102307,157700.0,155500.0
2019-09-25,158000.0,0.0,155500.0,159000.0,155500.0,274586.0,71.42857142857143,68.08683701831893,68.319626999671,157500.0,156000.0
2019-09-26,158000.0,0.0,157500.0,159000.0,156500.0,313084.0,71.42857142857143,69.75770422344519,69.03866561155809,157600.0,156750.0
2019-09-27,156000.0,-2000.0,158500.0,158500.0,154500.0,241249.0,33.33333333333333,51.54551877838925,60.29209219497368,157400.0,157000.0
2019-09-30,157000.0,1000.0,155000.0,157500.0,154500.0,313910.0,55.555555555555564,53.5505371669724,56.92131468097304,157400.0,157250.0
2019-10-01,160000.0,3000.0,157500.0,160000.0,157000.0,260668.0,100.0,76.77526858348621,66.84829163222962,157800.0,157750.0
2019-10-02,157000.0,-3000.0,159000.0,160000.0,156500.0,203708.0,45.45454545454545,61.11490701901582,63.98159932562272,157600.0,157550.0
2019-10-04,150500.0,-6500.0,155500.0,159000.0,148500.0,602642.0,17.391304347826086,39.25310568342096,51.61735250452185,156100.0,156850.0
2019-10-07,153000.0,2500.0,150500.0,153500.0,150000.0,387749.0,39.130434782608695,39.19177023301482,45.40456136876833,155500.0,156450.0
2019-10-08,153500.0,500.0,154500.0,154500.0,151500.0,250805.0,43.47826086956522,41.33501555129003,43.36978846002917,154800.0,156100.0
2019-10-10,153500.0,0.0,151500.0,155500.0,150500.0,404228.0,43.47826086956522,42.406638210427616,42.88821333522839,153500.0,155650.0
2019-10-11,156000.0,2500.0,156500.0,157000.0,153500.0,216730.0,71.42857142857143,56.91760481949952,49.90290907736396,153300.0,155450.0
2019-10-14,156000.0,0.0,156000.0,156500.0,153500.0,246407.0,85.71428571428571,71.3159452668926,60.609427172128285,154400.0,155250.0
2019-10-15,151500.0,-4500.0,156500.0,156500.0,150500.0,297569.0,15.384615384615385,43.35028032575401,51.979853748941146,154100.0,154800.0
2019-10-16,154500.0,3000.0,151500.0,155000.0,151000.0,280882.0,61.53846153846154,52.44437093210777,52.21211234052446,154300.0,154550.0
2019-10-17,153000.0,-1500.0,155000.0,156500.0,152000.0,280276.0,38.46153846153847,45.45295469682312,48.832533518673785,154200.0,153850.0
2019-10-18,150500.0,-2500.0,151500.0,153500.0,150000.0,245740.0,7.6923076923076925,26.57263119456541,37.7025823566196,153100.0,153200.0
2019-10-21,152000.0,1500.0,151500.0,153500.0,149000.0,245735.0,40.0,33.2863155972827,35.49444897695115,152300.0,153350.0
2019-10-22,154000.0,2000.0,150500.0,154500.0,150500.0,360102.0,66.66666666666666,49.976491131974676,42.73547005446292,152800.0,153450.0
2019-10-23,152500.0,-1500.0,152000.0,153500.0,151500.0,226744.0,46.66666666666666,48.32157889932067,45.52852447689178,152400.0,153350.0
2019-10-24,153000.0,500.0,151500.0,153000.0,150500.0,224666.0,72.72727272727273,60.5244258132967,53.02647514509425,152400.0,153300.0
2019-10-25,152500.0,-500.0,151000.0,153500.0,151000.0,162510.0,63.63636363636363,62.08039472483017,57.55343493496222,152800.0,152950.0
2019-10-28,157000.0,4500.0,152500.0,158000.0,152500.0,335238.0,86.66666666666669,74.37353069574843,65.96348281535532,153800.0,153050.0
2019-10-29,153000.0,-4000.0,157500.0,158000.0,152000.0,321007.0,33.33333333333333,53.853432014540886,59.9084574149481,153600.0,153200.0
2019-10-30,154500.0,1500.0,152000.0,154500.0,151500.0,290658.0,53.33333333333334,53.593382673937114,56.75092004444261,154000.0,153200.0
2019-10-31,164000.0,9500.0,159000.0,167000.0,157500.0,1409619.0,81.25,67.42169133696855,62.08630569070558,156200.0,154300.0
2019-11-01,167000.0,3000.0,166000.0,168500.0,164000.0,720358.0,91.17647058823529,79.29908096260192,70.69269332665375,159100.0,155950.0
2019-11-04,164500.0,-2500.0,165500.0,167000.0,162000.0,455199.0,76.47058823529412,77.88483459894802,74.2887639628009,160600.0,157200.0
2019-11-05,161500.0,-3000.0,164000.0,164500.0,159500.0,662116.0,58.82352941176471,68.35418200535636,71.32147298407862,162300.0,157950.0
2019-11-06,161500.0,0.0,161500.0,164000.0,160500.0,332755.0,36.36363636363637,52.35890918449636,61.8401910842875,163700.0,158850.0
2019-11-07,165500.0,4000.0,162000.0,166500.0,161000.0,390866.0,66.66666666666666,59.51278792558151,60.67648950493451,164000.0,160100.0
2019-11-08,163500.0,-2000.0,165000.0,165000.0,162000.0,306968.0,53.33333333333334,56.423060629457424,58.54977506719597,163300.0,161200.0
2019-11-11,163000.0,-500.0,163500.0,165000.0,162500.0,231149.0,50.0,53.211530314728705,55.88065269096234,163000.0,161800.0
2019-11-12,162000.0,-1000.0,164000.0,164000.0,160000.0,236652.0,30.76923076923077,41.99038054197974,48.93551661647104,163100.0,162700.0
2019-11-13,158000.0,-4000.0,158500.0,159000.0,156000.0,500221.0,19.047619047619047,30.518999794799388,39.72725820563521,162400.0,163050.0
2019-11-14,180000.0,22000.0,170000.0,180000.0,169500.0,2042648.0,100.0,65.25949989739968,52.49337905151745,165300.0,164650.0
2019-11-15,173500.0,-6500.0,177000.0,179000.0,173000.0,886846.0,72.91666666666666,69.08808328203318,60.79073116677532,167300.0,165300.0
2019-11-18,178500.0,5000.0,177500.0,181500.0,172500.0,876975.0,88.23529411764706,78.66168869984011,69.72620993330771,170400.0,166700.0
2019-11-19,170500.0,-8000.0,174500.0,176000.0,169500.0,1055749.0,56.862745098039206,67.76221689893967,68.7442134161237,172100.0,167600.0
2019-11-20,169500.0,-1000.0,170500.0,174000.0,168000.0,602206.0,11.111111111111109,39.43666400502539,54.09043871057455,174400.0,168400.0
2019-11-21,170000.0,500.0,169000.0,172500.0,168000.0,543754.0,14.814814814814813,27.1257394099201,40.60808906024732,172400.0,168850.0
2019-11-22,167500.0,-2500.0,169500.0,171000.0,165500.0,481529.0,12.5,19.81286970496005,30.210479382603694,171200.0,169250.0
2019-11-25,174000.0,6500.0,168000.0,174500.0,167000.0,490795.0,80.95238095238095,50.3826253286705,40.29655235563709,170300.0,170350.0
2019-11-26,173000.0,-1000.0,173500.0,175500.0,171500.0,774461.0,75.0,62.69131266433525,51.49393250998617,170800.0,171450.0
2019-11-27,172500.0,-500.0,175000.0,175500.0,172000.0,299949.0,70.0,66.34565633216762,58.9197944210769,171400.0,172900.0
2019-11-28,173000.0,500.0,172500.0,174500.0,170000.0,252885.0,75.0,70.67282816608379,64.79631129358035,172000.0,172200.0
2019-11-29,172000.0,-1000.0,173000.0,173500.0,168500.0,349615.0,58.82352941176471,64.74817878892425,64.7722450412523,172900.0,172050.0
2019-12-02,171500.0,-500.0,172500.0,175000.0,170000.0,275601.0,42.857142857142854,53.80266082303356,59.287452932142926,172400.0,171350.0
2019-12-03,172000.0,500.0,170500.0,173500.0,168500.0,245675.0,50.0,51.90133041151678,55.59439167182986,172200.0,171500.0
2019-12-04,174500.0,2500.0,172000.0,175500.0,171000.0,228851.0,85.71428571428571,68.80780806290124,62.20109986736555,172600.0,172000.0
2019-12-05,170500.0,-4000.0,173000.0,174000.0,170000.0,271499.0,28.57142857142857,48.68961831716491,55.44535909226522,172100.0,172050.0
2019-12-06,174000.0,3500.0,172000.0,174500.0,170500.0,208849.0,78.57142857142857,63.63052344429674,59.537941268280996,172500.0,172700.0
2019-12-09,175000.0,1000.0,174000.0,175500.0,173000.0,271990.0,92.85714285714286,78.24383315071981,68.89088720950039,173200.0,172800.0
2019-12-10,174500.0,-500.0,174500.0,175500.0,173000.0,215711.0,81.81818181818183,80.03100748445081,74.46094734697559,173700.0,172950.0
2019-12-11,174000.0,-500.0,175000.0,175500.0,173500.0,200711.0,72.72727272727273,76.37914010586178,75.42004372641871,173600.0,173100.0
2019-12-12,175500.0,1500.0,174500.0,176500.0,173000.0,609714.0,83.33333333333334,79.85623671959756,77.63814022300812,174600.0,173350.0
2019-12-13,175500.0,0.0,177500.0,177500.0,173000.0,317833.0,55.555555555555564,67.70589613757656,72.67201818029234,174900.0,173700.0
2019-12-16,179500.0,4000.0,175000.0,180000.0,174000.0,335819.0,92.85714285714286,80.28151949735971,76.47676883882602,175800.0,174500.0
2019-12-17,180500.0,1000.0,180000.0,181000.0,178000.0,370752.0,93.75,87.01575974867987,81.74626429375294,177000.0,175350.0
2019-12-18,178500.0,-2000.0,180000.0,180000.0,175000.0,310567.0,68.75,77.88287987433992,79.81457208404645,177900.0,175750.0
2019-12-19,179000.0,500.0,175000.0,179500.0,175000.0,296857.0,75.0,76.44143993716995,78.1280060106082,178600.0,176600.0
2019-12-20,183500.0,4500.0,180000.0,187000.0,179500.0,560761.0,73.07692307692307,74.75918150704652,76.44359375882736,180200.0,177550.0
2019-12-23,184000.0,500.0,185000.0,185500.0,182000.0,250256.0,75.0,74.87959075352326,75.66159225617531,181100.0,178450.0
2019-12-24,182000.0,-2000.0,184000.0,184000.0,179000.0,193440.0,58.33333333333334,66.6064620434283,71.1340271498018,181400.0,179200.0
2019-12-26,180500.0,-1500.0,181500.0,183000.0,179000.0,173426.0,45.83333333333333,56.21989768838081,63.6769624190913,181800.0,179850.0
2019-12-27,183500.0,3000.0,182000.0,185000.0,179000.0,323473.0,56.25,56.234948844190406,59.95595563164086,182700.0,180650.0
2019-12-30,186500.0,3000.0,183500.0,190000.0,183500.0,376541.0,68.18181818181817,62.20838351300429,61.08216957232257,183300.0,181750.0
2020-01-02,182500.0,-4000.0,187500.0,188000.0,182000.0,300640.0,31.818181818181817,47.013282665593046,54.04772611895782,183000.0,182050.0
2020-01-03,181500.0,-1000.0,185000.0,186000.0,180500.0,454492.0,22.72727272727273,34.87027769643289,44.45900190769535,182900.0,182150.0
2020-01-06,180500.0,-1000.0,180000.0,182000.0,178000.0,287970.0,20.833333333333336,27.851805514883115,36.155403711289225,182900.0,182350.0
2020-01-07,187000.0,6500.0,182500.0,187000.0,181500.0,328624.0,75.0,51.425902757441555,43.79065323436539,183600.0,183150.0
2020-01-08,183000.0,-4000.0,182000.0,183500.0,179000.0,820867.0,50.0,50.71295137872077,47.25180230654309,182900.0,183100.0
2020-01-09,186000.0,3000.0,183500.0,186500.0,183500.0,531355.0,88.8888888888889,69.80092013380482,58.52636122017395,183600.0,183300.0
2020-01-10,188000.0,2000.0,185000.0,188000.0,184000.0,398739.0,100.0,84.90046006690241,71.71341064353818,184900.0,183900.0
2020-01-13,188000.0,0.0,187500.0,188500.0,186000.0,337749.0,94.73684210526315,89.81865108608278,80.76603086481049,186400.0,184650.0
2020-01-14,190500.0,2500.0,188000.0,194500.0,188000.0,501286.0,74.19354838709677,82.00609973658976,81.38606530070012,187100.0,185350.0
2020-01-15,191500.0,1000.0,189500.0,192000.0,188500.0,323778.0,72.72727272727273,77.36668623193125,79.37637576631569,188800.0,185850.0
2020-01-16,191500.0,0.0,190000.0,192500.0,189000.0,245107.0,71.42857142857143,74.39762883025134,76.8870022982835,189900.0,186750.0
2020-01-17,191000.0,-500.0,190500.0,192500.0,189500.0,286019.0,58.82352941176471,66.61057912100803,71.74879070964576,190500.0,187700.0
2020-01-20,187500.0,-3500.0,190000.0,190500.0,187000.0,454733.0,6.666666666666668,36.63862289383734,54.19370680174156,190400.0,188400.0
2020-01-21,182000.0,-5500.0,187500.0,189500.0,181000.0,547678.0,8.695652173913043,22.667137533875195,38.430422167808366,188700.0,187900.0
2020-01-22,186000.0,4000.0,185000.0,190000.0,184500.0,429852.0,43.47826086956522,33.072699201720205,35.75156068476429,187600.0,188200.0
2020-01-23,183000.0,-3000.0,185000.0,185500.0,181500.0,375929.0,17.391304347826086,25.232001774773146,30.49178122976872,185900.0,187900.0
2020-01-28,178500.0,-4500.0,182000.0,184500.0,178000.0,476253.0,4.0,14.616000887386573,22.553891058577644,183400.0,186950.0
2020-01-29,180000.0,1500.0,183000.0,183500.0,180000.0,434897.0,16.666666666666664,15.64133377702662,19.09761241780213,181900.0,186150.0
2020-01-30,180000.0,0.0,179500.0,183000.0,175000.0,772160.0,33.33333333333333,24.48733355517997,21.792472986491045,181500.0,185100.0
2020-01-31,179500.0,-500.0,180000.0,180500.0,177500.0,537062.0,42.857142857142854,33.67223820616141,27.732355596326233,180200.0,183900.0
2020-02-03,177500.0,-2000.0,178000.0,180500.0,176000.0,485913.0,26.315789473684212,29.99401383992281,28.86318471812452,179100.0,182500.0
2020-02-04,180500.0,3000.0,177500.0,181500.0,175000.0,563463.0,64.70588235294117,47.34994809643199,38.10656640727825,179500.0,181450.0
2020-02-05,181500.0,1000.0,181000.0,183500.0,178500.0,653809.0,76.47058823529412,61.910268165863044,50.00841728657065,179800.0,180850.0
2020-02-06,181500.0,0.0,182500.0,183500.0,180500.0,659850.0,76.47058823529412,69.19042820057858,59.59942274357461,180100.0,180800.0
2020-02-07,185000.0,3500.0,181500.0,188500.0,181000.0,728633.0,74.07407407407408,71.63225113732635,65.61583694045048,181200.0,180700.0
2020-02-10,183500.0,-1500.0,182500.0,184000.0,180500.0,433051.0,62.96296296296296,67.29760705014465,66.45672199529757,182400.0,180750.0
2020-02-11,184500.0,1000.0,183500.0,185000.0,183000.0,400386.0,60.0,63.64880352507232,65.05276276018496,183200.0,181350.0
2020-02-12,185000.0,500.0,183000.0,185000.0,181500.0,351892.0,56.25,59.949401762536155,62.50108226136055,183900.0,181850.0
