date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-08-30,44000,600,43750,44300,43750,9899073,72.4137931,58.87913002,54.51990489,-347.0572641,-412.2452257,65.18796163,12.01281965,43840,43975,43772.5,43872.20114,43911.15419,44144.02554,43850,43921.81818,43827.14286,0,600,-23
2019-09-02,43800,-200,44850,44850,43650,7185537,41.66666667,50.27289834,52.39640162,-332.8383453,-396.3638496,63.52550434,19.39647654,43880,43995,43715,43848.13409,43890.94434,44111.26121,43836.66667,43890,43829.7619,-200,0,-7.666666667
2019-09-03,43250,-550,43550,43650,43100,9774941,11.11111111,30.69200473,41.54420317,-361.779781,-389.4470359,27.66725486,-23.04464901,43720,43875,43680,43648.75606,43774.409,44029.23633,43626.66667,43754.54545,43785.47619,-550,0,-3.285714286
2019-09-04,44100,850,43250,44100,43150,12441837,58.33333333,44.51266903,43.0284361,-312.5255808,-374.0627449,61.53716409,2.801240549,43710,43835,43710,43799.17071,43833.60737,44035.97573,43753.33333,43795.45455,43825.47619,0,850,31
2019-09-05,45700,1600,44800,46100,44450,18297430,86.66666667,65.58966785,54.30905198,-142.7392349,-327.7980429,185.058808,113.5468351,44170,44000,43835,44432.78047,44172.95148,44194.45423,44416.66667,44134.54545,44015,0,1600,1.967741935
2019-09-06,46300,600,46500,46500,45850,9896562,94.11764706,79.85365745,67.08135471,39.77416123,-254.2836021,294.0577633,165.0017116,44630,44235,44017.5,45055.18698,44559.68758,44394.9824,45126.66667,44552.72727,44249.7619,0,600,1.25862069
2019-09-09,46900,600,46450,47000,46300,9434157,97.43589744,88.64477744,77.86306608,230.1789683,-157.391088,387.5700563,189.1156463,45250,44565,44205,45670.12465,44985.19893,44633.5555,45883.33333,45037.27273,44524.28571,0,600,1.25862069
2019-09-10,47000,100,47100,47200,46550,9231792,95.0617284,91.85325292,84.8581595,384.7106096,-48.97074846,433.6813581,182.5059102,46000,44860,44370,46113.41644,45351.52639,44858.93117,46466.66667,45480,44790.47619,0,100,1.171875
2019-09-11,47150,150,47300,47400,46800,16141619,91.52542373,91.68933832,88.27374891,513.3640538,63.49621199,449.8678418,178.718605,46610,45160,44577.5,46458.94429,45678.52159,45077.1282,46850,45896.36364,45055.2381,0,150,1
2019-09-16,47100,-50,47000,47100,46400,15550926,80.64516129,86.16724981,87.22049936,604.3220052,171.6613706,432.6606345,144.8272989,46890,45530,44747.5,46672.62953,45936.97221,45269.78266,47013.33333,46249.09091,45295.47619,-50,0,1.016666667
2019-09-17,46900,-200,47000,47100,46800,7006280,54.54545455,70.35635218,78.78842577,652.744081,267.8779127,384.8661683,133.8325885,47010,45820,44897.5,46748.41968,46112.06818,45425.04145,47016.66667,46498.18182,45500.47619,-200,0,1.208333333
2019-09-18,47700,800,46900,47700,46800,10413027,100,85.17817609,81.98330093,747.0605896,363.7144481,383.3461415,143.6816525,47170,46210,45102.5,47065.61312,46400.78305,45641.70417,47246.66667,46840,45767.38095,0,800,1.178571429
2019-09-19,49150,1450,48050,49200,47850,16461413,98.21428571,91.6962309,86.83976591,928.1112947,476.5938174,451.5174773,186.4420054,47600,46800,45337.5,47760.40875,46900.64068,45975.82758,47906.66667,47374.54545,46152.85714,0,1450,1.111111111
2019-09-20,49200,50,49400,49600,49100,15460210,87.5,89.59811545,88.21894068,1063.371975,593.9494489,469.422526,177.920937,48010,47310,45572.5,48240.2725,47318.70601,46282.89162,48440,47810.90909,46520.71429,0,50,1.113636364
2019-09-23,49300,100,49250,49300,49000,7568553,89.28571429,89.44191487,88.83042778,1165.204451,708.2004494,457.0040018,145.5754665,48450,47670,45835,48593.515,47678.94128,46570.23528,48870,48172.72727,46875.71429,0,100,1.11627907
2019-09-24,49500,200,49050,49650,48850,7871955,94.73684211,92.08937849,90.45990313,1247.663463,816.0930521,431.5704109,128.1654247,48970,47990,46112.5,48895.67667,48010.04287,46849.26049,49220,48505.45455,47224.7619,0,200,1.083333333
2019-09-25,48900,-600,49200,49350,48800,9187141,58.33333333,75.21135591,82.83562952,1250.186467,902.911735,347.2747319,99.46058123,49210,48190,46377.5,48897.11778,48171.85325,47044.56901,49196.66667,48670.90909,47490.2381,-600,0,1.3
2019-09-26,49200,300,49000,49250,48900,8494756,47.05882353,61.13508972,71.98535962,1261.847664,974.6989209,287.1487433,87.80739024,49220,48410,46635,48998.07852,48358.78903,47249.84816,49193.33333,48854.54545,47759.04762,0,300,1.4
2019-09-27,48400,-800,48000,48700,48000,8048041,24.24242424,42.68875698,57.3370583,1192.786236,1018.316384,174.4698518,52.76186142,49060,48535,46847.5,48798.71901,48366.28193,47359.38643,48920,48852.72727,47927.14286,-800,0,-0.866666667
2019-09-30,49050,650,48050,49250,47900,9497119,65.71428571,54.20152135,55.76928982,1176.937125,1050.040532,126.896593,54.42829632,49010,48730,47130,48882.47934,48490.59431,47520.39724,48916.66667,48946.36364,48136.90476,0,650,-8.333333333
2019-10-01,48850,-200,48900,49100,48650,6206035,65.51724138,59.85938136,57.81433559,1135.152926,1067.063011,68.08991513,49.31676538,48880,48925,47372.5,48871.65289,48555.9408,47647.02608,48863.33333,48968.18182,48300.71429,-200,0,-2.555555556
2019-10-02,47600,-1250,48350,48400,47600,8382463,0,29.92969068,43.87201314,989.7647025,1051.603349,-61.83864673,12.49983892,48620,48915,47562.5,48447.7686,48382.13338,47642.5474,48436.66667,48727.27273,48322.38095,-1250,0,-0.5
2019-10-04,48000,400,47400,48650,47350,9331695,34.21052632,32.0701085,37.97106082,896.4860122,1020.579882,-124.0938696,9.424401454,48380,48800,47800,48298.5124,48312.65458,47676.59051,48230,48560.90909,48364.04762,0,400,-1.5
2019-10-07,47750,-250,48350,48700,47650,7047273,21.05263158,26.56137004,32.26621543,793.2450325,975.1129119,-181.8678794,3.865481252,48250,48655,47982.5,48115.67493,48210.35375,47683.58189,48020,48370,48359.28571,-250,0,-0.724137931
2019-10-08,48900,1150,47900,49000,47600,14239367,88.57142857,57.56639931,44.91630737,795.0562874,939.101587,-144.0452997,13.89522997,48220,48615,48142.5,48377.11662,48335.74398,47799.43123,48236.66667,48414.54545,48446.66667,0,1150,4.4
2019-10-10,48550,-350,48200,49200,48000,18639855,64.86486486,61.21563209,53.06596973,759.4946632,903.1802023,-143.685539,13.35850152,48160,48520,48255,48434.74441,48374.69962,47870.91397,48346.66667,48402.72727,48485.47619,-350,0,-3.1
2019-10-11,49150,600,49000,49450,48800,7783275,85.71428571,73.4649589,63.26546431,770.84103,876.7123678,-105.8713378,28.8624052,48470,48545,48367.5,48673.16294,48515.66332,47992.73169,48676.66667,48517.27273,48570.71429,0,600,7.166666667
2019-10-14,50000,850,50000,50300,49850,11130635,88.88888889,81.17692389,72.2211941,838.7523881,869.1203719,-30.36798372,56.65621595,48870,48625,48517.5,49115.44196,48785.54272,48183.9001,49186.66667,48781.81818,48726.19048,0,850,1.25
2019-10-15,50100,100,49900,50200,49900,6058105,92.59259259,86.88475824,79.55297617,890.3780689,873.3719113,17.00615764,53.59366287,49340,48795,48665,49443.62797,49024.53495,48366.3858,49596.66667,49050,48876.90476,0,100,1.285714286
2019-10-16,50700,600,50700,50900,50400,9136282,93.10344828,89.99410326,84.77353972,968.5420289,892.4059348,76.13609406,69.19924824,49700,48960,48845,49862.41865,49329.16496,48588.63478,50050,49396.36364,49070.71429,0,600,1.118644068
2019-10-17,50500,-200,50500,50600,50100,6701380,80.95238095,85.47324211,85.12339091,1002.789667,914.4826812,88.30698548,53.89677106,50090,49125,49025,50074.94577,49542.04406,48770.66956,50316.66667,49676.36364,49228.33333,-200,0,1.34375
2019-10-18,49900,-600,50300,50900,49650,8483106,20,52.73662105,68.93000598,970.3308112,925.6523072,44.678504,40.83162251,50240,49355,49135,50016.63051,49607.12696,48878.22484,50253.33333,49817.27273,49311.66667,-600,0,1.592592593
2019-10-21,50300,400,49900,50400,49800,4406531,52,52.36831053,60.64915825,965.7510149,933.6720487,32.07896616,41.71828734,50300,49585,49192.5,50111.08701,49733.10387,49013.632,50273.33333,49989.09091,49422.61905,0,400,1.695652174
2019-10-22,51200,900,50800,51500,50700,10898729,83.78378378,68.07604716,64.3626027,1022.952018,951.5280425,71.42397511,83.742782,50520,49930,49292.5,50474.058,49999.81226,49221.85752,50573.33333,50282.72727,49613.80952,0,900,1.666666667
2019-10-23,51200,0,51300,51500,50800,8663880,83.78378378,75.92991547,70.14625909,1056.110045,972.444443,83.66560215,85.57527473,50620,50160,49387.5,50716.03867,50218.02821,49410.25204,50800,50513.63636,49795.47619,0,0,1.727272727
