date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2010-04-30,149000,8500.0,143000,149000,142500,1684745,100.0,69.14917670260421,59.91899684371355,63.05859620831325,6.911440733598327,56.14715547471492,12.689036563022018,145600.0,143800.0,145925.0,145141.33391526042,144647.7492959186,144636.3096139183,145333.33333333334,144572.72727272726,144364.2857142857,0.0,8500.0,2.4285714285714284
2010-05-03,146000,-3000.0,148500,151000,143000,1057281,54.54545454545454,61.84731562402273,60.883156233869016,162.6168499373307,38.05666248441341,124.56018745291729,18.79533270261833,145100.0,144550.0,145400.0,145427.5559693922,144893.69338134277,144768.5997926787,145466.66666666666,144972.72727272726,144371.42857142858,-3000.0,0.0,2.833333333333333
2010-05-04,147500,1500.0,148000,149500,146000,563154,68.18181818181817,65.01456690292189,62.94886156839639,353.6414824362728,101.18033893542012,252.46114350085264,43.10192545486775,145500.0,144950.0,145175.0,146118.37068791196,145367.6939668136,145033.1016757647,146266.66666666666,145509.0909090909,144571.42857142858,0.0,1500.0,-10.000000000000009
2010-05-06,142000,-5500.0,143000,144000,141000,676355,18.181818181818183,41.598192542364714,52.273527055378125,76.36614591800026,96.21707810440034,-19.850932186400087,-42.85377913821501,145000.0,144550.0,144575.0,144745.58040342928,144755.25207996057,144739.85280063708,145100.0,144972.72727272726,144269.04761904763,-5500.0,0.0,-2.8571428571428577
2010-05-07,138500,-3500.0,136000,140000,134000,863544,26.47058823529412,34.03439038882856,43.1539587221023,-411.3757678331167,-5.308400549138863,-406.06736728397783,-125.17546032532451,144600.0,144200.0,143775.0,142663.72021316658,143617.730049089,144137.43646506572,142933.33333333334,143872.72727272726,143690.47619047618,-3500.0,0.0,-1.6666666666666672
2010-05-10,142000,3500.0,139500,143000,139000,450211,47.05882352941176,40.546606959120524,41.85028284061134,-518.0913944114,-107.8705833379616,-410.22081107343837,-42.13369345037121,143200.0,144400.0,143300.0,142442.48013815877,143323.55426030976,143931.3501702202,142066.66666666666,143472.72727272726,143521.42857142858,0.0,3500.0,9.0
2010-05-11,147500,5500.0,144000,150000,142000,1333033,84.375,62.46080347956089,52.15554316008641,-169.69104013266042,-120.23521325248964,-49.455826880170775,66.71009771987103,143500.0,144300.0,143525.0,144128.32011218337,144082.9989676662,144275.0251551093,143500.0,144036.36363636365,143921.42857142858,0.0,5500.0,-7.0
2010-05-12,154000,6500.0,151000,155000,150500,1536710,95.23809523809523,78.8494493588283,65.50249625945754,609.6733424336126,25.751584782207836,583.9217576514047,175.4672261724383,144800.0,145150.0,144025.0,147418.88010091486,145886.26673011231,145210.58125801178,147000.0,145800.0,144919.04761904763,0.0,6500.0,2.125
2010-05-13,155000,1000.0,156000,158000,153000,1053543,87.5,83.17472467941418,74.33861046943592,1290.8237337524188,278.77306778577776,1012.050665966641,181.7621054795946,147400.0,146200.0,144600.0,149945.9200806525,147543.4419771031,146151.4306376525,150400.0,147590.9090909091,145964.2857142857,0.0,1000.0,2.2
2010-05-14,166000,11000.0,155000,168500,154000,1584619,91.52542372881356,87.3500742041139,80.84434233677493,2666.7767728150357,756.3844598815882,1910.3923129334476,248.03730594416086,152900.0,148750.0,145800.0,155297.28007265186,150899.3998933812,148057.39345786357,156600.0,151190.9090909091,148002.38095238095,0.0,11000.0,1.1458333333333335
2010-05-17,168500,2500.0,165500,171500,164000,1288004,89.83050847457628,88.59029133934509,84.71731683806003,3909.0847990075417,1386.9357771181872,2522.1490218893546,259.14665045099935,158200.0,150700.0,147250.0,159698.18672545435,154099.6807270762,150018.85494294774,161800.0,154781.81818181818,150164.2857142857,0.0,2500.0,1.0
2010-05-18,158000,-10500.0,170000,171000,154500,1617389,35.714285714285715,62.15228852681538,73.4348026824377,4016.346621705452,1912.825451783888,2103.5211699215643,154.50271247739647,160300.0,151900.0,148225.0,159132.12448274848,154808.86082070938,150784.09869634968,161733.33333333334,156109.0909090909,151188.09523809524,-10500.0,0.0,1.65625
2010-05-19,161000,3000.0,156000,161000,150500,1333198,50.0,56.07614426340769,64.75547347292269,4289.385356786603,2388.142859949824,1901.2424968367786,99.22566884592247,161700.0,153250.0,149100.0,159754.74965581665,155934.5629253295,151762.98434717403,161966.66666666666,157763.63636363635,152404.7619047619,0.0,3000.0,1.7777777777777777
