date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2019-05-29,134000,-2500,135000,135500,131500,637263,76.19047619,83.65991288,81.11066583,574.697433,128.6542886,446.0431445,30.38194444,132700,129950,131575,133078.4578,131708.4332,131215.9864,133966.6667,131554.5455,130666.6667,-2500,0,1.357142857
2019-05-30,135500,1500,132500,136500,132500,495640,90.47619048,87.06805168,84.08935876,849.1692902,272.7572889,576.4120013,53.66316547,134300,130750,131425,133885.6386,132397.809,131623.9877,134900,132563.6364,131040.4762,0,1500,1.294117647
2019-05-31,134500,-1000,134500,135000,131000,925504,69.23076923,78.14941045,81.11938461,974.7621209,413.1582553,561.6038656,38.89407938,135100,131650,131225,134090.4257,132780.0255,131897.8936,134966.6667,133245.4545,131333.3333,-1000,0,1.5
2019-06-03,138500,4000,134000,138500,132500,651551,100,89.07470523,85.09704492,1381.140981,606.7548005,774.3861807,89.22907185,135800,132600,131275,135560.2838,133820.0209,132526.6656,136100,134490.9091,132026.1905,0,4000,1.4375
2019-06-04,139000,500,137000,140500,137000,585901,84.21052632,86.64261577,85.86983034,1723.675519,830.1389441,893.5365745,118.1714658,136300,133800,131425,136706.8559,134761.8353,133143.1737,137166.6667,135654.5455,132761.9048,0,500,1.875
2019-06-05,141000,2000,139500,142000,139000,608171,90.90909091,88.77585334,87.32284184,2131.944167,1090.499989,1041.444179,131.3422094,137700,135200,131700,138137.9039,135896.047,133891.4428,138733.3333,136963.6364,133673.8095,0,2000,1.777777778
2019-06-07,140000,-1000,141500,142000,139500,492290,81.81818182,85.29701758,86.30992971,2347.745027,1341.948996,1005.796031,113.9876245,138600,136450,132150,138758.6026,136642.2203,134473.2102,139500,137836.3636,134464.2857,-1000,0,1.333333333
2019-06-10,143000,3000,142000,143000,140000,468996,100,92.64850879,89.47921925,2729.381085,1619.435414,1109.945671,118.8036194,140300,137700,132800,140172.4017,137798.1803,135285.2854,140966.6667,139027.2727,135497.619,0,3000,1.266666667
2019-06-11,143500,500,142500,143500,140500,362392,100,96.32425439,92.90173682,3037.165676,1902.981467,1134.18421,111.7680812,141300,138550,133525,141281.6012,138834.8748,136067.6392,142033.3333,140081.8182,136516.6667,0,500,1.111111111
2019-06-12,141000,-2500,143500,143500,139500,535905,44.44444444,70.38434942,81.64304312,3044.265676,2131.238309,913.0273676,88.52209368,141700,139000,134175,141187.7341,139228.5339,136537.3878,141933.3333,140527.2727,137228.5714,-2500,0,2.4
2019-06-13,141000,0,140500,141500,137500,946951,58.33333333,64.35884138,73.00094225,3015.135868,2308.01782,707.1180473,65.99486268,141700,139700,134825,141125.1561,139550.6186,136962.3985,141700,140890.9091,137878.5714,0,0,2.75
2019-06-14,140500,-500,140000,142500,139500,339897,50,57.17942069,65.09018147,2918.066806,2430.027617,488.0391882,68.39605407,141800,140200,135475,140916.7707,139723.2334,137299.3129,141300,141036.3636,138419.0476,-500,0,-7
2019-06-17,140000,-500,140000,141500,139500,228663,41.66666667,49.42304368,57.25661257,2768.875184,2497.797131,271.078053,55.80976671,141200,140750,136200,140611.1805,139773.5546,137556.5212,140700,141000,138850,-500,0,0
2019-06-18,141000,1000,140500,141500,139500,222606,58.33333333,53.87818851,55.56740054,2700.205107,2538.278726,161.9263814,52.80728376,140700,141000,136800,140740.787,139996.5447,137884.4716,140633.3333,141045.4545,139307.1429,0,1000,-0.75
