date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,MA5,MA10
2019-04-26,44850.0,200.0,44200.0,45000.0,43800.0,9739982,50.0,31.470619527304287,26.884887739322963,44960.0,45705.0
2019-04-29,46150.0,1300.0,45150.0,46150.0,45100.0,8777517,100.0,54.31374635153621,40.599317045429565,45120.0,45615.0
2019-04-30,45850.0,-300.0,46000.0,46300.0,45350.0,11121273,82.0,63.5424975676908,52.070907306560194,45250.0,45475.0
2019-05-02,45900.0,50.0,45500.0,46150.0,45400.0,8625126,84.0,70.3616650451272,61.216286175843685,45480.0,45360.0
2019-05-03,45300.0,-600.0,45900.0,46050.0,45300.0,6562916,60.0,66.90777669675147,64.0620314362976,45610.0,45330.0
2019-05-07,44850.0,-450.0,45250.0,45300.0,44400.0,12014907,23.684210526315788,52.49992130660625,58.28097637145192,45610.0,45285.0
2019-05-08,44250.0,-600.0,44300.0,44850.0,44200.0,10398754,2.380952380952381,35.79359833138829,47.0372873514201,45230.0,45175.0
2019-05-09,42450.0,-1800.0,43900.0,44250.0,42450.0,23029718,0.0,23.862398887592192,35.44984311950615,44550.0,44900.0
2019-05-10,42900.0,450.0,42600.0,43450.0,42450.0,14579512,12.5,20.07493259172813,27.762387855617142,43950.0,44715.0
2019-05-13,42650.0,-250.0,42500.0,43200.0,42350.0,7635079,10.16949152542373,16.773118902959997,22.267753379288568,43420.0,44515.0
2019-05-14,42650.0,0.0,41300.0,43100.0,41300.0,11563730,38.02816901408449,23.85813560666817,23.06294449297837,42980.0,44295.0
2019-05-15,42550.0,-100.0,42700.0,43050.0,42550.0,7670185,42.3728813559322,30.029717523089513,26.546331008033942,42640.0,43935.0
2019-05-16,41550.0,-1000.0,42350.0,42400.0,41350.0,13687828,11.627906976744184,23.895780674307737,25.22105584117084,42460.0,43505.0
2019-05-17,41200.0,-350.0,41950.0,42050.0,40850.0,13357951,14.893617021276595,20.895059456630694,23.058057648900768,42120.0,43035.0
2019-05-20,42000.0,800.0,41650.0,42100.0,41550.0,15752397,51.11111111111111,30.967076674790825,27.012567161845798,41990.0,42705.0
2019-05-21,43150.0,1150.0,42600.0,43950.0,42350.0,18812133,74.19354838709677,45.37590057889281,36.194233870369295,42090.0,42535.0
2019-05-22,43500.0,350.0,43700.0,43800.0,42400.0,11033339,85.48387096774194,58.745224041842526,47.46972895610591,42280.0,42460.0
2019-05-23,43850.0,350.0,43900.0,44000.0,43250.0,12259006,95.23809523809523,70.90951444059343,59.189621698349676,42740.0,42600.0
2019-05-24,42700.0,-1150.0,43800.0,43800.0,42400.0,13966305,46.938775510204074,62.91926813046365,61.05444491440665,43040.0,42580.0
2019-05-27,42650.0,-50.0,42500.0,43000.0,42350.0,8066669,18.181818181818183,48.006784814248505,54.530614864327575,43170.0,42580.0
2019-05-28,42550.0,-100.0,42550.0,42950.0,42150.0,24506881,21.621621621621625,39.21173041670621,46.87117264051689,43050.0,42570.0
2019-05-29,41800.0,-750.0,41850.0,42100.0,41300.0,14930618,18.51851851851852,32.31399311731031,39.5925828789136,42710.0,42495.0
2019-05-30,42550.0,750.0,42200.0,42700.0,42150.0,11766018,50.0,38.20932874487354,38.90095581189357,42450.0,42595.0
2019-05-31,42500.0,-50.0,42600.0,42800.0,42150.0,11365999,70.58823529411767,49.002297594621574,43.95162670325757,42410.0,42725.0
2019-06-03,43800.0,1300.0,42950.0,43900.0,42500.0,15466580,96.15384615384615,64.71948044769643,54.335553575477,42640.0,42905.0
2019-06-04,43450.0,-350.0,43400.0,43700.0,43000.0,9913497,82.69230769230771,70.71042286256686,62.52298821902193,42820.0,42935.0
2019-06-05,43900.0,450.0,44050.0,44200.0,43700.0,12464135,85.36585365853658,75.59556646122344,69.05927734012268,43240.0,42975.0
2019-06-07,44200.0,300.0,43600.0,44350.0,43450.0,11683682,93.18181818181816,81.45765036808834,75.25846385410551,43570.0,43010.0
2019-06-10,44800.0,600.0,44300.0,44850.0,44050.0,8792182,97.87234042553192,86.92921372056955,81.09383878733752,44030.0,43220.0
2019-06-11,44850.0,50.0,44800.0,45000.0,44550.0,6664872,92.5,88.7861424803797,84.9399906338586,44240.0,43440.0
2019-06-12,44600.0,-250.0,44800.0,45050.0,44300.0,8607439,71.875,83.14909498691979,84.0445428103892,44470.0,43645.0
2019-06-13,43750.0,-850.0,44200.0,44400.0,43400.0,16906541,21.21212121212121,62.50343706198693,73.27398993618806,44440.0,43840.0
2019-06-14,44000.0,250.0,43750.0,44150.0,43300.0,9322873,40.0,55.002291374657965,64.13814065542302,44400.0,43985.0
2019-06-17,43900.0,-100.0,43750.0,44050.0,43400.0,11890424,34.285714285714285,48.09676567834341,56.11745316688321,44220.0,44125.0
2019-06-18,44350.0,450.0,43750.0,44500.0,43650.0,7994928,60.0,52.06451045222894,54.09098180955608,44120.0,44180.0
2019-06-19,45350.0,1000.0,45450.0,45450.0,45000.0,10417690,95.34883720930232,66.49261937125341,60.29180059040475,44270.0,44370.0
2019-06-20,45500.0,150.0,44850.0,45500.0,44850.0,7147785,100.0,77.66174624750228,68.9767734189535,44620.0,44530.0
2019-06-21,45700.0,200.0,45750.0,45800.0,45200.0,9454913,95.83333333333334,83.7189419427793,76.3478576808664,44960.0,44680.0
2019-06-24,45500.0,-200.0,45200.0,45800.0,45200.0,6085066,86.046511627907,84.49479850448853,80.42132809267747,45280.0,44750.0
2019-06-25,45600.0,100.0,45200.0,45800.0,45200.0,7076774,78.94736842105263,82.64565514334323,81.53349161801034,45530.0,44825.0
2019-06-26,45700.0,100.0,45800.0,46000.0,45600.0,9226097,73.91304347826086,79.73478458831578,80.63413810316305,45600.0,44935.0
2019-06-27,46500.0,800.0,46000.0,46600.0,45750.0,12603534,92.85714285714286,84.10890401125812,82.3715210572106,45800.0,45210.0
2019-06-28,47000.0,500.0,47000.0,47000.0,46700.0,12949231,100.0,89.40593600750542,85.88872853235802,46060.0,45510.0
2019-07-01,46600.0,-400.0,47350.0,47400.0,46250.0,11383522,63.63636363636363,80.81607855045816,83.35240354140808,46280.0,45780.0
2019-07-02,46250.0,-350.0,46200.0,46900.0,45850.0,8463073,36.111111111111114,65.91442273734248,74.63341313937528,46410.0,45970.0
2019-07-03,45400.0,-850.0,45750.0,46350.0,45200.0,9669368,9.090909090909092,46.97325152186468,60.80333233061997,46350.0,45975.0
2019-07-04,46000.0,600.0,45250.0,46200.0,45250.0,6365573,36.36363636363637,43.43671313578857,52.12002273320428,46250.0,46025.0
2019-07-05,45650.0,-350.0,45950.0,45950.0,45250.0,7235395,20.454545454545453,35.7759905753742,43.948006654289244,45980.0,46020.0
2019-07-08,44400.0,-1250.0,44750.0,44800.0,44350.0,7823843,1.96078431372549,24.50425515482463,34.22613090455694,45540.0,45910.0
2019-07-09,45100.0,700.0,44850.0,45450.0,44700.0,7646421,37.5,28.836170103216425,31.531150503886682,45310.0,45860.0
2019-07-10,45550.0,450.0,45550.0,46150.0,45500.0,9253930,64.86486486486487,40.845735023765904,36.18844276382629,45340.0,45845.0
2019-07-11,46200.0,650.0,46350.0,46550.0,46150.0,10989751,84.0909090909091,55.260793046146965,45.72461790498663,45380.0,45815.0
2019-07-12,46300.0,100.0,46350.0,46400.0,45800.0,5245804,88.63636363636364,66.38598324288586,56.05530057393624,45510.0,45745.0
2019-07-15,46450.0,150.0,45950.0,46650.0,45750.0,4717226,89.74358974358975,74.1718520764538,65.11357632519504,45920.0,45730.0
2019-07-16,46850.0,400.0,46450.0,46850.0,46300.0,7407824,100.0,82.78123471763588,73.94740552141545,46270.0,45790.0
2019-07-17,46050.0,-800.0,46150.0,46350.0,45950.0,5216602,27.27272727272727,64.27839890266635,69.11290221204091,46370.0,45855.0
2019-07-18,46100.0,50.0,46450.0,46450.0,45650.0,5143554,37.5,55.3522659351109,62.232584073575886,46350.0,45865.0
2019-07-19,46800.0,700.0,46650.0,46950.0,46600.0,8819393,88.46153846153845,66.38869011058675,64.31063709208132,46450.0,45980.0
2019-07-22,47200.0,400.0,46800.0,47300.0,46600.0,9009109,93.93939393939394,75.57225805352248,69.94144757280189,46600.0,46260.0
2019-07-23,47300.0,100.0,47350.0,47550.0,47050.0,9061381,86.8421052631579,79.32887379006762,74.63516068143477,46690.0,46480.0
2019-07-24,46400.0,-900.0,47100.0,47150.0,46250.0,8756522,39.473684210526315,66.04381059688718,70.33948563916098,46760.0,46565.0
2019-07-25,47200.0,800.0,47150.0,47200.0,46600.0,8408838,73.07692307692307,68.38818142356581,69.3638335313634,46980.0,46665.0
2019-07-26,47150.0,-50.0,46650.0,47150.0,46550.0,7873886,69.23076923076923,68.66904402596695,69.01643877866518,47050.0,46750.0
2019-07-29,46100.0,-1050.0,46800.0,47050.0,46000.0,6856846,6.451612903225807,47.92990031838657,58.47316954852587,46830.0,46715.0
2019-07-30,46550.0,450.0,46300.0,46850.0,46300.0,5551014,45.83333333333333,47.231044656702146,52.85210710261401,46680.0,46685.0
2019-07-31,45350.0,-1200.0,46200.0,46600.0,45000.0,12872916,15.909090909090908,36.79039340749841,44.821250255056206,46470.0,46615.0
2019-08-01,45200.0,-150.0,44900.0,45500.0,44850.0,7811181,15.217391304347828,29.59939270644821,37.210321480752214,46070.0,46525.0
2019-08-02,44950.0,-250.0,44550.0,45500.0,44300.0,12151374,23.63636363636364,27.611716349753355,32.41101891525278,45630.0,46340.0
2019-08-05,43950.0,-1000.0,44350.0,44600.0,43600.0,14214086,10.769230769230768,21.99755448957916,27.204286702415967,45200.0,46015.0
2019-08-06,43500.0,-450.0,42500.0,43800.0,42500.0,15083824,24.39024390243902,22.79511762719911,24.999702164807548,44590.0,45635.0
2019-08-07,43200.0,-300.0,43600.0,43900.0,43100.0,10002533,23.33333333333333,22.97452286257719,23.98711251369237,44160.0,45315.0
2019-08-08,42650.0,-550.0,43250.0,43500.0,42650.0,16926881,5.0,16.983015241718125,20.485063877705244,43650.0,44860.0
2019-08-09,43150.0,500.0,43250.0,43350.0,43050.0,9685147,30.952380952380953,21.639470478605734,21.06226717815549,43290.0,44460.0
2019-08-12,43700.0,550.0,44000.0,44000.0,43550.0,8466169,80.0,41.09298031907049,31.077623748612986,43240.0,44220.0
2019-08-13,43000.0,-700.0,43500.0,43500.0,42950.0,7276979,25.925925925925927,36.03729552135563,33.557459634984305,43140.0,43865.0
2019-08-14,43700.0,700.0,43900.0,44250.0,43500.0,8750135,65.625,45.899863680903756,39.72866165794403,43240.0,43700.0
2019-08-16,43900.0,200.0,43800.0,43900.0,43300.0,9528115,73.07692307692307,54.958883479576855,47.343772568760436,43490.0,43570.0
2019-08-19,43600.0,-300.0,44350.0,44350.0,43500.0,6014218,46.42857142857143,52.11544612924171,49.72960934900107,43580.0,43435.0
2019-08-20,44450.0,850.0,43950.0,44600.0,43550.0,8434205,90.9090909090909,65.04666105585811,57.3881352024296,43730.0,43485.0
2019-08-21,44500.0,50.0,44350.0,44800.0,44150.0,6571717,80.0,70.03110737057207,63.70962128650083,44030.0,43585.0
2019-08-22,44050.0,-450.0,44500.0,44700.0,43850.0,8061177,50.0,63.35407158038139,63.5318464334411,44100.0,43670.0
2019-08-23,43950.0,-100.0,43800.0,44200.0,43650.0,5017381,34.615384615384606,53.7745092587158,58.65317784607846,44110.0,43800.0
2019-08-26,43600.0,-350.0,43050.0,43800.0,42950.0,7954949,35.135135135135144,47.56138455085557,53.10728119846701,44110.0,43845.0
2019-08-27,44050.0,450.0,43650.0,44200.0,43600.0,16883932,59.45945945945946,51.52740952039021,52.31734535942861,44030.0,43880.0
2019-08-28,44150.0,100.0,44100.0,44400.0,43750.0,5758333,68.57142857142857,57.208749204069655,54.76304728174912,43960.0,43995.0
2019-08-29,43400.0,-750.0,44200.0,44200.0,43050.0,10768862,31.03448275862069,48.48399372225333,51.62352050200123,43830.0,43965.0
2019-08-30,44000.0,600.0,43750.0,44300.0,43750.0,9899073,72.41379310344827,56.460593515984975,54.0420570089931,43840.0,43975.0
2019-09-02,43800.0,-200.0,44850.0,44850.0,43650.0,7185537,41.66666666666667,51.52928456621221,52.785670787602655,43880.0,43995.0
2019-09-03,43250.0,-550.0,43550.0,43650.0,43100.0,9774941,11.111111111111109,38.05656008117851,45.42111543439057,43720.0,43875.0
2019-09-04,44100.0,850.0,43250.0,44100.0,43150.0,12441837,58.33333333333334,44.81548449856345,45.118299966477025,43710.0,43835.0
2019-09-05,45700.0,1600.0,44800.0,46100.0,44450.0,18297430,86.66666666666669,58.765878554597855,51.942089260537436,44170.0,44000.0
2019-09-06,46300.0,600.0,46500.0,46500.0,45850.0,9896562,94.11764705882351,70.54980138933975,61.2459453249386,44630.0,44235.0
2019-09-09,46900.0,600.0,46450.0,47000.0,46300.0,9434157,97.43589743589745,79.51183340485898,70.37888936489878,45250.0,44565.0
2019-09-10,47000.0,100.0,47100.0,47200.0,46550.0,9231792,95.06172839506172,84.69513173492656,77.5370105499127,46000.0,44860.0
2019-09-11,47150.0,150.0,47300.0,47400.0,46800.0,16141619,91.52542372881358,86.97189573288887,82.25445314140076,46610.0,45160.0
2019-09-16,47100.0,-50.0,47000.0,47100.0,46400.0,15550926,80.64516129032258,84.86298425203346,83.55871869671711,46890.0,45530.0
2019-09-17,46900.0,-200.0,47000.0,47100.0,46800.0,7006280,54.54545454545454,74.75714101650716,79.15792985661213,47010.0,45820.0
2019-09-18,47700.0,800.0,46900.0,47700.0,46800.0,10413027,100.0,83.1714273443381,81.16467860047511,47170.0,46210.0
2019-09-19,49150.0,1450.0,48050.0,49200.0,47850.0,16461413,98.21428571428572,88.18571346765395,84.67519603406456,47600.0,46800.0
2019-09-20,49200.0,50.0,49400.0,49600.0,49100.0,15460210,87.5,87.95714231176929,86.31616917291691,48010.0,47310.0
2019-09-23,49300.0,100.0,49250.0,49300.0,49000.0,7568553,89.2857142857143,88.39999963641762,87.35808440466727,48450.0,47670.0
2019-09-24,49500.0,200.0,49050.0,49650.0,48850.0,7871955,94.73684210526315,90.51228045936615,88.9351824320167,48970.0,47990.0
2019-09-25,48900.0,-600.0,49200.0,49350.0,48800.0,9187141,58.33333333333334,79.78596475068855,84.36057359135262,49210.0,48190.0
2019-09-26,49200.0,300.0,49000.0,49250.0,48900.0,8494756,47.058823529411754,68.87691767692961,76.61874563414109,49220.0,48410.0
2019-09-27,48400.0,-800.0,48000.0,48700.0,48000.0,8048041,24.24242424242424,53.99875319876116,65.30874941645114,49060.0,48535.0
2019-09-30,49050.0,650.0,48050.0,49250.0,47900.0,9497119,65.71428571428571,57.903930703936005,61.60634006019357,49010.0,48730.0
2019-10-01,48850.0,-200.0,48900.0,49100.0,48650.0,6206035,65.51724137931035,60.44170092906079,61.02402049462718,48880.0,48925.0
2019-10-02,47600.0,-1250.0,48350.0,48400.0,47600.0,8382463,0.0,40.29446728604052,50.65924389033386,48620.0,48915.0
2019-10-04,48000.0,400.0,47400.0,48650.0,47350.0,9331695,34.21052631578947,38.2664869626235,44.46286542647868,48380.0,48800.0
2019-10-07,47750.0,-250.0,48350.0,48700.0,47650.0,7047273,21.052631578947366,32.52853516806479,38.495700297271746,48250.0,48655.0
2019-10-08,48900.0,1150.0,47900.0,49000.0,47600.0,14239367,88.57142857142857,51.209499635852715,44.852599966562224,48220.0,48615.0
2019-10-10,48550.0,-350.0,48200.0,49200.0,48000.0,18639855,64.86486486486487,55.761288045523436,50.306944006042826,48160.0,48520.0
2019-10-11,49150.0,600.0,49000.0,49450.0,48800.0,7783275,85.71428571428571,65.74562060177753,58.02628230391018,48470.0,48545.0
2019-10-14,50000.0,850.0,50000.0,50300.0,49850.0,11130635,88.8888888888889,73.46004336414799,65.74316283402908,48870.0,48625.0
2019-10-15,50100.0,100.0,49900.0,50200.0,49900.0,6058105,92.5925925925926,79.83755977362951,72.7903613038293,49340.0,48795.0
2019-10-16,50700.0,600.0,50700.0,50900.0,50400.0,9136282,93.10344827586206,84.25952260770703,78.52494195576816,49700.0,48960.0
2019-10-17,50500.0,-200.0,50500.0,50600.0,50100.0,6701380,80.95238095238095,83.15714205593167,80.8410420058499,50090.0,49125.0
2019-10-18,49900.0,-600.0,50300.0,50900.0,49650.0,8483106,20.0,62.10476137062111,71.47290168823551,50240.0,49355.0
2019-10-21,50300.0,400.0,49900.0,50400.0,49800.0,4406531,52.0,58.73650758041406,65.10470463432479,50300.0,49585.0
2019-10-22,51200.0,900.0,50800.0,51500.0,50700.0,10898729,83.7837837837838,67.08559964820397,66.09515214126438,50520.0,49930.0
2019-10-23,51200.0,0.0,51300.0,51500.0,50800.0,8663880,83.7837837837838,72.6516610267306,69.37340658399748,50620.0,50160.0
2019-10-24,50700.0,-500.0,52500.0,52500.0,50500.0,21185785,36.84210526315789,60.71514243887302,65.04427451143525,50660.0,50375.0
2019-10-25,50900.0,200.0,50800.0,51200.0,50500.0,7879897,40.74074074074074,54.0570085394956,59.55064152546542,50860.0,50550.0
2019-10-28,51300.0,400.0,50700.0,51500.0,50700.0,6431522,40.0,49.371339026330396,54.460990275897906,51060.0,50680.0
2019-10-29,51100.0,-200.0,51400.0,51700.0,50800.0,7581629,30.0,42.9142260175536,48.68760814672575,51040.0,50780.0
2019-10-30,50400.0,-700.0,50700.0,50800.0,50200.0,8959435,8.695652173913043,31.50803473634008,40.09782144153292,50880.0,50750.0
2019-10-31,50400.0,0.0,51000.0,51400.0,50300.0,10304777,13.333333333333336,25.44980093533783,32.773811188435374,50820.0,50740.0
2019-11-01,51200.0,800.0,50600.0,51200.0,50400.0,8467846,66.66666666666666,39.18875617911411,35.98128368377474,50880.0,50870.0
2019-11-04,52300.0,1100.0,51700.0,52300.0,51400.0,13012411,100.0,59.45917078607607,47.720227234925396,51080.0,51070.0
2019-11-05,52700.0,400.0,52400.0,52700.0,52100.0,10581034,100.0,72.97278052405072,60.34650387948806,51400.0,51220.0
2019-11-06,53300.0,600.0,52900.0,53500.0,52700.0,14361133,93.75,79.89852034936716,70.12251211442761,51980.0,51430.0
2019-11-07,52900.0,-400.0,53400.0,53400.0,52400.0,9257116,80.64516129032258,80.14740066301896,75.13495638872328,52480.0,51650.0
2019-11-08,52100.0,-800.0,53200.0,53300.0,52000.0,11603290,33.33333333333333,64.54271155312375,69.83883397092352,52660.0,51770.0
2019-11-11,51600.0,-500.0,52200.0,52200.0,51400.0,8185952,9.523809523809524,46.20307754335234,58.020955757137926,52520.0,51800.0
2019-11-12,52600.0,1000.0,51800.0,52600.0,51600.0,6576148,57.14285714285714,49.849670743187275,53.935313250162594,52500.0,51950.0
2019-11-13,52500.0,-100.0,52500.0,52500.0,52000.0,6225196,55.00000000000001,51.56644716212485,52.75088020614372,52340.0,52160.0
2019-11-14,52800.0,300.0,51900.0,52800.0,51900.0,12010018,73.68421052631578,58.9390349501885,55.84495757816611,52320.0,52400.0
2019-11-15,53700.0,900.0,52900.0,53700.0,52600.0,9703360,100.0,72.62602330012568,64.23549043914589,52640.0,52650.0
2019-11-18,53500.0,-200.0,53600.0,53800.0,53200.0,7746554,86.36363636363636,77.20522765462923,70.72035904688757,53020.0,52770.0
2019-11-19,53500.0,0.0,53200.0,53500.0,52700.0,8907177,84.21052631578947,79.54032720834931,75.13034312761843,53200.0,52850.0
2019-11-20,52000.0,-1500.0,53400.0,53400.0,52000.0,12560070,5.263157894736842,54.7812707704785,64.95580694904847,53100.0,52720.0
2019-11-21,51000.0,-1000.0,51600.0,52100.0,50600.0,14298646,12.5,40.68751384698565,52.821660398017066,52740.0,52530.0
2019-11-22,51600.0,600.0,51000.0,51600.0,50900.0,8478310,31.25,37.54167589799044,45.18166814800375,52320.0,52480.0
2019-11-25,51800.0,200.0,52200.0,52600.0,51700.0,9050625,41.379310344827594,38.8208873802695,42.00127776413662,51980.0,52500.0
2019-11-26,51800.0,0.0,51900.0,52900.0,51800.0,27372226,42.857142857142854,40.16630587256061,41.083791818348615,51640.0,52420.0
2019-11-27,52200.0,400.0,51800.0,52300.0,51600.0,7546261,69.56521739130434,49.965943045475186,45.5248674319119,51680.0,52390.0
2019-11-28,51300.0,-900.0,51900.0,52100.0,51300.0,6833885,20.0,39.97729536365013,42.75108139778101,51740.0,52240.0
2019-11-29,50300.0,-1000.0,51200.0,51400.0,50200.0,11179334,3.7037037037037033,27.88609814366799,35.3185897707245,51480.0,51900.0
2019-12-02,50400.0,100.0,50900.0,51300.0,50400.0,18877252,7.4074074074074066,21.0598678982478,28.18922883448615,51200.0,51590.0
2019-12-03,49900.0,-500.0,49800.0,50300.0,49500.0,12059812,14.285714285714285,18.80181669406996,23.49552276427805,50820.0,51230.0
2019-12-04,49450.0,-450.0,49600.0,49850.0,49000.0,13246549,14.516129032258064,17.373254140132662,20.43438845220536,50270.0,50975.0
2019-12-05,49500.0,50.0,50200.0,50400.0,49500.0,10449715,20.833333333333336,18.526613871199554,19.480501161702453,49910.0,50825.0
2019-12-06,50400.0,900.0,50100.0,50900.0,49950.0,11414563,60.86956521739131,32.64093098659681,26.060716074149628,49930.0,50705.0
2019-12-09,51200.0,800.0,50900.0,51400.0,50700.0,8470627,91.66666666666666,52.31617621328676,39.1884461437182,50090.0,50645.0
2019-12-10,51500.0,300.0,51000.0,51600.0,50700.0,6882771,96.15384615384615,66.92873286013989,53.05858950192904,50410.0,50615.0
2019-12-11,51900.0,400.0,51500.0,52200.0,51400.0,11379521,88.8888888888889,74.24878486972291,63.653687185825966,50900.0,50585.0
2019-12-12,53300.0,1400.0,53000.0,53300.0,52700.0,29178697,100.0,82.83252324648193,73.24310521615395,51660.0,50785.0
2019-12-13,54700.0,1400.0,54500.0,54800.0,53900.0,18120261,97.56097560975608,87.74200736757332,80.49255629186364,52520.0,51225.0
2019-12-16,54700.0,0.0,54500.0,54900.0,54300.0,11512405,95.23809523809523,90.24070332441394,85.3666298081388,53220.0,51655.0
2019-12-17,56700.0,2000.0,55800.0,56700.0,55400.0,19358433,100.0,93.49380221627598,89.43021601220738,54260.0,52335.0
2019-12-18,56300.0,-400.0,56700.0,57200.0,56000.0,15558208,80.0,88.99586814418397,89.21304207819568,55140.0,53020.0
2019-12-19,56000.0,-300.0,57000.0,57300.0,55500.0,14180520,61.764705882352935,79.91881405690697,84.56592806755133,55680.0,53670.0
2019-12-20,56000.0,0.0,56100.0,56500.0,55600.0,12095519,56.66666666666666,72.16809826016019,78.36701316385576,55940.0,54230.0
2019-12-23,55500.0,-500.0,56100.0,56400.0,55100.0,9839252,18.181818181818183,54.172671567379524,66.26984236561765,56100.0,54660.0
2019-12-24,55000.0,-500.0,55600.0,55700.0,54800.0,11868463,8.0,38.78178104491968,52.52581170526866,55760.0,55010.0
2019-12-26,55400.0,400.0,54700.0,55400.0,54400.0,9645034,34.48275862068966,37.34877357017634,44.937292637722514,55580.0,55360.0
2019-12-27,56500.0,1100.0,55700.0,56900.0,55500.0,12313056,84.0,52.899182380117566,48.91823750892004,55680.0,55680.0
2019-12-30,55800.0,-700.0,56200.0,56600.0,55700.0,8356767,56.00000000000001,53.932788253411715,51.425512881165865,55640.0,55790.0
2020-01-02,55200.0,-600.0,55500.0,56000.0,55000.0,12993228,32.0,46.621858835607796,49.02368585838684,55580.0,55840.0
2020-01-03,55500.0,300.0,56000.0,56600.0,54900.0,15422255,44.0,45.74790589040521,47.38579587439602,55680.0,55720.0
2020-01-06,55500.0,0.0,54900.0,55600.0,54600.0,10278951,39.130434782608695,43.542082187806365,45.46393903110119,55700.0,55640.0
2020-01-07,55800.0,300.0,55700.0,56400.0,55600.0,10009778,60.0,49.02805479187091,47.245996911486046,55560.0,55620.0
2020-01-08,56800.0,1000.0,56200.0,57400.0,55900.0,23501171,78.57142857142857,58.875846051723464,53.06092148160475,55760.0,55700.0
2020-01-09,58600.0,1800.0,58400.0,58600.0,57400.0,24102579,100.0,72.58389736781565,62.82240942471021,56440.0,56010.0
2020-01-10,59500.0,900.0,58800.0,59700.0,58300.0,16000170,96.07843137254902,80.41540870272678,71.61890906371848,57240.0,56460.0
2020-01-13,60000.0,500.0,59600.0,60000.0,59100.0,11359139,100.0,86.94360580181784,79.28125743276817,58140.0,56920.0
2020-01-14,60000.0,0.0,60400.0,61000.0,59900.0,16906295,80.3921568627451,84.75978948879359,82.02052346078088,58980.0,57270.0
2020-01-15,59000.0,-1000.0,59500.0,59600.0,58900.0,14300928,44.444444444444436,71.3213411406772,76.67093230072905,59420.0,57590.0
2020-01-16,60700.0,1700.0,59100.0,60700.0,59000.0,14381774,88.8888888888889,77.1771903900811,76.92406134540508,59840.0,58140.0
2020-01-17,61300.0,600.0,61900.0,62000.0,61000.0,16025661,77.4193548387097,77.25791187295728,77.09098660918119,60200.0,58720.0
2020-01-20,62400.0,1100.0,62000.0,62800.0,61700.0,12528855,89.74358974358975,81.41980449650144,79.2553955528413,60680.0,59410.0
2020-01-21,61400.0,-1000.0,62000.0,62400.0,61200.0,11142693,64.1025641025641,75.64739103185566,77.45139329234848,60960.0,59970.0
2020-01-22,62300.0,900.0,60500.0,62600.0,60400.0,15339565,86.8421052631579,79.37896244228973,78.4151778673191,61620.0,60520.0
2020-01-23,60800.0,-1500.0,61800.0,61800.0,60700.0,14916555,16.666666666666664,58.47486385041538,68.44502085886724,61640.0,60740.0
2020-01-28,58800.0,-2000.0,59400.0,59400.0,58300.0,23664541,11.111111111111109,42.68694627064729,55.56598356475726,61140.0,60670.0
2020-01-29,59100.0,300.0,59100.0,59700.0,58800.0,16446102,18.6046511627907,34.65951456802843,45.11274906639285,60480.0,60580.0
2020-01-30,57200.0,-1900.0,58800.0,58800.0,56800.0,20821939,6.896551724137932,25.40519362006493,35.258971343228886,59640.0,60300.0
2020-01-31,56400.0,-800.0,57800.0,58400.0,56400.0,19749457,0.0,16.936795746709954,26.09788354496942,58460.0,60040.0
2020-02-03,57200.0,800.0,55500.0,57400.0,55200.0,23995260,44.444444444444436,26.10601197928812,26.101947762128766,57740.0,59690.0
2020-02-04,58900.0,1700.0,57100.0,59000.0,56800.0,21800192,82.2222222222222,44.811415393599475,35.456681577864124,57760.0,59450.0
2020-02-05,59500.0,600.0,60000.0,60200.0,58900.0,19278165,86.0,58.540943595732976,46.99881258679854,57840.0,59160.0
2020-02-06,61100.0,1600.0,60100.0,61100.0,59700.0,14727159,100.0,72.36062906382199,59.67972082531028,58620.0,59130.0
2020-02-07,60400.0,-700.0,61100.0,61200.0,59700.0,16402493,86.66666666666669,77.12930826477022,68.40451454504024,59420.0,58940.0
2020-02-10,59700.0,-700.0,59200.0,59800.0,59100.0,13107121,65.9090909090909,73.38923581287712,70.89687517895868,59920.0,58830.0
2020-02-11,59900.0,200.0,59800.0,60700.0,59700.0,11071231,43.47826086956522,63.41891083177315,67.15789300536592,60120.0,58940.0
2020-02-12,60500.0,600.0,60300.0,60700.0,59700.0,12904207,66.66666666666666,64.50149611007099,65.82969455771845,60320.0,59080.0
2020-02-13,60700.0,200.0,61200.0,61600.0,60500.0,18449775,64.0,64.33433074004732,65.08201264888288,60240.0,59430.0
2020-02-14,61800.0,1100.0,60900.0,61900.0,60200.0,13276067,96.42857142857143,75.03241096955536,70.05721180921913,60520.0,59970.0
2020-02-17,61500.0,-300.0,61600.0,62000.0,61200.0,8740596,78.26086956521739,76.10856383477605,73.0828878219976,60880.0,60400.0
2020-02-18,59800.0,-1700.0,60800.0,60900.0,59700.0,16674266,4.3478260869565215,52.188317918836205,62.63560287041689,60860.0,60490.0
2020-02-19,60200.0,400.0,59800.0,60400.0,59400.0,12951496,30.76923076923077,45.04862220230106,53.84211253635897,60800.0,60560.0
2020-02-20,60000.0,-200.0,60700.0,61300.0,59600.0,14591924,23.07692307692308,37.724722493841725,45.78341751510035,60660.0,60450.0
2020-02-21,59200.0,-800.0,58800.0,59800.0,58500.0,13777393,20.0,31.81648166256116,38.799949588830756,60140.0,60330.0
