date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2014-12-03,196000,1500.0,195500,198000,195000,157162,12.195121951219512,11.792025414422707,16.122500651306925,-2445.860300130269,-2453.4500466624627,7.589746532193658,-37.18669941631446,200400.0,206150.0,202200.0,199655.52371145328,202377.34643641778,203526.22058081895,197800.0,203309.0909090909,204338.09523809524,0.0,1500.0,-0.08108108108108107
2014-12-04,198000,2000.0,196000,201000,196000,176961,30.0,20.896012707211355,18.50925667925914,-2636.0582559094473,-2489.9716885118596,-146.08656739758771,-32.18924066039245,198100.0,205550.0,202875.0,199103.68247430222,201581.46526616,202999.9138588362,197000.0,201827.27272727274,203938.09523809524,0.0,2000.0,-0.21875000000000003
2014-12-05,198500,500.0,198000,199500,196000,123914,55.55555555555556,38.225784131383456,28.367520405321297,-2715.1471585181134,-2535.0067825131105,-180.14037600500296,-39.59982704894568,196500.0,204600.0,203375.0,198902.45498286816,201021.1988541309,202571.3506341851,197133.33333333334,200545.45454545456,203521.42857142858,0.0,500.0,-0.3636363636363636
2014-12-08,201000,2500.0,200500,203000,199000,152348,77.77777777777779,58.001780954580624,43.18465067995096,-2546.739351063152,-2537.353296223119,-9.386054840033012,-21.610433882722834,197600.0,202800.0,203800.0,199601.63665524544,201017.3445170162,202421.69819283416,198633.33333333334,199890.9090909091,203295.2380952381,0.0,2500.0,-1.1818181818181817
2014-12-09,198000,-3000.0,198500,202500,196000,241166,37.5,47.75089047729031,45.46777057862064,-2625.0894808227604,-2554.900533143047,-70.18894767971324,-40.59887939744347,198300.0,201150.0,204200.0,199067.75777016362,200468.73642301327,202000.58407923087,198766.66666666666,199018.18181818182,202742.85714285713,-3000.0,0.0,2.6
2014-12-10,188500,-9500.0,198000,198500,186500,376000,12.121212121212121,29.93605129925122,37.701910938935924,-3414.3941183173447,-2726.7992501779067,-687.594868139438,-89.11665074263587,196800.0,198600.0,203525.0,195545.17184677572,198292.60252791995,200714.81416692314,195500.0,196718.18181818182,201247.61904761905,-9500.0,0.0,-1.083333333333333
2014-12-11,186500,-2000.0,183000,187500,180000,433830,28.26086956521739,29.098460432234305,33.400185685585114,-4153.428872840857,-3012.125174710497,-1141.3036981303603,-121.88350269309522,194500.0,196300.0,202675.0,192530.11456451713,196148.49297738905,199361.02234150187,192066.66666666666,194518.18181818182,199626.19047619047,-2000.0,0.0,-0.5263157894736843
2014-12-12,184000,-2500.0,187000,189000,183000,198816,17.391304347826086,23.244882390030195,28.322534037807657,-4884.542382819753,-3386.6086163323484,-1497.9337664874042,-106.91848853972195,191600.0,194050.0,201750.0,189686.74304301143,193939.67607240926,197898.0678327874,188566.66666666666,192281.81818181818,197847.61904761905,-2500.0,0.0,-0.21428571428571427
2014-12-15,190000,6000.0,181500,191000,180000,215013,44.44444444444444,33.84466341723732,31.08359872752249,-4923.055333568831,-3693.897959779645,-1229.1573737891858,-89.70727101038534,189400.0,193500.0,200875.0,189791.16202867427,193223.37133197123,197145.87089633144,188033.33333333334,191545.45454545456,196728.57142857142,0.0,6000.0,-1.0
2014-12-16,189500,-500.0,188500,193000,187500,185582,51.35135135135135,42.598007384294334,36.84080305590841,-4937.012143032422,-3942.5207964302012,-994.4913466022203,-66.5137922248577,187700.0,193000.0,199925.0,189694.1080191162,192546.39472615824,196417.69271572845,188066.66666666666,190818.18181818182,195645.2380952381,-500.0,0.0,-0.5217391304347827
2014-12-17,191500,2000.0,195000,195000,190000,178729,76.66666666666667,59.6323370254805,48.23657004069446,-4732.140559073305,-4100.444748958822,-631.6958101144828,-49.32430595208783,188300.0,192550.0,199350.0,190296.07201274415,192356.14113958404,195949.34102851624,189333.33333333334,190545.45454545456,194842.85714285713,0.0,2000.0,-1.2307692307692308
2014-12-18,193000,1500.0,196000,197000,191000,175784,76.47058823529412,68.0514626303873,58.14401633554088,-4398.04298692217,-4159.9643965514915,-238.07859037067828,-36.86967096444134,189600.0,192050.0,198800.0,191197.38134182943,192473.20638693238,195668.45140675278,190900.0,190627.27272727274,194238.09523809524,0.0,1500.0,2.111111111111111
2014-12-19,190500,-2500.0,196000,197000,187000,248795,61.76470588235294,64.90808425637013,61.52605029595551,-4285.595681254781,-4185.09065349215,-100.50502776263147,-46.98747378563558,190900.0,191250.0,197925.0,190964.92089455295,192114.44158930832,195176.21793944298,191200.0,190345.45454545456,193447.61904761905,-2500.0,0.0,2.375
2014-12-22,189500,-1000.0,190500,192000,188500,187653,25.0,44.954042128185066,53.24004621207028,-4228.429322897107,-4193.758387373141,-34.670935523966364,-51.00182149362309,190800.0,190100.0,196450.0,190476.61392970197,191639.08857307045,194635.62575473412,190733.33333333334,190027.27272727274,192645.2380952381,-1000.0,0.0,1.7272727272727273
2014-12-23,184500,-5000.0,188500,189000,182000,407095,16.666666666666664,30.810354397425865,42.025200304748076,-4534.314035603806,-4261.869517019274,-272.4445185845316,-78.53792657286026,189800.0,188750.0,194950.0,188484.40928646797,190341.07246887582,193670.32806380707,188633.33333333334,189009.0909090909,191507.14285714287,-5000.0,0.0,-0.6363636363636365
2014-12-24,185500,1000.0,184500,186500,183000,168930,23.333333333333332,27.0718438653796,34.54852208506384,-4642.522126350028,-4338.000038885425,-304.5220874646029,-70.89065167185392,188600.0,188450.0,193525.0,187489.60619097864,189460.87747453476,192892.20158153973,187200.0,188418.18181818182,190607.14285714287,0.0,1000.0,-1.1249999999999998
