date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2018-09-20,731000,0,722000,734000,722000,57439,78.57142857,67.60563326,58.19817865,-6032.39814,-5338.051649,-694.3464906,-51.5852112,729000,728100,739250,729389.3151,731034.6441,736139.3091,729333.3333,728363.6364,732904.7619,0,0,13
2018-09-21,725000,-6000,741000,743000,723000,75131,21.73913043,44.67238185,51.43528025,-6154.608709,-5501.363061,-653.2456478,-38.51709196,728000,727400,737600,727926.2101,729937.4361,735078.4225,728000,727800,731547.619,-6000,0,6.5
2018-09-27,713000,-12000,715000,730000,712000,78015,3.225806452,23.94909415,37.6921872,-7137.484696,-5828.587388,-1308.897308,-84.68806027,725000,726200,734800,722950.8067,726857.9023,732975.7156,723000,725181.8182,729204.7619,-12000,0,-0.352941176
2018-09-28,716000,3000,717000,719000,713000,97465,12.90322581,18.42615998,28.05917359,-7586.889135,-6180.247737,-1406.641397,-82.87314456,723200,725200,732800,720633.8711,724883.7382,731358.9808,720000,723327.2727,727414.2857,0,3000,-0.75
2018-10-01,713000,-3000,718000,722000,711000,42217,6.25,12.33807999,20.19862679,-8091.842593,-6562.566709,-1529.275885,-73.21365716,719600,723500,731050,718089.2474,722723.0585,729610.5064,716600,721109.0909,725528.5714,-3000,0,-0.75
2018-10-02,689000,-24000,715000,715000,686000,148984,5.263157895,8.800618942,14.49962287,-10309.77658,-7312.008684,-2997.7679,-132.0534308,711200,720100,728200,708392.8316,716591.5934,725742.8392,706400,714836.3636,721523.8095,-24000,0,-0.071428571
2018-10-04,695000,6000,700000,702000,685000,70697,22.22222222,15.51142058,15.00552172,-11451.35135,-8139.877216,-3311.474129,-120.6011388,705200,716600,725350,703928.5544,712665.8491,722814.9497,701000,710272.7273,718361.9048,0,6000,-0.25
2018-10-05,704000,9000,682000,716000,682000,85596,55,35.25571029,25.13061601,-11497.29908,-8811.361588,-2685.937489,-81.73871958,703400,714200,722850,703952.3696,711090.2402,721023.0497,700600,707981.8182,716328.5714,0,9000,-0.857142857
2018-10-08,704000,0,0,0,0,0,97.50692521,66.38131775,45.75596688,-11402.27466,-9329.544203,-2072.730458,-738.2992574,701000,712100,720300,703968.2464,709801.1056,719401.8069,700800,706127.2727,714533.3333,0,0,-2
2018-10-10,704000,0,0,0,0,0,98.32402235,82.35267005,64.05431846,-11197.88488,-9703.212338,-1494.672542,-464.6700445,699200,709400,718700,703978.8309,708746.3591,717934.9682,701800,704654.5455,712980.9524,0,0,-1.25
2018-10-11,704000,0,0,0,0,0,98.32402235,90.3383462,77.19633233,-10910.13921,-9944.597713,-965.5414997,-334.4941151,702200,706700,717400,703985.8873,707883.3847,716607.8283,703400,703672.7273,711580.9524,0,0,-1.666666667
2018-10-12,142000,-562000,138000,142000,132500,654013,19.83240223,55.08537422,66.14085327,-55392.27421,-19034.13301,-36358.1412,-304.0787277,591600,648400,687900,516657.2582,604995.4966,661883.2733,516666.6667,601000,656780.9524,-562000,0,-0.027422303
2018-10-15,136000,-6000,138500,139000,135000,642772,95.77464789,75.43001105,70.78543216,-90090.33127,-33245.37266,-56844.95861,-238.3934536,478000,590700,658450,389771.5055,519723.5881,611799.152,364800,507836.3636,604219.0476,-6000,0,-0.016100179
2018-10-16,133500,-2500,137500,138500,130000,575704,94.01408451,84.72204778,77.75373997,-116448.1785,-49885.93383,-66562.24464,-193.4405559,363900,532450,628825,304347.6703,449501.1176,566246.8518,249966.6667,424709.0909,554223.8095,-2500,0,0
2018-10-17,130000,-3500,132500,134500,129500,5304519,91.54929577,88.13567178,82.94470587,-136051.071,-67118.96125,-68932.10971,-160.267095,249100,474150,598825,246231.7802,391410.0053,524699.5326,172000,351536.3636,506716.6667,-3500,0,0
2018-10-18,125000,-5000,128000,128000,123500,880738,8.108108108,48.12188994,65.53329791,-150257.8834,-83746.74567,-66511.13769,-135.9708586,133300,417750,568925,205821.1868,342971.8225,486632.9104,130633.3333,288054.5455,461590.4762,-5000,0,0
2018-10-19,127500,2500,124500,127500,124000,1114452,25.80645161,36.96417078,51.24873434,-159476.8061,-98892.75776,-60584.04833,-114.5066125,130400,361000,538800,179714.1245,303795.1275,452429.7761,128700,235281.8182,419550,0,2500,-0.004336513
2018-10-22,129000,1500,127500,130000,125500,324730,36.66666667,36.81541872,44.03207653,-164762.5512,-112066.7164,-52695.83473,-96.74714663,129000,303500,508850,162809.4164,272014.1952,421626.9403,128233.3333,193100,380521.4286,0,1500,-0.307692308
2018-10-23,125500,-3500,129000,130000,123500,822259,18.18181818,27.49861845,35.76534749,-167305.3708,-123114.4473,-44190.9235,-82.882632,127400,245650,478875,150372.9442,245375.2506,393424.3745,127066.6667,160736.3636,344011.9048,-3500,0,-0.380952381
2018-10-24,127000,1500,127500,129000,124500,679196,53.84615385,40.67238615,38.21886682,-167271.3364,-131945.8251,-35325.51126,-70.1883833,126800,187950,448675,142581.9628,223852.4778,368050.6246,126933.3333,139163.6364,310500,0,1500,-0.846153846
