date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2010-05-25,145500,-6000.0,151000,152000,144500,55860,6.896551724137931,11.48659791309036,19.477420662672934,-3958.1773544548487,-3095.414359616532,-862.7629948383169,-116.10062053779895,152500.0,154800.0,158050.0,151031.0537180333,153786.1918638281,157209.63337827032,150500.0,153100.0,155426.19047619047,-6000.0,0.0,-0.4444444444444444
2010-05-26,140500,-5000.0,146000,148000,140500,85596,0.0,5.74329895654518,12.610359809609058,-4771.284675262868,-3430.5899902969445,-1340.694684965924,-133.85589388001173,148800.0,153200.0,156550.0,147520.70247796387,151370.48173058598,155611.7394022276,146500.0,150500.0,153754.7619047619,-5000.0,0.0,-0.48
2010-05-27,144000,3500.0,141000,145500,139500,45418,30.0,17.87164947827259,15.241004643940824,-5078.014139798237,-3760.0760529509184,-1317.9380868473186,-111.91242279670071,146700.0,151800.0,155350.0,146347.13498514768,150030.37649384254,154501.77409709,144900.0,148827.27272727274,152559.52380952382,0.0,3500.0,-0.23333333333333334
2010-05-28,144000,0.0,144000,144500,141500,39555,31.03448275862069,24.453066118446642,19.847035381193734,-5260.311413996038,-4060.124023250131,-1200.1873907459071,-93.43964190795893,145100.0,150300.0,154275.0,145564.75665669332,148933.93258925225,153498.26335836123,144000.0,147409.0909090909,151478.57142857142,0.0,0.0,-0.33333333333333337
2010-05-31,146500,2500.0,143500,148000,142500,37447,56.00000000000001,40.22653305922333,30.03678422020853,-5145.768876101298,-4277.253513742202,-868.5153623590959,-66.12426802093594,144100.0,149050.0,153575.0,145876.5044378146,148491.3954896356,152829.7478924994,144466.66666666666,146718.18181818182,150738.09523809524,0.0,2500.0,-1.0909090909090908
2010-06-01,148500,2000.0,146000,148500,144500,19111,100.0,70.11326652961166,50.0750253749101,-4839.342807331792,-4389.671587810367,-449.671219521425,-49.05356705503659,144700.0,148600.0,153000.0,146751.00295857876,148492.9599573506,152416.26379734487,145933.33333333334,146618.18181818182,150254.7619047619,0.0,2000.0,-2.6666666666666665
2010-06-03,153000,4500.0,147000,153500,146500,29990,96.42857142857143,83.27091897909155,66.67297217700082,-4188.3863258619385,-4349.4144737268325,161.02814786489398,-12.97297297297319,147200.0,148000.0,152575.0,148834.0019724425,149312.42661967056,152471.99517565235,148700.0,147418.18181818182,150254.7619047619,0.0,4500.0,1.6666666666666667
2010-06-04,150000,-3000.0,151500,152500,148500,29046,70.83333333333334,77.05212615621244,71.86254916660663,-3867.926132853143,-4253.116687491352,385.1905546382095,-15.239802779023078,148400.0,147550.0,152125.0,149222.66798163537,149437.44056521606,152236.04053601343,149633.33333333334,147781.81818181818,150009.52380952382,-3000.0,0.0,1.3157894736842104
2010-06-07,153000,3000.0,147000,153500,147000,24018,95.45454545454545,86.25333580537895,79.05794248599278,-3335.3133249100065,-4069.5558349391226,734.2425100291161,-5.297594338690581,150200.0,147650.0,151925.0,150481.77865443882,150085.18120338532,152308.9457727122,151166.66666666666,148772.72727272726,150092.85714285713,0.0,3000.0,1.3333333333333333
2010-06-08,159000,6000.0,152500,159000,151000,37187,100.0,93.12666790268948,86.09230519434112,-2404.867546312802,-3736.6179159782096,1331.7503696654076,44.86105075837501,152700.0,148400.0,152175.0,153321.18576964876,151706.0625877282,152947.35519901084,154100.0,150836.36363636365,150766.66666666666,0.0,6000.0,1.2
2010-06-09,158500,-500.0,159000,159000,155500,23003,96.0,94.56333395134473,90.32781957284293,-1688.1356330761337,-3326.921202226999,1638.7855691508653,58.52417302798937,154700.0,149700.0,152250.0,155047.4571797751,152941.32720241114,153477.0539496826,156033.33333333334,152672.72727272726,151369.04761904763,-500.0,0.0,1.2916666666666667
2010-06-10,160000,1500.0,159000,160000,156000,66788,100.0,97.28166697567237,93.80474327425765,-988.474036653497,-2859.2315342534484,1870.7574975999514,68.09346832414828,156100.0,151650.0,152425.0,156698.30478652267,154224.72503367168,154099.21723097534,157800.0,154545.45454545456,152107.14285714287,0.0,1500.0,1.3043478260869565
2010-06-11,157000,-3000.0,159000,160500,154000,54054,74.07407407407408,85.67787052487321,89.74130689956543,-667.0066851107404,-2420.7863882863608,1753.7797031756204,53.27146969111091,157500.0,152950.0,152375.0,156798.86985768203,154729.32137546735,154375.8565206108,158100.0,155518.18181818182,152542.85714285713,-3000.0,0.0,2.6249999999999996
2010-06-14,154500,-2500.0,156000,159000,154000,47248,36.84210526315789,61.25998789401555,75.5006473967905,-605.9176791224745,-2057.8125297982833,1451.8948506758088,41.14482461803288,157800.0,154000.0,152150.0,156032.57990512013,154687.62651953008,154387.69419901288,157100.0,155800.0,152745.2380952381,-2500.0,0.0,2.3333333333333335
2010-06-15,154000,-500.0,153500,156000,153500,11887,7.142857142857142,34.201422518436345,54.85103495761342,-590.8368610764446,-1764.4173206190478,1173.5804595426032,29.724268300631955,156800.0,154750.0,151900.0,155355.0532700794,154562.60336780295,154350.73000514793,155833.33333333334,155800.0,152921.42857142858,-500.0,0.0,7.4999999999999964
2010-06-16,157000,3000.0,155000,157000,154000,26187,50.0,42.10071125921817,48.4758731084158,-334.06650412338786,-1478.347098478684,1144.2805943552962,45.662100456620664,156500.0,155600.0,152100.0,155903.36884672,155005.76682157486,154603.29450251022,155900.0,156209.0909090909,153407.14285714287,0.0,3000.0,-2.2500000000000004
2010-06-17,157000,0.0,157000,158500,156000,34751,50.0,46.050355629609086,47.26311436901244,-129.09506465445156,-1208.496647309823,1079.4015826553714,57.6730525332084,155900.0,156000.0,152000.0,156268.91256448018,155368.35495987206,154831.75928830254,156066.66666666666,156463.63636363635,153873.80952380953,0.0,0.0,-3.0
2010-06-18,156500,-500.0,159500,159500,155000,22568,50.0,48.02517781480454,47.644146091908496,-6.770352130202809,-968.1513566347571,961.3810045045543,55.16069911939554,155800.0,156650.0,152100.0,156345.94170965347,155574.10873709442,154990.7697812875,156266.66666666666,156554.54545454544,154302.38095238095,-500.0,0.0,-0.8571428571428572
2010-06-21,158000,1500.0,155500,159500,155500,16300,75.0,61.512588907402275,54.578367499655386,208.36263608006993,-732.8485333115121,941.2111693915821,60.53592902684164,156500.0,157150.0,152400.0,156897.29447310243,156015.1801100635,155277.5759780618,157000.0,156800.0,154864.2857142857,0.0,1500.0,4.500000000000001
2010-06-22,159000,1000.0,158000,159000,156500,9943,90.9090909090909,76.21083990824658,65.39460370395099,454.0336098453845,-495.4720846812065,949.505694526591,63.40903877036001,157500.0,157150.0,152775.0,157598.19631540173,156557.8748713331,155632.330746555,157833.33333333334,157136.36363636365,155492.85714285713,0.0,1000.0,1.222222222222222
2010-06-23,158000,-1000.0,159000,159500,155500,19288,66.66666666666666,71.43875328745662,68.4166784957038,561.8032302578795,-284.01700744134536,845.8202376992249,54.999758349040576,157700.0,157100.0,153400.0,157732.1308769345,156820.07953340554,155857.960123848,158000.0,157290.9090909091,155990.47619047618,-1000.0,0.0,1.375
2010-06-24,155500,-2500.0,156500,157500,155500,14979,11.11111111111111,41.27493219928387,54.84580534749384,440.9763039290556,-139.01833734895237,579.994641278008,33.228823324490335,157400.0,156650.0,154150.0,156988.08725128963,156580.06500296723,155823.84993538912,157266.66666666666,157000.0,156190.47619047618,-2500.0,0.0,-1.6666666666666672
2010-06-25,156000,500.0,157000,157000,154500,13462,30.0,35.637466099641934,45.24163572356788,381.06635741205537,-35.001393909884875,416.06775132194025,23.143568066672827,157300.0,156550.0,154750.0,156658.72483419307,156474.5986136898,155840.63447875713,156800.0,156881.81818181818,156366.66666666666,0.0,500.0,-3.000000000000001
2010-06-28,156000,0.0,156000,156500,154500,8695,30.0,32.81873304982096,39.03018438669442,329.7855316612113,37.95599372200126,291.82953793921,13.357619914996983,156900.0,156700.0,155350.0,156439.14988946205,156388.30793985177,155855.81897935623,156366.66666666666,156781.81818181818,156485.7142857143,0.0,0.0,-5.999999999999997
2010-06-29,155000,-1000.0,156000,157500,154000,16977,18.181818181818183,25.500275615819575,32.265230001256995,206.26093758721254,71.61698342432196,134.64395416289057,2.981181293087738,156100.0,156800.0,155775.0,155959.43325964134,156135.8882742072,155774.27921698388,155733.33333333334,156472.72727272726,156452.38095238095,-1000.0,0.0,-0.5
2010-06-30,153000,-2000.0,153000,154500,153000,18729,0.0,12.750137807909788,22.50768390458339,-52.07116947026225,46.87935229905998,-98.95052176932222,-40.46106798400385,155100.0,156400.0,156000.0,154972.95550642756,155565.72669548102,155509.96479980074,154700.0,155781.81818181818,156188.09523809524,-2000.0,0.0,-0.08333333333333334
2010-07-01,150000,-3000.0,151500,152000,149000,31590,11.76470588235294,12.257421845131365,17.382552874857378,-492.71437925848295,-61.03939591920781,-431.6749833392751,-94.38737531636185,154000.0,155700.0,155850.0,153315.3036709517,154553.776279281,154985.03132369363,153000.0,154618.18181818182,155616.66666666666,-3000.0,0.0,-0.062499999999999986
2010-07-02,151000,1000.0,151500,151500,149500,34894,23.52941176470588,17.893416804918623,17.637984839888,-752.6960633093258,-199.37073135251387,-553.325331956812,-85.00927114534309,153000.0,155150.0,155900.0,152543.53578063447,153907.6350812086,154605.3900713669,152000.0,153763.63636363635,155154.7619047619,0.0,1000.0,-0.3333333333333333
2010-07-05,149000,-2000.0,152000,152000,148500,16299,5.555555555555555,11.72448618023709,14.681235510062544,-1107.0757098350732,-380.9117291018588,-726.1639807332144,-92.01859096532627,151600.0,154250.0,155700.0,151362.35718708966,153015.33773000794,154071.39773527777,150666.66666666666,152645.45454545456,154497.61904761905,-2000.0,0.0,-0.14285714285714288
2010-07-06,149500,500.0,149000,150000,145000,28640,47.368421052631575,29.546453616434334,22.11384456324844,-1332.2747243872436,-571.1843298801905,-761.0903945070531,-108.96811481265031,150500.0,153300.0,155225.0,150741.57145805977,152376.185378124,153635.91904569409,149966.66666666666,151781.81818181818,153907.14285714287,0.0,500.0,-0.23076923076923078
2010-07-07,150000,500.0,151000,151000,148500,31241,71.42857142857143,50.48751252250288,36.30067854287566,-1453.6948384413554,-747.6864328697701,-706.0084055715853,-77.6291633884084,149900.0,152500.0,154800.0,150494.38097203983,151944.15165236135,153289.5637014406,149800.0,151181.81818181818,153409.52380952382,0.0,500.0,-0.3999999999999999
2010-07-08,153500,3500.0,149500,154000,149500,70541,94.44444444444444,72.46597848347366,54.38332851317466,-1253.4247240127006,-848.8340916839611,-404.5906323287395,-35.18614718614757,150600.0,152300.0,154475.0,151496.25398135989,152227.033181176,153309.60930349887,151000.0,151363.63636363635,153285.7142857143,0.0,3500.0,11.000000000000009
2010-07-09,153500,0.0,153000,155000,151000,57984,85.0,78.73298924173683,66.55815887745575,-1082.2335772021615,-895.5139890038078,-186.7195881983538,-18.97463966429553,151100.0,152050.0,154300.0,152164.1693209066,152458.48170109472,153327.74506580466,151966.66666666666,151581.81818181818,153192.85714285713,0.0,0.0,1.5714285714285716
2010-07-12,154500,1000.0,153500,155000,153500,17212,95.0,86.86649462086842,76.71232674916209,-856.0955735860043,-887.6303058910354,31.53473230503107,2.919932380512938,152200.0,151900.0,154300.0,152942.7795472711,152829.66685606705,153439.40685956864,153100.0,152027.27272727274,153211.90476190476,0.0,1000.0,1.5714285714285716
2010-07-13,151500,-3000.0,154000,155000,151000,39056,46.15384615384615,66.51017038735729,71.6112485682597,-908.22838436038,-891.749921597116,-16.47846276326402,-29.567053854277212,152600.0,151550.0,154175.0,152461.85303151407,152587.909240695,153254.67380274704,152866.66666666666,151954.54545454544,152945.2380952381,-3000.0,0.0,2.2
2010-07-14,154000,2500.0,151000,154500,151000,51759,81.81818181818183,74.16417610276956,72.88771233551464,-739.4869796117418,-861.2973331278253,121.81035351608341,-15.13469052025536,153400.0,151650.0,154025.0,152974.56868767604,152844.65301961327,153325.66686111692,153333.33333333334,152400.0,152928.57142857142,0.0,2500.0,1.6666666666666667
2010-07-15,156500,2500.0,153000,157000,153000,25205,91.66666666666666,82.91542138471812,77.90156686011638,-399.6069165833469,-768.9592496437516,369.3523330604047,34.487263226648615,154000.0,152300.0,154000.0,154149.7124584507,153509.2615710308,153628.0213372001,154366.66666666666,153281.81818181818,153164.2857142857,0.0,2500.0,1.4615384615384617
2010-07-16,157500,1000.0,155000,157500,155000,21349,100.0,91.45771069235906,84.67963877623771,-49.06276632423396,-624.9799527613293,575.9171864370953,61.443932411673885,154800.0,152950.0,154050.0,155266.47497230046,154234.8503848098,153996.8220806962,155533.33333333334,154227.27272727274,153497.61904761905,0.0,1000.0,1.75
2010-07-19,155000,-2500.0,155000,157000,154000,16975,61.53846153846154,76.4980861154103,80.588862445824,26.862139639997622,-494.61153412277486,521.4736737627725,37.46077721457855,154900.0,153550.0,153900.0,155177.64998153364,154373.96849799785,154092.37241542025,155600.0,154600.0,153588.09523809524,-2500.0,0.0,4.666666666666665
2010-07-20,155500,500.0,154500,157000,153000,15124,69.23076923076923,72.86442767308976,76.72664505945689,125.89792057548766,-370.50964306257794,496.4075636380656,39.96253512332113,155700.0,154150.0,153725.0,155285.0999876891,154578.70149996964,154226.44434803413,155800.0,154954.54545454544,153740.47619047618,0.0,500.0,6.500000000000001
2010-07-21,158500,3000.0,155500,158500,155500,19196,100.0,86.43221383654489,81.5794294480009,441.21037255588453,-208.1656398127332,649.3760123686177,99.94717379820293,156600.0,155000.0,153750.0,156356.73332512606,155291.66486819243,154633.48305699215,156733.33333333334,155745.45454545456,154195.2380952381,0.0,3000.0,1.3571428571428572
2010-07-22,158500,0.0,158500,159500,158000,26485,84.61538461538461,85.52379922596475,83.55161433698282,683.219494926132,-29.88861275413354,713.1081076802656,120.84470041426589,157000.0,155500.0,153900.0,157071.15555008405,155874.99853158763,155001.75011362272,157366.66666666666,156381.81818181818,154647.61904761905,0.0,0.0,1.5555555555555556
2010-07-23,159000,500.0,157500,160000,157500,16822,85.71428571428571,85.61904247012524,84.58532840355403,904.9027824014483,157.06966636996148,747.8331160314868,114.2041399000709,157300.0,156050.0,154050.0,157714.10370005603,156443.18061919734,155382.56140313533,158033.33333333334,157018.18181818182,155133.33333333334,0.0,500.0,2.0
2010-07-26,161500,2500.0,160000,163000,159500,75743,85.0,85.30952123506262,84.94742481930832,1267.5960151390755,379.1749362121507,888.4210789269248,148.56750729113006,158600.0,156750.0,154325.0,158976.06913337068,157362.6023280334,155965.21002168415,159433.33333333334,158009.0909090909,155842.85714285713,0.0,2500.0,1.6250000000000002
2010-07-27,163000,1500.0,162000,163500,159000,38095,93.75,89.52976061753131,87.23859271841982,1656.9080477831885,634.7215586076953,1022.1864891754932,137.03703703703633,160100.0,157900.0,154725.0,160317.37942224712,158387.5837258876,156635.22687048797,160900.0,159145.45454545456,156669.04761904763,0.0,1500.0,1.0
2010-07-28,163500,500.0,163000,163500,161500,23401,100.0,94.76488030876565,91.00173651359273,1982.907090545661,904.358665063946,1078.5484254817152,135.99028640811332,161100.0,158850.0,155250.0,161378.25294816474,159317.11395973415,157289.0473228845,162033.33333333334,160163.63636363635,157504.7619047619,0.0,500.0,1.0
2010-07-29,161000,-2500.0,162500,163500,161000,31311,58.333333333333336,76.54910682104949,83.77542166732111,2016.373256192659,1126.7615833349928,889.6116728576662,107.50642854626753,161600.0,159300.0,155800.0,161252.16863210982,159623.09324037225,157642.48730016025,162000.0,160554.54545454544,158052.38095238095,-2500.0,0.0,2.0
2010-07-30,158500,-2500.0,160500,161000,158000,20924,9.090909090909092,42.82000795597929,63.2977148116502,1820.260742376733,1265.4614151659437,554.7993272107894,56.44958058825557,161500.0,159400.0,156175.0,160334.7790880732,159418.89446907345,157724.15850319053,160966.66666666666,160409.0909090909,158309.52380952382,-2500.0,0.0,0.0
2010-08-02,154500,-4000.0,159000,160500,153500,34752,10.0,26.410003977989646,44.85385939481992,1326.8943094483693,1277.7479940240307,49.14631542433858,-0.9327270607449398,160100.0,159350.0,156450.0,158389.85272538214,158524.55001899705,157417.08447131407,158633.33333333334,159518.18181818182,158150.0,-4000.0,0.0,-1.0
2010-08-03,158500,4000.0,156500,158500,155500,35576,50.0,38.20500198899482,41.52943069190737,1244.2145963380171,1271.0413144861286,-26.826718148111468,16.67517440871064,159200.0,159650.0,156900.0,158426.56848358808,158520.0863791747,157520.2227227372,158100.0,159363.63636363635,158345.2380952381,0.0,4000.0,-2.0
2010-08-04,164500,6000.0,158500,164500,158000,46767,100.0,69.1025009944974,55.31596584320239,1643.7414540950267,1345.5813424141277,298.16011168089904,102.45953867720098,159400.0,160250.0,157625.0,160451.04565572538,159607.34340208204,158184.983471297,159866.66666666666,160245.45454545456,159069.04761904763,0.0,6000.0,7.0
2010-08-05,168500,4000.0,164500,168500,164000,55015,100.0,84.5512504972487,69.93360817022554,2257.02356051089,1527.8697860456477,729.1537744652423,165.35917551146005,160900.0,161250.0,158375.0,163134.03043715024,161224.19005739156,159167.39281387965,162900.0,161745.45454545456,160104.7619047619,0.0,4000.0,2.8
2010-08-06,165500,-3000.0,168500,168500,164500,29777,80.0,82.27562524862435,76.10461670942495,2472.5388210866367,1716.8035930639344,755.7352280227024,126.76205617382088,162300.0,161900.0,158975.0,163922.68695810015,162001.61004740626,159770.51315517435,164433.33333333334,162518.18181818182,160783.33333333334,-3000.0,0.0,3.1111111111111103
2010-08-09,169000,3500.0,166000,169500,166000,19144,96.42857142857143,89.3520983385979,82.72835752401141,2892.3445566556184,1951.9117857923152,940.4327708633032,134.2247691817895,165200.0,162650.0,159700.0,165615.12463873342,163274.04458484345,160649.53154353262,166666.66666666666,163809.0909090909,161738.09523809524,0.0,3500.0,1.6666666666666667
2010-08-10,169000,0.0,169500,169500,167500,18106,95.65217391304348,92.5021361258207,87.61524682491606,3188.288789802318,2199.187186602767,989.1016031995514,120.02124269782308,167300.0,163250.0,160575.0,166743.41642582227,164315.12738800215,161444.83033179704,167933.33333333334,164963.63636363635,162623.80952380953,0.0,0.0,1.206896551724138
2010-08-11,167500,-1500.0,168000,168000,166000,16677,63.63636363636363,78.06924988109216,82.84224835300411,3264.1854170247097,2412.186832692979,851.9985843317309,83.9535078183797,167900.0,163650.0,161250.0,166995.61095054817,164894.1951358215,162021.5237056855,168000.0,165736.36363636365,163283.33333333334,-1500.0,0.0,1.5
2010-08-12,161000,-6500.0,167500,168000,161000,27356,0.0,39.03462494054608,60.938436646775095,2768.0314316419826,2483.3557524843363,284.6756791576463,27.31739818439225,166400.0,163650.0,161475.0,164997.0739670321,164186.15965639777,161924.23412366302,165700.0,165254.54545454544,163259.52380952382,-6500.0,0.0,-2.1428571428571432
2010-08-13,160500,-500.0,161000,161500,159500,17514,10.0,24.51731247027304,42.727874558524064,2307.8834512760513,2448.2612922420653,-140.377840966014,-13.238289205703529,165400.0,163850.0,161625.0,163498.04931135473,163515.94880963792,161788.59074756788,163733.33333333334,164681.81818181818,163166.66666666666,-500.0,0.0,-0.4375
2010-08-16,160500,0.0,161000,162500,157500,13751,25.0,24.75865623513652,33.743265396830296,1921.068055962358,2342.822644984648,-421.75458902229,-21.05978260869618,163700.0,164450.0,161900.0,162498.69954090315,162967.59448051773,161665.86615668124,162100.0,164072.72727272726,163059.52380952382,0.0,0.0,-0.7000000000000001
2010-08-17,163500,3000.0,159500,164500,158500,12725,57.14285714285714,40.95075668899683,37.347011042913564,1835.3941984847188,2241.3369556835255,-405.9427571988067,1.3797861331489694,162600.0,164950.0,162300.0,162832.4663606021,163064.3954840737,161840.54771136507,162033.33333333334,163900.0,163211.90476190476,0.0,3000.0,-0.5454545454545454
2010-08-18,168500,5000.0,163000,168500,162500,21778,100.0,70.47537834449841,53.91119469370599,2146.157339988393,2222.3010325443283,-76.14369255593556,54.93779271901856,162800.0,165350.0,162800.0,164721.6442404014,164052.68721435688,162474.7882960575,164000.0,164545.45454545456,163802.38095238095,0.0,5000.0,-15.99999999999997
2010-08-19,178000,9500.0,170000,178000,169000,114610,100.0,85.2376891722492,69.57444193297759,3122.9080534764507,2402.4224367320435,720.4856167444073,150.50122282243578,166200.0,166300.0,163775.0,169147.76282693425,166588.56226653288,163953.39472225943,169066.66666666666,166845.45454545456,165250.0,0.0,9500.0,1.6666666666666667
2010-08-20,177500,-500.0,177000,178500,175000,42125,95.23809523809523,90.23789220517222,79.90616706907491,3812.6968186484883,2684.47731311695,1128.2195055315383,153.09234538273145,169600.0,167500.0,164700.0,171931.84188462285,168572.4600364084,165243.55931768057,172833.33333333334,168881.81818181818,166557.14285714287,-500.0,0.0,1.0606060606060606
2010-08-23,181500,4000.0,177000,183000,176500,45108,93.87755102040816,92.05772161279019,85.98194434093256,4628.730376213498,3073.327925738043,1555.4024504754548,169.59514642398858,173800.0,168750.0,165700.0,175121.22792308187,170922.92184812,166791.80447970476,176800.0,171427.27272727274,168157.14285714287,0.0,4000.0,1.023809523809524
2010-08-24,184500,3000.0,182000,185000,179500,47361,97.77777777777777,94.91774969528399,90.44984701810827,5454.613011163165,3549.5849428248157,1905.028068338349,173.94690724995175,178000.0,170300.0,166775.0,178247.48528205455,173391.48151222663,168478.3118236227,180366.66666666666,174290.9090909091,169947.61904761905,0.0,3000.0,1.0208333333333335
2010-08-25,180000,-4500.0,181500,184000,180000,21688,68.75,81.833874847642,86.14186093287513,5680.570161962416,3975.7819866535874,1704.7881753088286,140.23358507696784,180300.0,171550.0,167600.0,178831.656854703,174593.03032823658,169575.62283701843,181033.33333333334,176054.54545454544,171207.14285714287,-4500.0,0.0,1.303030303030303
2010-08-26,174000,-6000.0,180000,180000,174000,18708,0.0,40.916937423821,63.529399178348065,5314.275982324412,4243.480785788381,1070.7951965360317,79.356349933802,179500.0,172850.0,168250.0,177221.10456980197,174485.2066321898,169996.99465383418,178933.33333333334,176500.0,171816.66666666666,-6000.0,0.0,2.9999999999999996
2010-08-27,182000,8000.0,175000,183000,174500,41130,72.72727272727273,56.822105075546865,60.175752126947465,5604.854419137817,4515.755512458779,1089.098906679038,101.06270130571487,180400.0,175000.0,169425.0,178814.0697132013,175851.53269910332,171140.14431163485,179766.66666666666,178163.63636363635,173126.19047619047,0.0,8000.0,3.7499999999999996
2010-08-30,182000,0.0,185000,185000,179500,16651,72.72727272727273,64.7746889014098,62.47522051417863,5768.6415638253675,4766.332722732473,1002.3088410928949,102.18587996365783,180500.0,177150.0,170800.0,179876.0464754675,176969.43584474697,172174.4214321338,180300.0,179436.36363636365,174323.80952380953,0.0,0.0,3.3333333333333335
2010-08-31,178000,-4000.0,178500,180000,177500,38605,36.36363636363637,50.56916263252309,56.52219157335086,5512.159052159841,4915.497988618125,596.6610635417155,59.40831237273925,179200.0,178600.0,171775.0,179250.69765031166,177156.81114570564,172729.24093820225,179466.66666666666,179590.9090909091,175009.52380952382,-4000.0,0.0,-3.1428571428571432
