Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,208000.0,211000.0,203000.0,203500.0,203500.0,58448
2019-01-02,204000.0,204000.0,197500.0,199000.0,199000.0,103326
2019-01-02,198500.0,199000.0,196000.0,197500.0,197500.0,43675
2019-01-02,197000.0,197500.0,193500.0,193500.0,193500.0,64035
2019-01-02,193500.0,195000.0,192000.0,192000.0,192000.0,79290
2019-01-03,195500.0,196500.0,193000.0,193500.0,193500.0,54276
2019-01-03,194000.0,197000.0,192000.0,196500.0,196500.0,46746
2019-01-03,197000.0,199500.0,195000.0,195000.0,195000.0,33815
2019-01-03,195000.0,196500.0,194000.0,195500.0,195500.0,14921
2019-01-03,195000.0,196500.0,193500.0,194000.0,194000.0,25118
2019-01-03,194000.0,194500.0,193000.0,194000.0,194000.0,29562
2019-01-04,192000.0,193000.0,181500.0,183500.0,183500.0,156367
2019-01-04,183000.0,184000.0,180000.0,183000.0,183000.0,114212
2019-01-04,183000.0,184000.0,181500.0,183500.0,183500.0,48049
2019-01-04,183000.0,185000.0,183000.0,184500.0,184500.0,55726
2019-01-04,184500.0,185500.0,184000.0,184500.0,184500.0,45212
2019-01-04,185000.0,185500.0,184000.0,185000.0,185000.0,78567
2019-01-07,187500.0,194000.0,186500.0,189000.0,189000.0,0
2019-01-07,189500.0,189500.0,185000.0,185000.0,185000.0,56115
2019-01-07,185000.0,186000.0,183000.0,183000.0,183000.0,54646
2019-01-07,183500.0,186500.0,183000.0,185500.0,185500.0,33298
2019-01-07,186000.0,186000.0,184000.0,184500.0,184500.0,25708
2019-01-07,184500.0,186500.0,184500.0,185500.0,185500.0,46952
2019-01-08,188500.0,192500.0,188500.0,192000.0,192000.0,75140
2019-01-08,192500.0,192500.0,188500.0,189500.0,189500.0,25757
2019-01-08,189500.0,190500.0,188500.0,188500.0,188500.0,20441
2019-01-08,188500.0,189500.0,187000.0,188500.0,188500.0,19075
2019-01-08,188500.0,189500.0,188000.0,188500.0,188500.0,13006
2019-01-08,188500.0,188500.0,185500.0,187500.0,187500.0,40679
2019-01-09,188000.0,188000.0,180000.0,181500.0,181500.0,110054
2019-01-09,181500.0,183000.0,181000.0,182000.0,182000.0,52121
2019-01-09,182000.0,182500.0,181500.0,182000.0,182000.0,39574
2019-01-09,182000.0,184500.0,182000.0,184500.0,184500.0,49250
2019-01-09,184500.0,184500.0,183500.0,184000.0,184000.0,28893
2019-01-09,184500.0,185000.0,183500.0,184000.0,184000.0,50493
2019-01-10,184000.0,187000.0,184000.0,184000.0,184000.0,46557
2019-01-10,184000.0,185000.0,183500.0,184000.0,184000.0,17944
2019-01-10,184000.0,185000.0,183500.0,184500.0,184500.0,16122
