asset,close
10000000.0,849000
10000000.0,829000
10000000.0,834000
10000000.0,814000
9760000.0,794000
9760000.0,803000
9760000.0,791000
9736000.0,789000
9736000.0,813000
9736000.0,810000
9736000.0,784000
9736000.0,792000
9736000.0,773000
9736000.0,756000
9760000.0,758000
9760000.0,741000
9877000.0,750000
9877000.0,772000
9949000.0,778000
9949000.0,776000
9949000.0,768000
9949000.0,777000
10141000.0,793000
10141000.0,787000
10141000.0,785000
10141000.0,770000
10180000.0,773000
10180000.0,797000
10300000.0,807000
10300000.0,798000
10552000.0,819000
10552000.0,817000
10612000.0,822000
10612000.0,830000
10612000.0,816000
10612000.0,805000
10807000.0,820000
10807000.0,805000
10690000.0,796000
10690000.0,792000
10690000.0,774000
10586000.0,766000
10586000.0,767000
10586000.0,767000
10690000.0,775000
10690000.0,769000
10768000.0,775000
10768000.0,796000
10846000.0,802000
10846000.0,796000
11210000.0,824000
11210000.0,820000
11210000.0,802000
11119000.0,795000
11119000.0,798000
11119000.0,817000
11119000.0,808000
11119000.0,811000
11119000.0,818000
11262000.0,829000
11262000.0,837000
11262000.0,827000
11262000.0,810000
11262000.0,810000
11262000.0,815000
11262000.0,806000
11262000.0,804000
11262000.0,801000
11276000.0,802000
11276000.0,793000
11276000.0,779000
11094000.0,766000
11094000.0,781000
11108000.0,782000
11108000.0,782000
11052000.0,778000
11052000.0,789000
11052000.0,784000
11136000.0,790000
11136000.0,783000
11136000.0,772000
11136000.0,773000
11136000.0,766000
11276000.0,776000
11276000.0,756000
11220000.0,752000
11220000.0,759000
11248000.0,761000
11248000.0,780000
11248000.0,788000
11010000.0,771000
11010000.0,756000
11150000.0,766000
11150000.0,770000
11150000.0,760000
11150000.0,757000
11150000.0,757000
11150000.0,773000
11248000.0,780000
11248000.0,762000
11150000.0,755000
11150000.0,745000
11528000.0,772000
11528000.0,777000
11528000.0,777000
11570000.0,780000
11570000.0,773000
11850000.0,793000
11850000.0,770000
11850000.0,758000
11775000.0,753000
11775000.0,746000
11745000.0,744000
11745000.0,750000
11805000.0,754000
11805000.0,751000
11805000.0,741000
11865000.0,745000
11865000.0,765000
12045000.0,777000
12045000.0,771000
11925000.0,763000
11925000.0,753000
12090000.0,764000
12090000.0,745000
12090000.0,747000
12090000.0,740000
12090000.0,740000
12458000.0,763000
12458000.0,776000
12458000.0,778000
12394000.0,774000
12394000.0,790000
12049000.0,767000
12049000.0,778000
12499000.0,808000
12499000.0,811000
12499000.0,795000
12559000.0,799000
12559000.0,818000
13009000.0,848000
13009000.0,840000
13009000.0,851000
13009000.0,845000
12889000.0,837000
12889000.0,836000
12889000.0,826000
12799000.0,820000
12799000.0,859000
13289000.0,894000
13289000.0,890000
13443000.0,901000
13443000.0,888000
13443000.0,917000
13443000.0,919000
13597000.0,930000
13597000.0,929000
13415000.0,916000
13415000.0,911000
13625000.0,926000
13625000.0,932000
13625000.0,936000
13667000.0,939000
13667000.0,936000
13667000.0,925000
13667000.0,922000
13891000.0,938000
13891000.0,945000
13947000.0,949000
13947000.0,958000
13947000.0,958000
13947000.0,942000
13947000.0,930000
13947000.0,921000
13947000.0,917000
13887000.0,913000
13887000.0,930000
13775000.0,922000
13775000.0,933000
13999000.0,949000
13999000.0,969000
14391000.0,997000
14391000.0,982000
14391000.0,971000
14391000.0,971000
14447000.0,975000
14447000.0,998000
14447000.0,994000
14447000.0,1010000
14447000.0,981000
14447000.0,983000
14447000.0,972000
14447000.0,961000
14447000.0,960000
14447000.0,936000
14132000.0,915000
14132000.0,953000
14202000.0,958000
14202000.0,945000
14337000.0,954000
14337000.0,960000
14337000.0,948000
14337000.0,938000
14337000.0,930000
14337000.0,929000
14337000.0,926000
14292000.0,923000
14292000.0,918000
14367000.0,923000
14367000.0,945000
14367000.0,906000
14367000.0,899000
14367000.0,890000
13983000.0,866000
13983000.0,862000
13983000.0,900000
13983000.0,860000
13983000.0,886000
13983000.0,890000
13983000.0,891000
13983000.0,890000
13758000.0,875000
13758000.0,873000
13863000.0,880000
13863000.0,910000
13953000.0,916000
13953000.0,916000
14103000.0,926000
14103000.0,932000
14103000.0,940000
14178000.0,945000
14178000.0,945000
14178000.0,923000
14178000.0,909000
14178000.0,898000
14178000.0,894000
14178000.0,882000
14482000.0,901000
14482000.0,900000
14290000.0,888000
14290000.0,867000
14418000.0,875000
14418000.0,916000
14598000.0,928000
14598000.0,904000
14598000.0,889000
14726000.0,897000
14726000.0,924000
14726000.0,900000
14614000.0,893000
14614000.0,932000
14704000.0,938000
14704000.0,915000
14704000.0,899000
14704000.0,891000
14704000.0,892000
14592000.0,885000
14592000.0,916000
14367000.0,901000
14367000.0,890000
14415000.0,893000
14415000.0,880000
14447000.0,882000
14447000.0,873000
14447000.0,865000
14447000.0,856000
14447000.0,879000
14639000.0,891000
14639000.0,884000
14927000.0,902000
14927000.0,911000
14927000.0,883000
14927000.0,885000
14927000.0,887000
14927000.0,877000
14927000.0,865000
14689000.0,851000
14689000.0,853000
14689000.0,863000
14723000.0,865000
14723000.0,848000
14723000.0,819000
14723000.0,800000
14975000.0,814000
14975000.0,826000
15065000.0,831000
15065000.0,852000
15065000.0,835000
15065000.0,832000
15083000.0,833000
15083000.0,826000
15605000.0,855000
15605000.0,878000
15962000.0,899000
15962000.0,898000
15962000.0,880000
16052000.0,885000
16052000.0,865000
16052000.0,850000
16052000.0,843000
16052000.0,831000
16052000.0,832000
16052000.0,813000
16223000.0,822000
16223000.0,851000
16223000.0,842000
16223000.0,850000
16223000.0,847000
16280000.0,850000
16280000.0,845000
16280000.0,837000
16280000.0,844000
16280000.0,870000
16280000.0,852000
15919000.0,833000
15919000.0,821000
15919000.0,789000
15339000.0,760000
15339000.0,724000
15255000.0,720000
15255000.0,708000
15255000.0,707000
16158000.0,750000
16158000.0,752000
16158000.0,709000
16158000.0,680000
16411000.0,691000
16411000.0,723000
16411000.0,708000
16802000.0,725000
16802000.0,726000
16963000.0,733000
16963000.0,742000
17007000.0,744000
17007000.0,771000
17007000.0,769000
17007000.0,731000
17007000.0,727000
18065000.0,773000
18065000.0,798000
18065000.0,780000
18065000.0,753000
18479000.0,771000
18479000.0,798000
18709000.0,808000
18709000.0,811000
18755000.0,813000
18755000.0,790000
18755000.0,758000
19163000.0,775000
19163000.0,804000
19232000.0,807000
19232000.0,837000
19298000.0,840000
19298000.0,828000
19620000.0,842000
19620000.0,855000
19730000.0,860000
19730000.0,874000
19730000.0,881000
20104000.0,898000
20104000.0,890000
20104000.0,886000
20192000.0,890000
20192000.0,883000
20258000.0,886000
20258000.0,907000
20478000.0,917000
20478000.0,941000
20562000.0,945000
20562000.0,934000
20562000.0,924000
21024000.0,945000
21024000.0,968000
21486000.0,990000
21486000.0,971000
21398000.0,967000
21398000.0,1005000
21398000.0,993000
20915000.0,970000
20915000.0,985000
19865000.0,935000
19865000.0,983000
20125000.0,996000
20125000.0,996000
20125000.0,975000
20225000.0,980000
20225000.0,963000
20225000.0,950000
20498000.0,963000
20498000.0,935000
20666000.0,943000
20666000.0,947000
20666000.0,978000
21233000.0,1005000
21233000.0,1004000
22703000.0,1074000
22703000.0,1050000
22703000.0,1066000
22241000.0,1044000
22241000.0,1056000
22409000.0,1064000
22409000.0,1053000
23060000.0,1084000
23060000.0,1050000
22850000.0,1040000
22850000.0,1015000
23510000.0,1045000
23510000.0,1007000
23510000.0,1012000
24545000.0,1057000
24545000.0,1052000
24913000.0,1068000
24913000.0,1066000
25074000.0,1073000
25074000.0,1061000
25074000.0,1058000
25580000.0,1080000
25580000.0,1105000
25580000.0,1080000
25580000.0,1055000
