asset,close
10000000.0,849000
10000000.0,829000
10000000.0,834000
10000000.0,814000
9760000.0,794000
9760000.0,803000
9760000.0,791000
9760000.0,789000
10048000.0,813000
10048000.0,810000
10048000.0,784000
10048000.0,792000
10048000.0,773000
9844000.0,756000
9870000.0,758000
9870000.0,741000
9987000.0,750000
9987000.0,772000
10059000.0,778000
10059000.0,776000
10059000.0,768000
10059000.0,777000
10251000.0,793000
10251000.0,787000
10251000.0,785000
10251000.0,770000
10290000.0,773000
10290000.0,797000
10410000.0,807000
10410000.0,798000
10410000.0,819000
10386000.0,817000
10386000.0,822000
10482000.0,830000
10482000.0,816000
10482000.0,805000
10677000.0,820000
10677000.0,805000
10677000.0,796000
10625000.0,792000
10625000.0,774000
10625000.0,766000
10625000.0,767000
10625000.0,767000
10729000.0,775000
10729000.0,769000
10807000.0,775000
10807000.0,796000
10885000.0,802000
10885000.0,796000
11249000.0,824000
11249000.0,820000
11249000.0,802000
11249000.0,795000
11291000.0,798000
11291000.0,817000
11291000.0,808000
11291000.0,811000
11291000.0,818000
11434000.0,829000
11434000.0,837000
11304000.0,827000
11304000.0,810000
11304000.0,810000
11369000.0,815000
11369000.0,806000
11341000.0,804000
11341000.0,801000
11355000.0,802000
11355000.0,793000
11159000.0,779000
11159000.0,766000
11159000.0,781000
11159000.0,782000
11159000.0,782000
11159000.0,778000
11159000.0,789000
11159000.0,784000
11243000.0,790000
11243000.0,783000
11089000.0,772000
11089000.0,773000
10991000.0,766000
10991000.0,776000
10991000.0,756000
10991000.0,752000
11089000.0,759000
11089000.0,761000
11355000.0,780000
11355000.0,788000
11355000.0,771000
11355000.0,756000
11355000.0,766000
11355000.0,770000
11355000.0,760000
11355000.0,757000
11355000.0,757000
11355000.0,773000
11453000.0,780000
11453000.0,762000
11453000.0,755000
11453000.0,745000
11858000.0,772000
11858000.0,777000
11858000.0,777000
11858000.0,780000
11858000.0,773000
12158000.0,793000
12158000.0,770000
12158000.0,758000
12078000.0,753000
12078000.0,746000
12046000.0,744000
12046000.0,750000
12046000.0,754000
12046000.0,751000
12046000.0,741000
12110000.0,745000
12110000.0,765000
12290000.0,777000
12290000.0,771000
12290000.0,763000
12130000.0,753000
12130000.0,764000
12130000.0,745000
12130000.0,747000
12130000.0,740000
12130000.0,740000
12130000.0,763000
12325000.0,776000
12325000.0,778000
12325000.0,774000
12325000.0,790000
11980000.0,767000
11980000.0,778000
11980000.0,808000
12022000.0,811000
12022000.0,795000
12082000.0,799000
12082000.0,818000
12502000.0,848000
12502000.0,840000
12502000.0,851000
12418000.0,845000
12418000.0,837000
12418000.0,836000
12418000.0,826000
12418000.0,820000
12418000.0,859000
12908000.0,894000
12908000.0,890000
13062000.0,901000
13062000.0,888000
13062000.0,917000
13090000.0,919000
13090000.0,930000
13076000.0,929000
13076000.0,916000
13076000.0,911000
13286000.0,926000
13286000.0,932000
13342000.0,936000
13342000.0,939000
13342000.0,936000
13342000.0,925000
13342000.0,922000
13566000.0,938000
13566000.0,945000
13622000.0,949000
13622000.0,958000
13622000.0,958000
13622000.0,942000
13454000.0,930000
13454000.0,921000
13454000.0,917000
13398000.0,913000
13398000.0,930000
13398000.0,922000
13552000.0,933000
13552000.0,949000
13552000.0,969000
13916000.0,997000
13916000.0,982000
13916000.0,971000
13916000.0,971000
13972000.0,975000
13972000.0,998000
13916000.0,994000
13916000.0,1010000
13539000.0,981000
13539000.0,983000
13539000.0,972000
13539000.0,961000
13539000.0,960000
13539000.0,936000
13539000.0,915000
14071000.0,953000
14071000.0,958000
14071000.0,945000
14197000.0,954000
14197000.0,960000
14197000.0,948000
14197000.0,938000
14197000.0,930000
14197000.0,929000
14197000.0,926000
14152000.0,923000
14152000.0,918000
14227000.0,923000
14227000.0,945000
14227000.0,906000
14122000.0,899000
14122000.0,890000
14122000.0,866000
14058000.0,862000
14058000.0,900000
14058000.0,860000
14474000.0,886000
14474000.0,890000
14474000.0,891000
14474000.0,890000
14474000.0,875000
14474000.0,873000
14586000.0,880000
14586000.0,910000
14682000.0,916000
14682000.0,916000
14842000.0,926000
14842000.0,932000
14842000.0,940000
14917000.0,945000
14917000.0,945000
14917000.0,923000
14917000.0,909000
14741000.0,898000
14741000.0,894000
14549000.0,882000
14549000.0,901000
14549000.0,900000
14549000.0,888000
14549000.0,867000
14677000.0,875000
14677000.0,916000
14869000.0,928000
14869000.0,904000
14869000.0,889000
14997000.0,897000
14997000.0,924000
14997000.0,900000
14997000.0,893000
15621000.0,932000
15621000.0,938000
15621000.0,915000
15621000.0,899000
15621000.0,891000
15621000.0,892000
15502000.0,885000
15502000.0,916000
15262000.0,901000
15262000.0,890000
15313000.0,893000
15313000.0,880000
15347000.0,882000
15347000.0,873000
15347000.0,865000
15347000.0,856000
15347000.0,879000
15551000.0,891000
15551000.0,884000
15857000.0,902000
15857000.0,911000
15857000.0,883000
15857000.0,885000
15857000.0,887000
15857000.0,877000
15857000.0,865000
15857000.0,851000
15893000.0,853000
15893000.0,863000
15929000.0,865000
15929000.0,848000
15929000.0,819000
15929000.0,800000
16195000.0,814000
16195000.0,826000
16290000.0,831000
16290000.0,852000
16290000.0,835000
16233000.0,832000
16233000.0,833000
16233000.0,826000
16784000.0,855000
16784000.0,878000
17183000.0,899000
17183000.0,898000
17183000.0,880000
17183000.0,885000
17183000.0,865000
17183000.0,850000
17183000.0,843000
17183000.0,831000
17183000.0,832000
17183000.0,813000
17372000.0,822000
17372000.0,851000
17192000.0,842000
17192000.0,850000
17132000.0,847000
17132000.0,850000
17032000.0,845000
17032000.0,837000
17032000.0,844000
17032000.0,870000
17032000.0,852000
17032000.0,833000
17032000.0,821000
16392000.0,789000
16392000.0,760000
16392000.0,724000
16304000.0,720000
16304000.0,708000
16281000.0,707000
16281000.0,750000
16323000.0,752000
16323000.0,709000
15656000.0,680000
15656000.0,691000
15656000.0,723000
15656000.0,708000
15656000.0,725000
15656000.0,726000
15803000.0,733000
15803000.0,742000
15845000.0,744000
15845000.0,771000
15845000.0,769000
15845000.0,731000
15845000.0,727000
16811000.0,773000
16811000.0,798000
16811000.0,780000
16811000.0,753000
17207000.0,771000
17207000.0,798000
17417000.0,808000
17417000.0,811000
17459000.0,813000
17459000.0,790000
17459000.0,758000
17850000.0,775000
17850000.0,804000
17916000.0,807000
17916000.0,837000
17979000.0,840000
17979000.0,828000
17979000.0,842000
18252000.0,855000
18252000.0,860000
18546000.0,874000
18546000.0,881000
18546000.0,898000
18546000.0,890000
18466000.0,886000
18466000.0,890000
18466000.0,883000
18526000.0,886000
18526000.0,907000
18526000.0,917000
19006000.0,941000
19006000.0,945000
19006000.0,934000
19006000.0,924000
19426000.0,945000
19426000.0,968000
19426000.0,990000
19426000.0,971000
19426000.0,967000
20186000.0,1005000
20186000.0,993000
20186000.0,970000
20186000.0,985000
20186000.0,935000
21194000.0,983000
21194000.0,996000
21194000.0,996000
21194000.0,975000
21194000.0,980000
20837000.0,963000
20837000.0,950000
21110000.0,963000
21110000.0,935000
21286000.0,943000
21286000.0,947000
21286000.0,978000
21853000.0,1005000
21853000.0,1004000
23323000.0,1074000
23323000.0,1050000
23323000.0,1066000
23323000.0,1044000
23323000.0,1056000
23323000.0,1064000
23323000.0,1053000
24005000.0,1084000
24005000.0,1050000
24005000.0,1040000
24005000.0,1015000
24695000.0,1045000
24695000.0,1007000
24695000.0,1012000
25775000.0,1057000
25775000.0,1052000
26159000.0,1068000
26159000.0,1066000
26327000.0,1073000
26327000.0,1061000
26327000.0,1058000
26855000.0,1080000
26855000.0,1105000
26855000.0,1080000
26855000.0,1055000
