Date,Adj Close,Close,High,Low,Open,Volume
2011-11-22,56058.03515625,59447.5,60182.8984375,56138.0,56138.0,537165
2011-11-23,54208.6484375,57486.30078125,60182.8984375,57118.6015625,60182.8984375,497923
2011-11-24,55017.734375,58344.30078125,59815.19921875,57486.30078125,58099.19921875,380041
2011-11-25,56751.50390625,60182.8984375,60550.6015625,57976.6015625,58834.6015625,549126
2011-11-28,57213.84765625,60673.19921875,61776.3984375,59324.8984375,60918.3984375,457547
2011-11-29,58138.5390625,61653.80078125,62511.80078125,60305.5,60673.19921875,926226
2011-11-30,57329.46484375,60795.80078125,61653.80078125,60428.1015625,60795.80078125,683801
2011-12-01,52474.98046875,55647.80078125,62266.69921875,53809.19921875,62266.69921875,3979301
2011-12-02,52937.2265625,56138.0,56383.19921875,55157.5,55647.80078125,1471758
2011-12-05,53515.18359375,56750.8984375,56873.5,55647.80078125,56505.80078125,683340
2011-12-06,53515.18359375,56750.8984375,57363.80078125,56260.6015625,56383.19921875,953969
2011-12-07,51319.0703125,54422.0,57118.6015625,54054.30078125,56750.8984375,1425507
2011-12-08,52012.6328125,55157.5,55647.80078125,54176.8984375,54176.8984375,856928
2011-12-09,49932.125,52951.19921875,54667.19921875,52706.0,54422.0,957612
2011-12-12,52474.98046875,55647.80078125,55892.8984375,53318.8984375,53686.6015625,661313
2011-12-13,52590.5,55770.30078125,56138.0,54667.19921875,55157.5,441267
2011-12-14,50394.46875,53441.5,55770.30078125,53318.8984375,55770.30078125,581739
2011-12-15,49932.125,52951.19921875,54667.19921875,52951.19921875,53441.5,498066
2011-12-16,50278.86328125,53318.8984375,54054.30078125,51725.3984375,53196.30078125,675802
2011-12-19,48429.484375,51357.69921875,53564.0,48661.1015625,53073.69921875,1157061
2011-12-20,46695.72265625,49519.1015625,52460.8984375,49396.6015625,52460.8984375,1152015
2011-12-21,51319.0703125,54422.0,54422.0,50622.30078125,50744.8984375,1012942
2011-12-22,51087.9375,54176.8984375,54912.30078125,53073.69921875,54422.0,278175
2011-12-23,50741.2109375,53809.19921875,54789.80078125,53196.30078125,54176.8984375,595759
2011-12-26,49816.5234375,52828.6015625,54422.0,52706.0,54422.0,249029
2011-12-27,50163.25390625,53196.30078125,54299.5,51970.6015625,52828.6015625,408996
2011-12-28,49039.20703125,51480.30078125,53931.69921875,51235.19921875,53931.69921875,599998
2011-12-29,49272.6875,51725.3984375,52338.30078125,50744.8984375,51235.19921875,501929
2012-01-02,48805.734375,51235.19921875,52460.8984375,50867.3984375,51235.19921875,324621
2012-01-03,51257.671875,53809.19921875,53809.19921875,51357.69921875,51357.69921875,526861
2012-01-04,51257.671875,53809.19921875,54789.80078125,53196.30078125,54789.80078125,468553
2012-01-05,50557.046875,53073.69921875,54299.5,53073.69921875,53931.69921875,499844
2012-01-06,50557.046875,53073.69921875,54299.5,52215.69921875,54054.30078125,481492
2012-01-09,50440.359375,52951.19921875,53931.69921875,51848.0,52583.5,406263
2012-01-10,50440.359375,52951.19921875,54176.8984375,52951.19921875,53564.0,503724
2012-01-11,51374.3671875,53931.69921875,54176.8984375,52951.19921875,53073.69921875,487713
2012-01-12,51841.4140625,54422.0,54422.0,53564.0,54299.5,533143
2012-01-13,51841.4140625,54422.0,54912.30078125,53809.19921875,54544.6015625,472644
2012-01-16,51374.3671875,53931.69921875,54912.30078125,52460.8984375,54789.80078125,470347
2012-01-17,52308.47265625,54912.30078125,55034.8984375,54054.30078125,54422.0,498980
2012-01-18,53125.78515625,55770.30078125,55770.30078125,54912.30078125,55280.0,762563
2012-01-19,53592.83203125,56260.6015625,56505.80078125,55525.19921875,56260.6015625,611395
2012-01-20,52191.77734375,54789.80078125,56015.5,54176.8984375,55892.8984375,1037777
2012-01-25,50673.83984375,53196.30078125,55157.5,53196.30078125,55034.8984375,1024996
2012-01-26,51374.3671875,53931.69921875,54299.5,52706.0,53441.5,1020105
2012-01-27,50557.046875,53073.69921875,54176.8984375,52460.8984375,54176.8984375,743656
2012-01-30,49272.6875,51725.3984375,53809.19921875,51602.8984375,53196.30078125,973545
2012-01-31,49506.26171875,51970.6015625,53073.69921875,50990.0,52828.6015625,927209
2012-02-01,49039.20703125,51480.30078125,52951.19921875,50990.0,52093.19921875,1061371
2012-02-02,49155.99609375,51602.8984375,52583.5,51235.19921875,51725.3984375,945867
2012-02-03,50790.625,53318.8984375,53441.5,51970.6015625,52338.30078125,897708
2012-02-06,51491.1484375,54054.30078125,54176.8984375,53196.30078125,53564.0,791950
2012-02-07,51024.10546875,53564.0,54054.30078125,52460.8984375,54054.30078125,717059
2012-02-08,49739.73046875,52215.69921875,53686.6015625,51970.6015625,53196.30078125,889631
2012-02-09,49623.03515625,52093.19921875,53196.30078125,51235.19921875,52706.0,1024340
2012-02-10,50790.625,53318.8984375,53809.19921875,50990.0,51725.3984375,1215631
2012-02-13,50790.625,53318.8984375,54176.8984375,52706.0,53318.8984375,538548
2012-02-14,51140.890625,53686.6015625,54054.30078125,52583.5,53196.30078125,569489
2012-02-15,52542.0390625,55157.5,55157.5,53686.6015625,54422.0,688015
2012-02-16,51607.93359375,54176.8984375,55647.80078125,54054.30078125,54789.80078125,537390
2012-02-17,51257.671875,53809.19921875,55157.5,53809.19921875,54789.80078125,585969
2012-02-20,50557.046875,53073.69921875,54299.5,52951.19921875,53809.19921875,516165
2012-02-21,52074.9921875,54667.19921875,54667.19921875,53073.69921875,53073.69921875,515525
2012-02-22,53943.10546875,56628.30078125,57976.6015625,54544.6015625,54912.30078125,1412225
2012-02-23,56044.78125,58834.6015625,58834.6015625,56750.8984375,57241.19921875,1575696
2012-02-24,55461.0390625,58221.80078125,58834.6015625,56996.0,57731.5,950367
2012-02-27,55577.734375,58344.30078125,58834.6015625,56505.80078125,58834.6015625,922922
2012-02-28,54293.37109375,56996.0,58344.30078125,56505.80078125,57608.8984375,723341
2012-02-29,54526.93359375,57241.19921875,57486.30078125,55892.8984375,56628.30078125,694575
2012-03-02,55461.0390625,58221.80078125,58344.30078125,55525.19921875,57486.30078125,1095950
2012-03-05,54293.37109375,56996.0,57608.8984375,56505.80078125,57241.19921875,420695
2012-03-06,54410.1484375,57118.6015625,57854.1015625,55770.30078125,57363.80078125,608727
2012-03-07,54993.98828125,57731.5,57854.1015625,56628.30078125,57363.80078125,475630
2012-03-08,53009.09375,55647.80078125,57854.1015625,55647.80078125,57731.5,868929
2012-03-09,54410.1484375,57118.6015625,57608.8984375,55892.8984375,56138.0,673873
2012-03-12,56395.046875,59202.30078125,59324.8984375,56750.8984375,56873.5,621866
2012-03-13,55694.51953125,58466.8984375,60305.5,58466.8984375,59447.5,603510
2012-03-14,55110.77734375,57854.1015625,59447.5,57731.5,58466.8984375,611970
2012-03-15,55344.25390625,58099.19921875,58712.1015625,57608.8984375,57854.1015625,418125
2012-03-16,54877.1953125,57608.8984375,58589.5,57608.8984375,58099.19921875,457061
2012-03-19,55694.51953125,58466.8984375,58957.19921875,57608.8984375,57608.8984375,450123
2012-03-20,55811.30078125,58589.5,60182.8984375,58099.19921875,58344.30078125,806407
2012-03-21,58263.25,61163.5,61163.5,58589.5,58957.19921875,776624
2012-03-22,57095.671875,59937.80078125,61531.19921875,57608.8984375,61408.6015625,866453
2012-03-23,57562.72265625,60428.1015625,61531.19921875,59202.30078125,59324.8984375,623164
2012-03-26,58613.51171875,61531.19921875,63124.69921875,51480.30078125,61286.1015625,1013974
2012-03-27,61999.55859375,65085.80078125,65453.5,62511.80078125,63124.69921875,1031531
2012-03-28,61065.4609375,64105.19921875,64963.19921875,62634.3984375,64963.19921875,915783
2012-03-29,59197.35546875,62144.1015625,64105.19921875,61776.3984375,64105.19921875,607430
2012-03-30,60715.1953125,63737.5,64227.80078125,62144.1015625,63369.80078125,509892
2012-04-02,60481.71875,63492.3984375,65453.5,62756.8984375,64963.19921875,599561
2012-04-03,60948.765625,63982.69921875,65821.203125,63124.69921875,63492.3984375,682851
2012-04-04,59197.35546875,62144.1015625,64718.1015625,61898.8984375,64350.3984375,562518
2012-04-05,63984.45703125,67169.5,67169.5,62756.8984375,63247.19921875,983266
2012-04-06,63517.41015625,66679.203125,67169.5,65208.3984375,67169.5,480154
2012-04-09,62700.08984375,65821.203125,66801.796875,65331.0,66679.203125,377019
2012-04-10,61882.7734375,64963.19921875,67414.703125,63860.1015625,65698.703125,507978
2012-04-12,61766.0859375,64840.69921875,64963.19921875,62021.5,63737.5,973157
2012-04-13,61182.24609375,64227.80078125,65085.80078125,63002.1015625,64963.19921875,698038
2012-04-16,60481.71875,63492.3984375,64105.19921875,62389.19921875,63492.3984375,385430
2012-04-17,61299.03515625,64350.3984375,64718.1015625,63247.19921875,63369.80078125,367579
2012-04-18,61532.5078125,64595.5,65085.80078125,63614.8984375,64718.1015625,512910
2012-04-19,62816.87109375,65943.796875,66434.1015625,64595.5,64840.69921875,555436
2012-04-20,62349.82421875,65453.5,66189.0,65208.3984375,66066.3984375,261185
2012-04-23,61182.24609375,64227.80078125,66556.703125,63002.1015625,66066.3984375,503214
2012-04-24,58263.25,61163.5,64595.5,61163.5,64595.5,706604
2012-04-25,59664.3984375,62634.3984375,63247.19921875,61408.6015625,61531.19921875,393972
2012-04-26,60131.44921875,63124.69921875,63737.5,61653.80078125,63737.5,495855
2012-04-27,58730.30078125,61653.80078125,62756.8984375,60673.19921875,62756.8984375,836181
2012-04-30,59781.0859375,62756.8984375,63247.19921875,60918.3984375,61653.80078125,707991
2012-05-02,58380.03515625,61286.1015625,62756.8984375,61286.1015625,62634.3984375,581710
2012-05-03,59547.61328125,62511.80078125,62511.80078125,60305.5,61286.1015625,698890
2012-05-04,57679.40625,60550.6015625,62634.3984375,60305.5,62634.3984375,833252
2012-05-07,56978.8828125,59815.19921875,61286.1015625,59079.80078125,60305.5,670099
2012-05-08,55694.51953125,58466.8984375,59937.80078125,57363.80078125,59570.1015625,1210157
2012-05-09,59430.828125,62389.19921875,62389.19921875,58344.30078125,58466.8984375,990792
2012-05-10,57212.453125,60060.3984375,62634.3984375,59324.8984375,61286.1015625,865523
2012-05-11,55928.08984375,58712.1015625,60060.3984375,57608.8984375,59447.5,733984
2012-05-14,55694.51953125,58466.8984375,60182.8984375,58466.8984375,58834.6015625,703304
2012-05-15,54176.671875,56873.5,59202.30078125,56505.80078125,57976.6015625,579402
2012-05-16,53009.09375,55647.80078125,56873.5,55157.5,56750.8984375,800402
2012-05-17,51958.203125,54544.6015625,56015.5,54299.5,55280.0,733025
2012-05-18,52308.47265625,54912.30078125,56505.80078125,52828.6015625,54667.19921875,933095
2012-05-21,53476.046875,56138.0,57854.1015625,55525.19921875,55892.8984375,689647
2012-05-22,53476.046875,56138.0,56873.5,54299.5,56383.19921875,743701
2012-05-23,53709.62109375,56383.19921875,57486.30078125,55402.6015625,57363.80078125,585545
2012-05-24,54643.72265625,57363.80078125,57608.8984375,55647.80078125,56505.80078125,515297
2012-05-25,53709.62109375,56383.19921875,57608.8984375,55770.30078125,57363.80078125,505853
2012-05-29,52892.296875,55525.19921875,56260.6015625,54789.80078125,56138.0,722358
2012-05-30,54993.98828125,57731.5,57731.5,55157.5,56138.0,734290
2012-05-31,56628.62109375,59447.5,59447.5,56873.5,57976.6015625,917888
2012-06-01,56044.78125,58834.6015625,59570.1015625,57854.1015625,58221.80078125,747127
2012-06-04,55110.77734375,57854.1015625,57976.6015625,56138.0,57608.8984375,898928
2012-06-05,55110.77734375,57854.1015625,59202.30078125,57486.30078125,57854.1015625,588143
2012-06-07,56511.82421875,59324.8984375,61040.8984375,58834.6015625,59447.5,775625
2012-06-08,58146.4609375,61040.8984375,61653.80078125,59324.8984375,59447.5,1034305
2012-06-11,56278.359375,59079.80078125,61776.3984375,58589.5,61286.1015625,1178273
2012-06-12,57095.671875,59937.80078125,60673.19921875,59079.80078125,59079.80078125,568200
2012-06-13,57212.453125,60060.3984375,60550.6015625,59447.5,60305.5,627875
2012-06-14,57212.453125,60060.3984375,61040.8984375,58834.6015625,60060.3984375,1002773
2012-06-15,56745.40625,59570.1015625,60428.1015625,58957.19921875,60305.5,576844
2012-06-18,56628.62109375,59447.5,60428.1015625,58957.19921875,59937.80078125,503487
2012-06-19,57562.72265625,60428.1015625,61040.8984375,59692.6015625,59692.6015625,676491
2012-06-20,57796.1953125,60673.19921875,61408.6015625,60673.19921875,61286.1015625,613695
2012-06-21,58146.4609375,61040.8984375,61653.80078125,60182.8984375,60182.8984375,640565
2012-06-22,56161.56640625,58957.19921875,60918.3984375,58344.30078125,60918.3984375,929207
2012-06-25,55110.77734375,57854.1015625,58957.19921875,57486.30078125,58834.6015625,607091
2012-06-26,54643.72265625,57363.80078125,57976.6015625,56383.19921875,57608.8984375,765133
2012-06-27,56628.62109375,59447.5,59447.5,56383.19921875,57363.80078125,913510
2012-06-28,57212.453125,60060.3984375,61040.8984375,58957.19921875,59815.19921875,678942
2012-06-29,58380.03515625,61286.1015625,61286.1015625,59202.30078125,59202.30078125,581453
2012-07-02,56978.8828125,59815.19921875,60428.1015625,59447.5,60060.3984375,637673
2012-07-03,57679.40625,60550.6015625,61286.1015625,59692.6015625,59692.6015625,700644
2012-07-04,60131.44921875,63124.69921875,63369.80078125,61163.5,61286.1015625,1176955
2012-07-05,60948.765625,63982.69921875,63982.69921875,62511.80078125,62511.80078125,454638
2012-07-06,60131.44921875,63124.69921875,63982.69921875,62266.69921875,63982.69921875,650828
2012-07-09,61532.5078125,64595.5,64718.1015625,61898.8984375,63124.69921875,889039
2012-07-10,59314.13671875,62266.69921875,63614.8984375,61163.5,63124.69921875,1168018
2012-07-11,59197.35546875,62144.1015625,62756.8984375,61531.19921875,61776.3984375,453447
2012-07-12,57562.72265625,60428.1015625,63247.19921875,60428.1015625,62266.69921875,652497
2012-07-13,59314.13671875,62266.69921875,62879.5,60918.3984375,61531.19921875,812994
2012-07-16,59080.56640625,62021.5,63737.5,61898.8984375,63369.80078125,580866
2012-07-17,58496.73046875,61408.6015625,63002.1015625,61286.1015625,62756.8984375,495708
2012-07-18,59314.13671875,62266.69921875,62879.5,60795.80078125,61408.6015625,410146
2012-07-19,62816.87109375,65943.796875,65943.796875,62634.3984375,63369.80078125,1204608
2012-07-20,62116.34765625,65208.3984375,66801.796875,65085.80078125,65453.5,682161
2012-07-23,63283.921875,66434.1015625,66556.703125,63737.5,64718.1015625,565960
2012-07-24,62700.08984375,65821.203125,66801.796875,64472.8984375,66556.703125,748812
2012-07-25,62349.82421875,65453.5,66189.0,64595.5,64718.1015625,467793
2012-07-26,60598.41015625,63614.8984375,65453.5,63614.8984375,64718.1015625,768453
2012-07-27,64218.03125,67414.703125,67537.203125,64105.19921875,64227.80078125,864556
2012-07-30,62933.66015625,66066.3984375,67414.703125,65208.3984375,66924.3984375,859461
2012-07-31,64218.03125,67414.703125,69988.703125,64718.1015625,65576.1015625,1198265
2012-08-01,64685.0859375,67905.0,68885.5,66679.203125,66679.203125,407719
2012-08-02,63867.765625,67047.0,69866.1015625,66801.796875,68395.296875,486778
2012-08-03,63984.45703125,67169.5,69253.296875,66924.3984375,67537.203125,700228
2012-08-06,63517.41015625,66679.203125,68150.1015625,65576.1015625,67782.3984375,943118
2012-08-07,61299.03515625,64350.3984375,65943.796875,63369.80078125,65821.203125,1390332
2012-08-08,61649.296875,64718.1015625,65085.80078125,63982.69921875,64350.3984375,1151701
2012-08-09,61532.5078125,64595.5,64963.19921875,62879.5,64472.8984375,1765437
2012-08-10,58496.73046875,61408.6015625,63860.1015625,61163.5,63614.8984375,2506079
2012-08-13,57562.72265625,60428.1015625,61776.3984375,59692.6015625,61408.6015625,1708512
2012-08-14,59314.13671875,62266.69921875,62266.69921875,60795.80078125,61040.8984375,1687544
2012-08-16,60014.66796875,63002.1015625,63492.3984375,62266.69921875,63002.1015625,915632
2012-08-17,60014.66796875,63002.1015625,63369.80078125,62511.80078125,63002.1015625,715358
2012-08-20,61299.03515625,64350.3984375,64472.8984375,63247.19921875,63492.3984375,644420
2012-08-21,61182.24609375,64227.80078125,64840.69921875,63614.8984375,64595.5,663845
2012-08-22,61065.4609375,64105.19921875,64963.19921875,63982.69921875,64595.5,603252
2012-08-23,62349.82421875,65453.5,65698.703125,64472.8984375,64472.8984375,1038082
2012-08-24,60481.71875,63492.3984375,64963.19921875,63002.1015625,64105.19921875,1015920
2012-08-27,61999.55859375,65085.80078125,65208.3984375,64350.3984375,64472.8984375,621409
2012-08-28,60948.765625,63982.69921875,66311.5,63982.69921875,65698.703125,684315
2012-08-29,60481.71875,63492.3984375,64472.8984375,62756.8984375,63982.69921875,1065584
2012-08-30,61415.71875,64472.8984375,64595.5,62634.3984375,63002.1015625,802241
2012-08-31,60598.41015625,63614.8984375,64595.5,63614.8984375,64472.8984375,570182
2012-09-03,60715.1953125,63737.5,64105.19921875,61776.3984375,63492.3984375,582399
2012-09-04,61882.7734375,64963.19921875,65576.1015625,62634.3984375,63002.1015625,911438
2012-09-05,60715.1953125,63737.5,65821.203125,63737.5,64963.19921875,510935
2012-09-06,62466.6171875,65576.1015625,65576.1015625,63860.1015625,63982.69921875,605365
2012-09-07,61532.5078125,64595.5,66556.703125,64350.3984375,65698.703125,634817
2012-09-10,60598.41015625,63614.8984375,65085.80078125,63614.8984375,64963.19921875,317323
2012-09-11,61882.7734375,64963.19921875,65208.3984375,63247.19921875,63860.1015625,359832
2012-09-12,64801.77734375,68027.5,68150.1015625,64963.19921875,65085.80078125,1215533
2012-09-13,64685.0859375,67905.0,68272.703125,67169.5,67905.0,894587
2012-09-14,65268.8203125,68517.796875,68885.5,67537.203125,67782.3984375,1085120
2012-09-17,62349.82421875,65453.5,67659.796875,65085.80078125,67414.703125,1120584
2012-09-18,62816.87109375,65943.796875,66434.1015625,65331.0,65453.5,412075
2012-09-19,63517.41015625,66679.203125,68150.1015625,66189.0,66556.703125,634593
2012-09-20,64685.0859375,67905.0,68640.3984375,66679.203125,67169.5,458366
2012-09-21,64685.0859375,67905.0,69008.1015625,67414.703125,68150.1015625,548330
2012-09-24,66436.484375,69743.6015625,70969.296875,67659.796875,68150.1015625,655797
2012-09-25,64218.03125,67414.703125,71459.6015625,67047.0,69988.703125,906094
2012-09-26,63167.14453125,66311.5,67169.5,65943.796875,66924.3984375,590798
2012-09-27,64568.28515625,67782.3984375,68640.3984375,66066.3984375,66066.3984375,407784
2012-09-28,67837.5546875,71214.3984375,71704.703125,67292.1015625,67782.3984375,1461074
2012-10-02,65268.8203125,68517.796875,71337.0,68517.796875,71214.3984375,973789
2012-10-04,64218.03125,67414.703125,68885.5,67169.5,68150.1015625,1293862
2012-10-05,66086.1328125,69375.796875,69743.6015625,67537.203125,68395.296875,1156971
2012-10-08,64918.55078125,68150.1015625,69621.0,67537.203125,69130.703125,928139
2012-10-09,64218.03125,67414.703125,68640.3984375,67414.703125,68150.1015625,823784
2012-10-10,63400.71875,66556.703125,67905.0,66434.1015625,66924.3984375,809674
2012-10-11,64685.0859375,67905.0,68763.0,66066.3984375,66066.3984375,1316424
2012-10-12,62933.66015625,66066.3984375,67905.0,66066.3984375,67537.203125,962045
2012-10-15,64451.50390625,67659.796875,67782.3984375,66189.0,66434.1015625,1018979
2012-10-16,64801.77734375,68027.5,68640.3984375,66434.1015625,67782.3984375,661430
2012-10-17,62933.66015625,66066.3984375,68027.5,66066.3984375,67905.0,1033489
2012-10-18,59781.0859375,62756.8984375,66434.1015625,62511.80078125,66066.3984375,2184158
2012-10-19,59897.8828125,62879.5,63860.1015625,61408.6015625,62144.1015625,1684762
2012-10-22,60715.1953125,63737.5,63737.5,61408.6015625,61531.19921875,806484
2012-10-23,59547.61328125,62511.80078125,63860.1015625,61531.19921875,63002.1015625,1093294
2012-10-24,60598.41015625,63614.8984375,64963.19921875,61653.80078125,61898.8984375,1827833
2012-10-25,61649.296875,64718.1015625,64963.19921875,63124.69921875,63614.8984375,752866
2012-10-26,58146.4609375,61040.8984375,62879.5,59815.19921875,62511.80078125,2574944
2012-10-29,58263.25,61163.5,61898.8984375,60918.3984375,61776.3984375,652362
2012-10-30,57796.1953125,60673.19921875,61898.8984375,60060.3984375,61776.3984375,817983
2012-10-31,58963.77734375,61898.8984375,62756.8984375,60795.80078125,61040.8984375,606340
2012-11-01,59080.56640625,62021.5,62266.69921875,60918.3984375,61776.3984375,871792
2012-11-02,58146.4609375,61040.8984375,62511.80078125,61040.8984375,62511.80078125,682434
2012-11-05,59547.61328125,62511.80078125,62634.3984375,61040.8984375,61163.5,815189
2012-11-06,59430.828125,62389.19921875,63002.1015625,62021.5,62511.80078125,613838
2012-11-07,59197.35546875,62144.1015625,63737.5,61776.3984375,62511.80078125,780299
2012-11-08,60715.1953125,63737.5,64227.80078125,62511.80078125,62756.8984375,1602782
2012-11-09,59430.828125,62389.19921875,63737.5,62021.5,63492.3984375,1001777
2012-11-12,60014.66796875,63002.1015625,63247.19921875,61776.3984375,63124.69921875,704895
2012-11-13,58613.51171875,61531.19921875,63247.19921875,61286.1015625,63247.19921875,680350
2012-11-14,55110.77734375,57854.1015625,62266.69921875,56996.0,62266.69921875,2381503
2012-11-15,56278.359375,59079.80078125,59202.30078125,56505.80078125,56750.8984375,1348854
2012-11-16,56978.8828125,59815.19921875,59937.80078125,58344.30078125,59079.80078125,890512
2012-11-19,57679.40625,60550.6015625,60673.19921875,59202.30078125,59324.8984375,374840
2012-11-20,61299.03515625,64350.3984375,64350.3984375,62266.69921875,62266.69921875,1403406
2012-11-21,61065.4609375,64105.19921875,65331.0,63492.3984375,64963.19921875,1440580
2012-11-22,61182.24609375,64227.80078125,64840.69921875,63492.3984375,64840.69921875,774690
2012-11-23,61999.55859375,65085.80078125,65331.0,63737.5,63860.1015625,1149779
2012-11-26,61882.7734375,64963.19921875,65453.5,64105.19921875,65208.3984375,580062
2012-11-27,60131.44921875,63124.69921875,65453.5,62511.80078125,64963.19921875,1290974
2012-11-28,59781.0859375,62756.8984375,63124.69921875,61286.1015625,62756.8984375,1065144
2012-11-29,59314.13671875,62266.69921875,63369.80078125,61531.19921875,63369.80078125,975641
2012-11-30,58847.08203125,61776.3984375,63247.19921875,61776.3984375,61898.8984375,942967
2012-12-03,61182.24609375,64227.80078125,64227.80078125,62021.5,62634.3984375,634601
2012-12-04,61532.5078125,64595.5,65085.80078125,63247.19921875,63737.5,1112377
2012-12-05,59080.56640625,62021.5,65208.3984375,61286.1015625,64595.5,1632495
2012-12-06,54410.1484375,57118.6015625,62021.5,56996.0,62021.5,2767937
2012-12-07,55577.734375,58344.30078125,58834.6015625,57608.8984375,57608.8984375,1497008
2012-12-10,56511.82421875,59324.8984375,59692.6015625,57608.8984375,57976.6015625,1087433
2012-12-11,56511.82421875,59324.8984375,59937.80078125,58712.1015625,58712.1015625,789657
2012-12-12,54877.1953125,57608.8984375,59692.6015625,56628.30078125,59324.8984375,1918241
2012-12-13,55928.08984375,58712.1015625,58712.1015625,57241.19921875,57854.1015625,1361026
2012-12-14,55110.77734375,57854.1015625,59079.80078125,57363.80078125,58099.19921875,1079042
2012-12-17,53009.09375,55647.80078125,58466.8984375,55525.19921875,58099.19921875,1503290
2012-12-18,53943.10546875,56628.30078125,56628.30078125,54176.8984375,56015.5,1400599
2012-12-20,50557.046875,53073.69921875,57363.80078125,52706.0,57363.80078125,2651295
2012-12-21,53009.09375,55647.80078125,55647.80078125,53318.8984375,53318.8984375,1374468
2012-12-24,53709.62109375,56383.19921875,57241.19921875,55280.0,55647.80078125,1018636
2012-12-26,52775.51953125,55402.6015625,57118.6015625,55157.5,57118.6015625,664518
2012-12-27,53132.80078125,55157.5,56138.0,54299.5,55402.6015625,619696
2012-12-28,53605.11328125,55647.80078125,56138.0,54789.80078125,55280.0,722264
2013-01-02,53723.11328125,55770.30078125,56996.0,55647.80078125,56505.80078125,630012
2013-01-03,52188.19921875,54176.8984375,56873.5,53686.6015625,56138.0,1452295
2013-01-04,53487.0078125,55525.19921875,55525.19921875,54054.30078125,54299.5,951986
2013-01-07,56674.92578125,58834.6015625,58957.19921875,56138.0,56260.6015625,1650713
2013-01-08,55966.5234375,58099.19921875,59202.30078125,57854.1015625,58834.6015625,809739
2013-01-09,55140.015625,57241.19921875,58834.6015625,56996.0,58589.5,603154
2013-01-10,54077.3125,56138.0,57363.80078125,55280.0,56873.5,959247
2013-01-11,53959.30859375,56015.5,56996.0,55280.0,56873.5,693342
2013-01-14,55966.5234375,58099.19921875,58466.8984375,55157.5,55770.30078125,984195
2013-01-15,55376.1171875,57486.30078125,58099.19921875,56260.6015625,57241.19921875,980512
2013-01-16,54785.8125,56873.5,58834.6015625,56628.30078125,58099.19921875,752287
2013-01-17,55376.1171875,57486.30078125,57854.1015625,56505.80078125,56996.0,537834
2013-01-18,55966.5234375,58099.19921875,58099.19921875,56873.5,57854.1015625,811587
2013-01-21,57383.4296875,59570.1015625,59815.19921875,57854.1015625,58589.5,1479177
2013-01-22,58209.93359375,60428.1015625,60795.80078125,59079.80078125,59815.19921875,1451194
2013-01-23,58446.0390625,60673.19921875,61286.1015625,59937.80078125,60428.1015625,808727
2013-01-24,58327.9375,60550.6015625,61040.8984375,60060.3984375,60918.3984375,547204
2013-01-25,58682.234375,60918.3984375,60918.3984375,58834.6015625,60550.6015625,705168
2013-01-28,58800.23828125,61040.8984375,61531.19921875,60305.5,61163.5,556525
2013-01-29,57265.328125,59447.5,61163.5,58834.6015625,61163.5,977558
2013-01-30,57737.62890625,59937.80078125,60428.1015625,59079.80078125,59570.1015625,795592
2013-01-31,56911.125,59079.80078125,60428.1015625,58589.5,59570.1015625,894000
2013-02-01,58091.83203125,60305.5,60550.6015625,59324.8984375,59324.8984375,853256
2013-02-04,57383.4296875,59570.1015625,61163.5,59202.30078125,61163.5,457102
2013-02-05,54667.71484375,56750.8984375,58589.5,56260.6015625,57731.5,1624194
2013-02-06,53487.0078125,55525.19921875,56628.30078125,54054.30078125,56260.6015625,1828196
2013-02-07,55140.015625,57241.19921875,58834.6015625,54667.19921875,56138.0,2698443
2013-02-08,55730.421875,57854.1015625,59079.80078125,57608.8984375,57608.8984375,1491231
2013-02-12,55494.21484375,57608.8984375,58957.19921875,56873.5,58344.30078125,775518
2013-02-13,57501.43359375,59692.6015625,59815.19921875,57854.1015625,58221.80078125,718907
2013-02-14,57383.4296875,59570.1015625,60918.3984375,59202.30078125,60060.3984375,748473
2013-02-15,58209.93359375,60428.1015625,60550.6015625,59570.1015625,60550.6015625,474010
2013-02-18,57973.73046875,60182.8984375,61040.8984375,59937.80078125,60795.80078125,395342
2013-02-19,58564.1328125,60795.80078125,61040.8984375,59815.19921875,60550.6015625,569884
2013-02-20,61752.0546875,64105.19921875,64350.3984375,61286.1015625,61286.1015625,1736907
2013-02-21,61752.0546875,64105.19921875,64595.5,63247.19921875,64105.19921875,796849
2013-02-22,62224.359375,64595.5,65453.5,63982.69921875,64472.8984375,1115628
2013-02-25,61988.25,64350.3984375,64840.69921875,63737.5,64595.5,530565
2013-02-26,62460.55859375,64840.69921875,65208.3984375,63860.1015625,63860.1015625,768147
2013-02-27,62342.45703125,64718.1015625,65576.1015625,63982.69921875,65453.5,362986
2013-02-28,62106.25390625,64472.8984375,65453.5,63492.3984375,65085.80078125,734840
2013-03-04,64940.078125,67414.703125,67659.796875,65821.203125,65821.203125,1388321
2013-03-05,64821.9765625,67292.1015625,69253.296875,67292.1015625,68640.3984375,807589
2013-03-06,63759.36328125,66189.0,67659.796875,66189.0,67169.5,598292
2013-03-07,63287.0625,65698.703125,66679.203125,64595.5,65331.0,974817
2013-03-08,64703.87109375,67169.5,67905.0,66066.3984375,66801.796875,606124
2013-03-11,62342.45703125,64718.1015625,67537.203125,63737.5,66924.3984375,1558074
2013-03-12,61752.0546875,64105.19921875,65943.796875,63492.3984375,65453.5,1284651
