Datetime,Adj Close,Close,High,Low,Open,Volume
2020-03-31 10:45:00+09:00,47950.0,47950.0,47950.0,47850.0,47950.0,265316
2020-03-31 10:50:00+09:00,48000.0,48000.0,48000.0,47850.0,47900.0,281411
2020-03-31 10:55:00+09:00,47950.0,47950.0,48000.0,47900.0,47950.0,282439
2020-03-31 11:00:00+09:00,47800.0,47800.0,48000.0,47800.0,47950.0,472743
2020-03-31 11:05:00+09:00,47850.0,47850.0,47900.0,47750.0,47800.0,314100
2020-03-31 11:10:00+09:00,47750.0,47750.0,47850.0,47700.0,47850.0,322011
2020-03-31 11:15:00+09:00,47900.0,47900.0,47950.0,47750.0,47800.0,216854
2020-03-31 11:20:00+09:00,48000.0,48000.0,48000.0,47800.0,47850.0,227865
2020-03-31 11:25:00+09:00,48000.0,48000.0,48050.0,47900.0,48000.0,315838
2020-03-31 11:30:00+09:00,47950.0,47950.0,48050.0,47850.0,48050.0,284926
2020-03-31 11:35:00+09:00,47900.0,47900.0,48000.0,47850.0,47950.0,127766
2020-03-31 11:40:00+09:00,47900.0,47900.0,47950.0,47850.0,47850.0,181061
2020-03-31 11:45:00+09:00,47950.0,47950.0,47950.0,47850.0,47900.0,174067
2020-03-31 11:50:00+09:00,48000.0,48000.0,48050.0,47900.0,47950.0,142756
2020-03-31 11:55:00+09:00,47950.0,47950.0,48050.0,47900.0,48050.0,89258
2020-03-31 12:00:00+09:00,47900.0,47900.0,48000.0,47850.0,47900.0,207149
2020-03-31 12:05:00+09:00,47800.0,47800.0,47900.0,47750.0,47900.0,321971
2020-03-31 12:10:00+09:00,47750.0,47750.0,47850.0,47750.0,47800.0,183948
2020-03-31 12:15:00+09:00,47800.0,47800.0,47800.0,47700.0,47800.0,168081
2020-03-31 12:20:00+09:00,47800.0,47800.0,47850.0,47750.0,47800.0,162959
2020-03-31 12:25:00+09:00,47800.0,47800.0,47850.0,47750.0,47850.0,143694
2020-03-31 12:30:00+09:00,47850.0,47850.0,47850.0,47750.0,47800.0,94283
2020-03-31 12:35:00+09:00,47750.0,47750.0,47850.0,47750.0,47800.0,225837
2020-03-31 12:40:00+09:00,47850.0,47850.0,47850.0,47700.0,47750.0,177649
2020-03-31 12:45:00+09:00,47750.0,47750.0,47850.0,47700.0,47850.0,283594
2020-03-31 12:50:00+09:00,47750.0,47750.0,47800.0,47700.0,47800.0,147616
2020-03-31 12:55:00+09:00,47700.0,47700.0,47800.0,47700.0,47750.0,197344
2020-03-31 13:00:00+09:00,47650.0,47650.0,47750.0,47550.0,47750.0,676725
2020-03-31 13:05:00+09:00,47750.0,47750.0,47750.0,47600.0,47600.0,199912
2020-03-31 13:10:00+09:00,47750.0,47750.0,47850.0,47700.0,47750.0,187537
2020-03-31 13:15:00+09:00,47700.0,47700.0,47750.0,47600.0,47750.0,168569
2020-03-31 13:20:00+09:00,47600.0,47600.0,47750.0,47550.0,47750.0,267585
2020-03-31 13:25:00+09:00,47600.0,47600.0,47650.0,47550.0,47600.0,174489
2020-03-31 13:30:00+09:00,47400.0,47400.0,47650.0,47350.0,47600.0,867401
2020-03-31 13:35:00+09:00,47300.0,47300.0,47450.0,47200.0,47400.0,449856
2020-03-31 13:40:00+09:00,47350.0,47350.0,47400.0,47150.0,47300.0,388768
2020-03-31 13:45:00+09:00,47500.0,47500.0,47550.0,47300.0,47350.0,270310
2020-03-31 13:50:00+09:00,47300.0,47300.0,47500.0,47250.0,47450.0,290429
2020-03-31 13:55:00+09:00,47400.0,47400.0,47450.0,47300.0,47350.0,163921
2020-03-31 14:00:00+09:00,47250.0,47250.0,47450.0,47200.0,47400.0,481507
2020-03-31 14:05:00+09:00,47300.0,47300.0,47350.0,47200.0,47250.0,228083
2020-03-31 14:10:00+09:00,47400.0,47400.0,47450.0,47200.0,47350.0,265307
2020-03-31 14:15:00+09:00,47350.0,47350.0,47450.0,47300.0,47400.0,261376
2020-03-31 14:20:00+09:00,47500.0,47500.0,47550.0,47350.0,47350.0,226497
2020-03-31 14:25:00+09:00,47650.0,47650.0,47750.0,47450.0,47450.0,257881
2020-03-31 14:30:00+09:00,47650.0,47650.0,47700.0,47550.0,47650.0,335687
2020-03-31 14:35:00+09:00,47700.0,47700.0,47750.0,47600.0,47700.0,300205
2020-03-31 14:40:00+09:00,47750.0,47750.0,47800.0,47650.0,47700.0,273065
2020-03-31 14:45:00+09:00,47750.0,47750.0,47900.0,47700.0,47700.0,458484
2020-03-31 14:50:00+09:00,47650.0,47650.0,47850.0,47650.0,47800.0,297270
2020-03-31 14:55:00+09:00,47800.0,47800.0,47850.0,47650.0,47650.0,252012
2020-04-01 09:00:00+09:00,47250.0,47250.0,47550.0,47050.0,47450.0,0
2020-04-01 09:05:00+09:00,47600.0,47600.0,47600.0,47200.0,47250.0,354097
2020-04-01 09:10:00+09:00,47350.0,47350.0,47700.0,47200.0,47550.0,678709
2020-04-01 09:15:00+09:00,47400.0,47400.0,47450.0,47250.0,47350.0,322125
2020-04-01 09:20:00+09:00,47400.0,47400.0,47500.0,47350.0,47400.0,419327
2020-04-01 09:25:00+09:00,47300.0,47300.0,47450.0,47200.0,47400.0,420008
2020-04-01 09:30:00+09:00,47500.0,47500.0,47550.0,47250.0,47300.0,347815
2020-04-01 09:35:00+09:00,47650.0,47650.0,47750.0,47400.0,47500.0,436508
2020-04-01 09:40:00+09:00,47700.0,47700.0,47800.0,47650.0,47650.0,376062
2020-04-01 09:45:00+09:00,47900.0,47900.0,47900.0,47600.0,47700.0,306317
2020-04-01 09:50:00+09:00,47800.0,47800.0,47900.0,47750.0,47900.0,287902
2020-04-01 09:55:00+09:00,47750.0,47750.0,47900.0,47750.0,47750.0,256185
2020-04-01 10:00:00+09:00,47650.0,47650.0,47750.0,47550.0,47750.0,277768
2020-04-01 10:05:00+09:00,47650.0,47650.0,47750.0,47500.0,47650.0,221231
2020-04-01 10:10:00+09:00,47600.0,47600.0,47700.0,47500.0,47550.0,314884
2020-04-01 10:15:00+09:00,47550.0,47550.0,47650.0,47450.0,47600.0,204873
2020-04-01 10:20:00+09:00,47550.0,47550.0,47650.0,47500.0,47550.0,208476
2020-04-01 10:25:00+09:00,47650.0,47650.0,47700.0,47550.0,47550.0,141196
2020-04-01 10:30:00+09:00,47550.0,47550.0,47650.0,47500.0,47600.0,230564
2020-04-01 10:35:00+09:00,47700.0,47700.0,47700.0,47550.0,47550.0,92068
2020-04-01 10:40:00+09:00,47550.0,47550.0,47700.0,47550.0,47650.0,246696
2020-04-01 10:45:00+09:00,47700.0,47700.0,47750.0,47550.0,47600.0,288406
2020-04-01 10:50:00+09:00,47750.0,47750.0,47800.0,47650.0,47750.0,263009
2020-04-01 10:55:00+09:00,47750.0,47750.0,47800.0,47650.0,47700.0,153324
2020-04-01 11:00:00+09:00,47650.0,47650.0,47800.0,47600.0,47750.0,209522
2020-04-01 11:05:00+09:00,47600.0,47600.0,47750.0,47600.0,47700.0,143966
2020-04-01 11:10:00+09:00,47600.0,47600.0,47700.0,47600.0,47600.0,166646
2020-04-01 11:15:00+09:00,47600.0,47600.0,47750.0,47550.0,47650.0,336900
2020-04-01 11:20:00+09:00,47550.0,47550.0,47700.0,47500.0,47600.0,191851
2020-04-01 11:25:00+09:00,47500.0,47500.0,47600.0,47500.0,47550.0,185586
2020-04-01 11:30:00+09:00,47450.0,47450.0,47600.0,47450.0,47500.0,382660
2020-04-01 11:35:00+09:00,47550.0,47550.0,47550.0,47350.0,47450.0,480992
2020-04-01 11:40:00+09:00,47500.0,47500.0,47550.0,47400.0,47500.0,185404
2020-04-01 11:45:00+09:00,47500.0,47500.0,47600.0,47500.0,47500.0,128993
2020-04-01 11:50:00+09:00,47450.0,47450.0,47550.0,47450.0,47500.0,86489
2020-04-01 11:55:00+09:00,47500.0,47500.0,47550.0,47450.0,47450.0,125718
2020-04-01 12:00:00+09:00,47500.0,47500.0,47550.0,47400.0,47500.0,221797
2020-04-01 12:05:00+09:00,47400.0,47400.0,47500.0,47400.0,47450.0,111448
2020-04-01 12:10:00+09:00,47500.0,47500.0,47550.0,47400.0,47400.0,145958
2020-04-01 12:15:00+09:00,47400.0,47400.0,47500.0,47400.0,47500.0,121436
2020-04-01 12:20:00+09:00,47400.0,47400.0,47500.0,47400.0,47400.0,151945
2020-04-01 12:25:00+09:00,47400.0,47400.0,47450.0,47400.0,47400.0,49781
2020-04-01 12:30:00+09:00,47450.0,47450.0,47450.0,47350.0,47400.0,310440
2020-04-01 12:35:00+09:00,47400.0,47400.0,47450.0,47350.0,47400.0,150467
2020-04-01 12:40:00+09:00,47400.0,47400.0,47400.0,47350.0,47350.0,89183
2020-04-01 12:45:00+09:00,47400.0,47400.0,47400.0,47350.0,47400.0,104960
2020-04-01 12:50:00+09:00,47350.0,47350.0,47450.0,47350.0,47350.0,175812
2020-04-01 12:55:00+09:00,47250.0,47250.0,47400.0,47250.0,47350.0,363438
2020-04-01 13:00:00+09:00,47300.0,47300.0,47350.0,47250.0,47250.0,291569
2020-04-01 13:05:00+09:00,47300.0,47300.0,47300.0,47200.0,47250.0,274603
2020-04-01 13:10:00+09:00,47200.0,47200.0,47350.0,47200.0,47300.0,233660
2020-04-01 13:15:00+09:00,47250.0,47250.0,47300.0,47200.0,47200.0,148672
2020-04-01 13:20:00+09:00,47250.0,47250.0,47300.0,47200.0,47250.0,251840
2020-04-01 13:25:00+09:00,47250.0,47250.0,47250.0,47150.0,47250.0,362549
2020-04-01 13:30:00+09:00,47250.0,47250.0,47250.0,47150.0,47250.0,212119
2020-04-01 13:35:00+09:00,47250.0,47250.0,47350.0,47200.0,47250.0,237099
2020-04-01 13:40:00+09:00,47250.0,47250.0,47300.0,47150.0,47200.0,236995
2020-04-01 13:45:00+09:00,47300.0,47300.0,47300.0,47200.0,47250.0,134360
2020-04-01 13:50:00+09:00,47300.0,47300.0,47300.0,47200.0,47250.0,105170
2020-04-01 13:55:00+09:00,47200.0,47200.0,47300.0,47200.0,47250.0,153945
2020-04-01 14:00:00+09:00,47300.0,47300.0,47300.0,47200.0,47250.0,220509
2020-04-01 14:05:00+09:00,47150.0,47150.0,47300.0,47150.0,47250.0,278721
2020-04-01 14:10:00+09:00,47150.0,47150.0,47250.0,47150.0,47150.0,198650
2020-04-01 14:15:00+09:00,47150.0,47150.0,47200.0,47100.0,47150.0,281184
2020-04-01 14:20:00+09:00,47100.0,47100.0,47200.0,47050.0,47150.0,367274
2020-04-01 14:25:00+09:00,47000.0,47000.0,47150.0,47000.0,47100.0,497036
2020-04-01 14:30:00+09:00,47050.0,47050.0,47100.0,46950.0,47000.0,885257
2020-04-01 14:35:00+09:00,46950.0,46950.0,47100.0,46900.0,47100.0,421110
2020-04-01 14:40:00+09:00,46650.0,46650.0,46950.0,46600.0,46900.0,774721
2020-04-01 14:45:00+09:00,46550.0,46550.0,46800.0,46500.0,46650.0,610772
2020-04-01 14:50:00+09:00,46500.0,46500.0,46600.0,46500.0,46550.0,427751
2020-04-01 14:55:00+09:00,46650.0,46650.0,46700.0,46500.0,46550.0,440460
2020-04-02 09:00:00+09:00,46250.0,46250.0,46250.0,45350.0,46200.0,0
2020-04-02 09:05:00+09:00,45650.0,45650.0,46250.0,45500.0,46200.0,1109058
2020-04-02 09:10:00+09:00,46000.0,46000.0,46150.0,45650.0,45650.0,771740
2020-04-02 09:15:00+09:00,46100.0,46100.0,46150.0,45850.0,46000.0,476185
2020-04-02 09:20:00+09:00,46150.0,46150.0,46200.0,45900.0,46100.0,319083
2020-04-02 09:25:00+09:00,46000.0,46000.0,46200.0,45900.0,46150.0,423154
2020-04-02 09:30:00+09:00,46000.0,46000.0,46050.0,45850.0,46000.0,298234
2020-04-02 09:35:00+09:00,46000.0,46000.0,46050.0,45900.0,45950.0,187129
2020-04-02 09:40:00+09:00,45850.0,45850.0,46050.0,45850.0,46000.0,231072
2020-04-02 09:45:00+09:00,45900.0,45900.0,46000.0,45850.0,45900.0,287331
2020-04-02 09:50:00+09:00,46100.0,46100.0,46100.0,45900.0,45900.0,265532
2020-04-02 09:55:00+09:00,45950.0,45950.0,46100.0,45900.0,46100.0,158766
2020-04-02 10:00:00+09:00,45950.0,45950.0,46000.0,45900.0,46000.0,165978
2020-04-02 10:05:00+09:00,45700.0,45700.0,45950.0,45700.0,45900.0,536708
2020-04-02 10:10:00+09:00,45700.0,45700.0,45800.0,45550.0,45700.0,451074
2020-04-02 10:15:00+09:00,45750.0,45750.0,45800.0,45550.0,45750.0,381447
2020-04-02 10:20:00+09:00,45700.0,45700.0,45750.0,45600.0,45700.0,232311
2020-04-02 10:25:00+09:00,45700.0,45700.0,45750.0,45600.0,45750.0,248094
2020-04-02 10:30:00+09:00,45750.0,45750.0,45750.0,45650.0,45700.0,234597
2020-04-02 10:35:00+09:00,45850.0,45850.0,45850.0,45700.0,45750.0,191630
2020-04-02 10:40:00+09:00,45900.0,45900.0,45900.0,45750.0,45850.0,266552
2020-04-02 10:45:00+09:00,46000.0,46000.0,46050.0,45850.0,45900.0,335800
2020-04-02 10:50:00+09:00,46000.0,46000.0,46150.0,45950.0,46000.0,280596
2020-04-02 10:55:00+09:00,45950.0,45950.0,46100.0,45900.0,46000.0,137218
2020-04-02 11:00:00+09:00,46250.0,46250.0,46250.0,45900.0,45900.0,261996
2020-04-02 11:05:00+09:00,46350.0,46350.0,46400.0,46200.0,46250.0,364175
2020-04-02 11:10:00+09:00,46350.0,46350.0,46400.0,46200.0,46350.0,215395
2020-04-02 11:15:00+09:00,46350.0,46350.0,46400.0,46250.0,46400.0,161358
2020-04-02 11:20:00+09:00,46350.0,46350.0,46500.0,46300.0,46350.0,402586
2020-04-02 11:25:00+09:00,46250.0,46250.0,46350.0,46150.0,46350.0,183363
2020-04-02 11:30:00+09:00,46100.0,46100.0,46300.0,46100.0,46200.0,133929
2020-04-02 11:35:00+09:00,46200.0,46200.0,46250.0,46100.0,46150.0,129662
2020-04-02 11:40:00+09:00,46300.0,46300.0,46400.0,46200.0,46250.0,145382
2020-04-02 11:45:00+09:00,46200.0,46200.0,46300.0,46200.0,46300.0,61949
2020-04-02 11:50:00+09:00,46400.0,46400.0,46400.0,46200.0,46200.0,179109
2020-04-02 11:55:00+09:00,46300.0,46300.0,46400.0,46250.0,46400.0,81957
2020-04-02 12:00:00+09:00,46350.0,46350.0,46400.0,46250.0,46250.0,137399
2020-04-02 12:05:00+09:00,46350.0,46350.0,46400.0,46250.0,46350.0,144635
2020-04-02 12:10:00+09:00,46300.0,46300.0,46400.0,46250.0,46350.0,138165
2020-04-02 12:15:00+09:00,46350.0,46350.0,46400.0,46250.0,46250.0,105547
2020-04-02 12:20:00+09:00,46400.0,46400.0,46400.0,46300.0,46350.0,230639
2020-04-02 12:25:00+09:00,46250.0,46250.0,46400.0,46200.0,46350.0,122505
2020-04-02 12:30:00+09:00,46400.0,46400.0,46400.0,46200.0,46200.0,168023
2020-04-02 12:35:00+09:00,46400.0,46400.0,46450.0,46250.0,46350.0,177321
2020-04-02 12:40:00+09:00,46450.0,46450.0,46450.0,46400.0,46400.0,84874
2020-04-02 12:45:00+09:00,46500.0,46500.0,46600.0,46400.0,46450.0,383421
2020-04-02 12:50:00+09:00,46350.0,46350.0,46500.0,46300.0,46450.0,108978
2020-04-02 12:55:00+09:00,46300.0,46300.0,46400.0,46250.0,46350.0,126667
2020-04-02 13:00:00+09:00,46300.0,46300.0,46400.0,46250.0,46300.0,171143
2020-04-02 13:05:00+09:00,46150.0,46150.0,46400.0,46150.0,46300.0,185338
2020-04-02 13:10:00+09:00,46150.0,46150.0,46250.0,46050.0,46200.0,204964
2020-04-02 13:15:00+09:00,46150.0,46150.0,46250.0,46000.0,46200.0,174600
2020-04-02 13:20:00+09:00,46200.0,46200.0,46200.0,46050.0,46150.0,183921
2020-04-02 13:25:00+09:00,46050.0,46050.0,46200.0,46050.0,46150.0,137619
2020-04-02 13:30:00+09:00,46050.0,46050.0,46100.0,45900.0,46100.0,373499
2020-04-02 13:35:00+09:00,46100.0,46100.0,46100.0,46000.0,46050.0,70973
2020-04-02 13:40:00+09:00,46200.0,46200.0,46200.0,46050.0,46100.0,136203
2020-04-02 13:45:00+09:00,46350.0,46350.0,46400.0,46150.0,46150.0,236195
2020-04-02 13:50:00+09:00,46350.0,46350.0,46350.0,46250.0,46350.0,79186
2020-04-02 13:55:00+09:00,46250.0,46250.0,46400.0,46100.0,46350.0,270221
2020-04-02 14:00:00+09:00,46100.0,46100.0,46300.0,46050.0,46250.0,149118
2020-04-02 14:05:00+09:00,46100.0,46100.0,46150.0,46000.0,46100.0,227473
2020-04-02 14:10:00+09:00,45900.0,45900.0,46100.0,45850.0,46100.0,281395
2020-04-02 14:15:00+09:00,45950.0,45950.0,46000.0,45850.0,45850.0,240787
2020-04-02 14:20:00+09:00,46050.0,46050.0,46100.0,45900.0,45900.0,164412
2020-04-02 14:25:00+09:00,45950.0,45950.0,46050.0,45900.0,46050.0,116614
2020-04-02 14:30:00+09:00,46200.0,46200.0,46200.0,45900.0,45900.0,260590
2020-04-02 14:35:00+09:00,46100.0,46100.0,46250.0,46100.0,46150.0,192908
2020-04-02 14:40:00+09:00,46200.0,46200.0,46200.0,46050.0,46100.0,186825
2020-04-02 14:45:00+09:00,46300.0,46300.0,46300.0,46100.0,46200.0,226554
2020-04-02 14:50:00+09:00,46250.0,46250.0,46400.0,46200.0,46250.0,248891
2020-04-02 14:55:00+09:00,46450.0,46450.0,46450.0,46200.0,46250.0,244074
2020-04-03 09:00:00+09:00,47300.0,47300.0,47400.0,47000.0,47400.0,0
2020-04-03 09:05:00+09:00,47400.0,47400.0,47500.0,47200.0,47450.0,1497880
2020-04-03 09:10:00+09:00,47400.0,47400.0,47550.0,47350.0,47350.0,594143
2020-04-03 09:15:00+09:00,47300.0,47300.0,47500.0,47200.0,47400.0,469533
2020-04-03 09:20:00+09:00,47350.0,47350.0,47350.0,47150.0,47300.0,318862
2020-04-03 09:25:00+09:00,47400.0,47400.0,47450.0,47300.0,47350.0,343095
2020-04-03 09:30:00+09:00,47250.0,47250.0,47450.0,47250.0,47400.0,392799
2020-04-03 09:35:00+09:00,47400.0,47400.0,47500.0,47250.0,47300.0,348215
2020-04-03 09:40:00+09:00,47250.0,47250.0,47400.0,47150.0,47350.0,394610
2020-04-03 09:45:00+09:00,47200.0,47200.0,47300.0,47000.0,47250.0,508775
2020-04-03 09:50:00+09:00,47100.0,47100.0,47250.0,47050.0,47150.0,245230
2020-04-03 09:55:00+09:00,47200.0,47200.0,47200.0,47050.0,47100.0,176724
2020-04-03 10:00:00+09:00,47050.0,47050.0,47200.0,46900.0,47200.0,354280
2020-04-03 10:05:00+09:00,47050.0,47050.0,47050.0,46900.0,47000.0,181736
2020-04-03 10:10:00+09:00,47200.0,47200.0,47250.0,47000.0,47050.0,142446
2020-04-03 10:15:00+09:00,47150.0,47150.0,47200.0,47050.0,47200.0,255957
2020-04-03 10:20:00+09:00,47250.0,47250.0,47300.0,47100.0,47150.0,210708
2020-04-03 10:25:00+09:00,47200.0,47200.0,47400.0,47200.0,47300.0,197026
2020-04-03 10:30:00+09:00,47350.0,47350.0,47400.0,47200.0,47200.0,159526
2020-04-03 10:35:00+09:00,47300.0,47300.0,47400.0,47250.0,47350.0,236037
2020-04-03 10:40:00+09:00,47200.0,47200.0,47350.0,47100.0,47350.0,154370
2020-04-03 10:45:00+09:00,47300.0,47300.0,47350.0,47200.0,47200.0,175927
2020-04-03 10:50:00+09:00,47300.0,47300.0,47400.0,47200.0,47350.0,233101
2020-04-03 10:55:00+09:00,47300.0,47300.0,47350.0,47200.0,47350.0,106828
2020-04-03 11:00:00+09:00,47250.0,47250.0,47300.0,47200.0,47300.0,252329
2020-04-03 11:05:00+09:00,47150.0,47150.0,47250.0,47100.0,47250.0,187300
2020-04-03 11:10:00+09:00,47100.0,47100.0,47200.0,47000.0,47150.0,208277
2020-04-03 11:15:00+09:00,47100.0,47100.0,47150.0,47000.0,47100.0,149815
2020-04-03 11:20:00+09:00,47150.0,47150.0,47150.0,47000.0,47100.0,78665
2020-04-03 11:25:00+09:00,47200.0,47200.0,47200.0,47100.0,47100.0,113625
2020-04-03 11:30:00+09:00,47200.0,47200.0,47200.0,47100.0,47200.0,74316
2020-04-03 11:35:00+09:00,47150.0,47150.0,47200.0,47050.0,47200.0,146886
2020-04-03 11:40:00+09:00,47100.0,47100.0,47200.0,47100.0,47200.0,106344
2020-04-03 11:45:00+09:00,47150.0,47150.0,47200.0,47100.0,47150.0,100990
2020-04-03 11:50:00+09:00,47150.0,47150.0,47150.0,47050.0,47100.0,155055
2020-04-03 11:55:00+09:00,47200.0,47200.0,47250.0,47100.0,47150.0,193526
2020-04-03 12:00:00+09:00,47200.0,47200.0,47200.0,47100.0,47200.0,132811
2020-04-03 12:05:00+09:00,47200.0,47200.0,47200.0,47100.0,47200.0,74708
2020-04-03 12:10:00+09:00,47150.0,47150.0,47200.0,47100.0,47150.0,222499
2020-04-03 12:15:00+09:00,47200.0,47200.0,47200.0,47100.0,47150.0,82963
2020-04-03 12:20:00+09:00,47150.0,47150.0,47200.0,47100.0,47150.0,197942
2020-04-03 12:25:00+09:00,47150.0,47150.0,47200.0,47050.0,47150.0,210135
2020-04-03 12:30:00+09:00,47100.0,47100.0,47200.0,47050.0,47200.0,201107
2020-04-03 12:35:00+09:00,47100.0,47100.0,47150.0,47050.0,47100.0,141548
2020-04-03 12:40:00+09:00,47050.0,47050.0,47150.0,47050.0,47150.0,103617
2020-04-03 12:45:00+09:00,47150.0,47150.0,47150.0,47000.0,47100.0,201832
2020-04-03 12:50:00+09:00,47150.0,47150.0,47200.0,47050.0,47100.0,174212
2020-04-03 12:55:00+09:00,47200.0,47200.0,47200.0,47100.0,47150.0,166012
2020-04-03 13:00:00+09:00,47150.0,47150.0,47200.0,47100.0,47150.0,170183
2020-04-03 13:05:00+09:00,47100.0,47100.0,47200.0,47050.0,47150.0,134324
2020-04-03 13:10:00+09:00,47000.0,47000.0,47100.0,46950.0,47100.0,399049
2020-04-03 13:15:00+09:00,46900.0,46900.0,47050.0,46900.0,47000.0,228383
2020-04-03 13:20:00+09:00,46950.0,46950.0,47000.0,46900.0,46950.0,213735
2020-04-03 13:25:00+09:00,46950.0,46950.0,47000.0,46900.0,46950.0,155769
2020-04-03 13:30:00+09:00,46850.0,46850.0,46950.0,46850.0,46950.0,211543
2020-04-03 13:35:00+09:00,46700.0,46700.0,46900.0,46600.0,46900.0,431644
2020-04-03 13:40:00+09:00,46700.0,46700.0,46800.0,46650.0,46700.0,198951
2020-04-03 13:45:00+09:00,46800.0,46800.0,46850.0,46650.0,46700.0,297326
2020-04-03 13:50:00+09:00,46600.0,46600.0,46800.0,46600.0,46800.0,191567
2020-04-03 13:55:00+09:00,46700.0,46700.0,46750.0,46600.0,46650.0,215300
2020-04-03 14:00:00+09:00,46800.0,46800.0,46850.0,46650.0,46700.0,171106
2020-04-03 14:05:00+09:00,46700.0,46700.0,46800.0,46650.0,46800.0,196555
2020-04-03 14:10:00+09:00,46650.0,46650.0,46750.0,46600.0,46700.0,210524
2020-04-03 14:15:00+09:00,46650.0,46650.0,46800.0,46600.0,46700.0,206830
2020-04-03 14:20:00+09:00,46750.0,46750.0,46800.0,46550.0,46650.0,364215
2020-04-03 14:25:00+09:00,46800.0,46800.0,46800.0,46600.0,46800.0,216357
2020-04-03 14:30:00+09:00,47000.0,47000.0,47000.0,46750.0,46800.0,447733
2020-04-03 14:35:00+09:00,47100.0,47100.0,47100.0,46900.0,47000.0,332482
2020-04-03 14:40:00+09:00,47100.0,47100.0,47250.0,47050.0,47100.0,396008
2020-04-03 14:45:00+09:00,47250.0,47250.0,47250.0,47000.0,47100.0,273969
2020-04-03 14:50:00+09:00,47250.0,47250.0,47250.0,47100.0,47200.0,396783
2020-04-03 14:55:00+09:00,47300.0,47300.0,47400.0,47200.0,47200.0,449739
2020-04-06 09:00:00+09:00,47300.0,47300.0,47600.0,47300.0,47500.0,0
2020-04-06 09:05:00+09:00,47350.0,47350.0,47500.0,47300.0,47300.0,332771
2020-04-06 09:10:00+09:00,47400.0,47400.0,47450.0,47250.0,47350.0,367499
2020-04-06 09:15:00+09:00,47700.0,47700.0,47700.0,47350.0,47350.0,733960
2020-04-06 09:20:00+09:00,47800.0,47800.0,47800.0,47600.0,47700.0,541799
2020-04-06 09:25:00+09:00,47750.0,47750.0,47800.0,47550.0,47750.0,456531
2020-04-06 09:30:00+09:00,47950.0,47950.0,47950.0,47700.0,47700.0,723432
2020-04-06 09:35:00+09:00,48000.0,48000.0,48100.0,47900.0,47900.0,930593
2020-04-06 09:40:00+09:00,47950.0,47950.0,48100.0,47850.0,48050.0,455135
2020-04-06 09:45:00+09:00,47900.0,47900.0,48000.0,47850.0,47900.0,334596
2020-04-06 09:50:00+09:00,47850.0,47850.0,48000.0,47850.0,47900.0,216942
2020-04-06 09:55:00+09:00,47850.0,47850.0,47900.0,47800.0,47850.0,318906
2020-04-06 10:00:00+09:00,48000.0,48000.0,48000.0,47750.0,47850.0,360012
2020-04-06 10:05:00+09:00,47900.0,47900.0,48000.0,47850.0,48000.0,195661
2020-04-06 10:10:00+09:00,47900.0,47900.0,47950.0,47850.0,47850.0,188351
2020-04-06 10:15:00+09:00,47900.0,47900.0,47950.0,47850.0,47900.0,219516
2020-04-06 10:20:00+09:00,47900.0,47900.0,47900.0,47800.0,47850.0,254967
2020-04-06 10:25:00+09:00,47850.0,47850.0,47900.0,47800.0,47900.0,118337
2020-04-06 10:30:00+09:00,47750.0,47750.0,47850.0,47700.0,47850.0,277364
2020-04-06 10:35:00+09:00,47800.0,47800.0,47800.0,47700.0,47750.0,213540
2020-04-06 10:40:00+09:00,47650.0,47650.0,47800.0,47600.0,47800.0,351424
2020-04-06 10:45:00+09:00,47650.0,47650.0,47750.0,47600.0,47600.0,225311
2020-04-06 10:50:00+09:00,47650.0,47650.0,47750.0,47600.0,47650.0,219184
2020-04-06 10:55:00+09:00,47800.0,47800.0,47800.0,47600.0,47650.0,188922
2020-04-06 11:00:00+09:00,47700.0,47700.0,47800.0,47700.0,47800.0,178872
2020-04-06 11:05:00+09:00,47800.0,47800.0,47800.0,47700.0,47750.0,103526
2020-04-06 11:10:00+09:00,47850.0,47850.0,47900.0,47750.0,47800.0,276876
2020-04-06 11:15:00+09:00,47850.0,47850.0,47900.0,47800.0,47850.0,103765
2020-04-06 11:20:00+09:00,47800.0,47800.0,47850.0,47750.0,47850.0,80612
2020-04-06 11:25:00+09:00,47750.0,47750.0,47800.0,47700.0,47750.0,169031
2020-04-06 11:30:00+09:00,47700.0,47700.0,47800.0,47650.0,47750.0,148325
2020-04-06 11:35:00+09:00,47750.0,47750.0,47750.0,47650.0,47650.0,139359
2020-04-06 11:40:00+09:00,47750.0,47750.0,47750.0,47700.0,47700.0,32400
2020-04-06 11:45:00+09:00,47750.0,47750.0,47850.0,47700.0,47750.0,297367
2020-04-06 11:50:00+09:00,47750.0,47750.0,47850.0,47700.0,47750.0,124252
2020-04-06 11:55:00+09:00,47750.0,47750.0,47850.0,47750.0,47750.0,112924
2020-04-06 12:00:00+09:00,47900.0,47900.0,47900.0,47750.0,47800.0,173447
2020-04-06 12:05:00+09:00,47850.0,47850.0,47900.0,47800.0,47900.0,70266
2020-04-06 12:10:00+09:00,47900.0,47900.0,47900.0,47800.0,47850.0,87996
2020-04-06 12:15:00+09:00,47950.0,47950.0,47950.0,47850.0,47850.0,166258
2020-04-06 12:20:00+09:00,47850.0,47850.0,47950.0,47850.0,47950.0,91665
2020-04-06 12:25:00+09:00,47900.0,47900.0,47900.0,47850.0,47900.0,56940
2020-04-06 12:30:00+09:00,47900.0,47900.0,48000.0,47850.0,47900.0,375590
