Date,Open,High,Low,Close,Adj Close,Volume
2010-08-12,135000.0,140500.0,134500.0,137000.0,116004.3515625,970048
2010-08-13,136500.0,139000.0,135000.0,137500.0,116427.7421875,921383
2010-08-16,137000.0,137500.0,134000.0,137000.0,116004.3515625,672173
2010-08-17,136000.0,137000.0,133000.0,135000.0,114310.8828125,1009177
2010-08-18,135500.0,136000.0,131000.0,132000.0,111770.6328125,1698669
2010-08-19,132000.0,138500.0,131000.0,138000.0,116851.1171875,1345112
2010-08-20,136500.0,139500.0,136500.0,139500.0,118121.25,716939
2010-08-23,138500.0,140000.0,132500.0,133500.0,113040.75,1286901
2010-08-24,134000.0,137500.0,133000.0,135500.0,114734.234375,901515
2010-08-25,134000.0,136500.0,132500.0,134500.0,113887.5078125,667205
2010-08-26,133500.0,138000.0,133500.0,136000.0,115157.609375,618138
2010-08-27,136000.0,138000.0,135500.0,138000.0,116851.1171875,688376
2010-08-30,141500.0,141500.0,140000.0,141000.0,119391.3515625,705409
2010-08-31,140000.0,142500.0,139500.0,141500.0,119814.7265625,866188
2010-09-01,140500.0,144500.0,140000.0,144000.0,121931.6171875,914187
2010-09-02,146000.0,147000.0,141000.0,143000.0,121084.84375,956611
2010-09-03,142500.0,147000.0,141500.0,147000.0,124471.8515625,1145221
2010-09-06,147000.0,150000.0,147000.0,149500.0,126588.71875,1070472
2010-09-07,149000.0,150000.0,147000.0,148500.0,125741.96875,551643
2010-09-08,148500.0,153000.0,147500.0,152000.0,128705.578125,1147392
2010-09-09,152000.0,153500.0,149000.0,151000.0,127858.8125,785156
2010-09-10,151500.0,152500.0,146500.0,148000.0,125318.5859375,820435
2010-09-13,149500.0,156500.0,149000.0,155000.0,131245.8125,1058702
2010-09-14,155500.0,159500.0,154500.0,157000.0,132939.3125,1260719
2010-09-15,157000.0,160000.0,154500.0,158000.0,133786.046875,779491
2010-09-16,156000.0,157000.0,152000.0,152000.0,128705.578125,1060881
2010-09-17,153000.0,153500.0,149000.0,152000.0,128705.578125,1182440
2010-09-20,153500.0,156000.0,152000.0,155500.0,131669.203125,624001
2010-09-24,158000.0,162500.0,157000.0,161500.0,136749.65625,1321207
2010-09-27,158500.0,161500.0,156000.0,161500.0,136749.65625,1422550
2010-09-28,159500.0,160000.0,155000.0,156500.0,132515.921875,1087657
2010-09-29,155500.0,158000.0,151500.0,152000.0,128705.578125,1646635
2010-09-30,152500.0,155000.0,152000.0,153000.0,129552.3125,970801
2010-10-01,153500.0,157000.0,152500.0,157000.0,132939.3125,943723
2010-10-04,157500.0,162500.0,155000.0,159000.0,134632.78125,1203650
2010-10-05,159000.0,161000.0,158000.0,160500.0,135902.921875,815857
2010-10-06,162000.0,163500.0,158500.0,160000.0,135479.546875,1148987
2010-10-07,162000.0,162000.0,156000.0,158000.0,133786.046875,924046
2010-10-08,160000.0,160000.0,158000.0,160000.0,135479.546875,573177
2010-10-11,162000.0,163000.0,160500.0,162500.0,137596.4375,709890
2010-10-12,162500.0,163000.0,157500.0,158500.0,134209.421875,728981
2010-10-13,159500.0,162000.0,159000.0,162000.0,137173.046875,645698
2010-10-14,162000.0,167500.0,162000.0,167500.0,141830.15625,972956
2010-10-15,167500.0,167500.0,162000.0,163500.0,138443.15625,628872
2010-10-18,163500.0,164000.0,154000.0,154000.0,130399.0546875,1719896
2010-10-19,155000.0,158000.0,154500.0,155000.0,131245.8125,712103
2010-10-20,154000.0,160000.0,152500.0,160000.0,135479.546875,856965
2010-10-21,161500.0,162500.0,158000.0,162500.0,137596.4375,728675
2010-10-22,165000.0,168000.0,163500.0,168000.0,142253.515625,1048510
2010-10-25,169000.0,173000.0,167500.0,172000.0,145640.515625,1198877
2010-10-26,172500.0,173500.0,170000.0,171500.0,145217.140625,645848
2010-10-27,171500.0,172500.0,169000.0,171000.0,144793.765625,451574
2010-10-28,171500.0,172000.0,168000.0,169000.0,143100.25,575792
2010-10-29,171500.0,172500.0,169000.0,170000.0,143947.03125,813573
2010-11-01,172500.0,181500.0,171500.0,180500.0,152837.890625,1311925
2010-11-02,180000.0,187000.0,178500.0,183500.0,155378.109375,913534
2010-11-03,186000.0,188500.0,180000.0,183000.0,154954.75,673024
2010-11-04,183000.0,185500.0,177000.0,185500.0,157071.625,885771
2010-11-05,185000.0,188000.0,178000.0,181000.0,153261.265625,904944
2010-11-08,178000.0,181500.0,175500.0,180500.0,152837.890625,701428
2010-11-09,181000.0,182000.0,178000.0,178500.0,151144.359375,563416
2010-11-10,178000.0,186000.0,177000.0,186000.0,157494.984375,746959
2010-11-11,187500.0,188500.0,177500.0,177500.0,150297.625,1387598
2010-11-12,182000.0,185500.0,176000.0,177000.0,149874.25,1221819
2010-11-15,178500.0,179500.0,175500.0,176500.0,149450.890625,559215
2010-11-16,177000.0,184500.0,175000.0,181000.0,153261.265625,1014037
2010-11-17,177500.0,187500.0,177500.0,186000.0,157494.984375,914794
2010-11-18,186000.0,188000.0,183500.0,188000.0,159188.46875,863206
2010-11-19,186500.0,189500.0,184000.0,188000.0,159188.46875,731753
2010-11-22,188000.0,189500.0,179000.0,180500.0,152837.890625,933450
2010-11-23,180000.0,182000.0,172500.0,175000.0,148180.75,1510676
2010-11-24,171500.0,181500.0,171000.0,180000.0,152414.484375,1142995
2010-11-25,179000.0,179500.0,174000.0,177500.0,150297.625,834825
2010-11-26,176000.0,177500.0,173500.0,175000.0,148180.75,616567
2010-11-29,173500.0,177500.0,171000.0,176000.0,149027.53125,707611
2010-11-30,175500.0,177500.0,172000.0,172500.0,146063.890625,762734
2010-12-01,173000.0,180000.0,172000.0,179000.0,151567.75,668368
2010-12-02,179500.0,182500.0,177000.0,177500.0,150297.625,830996
2010-12-03,178500.0,185500.0,176000.0,184000.0,155801.515625,1239723
2010-12-06,180500.0,183000.0,179000.0,181000.0,153261.265625,509532
2010-12-07,181000.0,182500.0,175500.0,178000.0,150720.984375,916923
2010-12-08,179000.0,182500.0,178000.0,180000.0,152414.484375,678276
2010-12-09,180000.0,184500.0,178000.0,184500.0,156224.84375,1246384
2010-12-10,185000.0,186000.0,176000.0,177000.0,149874.25,1330861
2010-12-13,178500.0,180500.0,177000.0,179500.0,151991.09375,620897
2010-12-14,180000.0,184000.0,178500.0,182000.0,154108.0,656249
2010-12-15,181500.0,182500.0,179500.0,182500.0,154531.359375,559803
2010-12-16,179500.0,181000.0,177000.0,178000.0,150720.984375,769549
2010-12-17,178000.0,181000.0,176000.0,178000.0,150720.984375,737533
2010-12-20,176500.0,181000.0,175000.0,180500.0,152837.890625,724545
2010-12-21,180000.0,181000.0,176500.0,177500.0,150297.625,947631
2010-12-22,177500.0,181500.0,175500.0,181500.0,153684.625,831855
2010-12-23,181500.0,184500.0,180000.0,182500.0,154531.359375,664710
2010-12-24,181500.0,184000.0,176500.0,178500.0,151144.359375,907964
2010-12-27,178000.0,178500.0,172500.0,172500.0,146063.890625,1050615
2010-12-28,173000.0,176000.0,172500.0,173500.0,146910.65625,812455
2010-12-29,173500.0,176500.0,173000.0,176500.0,150754.234375,632056
2010-12-30,175000.0,177500.0,171500.0,173500.0,148191.828125,965795
2011-01-03,174000.0,177000.0,173500.0,177000.0,151181.28125,554514
2011-01-04,177000.0,179000.0,175000.0,178000.0,152035.4375,858928
2011-01-05,177500.0,190000.0,177000.0,189000.0,161430.875,2105469
2011-01-06,193000.0,194500.0,189000.0,194000.0,165701.546875,1571326
2011-01-07,193000.0,198500.0,192000.0,198000.0,169118.0625,1041316
2011-01-10,196000.0,201500.0,195000.0,198000.0,169118.0625,837134
