asset,close
10000000.0,137000
10000000.0,134500
10259000.0,138000
10259000.0,136500
10259000.0,131000
10220000.0,130500
10220000.0,130500
10220000.0,134000
10790000.0,141500
10790000.0,144500
10790000.0,140500
10790000.0,135500
11145500.0,140000
11145500.0,139500
11145500.0,138500
11145500.0,135500
11186500.0,136000
11186500.0,137000
11227000.0,137500
11227000.0,140000
11227000.0,132500
11185000.0,132000
11185000.0,134000
11185000.0,135000
11513000.0,139000
11513000.0,136500
11513000.0,135500
11513000.0,137500
11886500.0,142000
11886500.0,146000
11886500.0,146000
11886500.0,145000
11886500.0,144500
11968500.0,145500
11968500.0,146000
11968500.0,141500
11968500.0,141000
11968500.0,143500
12093000.0,145000
12093000.0,142000
12305500.0,144500
12305500.0,137000
11905000.0,132500
11905000.0,131000
11905000.0,137000
11905000.0,136000
11774500.0,134500
11774500.0,139000
11942500.0,141000
11942500.0,138000
11942500.0,137000
12160000.0,139500
12160000.0,133500
12205500.0,134000
12205500.0,138000
12205500.0,137000
12205500.0,133500
12524000.0,137000
12524000.0,140000
12835500.0,143500
12835500.0,145000
12747500.0,144000
12747500.0,149000
13002500.0,152000
13002500.0,150500
13002500.0,148500
13002500.0,146500
13002500.0,143000
13002500.0,144000
13002500.0,137000
13002500.0,138000
13002500.0,137000
13049500.0,137500
13049500.0,137000
13049500.0,135000
13049500.0,132000
13049500.0,138000
13190500.0,139500
13190500.0,133500
13386500.0,135500
13386500.0,134500
13535000.0,136000
13535000.0,138000
13829000.0,141000
13829000.0,141500
13829000.0,144000
13733000.0,143000
13733000.0,147000
13965500.0,149500
13965500.0,148500
14294500.0,152000
14294500.0,151000
14012500.0,148000
14012500.0,155000
14192500.0,157000
14192500.0,158000
13658500.0,152000
13658500.0,152000
13970000.0,155500
13970000.0,161500
13970000.0,161500
13970000.0,156500
13970000.0,152000
14061000.0,153000
14061000.0,157000
14239000.0,159000
14239000.0,160500
14239000.0,160000
14063000.0,158000
14241000.0,160000
14241000.0,162500
14241000.0,158500
14552500.0,162000
14552500.0,167500
14552500.0,163500
14552500.0,154000
14646500.0,155000
14646500.0,160000
14874000.0,162500
14874000.0,168000
15226000.0,172000
15226000.0,171500
15182000.0,171000
15182000.0,169000
15182000.0,170000
16116500.0,180500
16116500.0,183500
16116500.0,183000
16336500.0,185500
16336500.0,181000
16291500.0,180500
16291500.0,178500
16974000.0,186000
16974000.0,177500
16974000.0,177000
16974000.0,176500
17406000.0,181000
17406000.0,186000
17592000.0,188000
17592000.0,188000
17592000.0,180500
17058500.0,175000
17058500.0,180000
16823500.0,177500
16823500.0,175000
16919500.0,176000
16919500.0,172500
17556500.0,179000
17556500.0,177500
18193500.0,184000
18193500.0,181000
18193500.0,178000
18397500.0,180000
18397500.0,184500
17655000.0,177000
17655000.0,179500
17655000.0,182000
17703500.0,182500
17703500.0,178000
17703500.0,178000
17703500.0,180500
17703500.0,177500
18099500.0,181500
18099500.0,182500
18099500.0,178500
17493500.0,172500
