asset,close
10000000.0,137000
10000000.0,134500
10000000.0,138000
10000000.0,136500
10000000.0,131000
9962000.0,130500
9962000.0,130500
9962000.0,134000
10517000.0,141500
10517000.0,144500
10517000.0,140500
10517000.0,135500
10863500.0,140000
10863500.0,139500
10863500.0,138500
10629500.0,135500
10629500.0,136000
10707500.0,137000
10707500.0,137500
10900000.0,140000
10900000.0,132500
10859000.0,132000
10859000.0,134000
10940000.0,135000
10940000.0,139000
10745000.0,136500
10745000.0,135500
10745000.0,137500
10745000.0,142000
11045000.0,146000
11045000.0,146000
11045000.0,145000
11045000.0,144500
11121000.0,145500
11121000.0,146000
10779000.0,141500
10779000.0,141000
10969000.0,143500
10969000.0,145000
10969000.0,142000
10969000.0,144500
10969000.0,137000
10609000.0,132500
10609000.0,131000
11089000.0,137000
11089000.0,136000
11089000.0,134500
11089000.0,139000
11089000.0,141000
10855000.0,138000
10855000.0,137000
10855000.0,139500
10393000.0,133500
10393000.0,134000
10701000.0,138000
10701000.0,137000
10428000.0,133500
10428000.0,137000
10656000.0,140000
10656000.0,143500
10656000.0,145000
10583000.0,144000
10583000.0,149000
10796000.0,152000
10796000.0,150500
10796000.0,148500
10796000.0,146500
10796000.0,143000
10871000.0,144000
10871000.0,137000
10950000.0,138000
10950000.0,137000
10989500.0,137500
10989500.0,137000
10989500.0,135000
10989500.0,132000
11487500.0,138000
11487500.0,139500
10995500.0,133500
10995500.0,135500
10914500.0,134500
10914500.0,136000
11074500.0,138000
11074500.0,141000
11113500.0,141500
11113500.0,144000
11113500.0,143000
11421500.0,147000
11421500.0,149500
11421500.0,148500
11421500.0,152000
11421500.0,151000
11421500.0,148000
11960500.0,155000
11960500.0,157000
11960500.0,158000
11510500.0,152000
11510500.0,152000
11510500.0,155500
11954500.0,161500
11954500.0,161500
11954500.0,156500
11612500.0,152000
11612500.0,153000
11912500.0,157000
11912500.0,159000
12023500.0,160500
12023500.0,160000
12023500.0,158000
12175500.0,160000
12175500.0,162500
12175500.0,158500
12441500.0,162000
12441500.0,167500
12145500.0,163500
12145500.0,154000
12223500.0,155000
12223500.0,160000
12413500.0,162500
12413500.0,168000
12705500.0,172000
12705500.0,171500
12705500.0,171000
12705500.0,169000
12705500.0,170000
12705500.0,180500
12705500.0,183500
12671000.0,183000
12671000.0,185500
12671000.0,181000
12671000.0,180500
12671000.0,178500
13196000.0,186000
13196000.0,177500
13196000.0,177000
13196000.0,176500
13529000.0,181000
13529000.0,186000
13673000.0,188000
13673000.0,188000
13673000.0,180500
13260500.0,175000
13260500.0,180000
13260500.0,177500
13260500.0,175000
13335500.0,176000
13335500.0,172500
13836000.0,179000
13836000.0,177500
14336500.0,184000
14336500.0,181000
14336500.0,178000
14496500.0,180000
14496500.0,184500
13911500.0,177000
13911500.0,179500
14104000.0,182000
14104000.0,182500
14104000.0,178000
14104000.0,178000
14104000.0,180500
14104000.0,177500
14420000.0,181500
14420000.0,182500
14420000.0,178500
13940000.0,172500
