asset,close
10000000.0,137000
10000000.0,134500
10000000.0,138000
10000000.0,136500
9598500.0,131000
9598500.0,130500
9598500.0,130500
9598500.0,134000
10131000.0,141500
10131000.0,144500
10131000.0,140500
10131000.0,135500
10464000.0,140000
10464000.0,139500
10464000.0,138500
10239000.0,135500
10239000.0,136000
10314000.0,137000
10314000.0,137500
10501500.0,140000
10501500.0,132500
10501500.0,132000
10501500.0,134000
10501500.0,135000
10809500.0,139000
10809500.0,136500
10730500.0,135500
10730500.0,137500
11081500.0,142000
11081500.0,146000
11081500.0,146000
11081500.0,145000
11081500.0,144500
11157500.0,145500
11157500.0,146000
11157500.0,141500
11157500.0,141000
11355000.0,143500
11355000.0,145000
11355000.0,142000
11355000.0,144500
11355000.0,137000
11355000.0,132500
11227500.0,131000
11227500.0,137000
11227500.0,136000
11104500.0,134500
11104500.0,139000
11104500.0,141000
10870500.0,138000
10870500.0,137000
10870500.0,139500
10870500.0,133500
10870500.0,134000
10870500.0,138000
10870500.0,137000
10870500.0,133500
10870500.0,137000
10870500.0,140000
11140000.0,143500
11140000.0,145000
11064000.0,144000
11064000.0,149000
11286000.0,152000
11286000.0,150500
11286000.0,148500
11286000.0,146500
11286000.0,143000
11364000.0,144000
11364000.0,137000
11364000.0,138000
11364000.0,137000
11405000.0,137500
11405000.0,137000
11405000.0,135000
11405000.0,132000
11405000.0,138000
11528000.0,139500
11528000.0,133500
11528000.0,135500
11443000.0,134500
11443000.0,136000
11611000.0,138000
11611000.0,141000
11652000.0,141500
11652000.0,144000
11652000.0,143000
11976000.0,147000
11976000.0,149500
11976000.0,148500
11976000.0,152000
11976000.0,151000
11976000.0,148000
12536000.0,155000
12536000.0,157000
12536000.0,158000
12536000.0,152000
12536000.0,152000
12536000.0,155500
12536000.0,161500
12536000.0,161500
12536000.0,156500
12536000.0,152000
12536000.0,153000
12860000.0,157000
12860000.0,159000
12980000.0,160500
12980000.0,160000
12980000.0,158000
13144000.0,160000
13144000.0,162500
13144000.0,158500
13431000.0,162000
13431000.0,167500
13111000.0,163500
13111000.0,154000
13111000.0,155000
13111000.0,160000
13313500.0,162500
13313500.0,168000
13629500.0,172000
13629500.0,171500
13629500.0,171000
13629500.0,169000
13629500.0,170000
14469500.0,180500
14469500.0,183500
14430500.0,183000
14430500.0,185500
14430500.0,181000
14430500.0,180500
14430500.0,178500
15030500.0,186000
15030500.0,177500
15030500.0,177000
14988500.0,176500
14988500.0,181000
14988500.0,186000
15148500.0,188000
15148500.0,188000
15148500.0,180500
14692000.0,175000
14692000.0,180000
14692000.0,177500
14692000.0,175000
14692000.0,176000
14692000.0,172500
14692000.0,179000
14692000.0,177500
15225000.0,184000
15225000.0,181000
15225000.0,178000
15225000.0,180000
15603000.0,184500
15603000.0,177000
15823000.0,179500
15823000.0,182000
15866000.0,182500
15866000.0,178000
15866000.0,178000
15866000.0,180500
15866000.0,177500
16222000.0,181500
16222000.0,182500
15870000.0,178500
15870000.0,172500
