asset,close
10000000.0,167000
10177000.0,170000
10177000.0,166000
10329500.0,168500
10329500.0,165500
10918500.0,175000
10918500.0,175000
10918500.0,182000
11361000.0,189500
11361000.0,189500
11921500.0,199000
11921500.0,190000
11921500.0,180000
12020500.0,181500
12020500.0,181000
12020500.0,179000
12824500.0,191000
12824500.0,195000
12824500.0,193500
12857500.0,194000
12857500.0,190000
12958000.0,191500
12958000.0,190000
12958000.0,188000
13434000.0,195000
13434000.0,195000
13434000.0,191500
13469000.0,192000
13469000.0,195000
13469000.0,195000
13469000.0,209000
13469000.0,209000
13757000.0,213500
13757000.0,212500
13757000.0,210000
13757000.0,204500
14092000.0,209500
14092000.0,203000
14092000.0,201500
13988500.0,200000
13988500.0,203500
13988500.0,200000
13988500.0,195000
13988500.0,188000
14876500.0,200000
14876500.0,206000
14876500.0,205500
14876500.0,205500
14876500.0,202000
14876500.0,197500
15476500.0,205500
15476500.0,205000
15476500.0,203500
15590500.0,205000
15590500.0,211000
15663500.0,212000
15663500.0,207000
15663500.0,200000
15663500.0,190000
16319500.0,198000
16319500.0,192000
16319500.0,188500
16276500.0,188000
16276500.0,186500
16929000.0,194000
16929000.0,190500
16929000.0,189500
17507500.0,196000
17507500.0,201000
18029500.0,207000
18029500.0,205500
18029500.0,195500
18811500.0,204000
18811500.0,202500
18857500.0,203000
18857500.0,212500
18857500.0,212500
18857500.0,219000
19674500.0,228500
19674500.0,227000
19674500.0,218500
19809500.0,220000
19809500.0,224500
20293500.0,230000
20293500.0,230000
20997500.0,238000
20997500.0,230000
20997500.0,229000
20997500.0,225000
20858000.0,223500
20858000.0,229500
21848000.0,240500
21848000.0,235500
21848000.0,230500
21848000.0,221000
21750000.0,220000
21750000.0,224500
22326000.0,230500
22326000.0,237500
22326000.0,235000
22326000.0,240500
22464000.0,242000
22464000.0,233500
22800000.0,237000
22128000.0,230000
22128000.0,230000
22128000.0,228500
22368000.0,231000
22368000.0,226000
22368000.0,220500
22469000.0,221500
22469000.0,220500
23075000.0,226500
23075000.0,238500
23075000.0,236000
23075000.0,235000
23075000.0,232000
23372000.0,235000
23372000.0,236500
24156000.0,244500
24156000.0,248000
24156000.0,248000
24156000.0,250000
24012000.0,248500
24012000.0,247500
24012000.0,258000
23872500.0,256500
23872500.0,259500
23963500.0,260500
23963500.0,264000
23963500.0,256500
24521500.0,262500
24521500.0,256500
24521500.0,246000
24521500.0,243000
25071500.0,248500
25071500.0,259000
25887500.0,267500
25887500.0,270000
25887500.0,273000
24947500.0,263000
24947500.0,254000
24947500.0,252000
24947500.0,251000
24947500.0,248500
24997500.0,249000
24997500.0,248000
25697500.0,255000
25697500.0,249000
25697500.0,239500
25697500.0,226500
25697500.0,228000
26089500.0,231500
26089500.0,233500
26089500.0,229000
26089500.0,222000
26440500.0,225000
26440500.0,222500
27502500.0,231500
27502500.0,228000
26302500.0,218000
26302500.0,212000
26302500.0,198000
26830500.0,202000
26830500.0,192500
27525500.0,197500
27525500.0,201000
27525500.0,200500
27525500.0,208500
27525500.0,207000
27525500.0,206500
27525500.0,205500
28190500.0,210500
28190500.0,218500
28190500.0,217000
28384000.0,218500
28384000.0,212000
28384000.0,204500
28384000.0,203000
28384000.0,189000
29209000.0,194500
29209000.0,201000
29209000.0,200000
29647000.0,203000
29647000.0,209000
29647000.0,203000
29647000.0,203000
29647000.0,204000
29647000.0,196500
29647000.0,192500
29955000.0,194500
29955000.0,210500
31162000.0,219000
31162000.0,219000
31162000.0,220500
31162000.0,220500
31162000.0,219500
31937500.0,225000
31937500.0,223500
31937500.0,220000
32952500.0,227000
32952500.0,229000
33667500.0,234000
33667500.0,227000
33667500.0,222000
35328500.0,233000
35328500.0,226000
35484500.0,227000
35484500.0,238000
35782500.0,240000
35782500.0,238000
36907500.0,245500
36907500.0,248500
37277500.0,251000
37277500.0,250000
37277500.0,241000
37585500.0,243000
37585500.0,237500
38454500.0,243000
38454500.0,242000
39639500.0,249500
39639500.0,252000
39639500.0,252000
39639500.0,247500
39639500.0,247000
39639500.0,243500
40692500.0,250000
40692500.0,248000
41102500.0,250500
41102500.0,248000
42505000.0,256500
42505000.0,256500
42505000.0,252000
43093000.0,255500
43093000.0,263000
43908000.0,268000
43908000.0,261500
46496500.0,277000
46496500.0,273500
47601500.0,280000
47601500.0,291000
47601500.0,287000
47601500.0,278500
49131500.0,287500
49131500.0,291000
49719500.0,294500
49719500.0,294500
49719500.0,280000
49719500.0,267500
52679500.0,283500
52679500.0,275000
54016500.0,282000
54016500.0,278500
54016500.0,274000
54016500.0,264500
54016500.0,264500
54016500.0,262000
55973500.0,271500
55973500.0,279000
55973500.0,271000
55973500.0,267000
52943000.0,252500
52943000.0,256000
52943000.0,252000
52943000.0,256000
53973000.0,261000
53973000.0,263500
56319000.0,275000
56319000.0,275000
57849000.0,282500
57849000.0,276000
58058000.0,277000
