asset,close
10000000.0,167000
10177000.0,170000
10177000.0,166000
10329500.0,168500
10329500.0,165500
10918500.0,175000
10918500.0,175000
10918500.0,182000
11361000.0,189500
11361000.0,189500
11921500.0,199000
11921500.0,190000
11921500.0,180000
12020500.0,181500
12020500.0,181000
12020500.0,179000
12824500.0,191000
12824500.0,195000
12824500.0,193500
12857500.0,194000
12857500.0,190000
12958000.0,191500
12958000.0,190000
12958000.0,188000
13434000.0,195000
13434000.0,195000
13434000.0,191500
13469000.0,192000
13469000.0,195000
13469000.0,195000
13469000.0,209000
13469000.0,209000
13757000.0,213500
13757000.0,212500
13757000.0,210000
13757000.0,204500
14092000.0,209500
14092000.0,203000
14092000.0,201500
14092000.0,200000
14337000.0,203500
14337000.0,200000
14337000.0,195000
14337000.0,188000
15249000.0,200000
15249000.0,206000
15212000.0,205500
15212000.0,205500
15212000.0,202000
15212000.0,197500
15828000.0,205500
15828000.0,205000
15828000.0,203500
15943500.0,205000
15943500.0,211000
16018500.0,212000
16018500.0,207000
16018500.0,200000
16018500.0,190000
16690500.0,198000
16690500.0,192000
16690500.0,188500
16690500.0,188000
16690500.0,186500
17358000.0,194000
17358000.0,190500
17358000.0,189500
17949500.0,196000
17949500.0,201000
18483500.0,207000
18483500.0,205500
18483500.0,195500
19282500.0,204000
19282500.0,202500
19330000.0,203000
19330000.0,212500
19330000.0,212500
19915000.0,219000
19915000.0,228500
19784500.0,227000
19784500.0,218500
19784500.0,220000
20185000.0,224500
20185000.0,230000
20185000.0,230000
20185000.0,238000
20185000.0,230000
20185000.0,229000
19833000.0,225000
19833000.0,223500
20361000.0,229500
20361000.0,240500
20361000.0,235500
20361000.0,230500
20361000.0,221000
20269000.0,220000
20269000.0,224500
20809000.0,230500
20809000.0,237500
20809000.0,235000
20809000.0,240500
20938000.0,242000
20938000.0,233500
21249500.0,237000
21249500.0,230000
21249500.0,230000
21111500.0,228500
21111500.0,231000
21111500.0,226000
20600000.0,220500
20600000.0,221500
20600000.0,220500
21158000.0,226500
21158000.0,238500
20938000.0,236000
20938000.0,235000
20938000.0,232000
21208000.0,235000
21208000.0,236500
21920000.0,244500
21920000.0,248000
21920000.0,248000
21920000.0,250000
21789500.0,248500
21789500.0,247500
22713500.0,258000
22713500.0,256500
22977500.0,259500
22977500.0,260500
23285500.0,264000
23285500.0,256500
23825500.0,262500
23825500.0,256500
23825500.0,246000
23825500.0,243000
24364500.0,248500
24364500.0,259000
25163500.0,267500
25163500.0,270000
25163500.0,273000
25163500.0,263000
25163500.0,254000
25163500.0,252000
25163500.0,251000
24913500.0,248500
24913500.0,249000
24913500.0,248000
25613500.0,255000
25613500.0,249000
25613500.0,239500
25613500.0,226500
25783000.0,228000
25783000.0,231500
26005000.0,233500
26005000.0,229000
26005000.0,222000
26356000.0,225000
26356000.0,222500
27418000.0,231500
27418000.0,228000
27418000.0,218000
26668000.0,212000
26668000.0,198000
27204000.0,202000
27204000.0,192500
27909000.0,197500
27909000.0,201000
27840000.0,200500
27840000.0,208500
27840000.0,207000
27840000.0,206500
27840000.0,205500
28515000.0,210500
28515000.0,218500
28320000.0,217000
28320000.0,218500
28320000.0,212000
28320000.0,204500
28320000.0,203000
28320000.0,189000
29139500.0,194500
29139500.0,201000
29139500.0,200000
29574500.0,203000
29574500.0,209000
29574500.0,203000
29574500.0,203000
29719500.0,204000
29719500.0,196500
29719500.0,192500
30027500.0,194500
30027500.0,210500
31234500.0,219000
31234500.0,219000
31234500.0,220500
31234500.0,220500
31234500.0,219500
32015500.0,225000
32015500.0,223500
32015500.0,220000
33030500.0,227000
33030500.0,229000
33750500.0,234000
33750500.0,227000
33750500.0,222000
35422500.0,233000
35422500.0,226000
35578500.0,227000
35578500.0,238000
35876500.0,240000
35876500.0,238000
37001500.0,245500
37001500.0,248500
37371500.0,251000
37371500.0,250000
37371500.0,241000
37681500.0,243000
37681500.0,237500
38550500.0,243000
38550500.0,242000
39743000.0,249500
39743000.0,252000
39743000.0,252000
39743000.0,247500
39663000.0,247000
39663000.0,243500
40716000.0,250000
40716000.0,248000
41126000.0,250500
41126000.0,248000
42528500.0,256500
42528500.0,256500
42528500.0,252000
43116500.0,255500
43116500.0,263000
43931500.0,268000
43931500.0,261500
46520000.0,277000
46520000.0,273500
47625000.0,280000
47625000.0,291000
46973000.0,287000
46973000.0,278500
48485000.0,287500
48485000.0,291000
49066000.0,294500
49066000.0,294500
49066000.0,280000
49066000.0,267500
51994000.0,283500
51994000.0,275000
53317000.0,282000
53317000.0,278500
53317000.0,274000
53317000.0,264500
53317000.0,264500
53317000.0,262000
55245500.0,271500
55245500.0,279000
55245500.0,271000
55245500.0,267000
55245500.0,252500
56008500.0,256000
56008500.0,252000
56008500.0,256000
57098500.0,261000
57098500.0,263500
59582500.0,275000
59582500.0,275000
61202500.0,282500
61202500.0,276000
61423500.0,277000
