Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,10680.2998046875,11778.2998046875,10680.2998046875,11778.2998046875,10960.8681640625,2251547
2000-01-05,11578.599609375,13075.900390625,11079.599609375,13075.900390625,12168.412109375,2649881
2000-01-06,12976.099609375,12976.099609375,11279.2001953125,11578.599609375,10775.02734375,1865536
2000-01-07,11977.900390625,12227.400390625,11379.0,11977.900390625,11146.615234375,1596441
2000-01-10,11778.2998046875,12177.5,11628.5,11728.400390625,10914.431640625,1045826
2000-01-11,11578.599609375,12077.7001953125,11528.7001953125,11778.2998046875,10960.8681640625,1236778
2000-01-12,11578.599609375,11678.400390625,11079.599609375,11079.599609375,10310.658203125,884229
2000-01-13,10879.900390625,11478.7998046875,10879.900390625,11428.900390625,10635.716796875,836140
2000-01-14,11878.099609375,11878.099609375,11029.599609375,11129.5,10357.095703125,768516
2000-01-17,10879.900390625,10979.7001953125,10281.0,10730.2001953125,9985.5087890625,964176
2000-01-18,10480.7001953125,10680.2998046875,10131.2998046875,10181.2001953125,9474.6083984375,993029
2000-01-19,10081.400390625,10181.2001953125,9083.240234375,9183.0498046875,8545.732421875,1320432
2000-01-20,8783.7900390625,9083.240234375,8384.5302734375,8574.1796875,7979.11767578125,1092011
2000-01-21,8693.9599609375,9472.51953125,8384.5302734375,8683.9697265625,8081.2890625,1550756
2000-01-24,8494.3203125,8973.4404296875,8494.3203125,8584.16015625,7988.40673828125,1357100
2000-01-25,8484.33984375,8504.3095703125,8284.7099609375,8284.7099609375,7709.73828125,797569
2000-01-26,8334.6201171875,8703.9404296875,8134.990234375,8534.25,7941.9599609375,1109043
2000-01-27,8604.1201171875,9502.4599609375,8534.25,9432.58984375,8777.955078125,1395270
2000-01-28,9482.5,9622.240234375,9133.150390625,9322.7998046875,8675.783203125,927408
2000-01-31,9133.150390625,9572.330078125,8883.6103515625,9482.5,8824.3994140625,924102
2000-02-01,9881.759765625,10630.400390625,9692.1103515625,10580.5,9846.1962890625,1981650
2000-02-02,10580.5,11129.5,10081.400390625,10730.2001953125,9985.5087890625,1499161
2000-02-03,10730.2001953125,10979.7001953125,10480.7001953125,10480.7001953125,9753.32421875,703796
2000-02-04,10480.7001953125,10480.7001953125,10480.7001953125,10480.7001953125,9753.32421875,0
2000-02-07,10281.0,10879.900390625,10081.400390625,10480.7001953125,9753.32421875,1388958
2000-02-08,10281.0,10680.2998046875,10131.2998046875,10580.5,9846.1962890625,755792
2000-02-09,10480.7001953125,10730.2001953125,10081.400390625,10131.2998046875,9428.1728515625,1044123
2000-02-10,9981.580078125,9981.580078125,9013.3701171875,9292.849609375,8647.9140625,1236377
2000-02-11,8993.400390625,9482.5,8733.8798828125,8953.48046875,8332.095703125,1376035
2000-02-14,8534.25,9282.8701171875,8534.25,8594.1396484375,7997.69384765625,961371
2000-02-15,8634.0703125,8943.5,8504.3095703125,8594.1396484375,7997.69384765625,776029
2000-02-16,8634.0703125,8833.7001953125,8494.3203125,8813.740234375,8202.052734375,851268
2000-02-17,8813.740234375,9133.150390625,8644.0498046875,9113.1796875,8480.7119140625,999541
2000-02-18,8983.419921875,9053.2900390625,8584.16015625,8654.0302734375,8053.42724609375,867798
2000-02-21,8524.26953125,8584.16015625,8095.06005859375,8134.990234375,7570.40966796875,642083
2000-02-22,8184.89990234375,8354.580078125,7725.740234375,7885.4501953125,7338.1875,637274
2000-02-23,7985.259765625,9023.349609375,7945.33984375,8683.9697265625,8081.2890625,1209227
2000-02-24,8184.89990234375,8634.0703125,7995.25,8035.169921875,7477.51708984375,755792
2000-02-25,7885.4501953125,8274.73046875,7785.6298828125,8005.22998046875,7449.65478515625,640179
2000-02-28,7875.47021484375,8184.89990234375,7685.81982421875,7685.81982421875,7152.41162109375,862389
2000-02-29,8284.7099609375,8364.5595703125,7735.72021484375,7735.72021484375,7198.849609375,885832
2000-03-01,7735.72021484375,7735.72021484375,7735.72021484375,7735.72021484375,7198.849609375,0
2000-03-02,8085.080078125,8484.33984375,7835.5400390625,8184.89990234375,7616.85546875,2100870
2000-03-03,8184.89990234375,8234.7998046875,7845.52001953125,7905.41015625,7356.76318359375,1045125
2000-03-06,8184.89990234375,8733.8798828125,7935.35986328125,8534.25,7941.9599609375,2136335
2000-03-07,8534.25,9173.0703125,8304.669921875,8743.8603515625,8137.02392578125,2097664
2000-03-08,8474.3603515625,8703.9404296875,8394.509765625,8584.16015625,7988.40673828125,1173762
2000-03-09,9083.240234375,9163.08984375,8733.8798828125,8783.7900390625,8174.181640625,1856319
2000-03-10,8883.6103515625,8963.4599609375,8504.3095703125,8534.25,7941.9599609375,1139599
2000-03-13,8384.5302734375,8823.7197265625,8204.8603515625,8274.73046875,7700.451171875,1187688
2000-03-14,8184.89990234375,8374.5498046875,7985.259765625,8055.14013671875,7496.10205078125,773525
2000-03-15,7825.56005859375,8134.990234375,7825.56005859375,7985.259765625,7431.0703125,826823
2000-03-16,8494.3203125,8673.990234375,8134.990234375,8384.5302734375,7802.630859375,3031885
2000-03-17,8983.419921875,8983.419921875,8534.25,8584.16015625,7988.40673828125,2160279
2000-03-20,8444.419921875,8883.6103515625,8244.7900390625,8544.23046875,7951.2470703125,1243591
2000-03-21,8544.23046875,8873.6201171875,8484.33984375,8783.7900390625,8174.181640625,1481930
2000-03-22,8963.4599609375,9682.1298828125,8793.76953125,9582.3203125,8917.29296875,2982894
2000-03-23,9482.5,9971.599609375,9222.98046875,9222.98046875,8582.890625,1721170
2000-03-24,9682.1298828125,9682.1298828125,9342.759765625,9652.1904296875,8982.314453125,1619082
2000-03-27,9981.580078125,10780.099609375,9891.75,10281.0,9567.482421875,2559815
2000-03-28,10081.400390625,10430.7998046875,9831.8603515625,10081.400390625,9381.736328125,1607661
2000-03-29,10281.0,11578.599609375,10181.2001953125,11279.2001953125,10496.40625,5349554
2000-03-30,11678.400390625,11778.2998046875,11079.599609375,11279.2001953125,10496.40625,3597226
2000-03-31,11079.599609375,11279.2001953125,10480.7001953125,10480.7001953125,9753.32421875,1498661
2000-04-03,10380.7998046875,11129.5,10281.0,10680.2998046875,9939.0712890625,1408394
2000-04-04,10380.7998046875,11129.5,10380.7998046875,10929.7998046875,10171.25390625,1183680
2000-04-05,10929.7998046875,10929.7998046875,10929.7998046875,10929.7998046875,10171.25390625,0
2000-04-06,10929.7998046875,11079.599609375,10380.7998046875,10430.7998046875,9706.8857421875,782441
2000-04-07,10480.7001953125,10929.7998046875,10430.7998046875,10780.099609375,10031.9453125,1142705
2000-04-10,10879.900390625,11678.400390625,10680.2998046875,11678.400390625,10867.90234375,1728684
2000-04-11,11678.400390625,12077.7001953125,10979.7001953125,10979.7001953125,10217.693359375,1793504
2000-04-12,10830.0,11478.7998046875,10830.0,11478.7998046875,10682.1533203125,1465700
2000-04-13,11478.7998046875,11478.7998046875,11478.7998046875,11478.7998046875,10682.1533203125,0
2000-04-14,11179.400390625,11628.5,11029.599609375,11528.7001953125,10728.5908203125,814400
2000-04-17,10281.0,10780.099609375,9831.8603515625,9981.580078125,9288.8427734375,1047630
2000-04-18,10979.7001953125,10979.7001953125,10131.2998046875,10430.7998046875,9706.8857421875,1016372
2000-04-19,10630.400390625,10929.7998046875,10430.7998046875,10580.5,9846.1962890625,1064260
2000-04-20,10480.7001953125,10780.099609375,10281.0,10680.2998046875,9939.0712890625,977501
2000-04-21,10730.2001953125,11279.2001953125,10580.5,11079.599609375,10310.658203125,850967
2000-04-24,11179.400390625,11179.400390625,10730.2001953125,10730.2001953125,9985.5087890625,686865
2000-04-25,10530.599609375,10879.900390625,10480.7001953125,10780.099609375,10031.9453125,415265
2000-04-26,10879.900390625,10979.7001953125,10131.2998046875,10281.0,9567.482421875,559130
2000-04-27,9981.580078125,10281.0,9582.3203125,9971.599609375,9279.5556640625,774326
2000-04-28,9781.9501953125,10181.2001953125,9781.9501953125,10181.2001953125,9474.6083984375,730445
2000-05-01,10181.2001953125,10181.2001953125,10181.2001953125,10181.2001953125,9474.6083984375,0
2000-05-02,9981.580078125,10181.2001953125,9931.669921875,9961.6201171875,9270.2685546875,560933
2000-05-03,9831.8603515625,9831.8603515625,9582.3203125,9781.9501953125,9103.0673828125,322394
2000-05-04,9592.2998046875,9702.099609375,9482.5,9552.3701171875,8889.4208984375,461350
2000-05-05,9552.3701171875,9552.3701171875,9552.3701171875,9552.3701171875,8889.4208984375,0
2000-05-08,9482.5,9682.1298828125,9292.849609375,9382.6904296875,8731.517578125,656409
2000-05-09,9382.6904296875,9382.6904296875,9382.6904296875,9382.6904296875,8731.517578125,0
2000-05-10,8883.6103515625,9033.330078125,8604.1201171875,8664.009765625,8062.71337890625,2134131
2000-05-11,8664.009765625,8664.009765625,8664.009765625,8664.009765625,8062.71337890625,0
2000-05-12,8683.9697265625,8733.8798828125,8035.169921875,8105.0400390625,7542.5380859375,1677891
2000-05-15,7785.6298828125,7965.2998046875,7037.009765625,7037.009765625,6548.630859375,1329048
2000-05-16,6997.08984375,7276.56982421875,6937.2001953125,7086.919921875,6595.07666015625,1608563
2000-05-17,7076.93994140625,7086.919921875,6238.490234375,6288.39990234375,5851.9755859375,1822357
2000-05-18,5988.9501953125,6088.759765625,5799.2998046875,5988.9501953125,5573.3076171875,1255012
2000-05-19,5939.0400390625,6068.7998046875,5669.5400390625,6008.91015625,5591.8828125,1112549
2000-05-22,5839.22021484375,5939.0400390625,5509.830078125,5509.830078125,5127.439453125,737559
2000-05-23,5290.240234375,5839.22021484375,5290.240234375,5589.68994140625,5201.75732421875,1050535
2000-05-24,5539.77978515625,6388.2099609375,5519.81005859375,6128.68994140625,5703.34912109375,1633108
2000-05-25,6388.2099609375,7047.0,6378.22998046875,7047.0,6557.927734375,2297131
2000-05-26,6877.31005859375,6987.10986328125,6388.2099609375,6388.2099609375,5944.8583984375,1163443
2000-05-29,6098.75,6787.47021484375,6018.89013671875,6677.68017578125,6214.23876953125,799773
2000-05-30,6677.68017578125,6677.68017578125,6677.68017578125,6677.68017578125,6214.23876953125,0
2000-05-31,7386.3701171875,7516.1298828125,7096.89990234375,7096.89990234375,6604.36474609375,1289776
2000-06-01,7037.009765625,7086.919921875,6837.3798828125,6887.2900390625,6409.30126953125,928110
2000-06-02,7116.8701171875,7266.58984375,6857.35009765625,7037.009765625,6548.630859375,1029597
2000-06-05,7286.5498046875,8025.18994140625,7186.740234375,8025.18994140625,7468.22900390625,2383691
2000-06-06,8025.18994140625,8025.18994140625,8025.18994140625,8025.18994140625,7468.22900390625,0
2000-06-07,7895.43017578125,8464.3798828125,7635.91015625,8274.73046875,7700.451171875,2549396
2000-06-08,8184.89990234375,8334.6201171875,7586.0,7635.91015625,7105.9658203125,1799314
2000-06-09,7785.6298828125,8184.89990234375,7406.330078125,7885.4501953125,7338.1875,1934864
2000-06-12,7885.4501953125,8474.3603515625,7735.72021484375,8184.89990234375,7616.85546875,1786090
2000-06-13,7885.4501953125,8045.14990234375,7586.0,7586.0,7059.5205078125,915186
2000-06-14,7586.0,7735.72021484375,7286.5498046875,7486.18994140625,6966.63720703125,685863
2000-06-15,7486.18994140625,7486.18994140625,7086.919921875,7086.919921875,6595.07666015625,1177168
2000-06-16,7186.740234375,7486.18994140625,7146.81005859375,7436.27978515625,6920.18994140625,1493251
2000-06-19,6987.10986328125,7436.27978515625,6977.1201171875,7086.919921875,6595.07666015625,821914
2000-06-20,7196.72021484375,7376.39013671875,7106.8798828125,7286.5498046875,6780.85205078125,874110
2000-06-21,7546.06982421875,7955.31982421875,7336.4599609375,7466.22021484375,6948.052734375,1453277
2000-06-22,7566.0400390625,7835.5400390625,7316.5,7476.2001953125,6957.3408203125,857179
2000-06-23,7376.39013671875,7765.669921875,7236.64990234375,7665.85009765625,7133.82861328125,1691716
2000-06-26,7885.4501953125,8334.6201171875,7745.7099609375,8284.7099609375,7709.73828125,2046269
2000-06-27,8384.5302734375,9482.5,8384.5302734375,9482.5,8824.3994140625,4098850
2000-06-28,9682.1298828125,9881.759765625,9183.0498046875,9582.3203125,8917.29296875,3428916
2000-06-29,9482.5,9632.2197265625,8933.509765625,9113.1796875,8480.7119140625,1756335
2000-06-30,9083.240234375,9432.58984375,8743.8603515625,9232.9599609375,8592.1787109375,1409997
2000-07-03,9183.0498046875,9582.3203125,9183.0498046875,9532.41015625,8870.845703125,1143807
2000-07-04,9482.5,9632.2197265625,8883.6103515625,8973.4404296875,8350.669921875,804181
2000-07-05,8973.4404296875,9282.8701171875,8683.9697265625,9282.8701171875,8638.625,811495
2000-07-06,9292.849609375,10330.900390625,9282.8701171875,10031.5,9335.2978515625,2455623
2000-07-07,9981.580078125,10680.2998046875,9941.650390625,10430.7998046875,9706.8857421875,1793203
2000-07-10,10480.7001953125,10580.5,10031.5,10181.2001953125,9474.6083984375,1337965
2000-07-11,10380.7998046875,10879.900390625,10031.5,10081.400390625,9381.736328125,2261365
2000-07-12,10380.7998046875,10380.7998046875,9712.080078125,9881.759765625,9195.951171875,1125573
2000-07-13,9881.759765625,10181.2001953125,9682.1298828125,10081.400390625,9381.736328125,1057147
2000-07-14,10131.2998046875,10181.2001953125,9682.1298828125,9682.1298828125,9010.1748046875,700991
2000-07-17,9682.1298828125,9682.1298828125,9682.1298828125,9682.1298828125,9010.1748046875,0
2000-07-18,9482.5,9672.150390625,9133.150390625,9272.8896484375,8629.3359375,745874
2000-07-19,9482.5,9672.150390625,9133.150390625,9272.8896484375,8629.3359375,745874
2000-07-20,8693.9599609375,9173.0703125,8604.1201171875,8883.6103515625,8267.07421875,910477
2000-07-21,9272.8896484375,9272.8896484375,8893.58984375,9003.3798828125,8378.53125,689570
2000-07-24,8783.7900390625,8973.4404296875,8634.0703125,8654.0302734375,8053.42724609375,525468
2000-07-25,8504.3095703125,8883.6103515625,8384.5302734375,8713.919921875,8109.16064453125,610324
2000-07-26,8484.33984375,9232.9599609375,8484.33984375,9183.0498046875,8545.732421875,619742
2000-07-27,8993.400390625,9123.16015625,8813.740234375,8973.4404296875,8350.669921875,712112
2000-07-28,8743.8603515625,8953.48046875,8743.8603515625,8793.76953125,8183.46728515625,581271
2000-07-31,8783.7900390625,8883.6103515625,8434.4404296875,8853.66015625,8239.2021484375,569249
2000-08-01,8933.509765625,9123.16015625,8793.76953125,9063.26953125,8434.2646484375,498919
2000-08-02,8863.6396484375,9053.2900390625,8713.919921875,8883.6103515625,8267.07421875,765811
2000-08-03,8883.6103515625,8983.419921875,8733.8798828125,8883.6103515625,8267.07421875,602309
2000-08-04,8793.76953125,8883.6103515625,8584.16015625,8584.16015625,7988.40673828125,291838
2000-08-07,8434.4404296875,8654.0302734375,8184.89990234375,8184.89990234375,7616.85546875,355956
2000-08-08,8184.89990234375,8354.580078125,7985.259765625,7985.259765625,7431.0703125,300453
2000-08-09,8085.080078125,9133.150390625,8085.080078125,9033.330078125,8406.4033203125,1256114
2000-08-10,8903.5703125,9242.9404296875,8604.1201171875,9183.0498046875,8545.732421875,953156
2000-08-11,8973.4404296875,9352.740234375,8883.6103515625,9302.830078125,8657.1982421875,745674
2000-08-14,9422.6103515625,9502.4599609375,9033.330078125,9103.2001953125,8471.423828125,812396
2000-08-15,9103.2001953125,9103.2001953125,9103.2001953125,9103.2001953125,8471.423828125,0
2000-08-16,8983.419921875,9582.3203125,8813.740234375,9262.91015625,8620.05078125,1635813
2000-08-17,8983.419921875,9173.0703125,8933.509765625,9083.240234375,8452.8486328125,740965
2000-08-18,9083.240234375,9183.0498046875,8693.9599609375,8723.900390625,8118.44775390625,653804
2000-08-21,8484.33984375,8634.0703125,8294.6904296875,8314.66015625,7737.6103515625,469565
2000-08-22,8334.6201171875,8534.25,8334.6201171875,8334.6201171875,7756.18408203125,503327
2000-08-23,8584.16015625,8584.16015625,8184.89990234375,8194.8798828125,7626.14208984375,522563
2000-08-24,8194.8798828125,8214.83984375,7845.52001953125,7935.35986328125,7384.6337890625,1380242
2000-08-25,7985.259765625,8065.1201171875,7845.52001953125,7935.35986328125,7384.6337890625,585779
2000-08-28,7985.259765625,8015.2099609375,7855.5,7895.43017578125,7347.47509765625,587883
2000-08-29,7805.60009765625,8434.4404296875,7805.60009765625,8284.7099609375,7709.73828125,702193
2000-08-30,8344.599609375,8364.5595703125,8045.14990234375,8075.10009765625,7514.67529296875,516952
2000-08-31,8035.169921875,8075.10009765625,7655.8701171875,7875.47021484375,7328.900390625,493709
2000-09-01,7685.81982421875,7975.27978515625,7685.81982421875,7785.6298828125,7245.2958984375,363870
2000-09-04,7705.77978515625,7825.56005859375,7615.9501953125,7635.91015625,7105.9658203125,355755
2000-09-05,7635.91015625,7685.81982421875,7436.27978515625,7595.97998046875,7068.8076171875,558930
2000-09-06,7595.97998046875,7595.97998046875,6997.08984375,7166.77001953125,6669.38525390625,1829169
2000-09-07,7086.919921875,7086.919921875,6298.3798828125,6378.22998046875,5935.5712890625,3101112
2000-09-08,6537.93994140625,6737.56982421875,6288.39990234375,6557.89990234375,6102.77197265625,1733092
2000-09-11,6557.89990234375,6557.89990234375,6557.89990234375,6557.89990234375,6102.77197265625,0
2000-09-12,6557.89990234375,6557.89990234375,6557.89990234375,6557.89990234375,6102.77197265625,0
2000-09-13,6557.89990234375,6557.89990234375,6557.89990234375,6557.89990234375,6102.77197265625,0
2000-09-14,6388.2099609375,6458.080078125,6188.580078125,6448.10009765625,6000.59228515625,1290577
2000-09-15,6298.3798828125,6537.93994140625,6108.72998046875,6218.52001953125,5786.94482421875,1298392
2000-09-18,5879.14990234375,5879.14990234375,5290.240234375,5649.56982421875,5257.4814453125,1277754
2000-09-19,5549.759765625,5799.2998046875,5499.85009765625,5649.56982421875,5257.4814453125,2207065
2000-09-20,5839.22021484375,6188.580078125,5779.330078125,6148.64990234375,5721.92431640625,1608162
2000-09-21,5988.9501953125,6048.83984375,5689.5,5959.0,5545.43603515625,1066965
2000-09-22,5988.9501953125,5988.9501953125,5749.39013671875,5889.1298828125,5480.41552734375,760100
2000-09-25,6288.39990234375,6338.2998046875,6138.669921875,6338.2998046875,5898.41259765625,917590
2000-09-26,6248.47021484375,6378.22998046875,6148.64990234375,6238.490234375,5805.529296875,928510
2000-09-27,6288.39990234375,6438.1201171875,6238.490234375,6368.25,5926.28369140625,702795
2000-09-28,6368.25,6717.60009765625,6368.25,6637.75,6177.080078125,1198908
2000-09-29,6827.39990234375,6887.2900390625,6637.75,6787.47021484375,6316.40869140625,1146913
2000-10-02,6667.7001953125,7236.64990234375,6507.990234375,6897.27001953125,6418.58935546875,2741450
2000-10-03,6897.27001953125,6897.27001953125,6897.27001953125,6897.27001953125,6418.58935546875,0
2000-10-04,6727.580078125,6907.25,6597.81982421875,6897.27001953125,6418.58935546875,766312
2000-10-05,6887.2900390625,6987.10986328125,6757.52978515625,6797.4599609375,6325.7060546875,765610
2000-10-06,6687.66015625,7076.93994140625,6687.66015625,7007.06982421875,6520.7685546875,1036509
2000-10-09,6817.419921875,6937.2001953125,6697.64013671875,6697.64013671875,6232.8134765625,593092
2000-10-10,6597.81982421875,6727.580078125,6198.56005859375,6308.35986328125,5870.5498046875,803280
2000-10-11,6208.5400390625,6288.39990234375,5889.1298828125,5998.93017578125,5582.59521484375,794363
2000-10-12,6008.91015625,6238.490234375,5968.97998046875,5988.9501953125,5573.3076171875,564039
2000-10-13,5290.240234375,5739.41015625,5290.240234375,5649.56982421875,5257.4814453125,1383949
2000-10-16,5649.56982421875,5649.56982421875,5649.56982421875,5649.56982421875,5257.4814453125,0
2000-10-17,5988.9501953125,6138.669921875,5719.4501953125,5719.4501953125,5322.51171875,445821
2000-10-18,5839.22021484375,5988.9501953125,5569.72021484375,5889.1298828125,5480.41552734375,513045
2000-10-19,5699.47998046875,6088.759765625,5699.47998046875,5939.0400390625,5526.861328125,345637
2000-10-20,6138.669921875,6218.52001953125,5809.27978515625,5829.240234375,5424.681640625,927408
2000-10-23,5988.9501953125,6068.7998046875,5729.43017578125,5739.41015625,5341.08642578125,801176
2000-10-24,5699.47998046875,5839.22021484375,5549.759765625,5759.3701171875,5359.66064453125,822715
2000-10-25,5739.41015625,5819.259765625,5689.5,5709.4599609375,5313.21533203125,405046
2000-10-26,5589.68994140625,5779.330078125,5589.68994140625,5719.4501953125,5322.51171875,354253
2000-10-27,5719.4501953125,5719.4501953125,5719.4501953125,5719.4501953125,5322.51171875,0
2000-10-30,5749.39013671875,5779.330078125,5639.58984375,5689.5,5294.640625,881323
2000-10-31,5789.31982421875,5939.0400390625,5699.47998046875,5929.06005859375,5517.57421875,882225
2000-11-01,6527.9501953125,6737.56982421875,6238.490234375,6687.66015625,6223.5263671875,2300037
2000-11-02,6488.02978515625,6907.25,6388.2099609375,6897.27001953125,6418.58935546875,1612069
2000-11-03,6987.10986328125,7106.8798828125,6667.7001953125,6797.4599609375,6325.7060546875,1386153
2000-11-06,6587.83984375,6887.2900390625,6587.83984375,6687.66015625,6223.5263671875,782842
2000-11-07,6647.72998046875,6727.580078125,6507.990234375,6547.919921875,6093.48388671875,716019
2000-11-08,6308.35986328125,6687.66015625,6308.35986328125,6587.83984375,6130.63330078125,546106
2000-11-09,6448.10009765625,6857.35009765625,6448.10009765625,6857.35009765625,6381.43896484375,503928
2000-11-10,6837.3798828125,6837.3798828125,6677.68017578125,6787.47021484375,6316.40869140625,351648
2000-11-13,6637.75,6637.75,6438.1201171875,6478.0498046875,6028.462890625,286929
2000-11-14,6398.18994140625,6567.8798828125,6398.18994140625,6537.93994140625,6084.19677734375,233630
2000-11-15,6677.68017578125,6747.5498046875,6438.1201171875,6438.1201171875,5991.30419921875,486997
2000-11-16,6358.27001953125,6577.85986328125,6358.27001953125,6478.0498046875,6028.462890625,246454
2000-11-17,6438.1201171875,6517.97021484375,6308.35986328125,6488.02978515625,6037.75146484375,295645
2000-11-20,6398.18994140625,6498.009765625,6358.27001953125,6378.22998046875,5935.5712890625,187846
