Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,268500.0,271000.0,268000.0,269500.0,269500.0,18626
2019-01-02,269500.0,272000.0,268500.0,272000.0,272000.0,18983
2019-01-02,272000.0,273500.0,271500.0,272000.0,272000.0,15077
2019-01-02,272500.0,272500.0,270000.0,272000.0,272000.0,24675
2019-01-02,272000.0,272500.0,271000.0,272500.0,272500.0,27565
2019-01-03,273000.0,274500.0,269500.0,274500.0,274500.0,30251
2019-01-03,274500.0,276000.0,274000.0,276000.0,276000.0,31231
2019-01-03,276000.0,278500.0,276000.0,278000.0,278000.0,38276
2019-01-03,278500.0,279500.0,277500.0,278500.0,278500.0,32001
2019-01-03,278500.0,280000.0,277500.0,280000.0,280000.0,42799
2019-01-03,280000.0,281000.0,276000.0,278000.0,278000.0,74806
2019-01-04,277500.0,281000.0,274500.0,280500.0,280500.0,0
2019-01-04,280500.0,281500.0,279500.0,279500.0,279500.0,43359
2019-01-04,279500.0,281000.0,279000.0,281000.0,281000.0,22612
2019-01-04,281000.0,281000.0,279000.0,280000.0,280000.0,27080
2019-01-04,280000.0,281000.0,279500.0,280500.0,280500.0,21917
2019-01-04,280500.0,281000.0,279500.0,280500.0,280500.0,32971
2019-01-07,281000.0,281000.0,276500.0,277500.0,277500.0,0
2019-01-07,277500.0,279000.0,277500.0,278500.0,278500.0,10219
2019-01-07,278500.0,280000.0,277500.0,278000.0,278000.0,14105
2019-01-07,278000.0,278500.0,276500.0,277500.0,277500.0,14593
2019-01-07,277500.0,279000.0,276500.0,278000.0,278000.0,17352
2019-01-07,278500.0,279000.0,277000.0,277500.0,277500.0,22128
2019-01-08,279000.0,279000.0,273500.0,274500.0,274500.0,28320
2019-01-08,274500.0,276000.0,274000.0,275000.0,275000.0,9780
2019-01-08,275000.0,275500.0,272500.0,274500.0,274500.0,12902
2019-01-08,274000.0,277000.0,274000.0,277000.0,277000.0,8752
2019-01-08,277000.0,277000.0,275000.0,276000.0,276000.0,11060
2019-01-08,276000.0,276500.0,275000.0,275000.0,275000.0,12864
2019-01-09,275500.0,277000.0,273500.0,273500.0,273500.0,0
2019-01-09,274000.0,274000.0,272000.0,273500.0,273500.0,29100
2019-01-09,273500.0,274000.0,272000.0,272500.0,272500.0,25106
2019-01-09,273000.0,273000.0,269500.0,269500.0,269500.0,33666
2019-01-09,269500.0,270000.0,268500.0,269000.0,269000.0,36150
2019-01-09,269500.0,270000.0,268000.0,268500.0,268500.0,50511
2019-01-10,270000.0,271500.0,268500.0,269500.0,269500.0,0
2019-01-10,269500.0,270000.0,268000.0,268500.0,268500.0,20000
2019-01-10,269000.0,269000.0,267000.0,268500.0,268500.0,22662
2019-01-10,268500.0,270000.0,268000.0,269500.0,269500.0,17431
2019-01-10,269500.0,270000.0,269000.0,269500.0,269500.0,15654
2019-01-10,270000.0,270500.0,269000.0,270000.0,270000.0,24540
2019-01-11,269000.0,269000.0,265000.0,266000.0,266000.0,0
2019-01-11,266500.0,266500.0,264000.0,264500.0,264500.0,31531
2019-01-11,264500.0,265000.0,263500.0,265000.0,265000.0,29579
2019-01-11,264500.0,265000.0,264000.0,264500.0,264500.0,18222
2019-01-11,264500.0,265500.0,264000.0,265000.0,265000.0,31490
2019-01-11,265000.0,265500.0,264500.0,264500.0,264500.0,22584
2019-01-14,264500.0,266500.0,264000.0,264500.0,264500.0,0
2019-01-14,264500.0,265000.0,264000.0,264000.0,264000.0,13524
2019-01-14,264000.0,265500.0,264000.0,264500.0,264500.0,16865
2019-01-14,265000.0,265000.0,264000.0,265000.0,265000.0,11243
2019-01-14,265000.0,266500.0,264500.0,265500.0,265500.0,16954
2019-01-14,265500.0,267000.0,265000.0,267000.0,267000.0,22128
2019-01-15,267500.0,268500.0,265500.0,268000.0,268000.0,0
2019-01-15,268500.0,270000.0,268000.0,268500.0,268500.0,14216
2019-01-15,269000.0,269500.0,268500.0,269000.0,269000.0,7477
2019-01-15,269500.0,270000.0,269000.0,270000.0,270000.0,10354
2019-01-15,270000.0,270000.0,269000.0,269500.0,269500.0,12937
2019-01-15,269000.0,269500.0,268500.0,269500.0,269500.0,18892
2019-01-16,267000.0,268500.0,265500.0,266500.0,266500.0,0
2019-01-16,266500.0,267500.0,265500.0,267500.0,267500.0,15259
2019-01-16,267500.0,267500.0,266500.0,267000.0,267000.0,7609
2019-01-16,266500.0,267000.0,266000.0,267000.0,267000.0,9271
2019-01-16,267000.0,267500.0,266500.0,267000.0,267000.0,10257
2019-01-16,267000.0,268000.0,267000.0,268000.0,268000.0,12260
2019-01-17,267000.0,267500.0,264500.0,265000.0,265000.0,0
2019-01-17,265000.0,269000.0,265000.0,268500.0,268500.0,18067
2019-01-17,269000.0,269000.0,268000.0,268000.0,268000.0,13622
2019-01-17,268500.0,269500.0,268000.0,269000.0,269000.0,9663
2019-01-17,269000.0,270000.0,268500.0,269000.0,269000.0,13854
2019-01-17,268500.0,269500.0,268500.0,269500.0,269500.0,14964
2019-01-18,269500.0,271000.0,267500.0,268000.0,268000.0,11207
2019-01-18,268000.0,270000.0,267000.0,270000.0,270000.0,9438
2019-01-18,269500.0,270000.0,268000.0,269000.0,269000.0,6554
