asset,close
10000000.0,849000
10000000.0,829000
10060000.0,834000
10060000.0,814000
10060000.0,794000
10168000.0,803000
10168000.0,791000
10168000.0,789000
10456000.0,813000
10456000.0,810000
10456000.0,784000
10560000.0,792000
10560000.0,773000
10560000.0,756000
10560000.0,758000
10339000.0,741000
10339000.0,750000
10339000.0,772000
10417000.0,778000
10417000.0,776000
10417000.0,768000
10534000.0,777000
10534000.0,793000
10456000.0,787000
10456000.0,785000
10456000.0,770000
10495000.0,773000
10495000.0,797000
10625000.0,807000
10625000.0,798000
10898000.0,819000
10898000.0,817000
10963000.0,822000
10963000.0,830000
10963000.0,816000
10963000.0,805000
11158000.0,820000
11158000.0,805000
11158000.0,796000
11158000.0,792000
11158000.0,774000
11158000.0,766000
11172000.0,767000
11172000.0,767000
11284000.0,775000
11284000.0,769000
11368000.0,775000
11368000.0,796000
11452000.0,802000
11452000.0,796000
11844000.0,824000
11844000.0,820000
11844000.0,802000
11746000.0,795000
11746000.0,798000
11746000.0,817000
11746000.0,808000
11788000.0,811000
11788000.0,818000
11942000.0,829000
11942000.0,837000
11942000.0,827000
11704000.0,810000
11704000.0,810000
11774000.0,815000
11774000.0,806000
11746000.0,804000
11746000.0,801000
11760000.0,802000
11760000.0,793000
11760000.0,779000
11760000.0,766000
11760000.0,781000
11775000.0,782000
11775000.0,782000
11775000.0,778000
11940000.0,789000
11940000.0,784000
12030000.0,790000
12030000.0,783000
11865000.0,772000
11865000.0,773000
11865000.0,766000
12015000.0,776000
12015000.0,756000
11955000.0,752000
11955000.0,759000
11955000.0,761000
12240000.0,780000
12240000.0,788000
12240000.0,771000
12240000.0,756000
12400000.0,766000
12400000.0,770000
12400000.0,760000
12400000.0,757000
12400000.0,757000
12400000.0,773000
12512000.0,780000
12512000.0,762000
12400000.0,755000
12400000.0,745000
12832000.0,772000
12832000.0,777000
12832000.0,777000
12880000.0,780000
12880000.0,773000
13200000.0,793000
13200000.0,770000
12996000.0,758000
12996000.0,753000
12996000.0,746000
12962000.0,744000
12962000.0,750000
13030000.0,754000
13030000.0,751000
13030000.0,741000
13098000.0,745000
13098000.0,765000
13302000.0,777000
13302000.0,771000
13302000.0,763000
13302000.0,753000
13489000.0,764000
13489000.0,745000
13489000.0,747000
13489000.0,740000
13489000.0,740000
13489000.0,763000
13710000.0,776000
13710000.0,778000
13710000.0,774000
13982000.0,790000
13982000.0,767000
14180000.0,778000
14180000.0,808000
14231000.0,811000
14231000.0,795000
14299000.0,799000
14299000.0,818000
14809000.0,848000
14809000.0,840000
14996000.0,851000
14996000.0,845000
14996000.0,837000
14996000.0,836000
14996000.0,826000
14888000.0,820000
14888000.0,859000
15483000.0,894000
15483000.0,890000
15670000.0,901000
15670000.0,888000
16163000.0,917000
16163000.0,919000
16350000.0,930000
16350000.0,929000
16350000.0,916000
16350000.0,911000
16605000.0,926000
16605000.0,932000
16605000.0,936000
16656000.0,939000
16656000.0,936000
16656000.0,925000
16656000.0,922000
16944000.0,938000
16944000.0,945000
17012000.0,949000
17012000.0,958000
17012000.0,958000
17012000.0,942000
16796000.0,930000
16796000.0,921000
16796000.0,917000
16724000.0,913000
16724000.0,930000
16724000.0,922000
16724000.0,933000
16996000.0,949000
16996000.0,969000
17472000.0,997000
17472000.0,982000
17285000.0,971000
17285000.0,971000
17353000.0,975000
17353000.0,998000
17285000.0,994000
17285000.0,1010000
17285000.0,981000
17285000.0,983000
17098000.0,972000
17098000.0,961000
17081000.0,960000
17081000.0,936000
17081000.0,915000
17765000.0,953000
17765000.0,958000
17765000.0,945000
17927000.0,954000
17927000.0,960000
17927000.0,948000
17927000.0,938000
17927000.0,930000
17927000.0,929000
17927000.0,926000
17927000.0,923000
17927000.0,918000
18022000.0,923000
18022000.0,945000
18022000.0,906000
18022000.0,899000
17842000.0,890000
17842000.0,866000
17842000.0,862000
18602000.0,900000
18602000.0,860000
19148000.0,886000
19148000.0,890000
19148000.0,891000
19127000.0,890000
19127000.0,875000
19127000.0,873000
19274000.0,880000
19274000.0,910000
19400000.0,916000
19400000.0,916000
19610000.0,926000
19610000.0,932000
19778000.0,940000
19778000.0,945000
19778000.0,945000
19778000.0,923000
19778000.0,909000
19547000.0,898000
19547000.0,894000
19295000.0,882000
19295000.0,901000
19274000.0,900000
19274000.0,888000
19274000.0,867000
19450000.0,875000
19450000.0,916000
19702000.0,928000
19702000.0,904000
19702000.0,889000
19878000.0,897000
19878000.0,924000
19878000.0,900000
19724000.0,893000
19724000.0,932000
19850000.0,938000
19850000.0,915000
19850000.0,899000
19850000.0,891000
19850000.0,892000
19850000.0,885000
20532000.0,916000
20532000.0,901000
20532000.0,890000
20601000.0,893000
20601000.0,880000
20647000.0,882000
20647000.0,873000
20647000.0,865000
20647000.0,856000
21199000.0,879000
21199000.0,891000
21199000.0,884000
21199000.0,902000
21406000.0,911000
21406000.0,883000
21454000.0,885000
21454000.0,887000
21454000.0,877000
21454000.0,865000
21454000.0,851000
21504000.0,853000
21504000.0,863000
21504000.0,865000
21504000.0,848000
21504000.0,819000
21504000.0,800000
21868000.0,814000
21868000.0,826000
21998000.0,831000
21998000.0,852000
21998000.0,835000
21998000.0,832000
22024000.0,833000
22024000.0,826000
22778000.0,855000
22778000.0,878000
23303000.0,899000
23303000.0,898000
23303000.0,880000
23433000.0,885000
23433000.0,865000
23433000.0,850000
23433000.0,843000
23433000.0,831000
23461000.0,832000
23461000.0,813000
23713000.0,822000
23713000.0,851000
23470000.0,842000
23470000.0,850000
23470000.0,847000
23551000.0,850000
23551000.0,845000
23551000.0,837000
23747000.0,844000
23747000.0,870000
23747000.0,852000
23747000.0,833000
23747000.0,821000
23747000.0,789000
23747000.0,760000
23747000.0,724000
23619000.0,720000
23619000.0,708000
23619000.0,707000
25038000.0,750000
25038000.0,752000
25038000.0,709000
25038000.0,680000
25434000.0,691000
25434000.0,723000
25434000.0,708000
26029000.0,725000
26029000.0,726000
26274000.0,733000
26274000.0,742000
26344000.0,744000
26344000.0,771000
26344000.0,769000
26344000.0,731000
26344000.0,727000
28000000.0,773000
28000000.0,798000
28000000.0,780000
28000000.0,753000
28666000.0,771000
28666000.0,798000
29016000.0,808000
29016000.0,811000
29016000.0,813000
29016000.0,790000
29016000.0,758000
29662000.0,775000
29662000.0,804000
29662000.0,807000
30742000.0,837000
30742000.0,840000
30742000.0,828000
31260000.0,842000
31260000.0,855000
31440000.0,860000
31440000.0,874000
31685000.0,881000
31685000.0,898000
31685000.0,890000
31685000.0,886000
31685000.0,890000
31685000.0,883000
31790000.0,886000
31790000.0,907000
32140000.0,917000
32140000.0,941000
32276000.0,945000
32276000.0,934000
32276000.0,924000
32990000.0,945000
32990000.0,968000
33738000.0,990000
33738000.0,971000
33602000.0,967000
33602000.0,1005000
33206000.0,993000
33206000.0,970000
33716000.0,985000
33716000.0,935000
35444000.0,983000
35444000.0,996000
35444000.0,996000
35444000.0,975000
35624000.0,980000
35624000.0,963000
35624000.0,950000
36105000.0,963000
36105000.0,935000
36409000.0,943000
36409000.0,947000
37587000.0,978000
37587000.0,1005000
37587000.0,1004000
40177000.0,1074000
40177000.0,1050000
40785000.0,1066000
40785000.0,1044000
41253000.0,1056000
41253000.0,1064000
41253000.0,1053000
42462000.0,1084000
42462000.0,1050000
42462000.0,1040000
41462000.0,1015000
41462000.0,1045000
39980000.0,1007000
39980000.0,1012000
41735000.0,1057000
41735000.0,1052000
42359000.0,1068000
42359000.0,1066000
42632000.0,1073000
42632000.0,1061000
42632000.0,1058000
43512000.0,1080000
43512000.0,1105000
43512000.0,1080000
42512000.0,1055000
