asset,close
10000000.0,849000
9780000.0,829000
9780000.0,834000
9780000.0,814000
9780000.0,794000
9780000.0,803000
9780000.0,791000
9780000.0,789000
9780000.0,813000
9780000.0,810000
9780000.0,784000
9876000.0,792000
9876000.0,773000
9876000.0,756000
9876000.0,758000
9876000.0,741000
9876000.0,750000
9876000.0,772000
9948000.0,778000
9948000.0,776000
9948000.0,768000
10056000.0,777000
10056000.0,793000
9984000.0,787000
9984000.0,785000
9984000.0,770000
10020000.0,773000
10020000.0,797000
10140000.0,807000
10140000.0,798000
10392000.0,819000
10392000.0,817000
10452000.0,822000
10452000.0,830000
10452000.0,816000
10452000.0,805000
10452000.0,820000
10452000.0,805000
10452000.0,796000
10452000.0,792000
10218000.0,774000
10114000.0,766000
10114000.0,767000
10114000.0,767000
10218000.0,775000
10140000.0,769000
10140000.0,775000
10413000.0,796000
10491000.0,802000
10413000.0,796000
10413000.0,824000
10365000.0,820000
10365000.0,802000
10365000.0,795000
10404000.0,798000
10404000.0,817000
10404000.0,808000
10404000.0,811000
10404000.0,818000
10536000.0,829000
10536000.0,837000
10536000.0,827000
10536000.0,810000
10536000.0,810000
10601000.0,815000
10601000.0,806000
10575000.0,804000
10575000.0,801000
10588000.0,802000
10588000.0,793000
10588000.0,779000
10588000.0,766000
10588000.0,781000
10601000.0,782000
10601000.0,782000
10601000.0,778000
10744000.0,789000
10744000.0,784000
10744000.0,790000
10744000.0,783000
10744000.0,772000
10744000.0,773000
10653000.0,766000
10783000.0,776000
10523000.0,756000
10523000.0,752000
10614000.0,759000
10614000.0,761000
10861000.0,780000
10965000.0,788000
10965000.0,771000
10965000.0,756000
11105000.0,766000
11105000.0,770000
11105000.0,760000
11105000.0,757000
11105000.0,757000
11105000.0,773000
11203000.0,780000
11203000.0,762000
11203000.0,755000
11203000.0,745000
11203000.0,772000
11273000.0,777000
11273000.0,777000
11315000.0,780000
11315000.0,773000
11315000.0,793000
11315000.0,770000
11315000.0,758000
11315000.0,753000
11315000.0,746000
11285000.0,744000
11375000.0,750000
11435000.0,754000
11390000.0,751000
11240000.0,741000
11300000.0,745000
11300000.0,765000
11468000.0,777000
11468000.0,771000
11468000.0,763000
11468000.0,753000
11633000.0,764000
11633000.0,745000
11633000.0,747000
11633000.0,740000
11633000.0,740000
11978000.0,763000
12173000.0,776000
12203000.0,778000
12203000.0,774000
12443000.0,790000
12443000.0,767000
12619000.0,778000
13099000.0,808000
13147000.0,811000
13147000.0,795000
13147000.0,799000
13451000.0,818000
13451000.0,848000
13451000.0,840000
13627000.0,851000
13627000.0,845000
13499000.0,837000
13483000.0,836000
13323000.0,826000
13323000.0,820000
13323000.0,859000
13848000.0,894000
13848000.0,890000
13848000.0,901000
13848000.0,888000
14283000.0,917000
14283000.0,919000
14283000.0,930000
14283000.0,929000
14088000.0,916000
14088000.0,911000
14313000.0,926000
14313000.0,932000
14313000.0,936000
14358000.0,939000
14313000.0,936000
14148000.0,925000
14148000.0,922000
14388000.0,938000
14388000.0,945000
14448000.0,949000
14448000.0,958000
14448000.0,958000
14448000.0,942000
14448000.0,930000
14313000.0,921000
14253000.0,917000
14193000.0,913000
14448000.0,930000
14328000.0,922000
14493000.0,933000
14733000.0,949000
14733000.0,969000
15153000.0,997000
15153000.0,982000
15153000.0,971000
15153000.0,971000
15213000.0,975000
15558000.0,998000
15558000.0,994000
15798000.0,1010000
15363000.0,981000
15393000.0,983000
15393000.0,972000
15393000.0,961000
15393000.0,960000
15393000.0,936000
15393000.0,915000
16001000.0,953000
16001000.0,958000
15793000.0,945000
15793000.0,954000
15889000.0,960000
15697000.0,948000
15537000.0,938000
15409000.0,930000
15409000.0,929000
15409000.0,926000
15361000.0,923000
15361000.0,918000
15361000.0,923000
15713000.0,945000
15089000.0,906000
15089000.0,899000
14945000.0,890000
14561000.0,866000
14561000.0,862000
14561000.0,900000
14561000.0,860000
14561000.0,886000
14625000.0,890000
14625000.0,891000
14625000.0,890000
14385000.0,875000
14385000.0,873000
14385000.0,880000
14385000.0,910000
14475000.0,916000
14475000.0,916000
14475000.0,926000
14565000.0,932000
14565000.0,940000
14565000.0,945000
14565000.0,945000
14565000.0,923000
14355000.0,909000
14190000.0,898000
14130000.0,894000
13950000.0,882000
13950000.0,901000
13935000.0,900000
13935000.0,888000
13935000.0,867000
14063000.0,875000
14063000.0,916000
14243000.0,928000
13883000.0,904000
13883000.0,889000
13883000.0,897000
13883000.0,924000
13883000.0,900000
13883000.0,893000
13883000.0,932000
13883000.0,938000
13883000.0,915000
13883000.0,899000
13763000.0,891000
13763000.0,892000
13763000.0,885000
14228000.0,916000
14003000.0,901000
13838000.0,890000
13883000.0,893000
13883000.0,880000
13913000.0,882000
13913000.0,873000
13913000.0,865000
13913000.0,856000
14281000.0,879000
14281000.0,891000
14281000.0,884000
14281000.0,902000
14416000.0,911000
14416000.0,883000
14448000.0,885000
14480000.0,887000
14320000.0,877000
14320000.0,865000
14320000.0,851000
14352000.0,853000
14352000.0,863000
14352000.0,865000
14352000.0,848000
14352000.0,819000
14352000.0,800000
14352000.0,814000
14556000.0,826000
14556000.0,831000
14913000.0,852000
14913000.0,835000
14913000.0,832000
14913000.0,833000
14913000.0,826000
14913000.0,855000
15304000.0,878000
15304000.0,899000
15304000.0,898000
15304000.0,880000
15304000.0,885000
15304000.0,865000
15304000.0,850000
15178000.0,843000
14962000.0,831000
14962000.0,832000
14962000.0,813000
15124000.0,822000
15124000.0,851000
15124000.0,842000
15124000.0,850000
15124000.0,847000
15124000.0,850000
15039000.0,845000
15039000.0,837000
15158000.0,844000
15158000.0,870000
15158000.0,852000
15158000.0,833000
15158000.0,821000
15158000.0,789000
15158000.0,760000
15158000.0,724000
15158000.0,720000
15158000.0,708000
15158000.0,707000
15158000.0,750000
15198000.0,752000
14338000.0,709000
13758000.0,680000
13978000.0,691000
13978000.0,723000
13978000.0,708000
13978000.0,725000
13978000.0,726000
