asset,close
10000000.0,66600
10360000.0,69000
10360000.0,75300
10510700.0,76400
10510700.0,79500
10510700.0,78300
10510700.0,77500
11010200.0,81200
11010200.0,82500
11010200.0,81000
11010200.0,81000
11064200.0,81400
11064200.0,81200
11064200.0,80300
10982000.0,79700
10982000.0,78900
10982000.0,78200
10982000.0,75600
10982000.0,73300
11771700.0,78600
11771700.0,77800
11877400.0,78500
11877400.0,78200
11877400.0,78200
12677700.0,83500
12677700.0,84300
12737700.0,84700
12737700.0,83200
13089600.0,85500
13089600.0,85000
13074300.0,84900
13074300.0,84400
13166700.0,85000
13166700.0,86300
13212300.0,86600
13212300.0,84100
13212300.0,83700
13212300.0,84700
13305300.0,85300
13305300.0,83900
13415900.0,84600
13415900.0,82000
13415900.0,79800
13970300.0,83100
13970300.0,83300
13970300.0,82500
14004100.0,82700
14004100.0,83900
14103700.0,84500
14103700.0,83800
13935700.0,82800
13935700.0,82700
13902100.0,82500
13902100.0,81400
14259100.0,83500
14259100.0,84500
14343100.0,85000
14343100.0,85700
14343100.0,85500
14343100.0,85000
14343100.0,83900
14343100.0,83800
14343100.0,85000
14511100.0,86000
14511100.0,80000
14511100.0,79000
14511100.0,79100
14511100.0,78300
14511100.0,75200
14511100.0,74900
14511100.0,72800
14550900.0,73000
14550900.0,73300
14649900.0,73800
14649900.0,74900
14240400.0,72800
14240400.0,73800
14240400.0,73100
14240400.0,73100
14240400.0,68400
14240400.0,69000
14755400.0,71500
14755400.0,71500
14734800.0,71400
14734800.0,70300
15131900.0,72200
15131900.0,72000
15131900.0,71500
15131900.0,70700
15131900.0,69800
15131900.0,69800
15131900.0,68800
15131900.0,69900
15477500.0,71500
15477500.0,74800
15456900.0,74700
15456900.0,73500
15456900.0,74600
15456900.0,74500
15601800.0,75200
15601800.0,75600
15601800.0,75500
15910800.0,77000
15910800.0,78800
15910800.0,78600
15405800.0,76100
15405800.0,79700
15405800.0,81900
15424600.0,82000
15424600.0,81100
15462600.0,81300
15462600.0,82000
15537800.0,82400
15537800.0,81100
15537800.0,80400
15557100.0,80500
15557100.0,80900
15653100.0,81400
15653100.0,80400
15653100.0,79000
15910500.0,80300
15910500.0,78300
15991700.0,78700
15991700.0,78300
15991700.0,78500
16560100.0,81300
16560100.0,81800
16741900.0,82700
16741900.0,83100
16741900.0,81200
16741900.0,80900
16741900.0,80400
16741900.0,80200
16346700.0,78300
16346700.0,78200
16284000.0,77900
16284000.0,75900
15963000.0,74400
15963000.0,78600
15902100.0,78300
15902100.0,79000
16042800.0,79700
16042800.0,80000
16042800.0,79500
16042800.0,75400
16042800.0,74800
16042800.0,76500
16001000.0,76300
16001000.0,75600
16001000.0,75700
16001000.0,74700
16172200.0,75500
16172200.0,75000
16451700.0,76300
16451700.0,76300
16494700.0,76500
16494700.0,77300
16579900.0,77700
16579900.0,77900
16579900.0,77700
16579900.0,74900
16579900.0,74900
16579900.0,75200
16777900.0,76100
16777900.0,75300
16777900.0,73600
16777900.0,73100
17510700.0,76300
17510700.0,77200
17510700.0,76800
17693100.0,77600
17693100.0,78000
17693100.0,78200
18122500.0,80100
18122500.0,79300
18510100.0,81000
18510100.0,80100
18764200.0,81200
18764200.0,80600
18810600.0,80800
18810600.0,78600
19169100.0,80100
19169100.0,78700
19169100.0,78700
19169100.0,79500
19169100.0,79000
19749900.0,81400
