asset,close
10000000.0,66600
10360000.0,69000
10360000.0,75300
10360000.0,76400
10360000.0,79500
10360000.0,78300
10360000.0,77500
10852100.0,81200
10852100.0,82500
10852100.0,81000
10852100.0,81000
10905300.0,81400
10905300.0,81200
10905300.0,80300
10824300.0,79700
10824300.0,78900
10824300.0,78200
10824300.0,75600
10824300.0,73300
10824300.0,78600
10824300.0,77800
10921600.0,78500
10921600.0,78200
10921600.0,78200
11658300.0,83500
11658300.0,84300
11713500.0,84700
11713500.0,83200
12035500.0,85500
12035500.0,85000
12035500.0,84900
11965000.0,84400
11965000.0,85000
12147000.0,86300
12147000.0,86600
12147000.0,84100
12147000.0,83700
12147000.0,84700
12232800.0,85300
12232800.0,83900
12334300.0,84600
12334300.0,82000
12334300.0,79800
12842500.0,83100
12842500.0,83300
12842500.0,82500
12873500.0,82700
12873500.0,83900
12965300.0,84500
12965300.0,83800
12965300.0,82800
12949700.0,82700
12949700.0,82500
12778100.0,81400
12778100.0,83500
12778100.0,84500
12853600.0,85000
12853600.0,85700
12853600.0,85500
12853600.0,85000
12853600.0,83900
12853600.0,83800
12853600.0,85000
13004600.0,86000
13004600.0,80000
13004600.0,79000
13021000.0,79100
13021000.0,78300
13021000.0,75200
13021000.0,74900
13021000.0,72800
13056600.0,73000
13056600.0,73300
13145600.0,73800
13145600.0,74900
13145600.0,72800
13145600.0,73800
13145600.0,73100
13145600.0,73100
13145600.0,68400
13145600.0,69000
13145600.0,71500
13145600.0,71500
13145600.0,71400
13145600.0,70300
13499000.0,72200
13499000.0,72000
13499000.0,71500
13499000.0,70700
13328000.0,69800
13328000.0,69800
13328000.0,68800
13328000.0,69900
13632000.0,71500
13632000.0,74800
13632000.0,74700
13413600.0,73500
13413600.0,74600
13413600.0,74500
13539600.0,75200
13539600.0,75600
13539600.0,75500
13808100.0,77000
13808100.0,78800
13808100.0,78600
13808100.0,76100
14459700.0,79700
14459700.0,81900
14477300.0,82000
14477300.0,81100
14512900.0,81300
14512900.0,82000
14512900.0,82400
14512900.0,81100
14512900.0,80400
14530900.0,80500
14530900.0,80900
14620400.0,81400
14620400.0,80400
14620400.0,79000
14860900.0,80300
14860900.0,78300
14936500.0,78700
14936500.0,78300
14936500.0,78500
15468500.0,81300
15468500.0,81800
15638600.0,82700
15638600.0,83100
15638600.0,81200
15638600.0,80900
15638600.0,80400
15638600.0,80200
15638600.0,78300
15638600.0,78200
15638600.0,77900
15638600.0,75900
15638600.0,74400
16520600.0,78600
16520600.0,78300
16667600.0,79000
16667600.0,79700
16667600.0,80000
16667600.0,79500
16667600.0,75400
16667600.0,74800
16667600.0,76500
16624200.0,76300
16624200.0,75600
16646100.0,75700
16646100.0,74700
16823700.0,75500
16823700.0,75000
17114900.0,76300
17114900.0,76300
17159700.0,76500
17159700.0,77300
17248100.0,77700
17248100.0,77900
17248100.0,77700
17248100.0,74900
17248100.0,74900
17317100.0,75200
17317100.0,76100
17135500.0,75300
17135500.0,73600
17135500.0,73100
17884300.0,76300
17884300.0,77200
17884300.0,76800
18069900.0,77600
18069900.0,78000
18069900.0,78200
18508800.0,80100
18508800.0,79300
18904900.0,81000
18904900.0,80100
19164500.0,81200
19164500.0,80600
19211900.0,80800
19211900.0,78600
19211900.0,80100
19211900.0,78700
19211900.0,78700
19407100.0,79500
19407100.0,79000
19995100.0,81400
