asset,close
10000000.0,172000
10087000.0,173500
10087000.0,172500
10087000.0,171000
10087000.0,168500
10205000.0,170500
10205000.0,168000
10265000.0,169000
10265000.0,168000
10265000.0,168000
10265000.0,167000
10356500.0,168500
10356500.0,167500
10356500.0,165000
10418500.0,166000
10418500.0,160500
10418500.0,158500
10451000.0,159000
10451000.0,159500
10711000.0,163500
10711000.0,164500
10711000.0,167500
10711000.0,167500
10711000.0,165000
10711000.0,166000
10711000.0,169500
10711000.0,168500
10711000.0,168500
10711000.0,169000
10711000.0,167000
10615000.0,165500
10615000.0,161000
10745000.0,163000
10745000.0,163500
10745000.0,164000
10745000.0,163500
10745000.0,162500
10745000.0,162500
10877000.0,164500
10877000.0,162000
10877000.0,160500
10910500.0,161000
10910500.0,161000
11011000.0,162500
11011000.0,159500
11149000.0,161500
11149000.0,162500
11251000.0,164000
11251000.0,163500
11251000.0,163500
11251000.0,159500
11251000.0,158500
11356000.0,160000
11356000.0,161000
11426000.0,162000
11426000.0,161500
11461000.0,162000
11461000.0,165000
11426500.0,164500
11426500.0,165000
11426500.0,166000
11494500.0,167000
11494500.0,166500
11667000.0,169000
11667000.0,169000
11667000.0,169000
11667000.0,168500
11667000.0,168500
11632500.0,168000
11632500.0,169000
11632500.0,168000
11632500.0,165500
11632500.0,165000
11632500.0,165000
11632500.0,165000
11632500.0,164000
11667500.0,164500
11667500.0,165000
11667500.0,165000
11667500.0,163500
11667500.0,163000
11632000.0,162500
11632000.0,162000
11703000.0,163000
11703000.0,161500
11883000.0,164000
11883000.0,165000
11919000.0,165500
11919000.0,164500
11919000.0,163500
11955000.0,164000
11955000.0,163500
11955000.0,164000
11955000.0,164000
11955000.0,164000
11955000.0,164000
12099000.0,166000
12099000.0,166000
12099000.0,165000
12099000.0,165000
12099000.0,166500
12207000.0,168000
12207000.0,170000
12313500.0,171500
12313500.0,173000
12384500.0,174000
12384500.0,174500
12559500.0,177000
12559500.0,176000
12666000.0,177500
12666000.0,177500
12666000.0,174500
12774000.0,176000
12774000.0,177000
12774000.0,176000
12774000.0,172500
12774000.0,170500
12922000.0,172500
12922000.0,171000
13222000.0,175000
13222000.0,175000
13222000.0,173500
13222000.0,172500
13222000.0,172000
13108000.0,170500
13108000.0,170500
13260000.0,172500
13260000.0,172500
13260000.0,172000
13260000.0,173000
13260000.0,172500
13412000.0,174500
13412000.0,174500
13412000.0,168500
13767500.0,173000
13767500.0,175000
13767500.0,173500
13728000.0,173000
13728000.0,170500
13728000.0,171500
13728000.0,171500
13728000.0,171500
13728000.0,171000
13768000.0,171500
13768000.0,171500
13768000.0,172000
13768000.0,171000
13808000.0,171500
13808000.0,172000
13808000.0,172000
13808000.0,172000
13808000.0,176500
13808000.0,174000
13926500.0,175500
13926500.0,174500
13926500.0,174500
13926500.0,175500
13926500.0,175500
14005500.0,176500
14005500.0,176500
14005500.0,176000
14084500.0,177000
14084500.0,177500
14084500.0,178500
14123500.0,179000
14123500.0,180000
14162500.0,180500
14162500.0,172500
14244500.0,173500
14244500.0,172500
14244500.0,172500
14244500.0,172500
14244500.0,172000
14244500.0,171000
14203000.0,170500
14203000.0,169500
14203000.0,169000
14203000.0,167000
14203000.0,166500
14203000.0,167000
14203000.0,166500
14330500.0,168000
14330500.0,168500
14330500.0,167000
14415500.0,168000
14415500.0,168000
14415500.0,168000
14415500.0,167500
14415500.0,166500
14415500.0,164500
14415500.0,164000
14502500.0,165000
14502500.0,165000
14415500.0,164000
14415500.0,161500
14504500.0,162500
14504500.0,161500
14504500.0,158500
14641000.0,160000
14641000.0,157000
14641000.0,157000
14641000.0,156500
14641000.0,156000
14780500.0,157500
14780500.0,162500
15005500.0,165000
15005500.0,163000
15005500.0,161500
15005500.0,160500
15377500.0,164500
15377500.0,162000
15518500.0,163500
15518500.0,166000
15518500.0,163500
15518500.0,160500
15518500.0,160500
15518500.0,157000
15812500.0,160000
15812500.0,160000
15812500.0,158000
16062500.0,160500
16062500.0,158500
16113000.0,159000
16113000.0,159000
16264500.0,160500
16315000.0,161000
16315000.0,160500
16315000.0,161000
16567500.0,163500
16567500.0,165500
16567500.0,165000
16667500.0,166000
16667500.0,164000
16667500.0,162000
16667500.0,160500
16667500.0,159000
16719500.0,159500
16719500.0,159000
16719500.0,159000
16719500.0,158000
16772000.0,158500
16772000.0,157500
16931000.0,159000
16931000.0,159500
16931000.0,158500
17090000.0,160000
17090000.0,160500
17355000.0,163000
17355000.0,161500
17462000.0,162500
17462000.0,163500
17621000.0,165000
17621000.0,166000
17939000.0,169000
17939000.0,165500
17939000.0,162500
17939000.0,161000
18050000.0,162000
18050000.0,164000
18050000.0,163500
18050000.0,165000
18050000.0,165000
18050000.0,167500
18103500.0,168000
18103500.0,164000
18103500.0,162500
18103500.0,161500
18103500.0,161000
18103500.0,160000
18103500.0,160000
18103500.0,160000
18103500.0,159000
18160000.0,159500
18160000.0,160000
18160000.0,157500
18160000.0,155500
18160000.0,152500
18279000.0,153500
18279000.0,152500
18398000.0,153500
18338500.0,153000
18338500.0,154000
18398000.0,154500
18398000.0,156500
18632000.0,158500
18632000.0,157500
18927000.0,160000
18927000.0,156500
19227000.0,159000
19227000.0,159500
19467000.0,161500
19467000.0,161000
19527000.0,161500
19527000.0,160500
19527000.0,159500
19527000.0,154500
19527000.0,149500
19527000.0,144000
19054500.0,140500
19054500.0,140000
19122500.0,140500
19122500.0,144000
19122500.0,144000
19122500.0,143500
19189000.0,144000
19189000.0,144500
19189000.0,143500
19322000.0,144500
19322000.0,147500
19842000.0,151500
19842000.0,147500
19842000.0,147000
20177000.0,149500
20177000.0,145500
20177000.0,144000
20317000.0,145000
20317000.0,141000
20317000.0,135500
20317000.0,131500
20317000.0,131000
20937000.0,135000
20937000.0,134000
21795000.0,139500
21795000.0,146500
23201000.0,156000
23201000.0,151500
23354000.0,152500
23354000.0,157500
23354000.0,151500
23508000.0,152500
23508000.0,144500
24399000.0,150000
24399000.0,152000
24399000.0,155000
24399000.0,151500
24399000.0,151000
24962500.0,154500
24962500.0,154000
25043500.0,154500
25043500.0,151000
25043500.0,148000
25043500.0,146000
26240500.0,153000
26240500.0,159500
26240500.0,154000
26240500.0,150500
26240500.0,149000
26240500.0,145500
26600500.0,147500
26600500.0,155500
26600500.0,153000
26600500.0,153000
26600500.0,152000
26163000.0,149500
26163000.0,148500
27483000.0,156000
27483000.0,157500
27483000.0,157500
27483000.0,154500
27571500.0,155000
27571500.0,155000
27571500.0,153500
28377000.0,158000
28377000.0,165000
28291500.0,164500
28291500.0,160500
28203500.0,160000
28203500.0,160000
28203500.0,162500
28203500.0,160000
28467500.0,161500
28467500.0,159000
28467500.0,152500
28467500.0,148000
29043500.0,151000
29043500.0,149000
29043500.0,146500
29043500.0,146500
30231500.0,152500
30231500.0,151500
30530000.0,153000
30530000.0,145000
31475000.0,149500
31475000.0,149000
31053000.0,147000
31053000.0,145500
31798500.0,149000
31798500.0,147000
32230500.0,149000
32230500.0,150000
32230500.0,149000
33418500.0,154500
33418500.0,153500
33961000.0,156000
33961000.0,151500
34073000.0,152000
34073000.0,153500
34073000.0,150000
34073000.0,150000
34073000.0,149500
34186500.0,150000
34186500.0,154000
34186500.0,150500
34300000.0,151000
34300000.0,149000
34760000.0,151000
34760000.0,148500
34877000.0,149000
34877000.0,145500
36669500.0,153000
36669500.0,153000
36669500.0,151500
37153500.0,153500
37153500.0,154000
37153500.0,151000
37153500.0,141500
37153500.0,141500
37153500.0,139500
37552500.0,141000
37552500.0,139000
37552500.0,138500
37552500.0,137500
37552500.0,135000
38108500.0,137000
38108500.0,135500
38108500.0,135000
38813500.0,137500
38813500.0,137000
38813500.0,134500
39677500.0,137500
39677500.0,137500
39677500.0,136500
41272500.0,142000
41272500.0,143000
41272500.0,143000
41272500.0,142000
41272500.0,142500
41272500.0,140500
41565500.0,141500
41565500.0,137500
41565500.0,137000
41717000.0,137500
41717000.0,137000
41717000.0,136500
41717000.0,136000
41870000.0,136500
41870000.0,137500
41870000.0,139000
41870000.0,137500
42326000.0,139000
42326000.0,139000
42326000.0,138000
42326000.0,141000
42326000.0,140000
42477000.0,140500
42477000.0,139500
43541000.0,143000
43541000.0,145500
43690500.0,146000
43690500.0,143000
43233000.0,141500
43233000.0,142000
43233000.0,139000
42922000.0,138000
42922000.0,141000
42618000.0,140000
42618000.0,139000
42618000.0,139000
42618000.0,136500
43242000.0,138500
43242000.0,138500
44022000.0,141000
44022000.0,143000
44022000.0,142000
45107000.0,145500
45107000.0,142500
45107000.0,141500
45425000.0,142500
45425000.0,139500
45425000.0,140500
46071000.0,142500
46071000.0,138000
46071000.0,138500
46403000.0,139500
46403000.0,140000
46403000.0,140000
46403000.0,140000
46403000.0,140500
46403000.0,139000
45737000.0,137000
45737000.0,137000
45737000.0,136000
45401000.0,135000
45401000.0,136000
45401000.0,136500
45733000.0,137500
45733000.0,134500
46583000.0,137000
46583000.0,135000
46238000.0,134000
46238000.0,132500
46586000.0,133500
46586000.0,138000
46586000.0,138000
46754500.0,138500
46754500.0,137000
46754500.0,135000
47100500.0,136000
47100500.0,136500
47100500.0,133000
47100500.0,131500
47100500.0,128500
47100500.0,126000
48033000.0,128500
48033000.0,124500
48033000.0,121000
49023000.0,123500
49023000.0,123500
49023000.0,122500
48223000.0,120500
48223000.0,124000
48223000.0,126000
48223000.0,124500
48997000.0,126500
48997000.0,122500
48997000.0,122500
48997000.0,123000
48997000.0,121500
49198500.0,122000
49198500.0,120500
50014500.0,122500
50014500.0,122000
50014500.0,123000
50014500.0,122000
49401000.0,120500
49401000.0,121500
49401000.0,123500
49601000.0,124000
49601000.0,123500
50202500.0,125000
50202500.0,125000
52007000.0,129500
52007000.0,131000
52007000.0,128500
52007000.0,127000
52007000.0,131500
52007000.0,133000
53375500.0,136500
53375500.0,133000
54578500.0,136000
54578500.0,133000
54578500.0,133000
54578500.0,135500
54578500.0,133000
54578500.0,131000
55410500.0,133000
55410500.0,141000
55410500.0,139000
55410500.0,140000
55805500.0,141000
55805500.0,140500
57393500.0,144500
57393500.0,141000
57800500.0,142000
57800500.0,145000
57402500.0,144000
57402500.0,141000
57402500.0,141000
58216500.0,143000
58216500.0,145500
59616500.0,149000
59616500.0,148500
60619000.0,151000
60619000.0,151000
60619000.0,149500
61226500.0,151000
61226500.0,153000
61226500.0,151500
61226500.0,148500
62050500.0,150500
62050500.0,152500
62050500.0,149000
62050500.0,147500
62050500.0,145500
62050500.0,144000
63340500.0,147000
63340500.0,147000
64630500.0,150000
64630500.0,150000
64630500.0,147500
65725500.0,150000
65725500.0,150500
66379500.0,152000
66379500.0,150000
64169500.0,145000
63948500.0,144500
63948500.0,146000
63948500.0,146000
64386500.0,147000
64386500.0,149000
64386500.0,147500
64386500.0,145000
64386500.0,144500
65499000.0,147000
65499000.0,145500
65499000.0,145500
65499000.0,146000
65499000.0,146000
65499000.0,149000
65499000.0,148000
65720000.0,148500
65720000.0,148000
67496000.0,152000
67496000.0,151500
67941000.0,152500
67941000.0,154000
67941000.0,155500
67941000.0,155500
67941000.0,157500
67725500.0,157000
67725500.0,159500
67301500.0,158500
67301500.0,154000
67301500.0,154000
67301500.0,153500
67301500.0,156000
67517000.0,156500
67517000.0,155500
67517000.0,156000
67517000.0,151000
67517000.0,148000
67973000.0,149000
67973000.0,150500
67973000.0,150500
68198500.0,151000
68198500.0,151500
67973500.0,151000
67973500.0,151500
67973500.0,151500
67973500.0,150500
68875500.0,152500
68875500.0,152000
68875500.0,152000
68875500.0,150000
68875500.0,149000
68875500.0,148000
70038000.0,150500
70038000.0,151500
70731000.0,153000
70731000.0,154000
70731000.0,153000
71424000.0,154500
71424000.0,156500
71424000.0,155500
71424000.0,155500
71883000.0,156500
71883000.0,156000
71883000.0,156500
72801000.0,158500
72801000.0,159000
73715000.0,161000
73715000.0,159500
73715000.0,158500
73715000.0,152000
73957000.0,152500
73957000.0,150500
73711500.0,150000
73711500.0,153500
74911500.0,156000
74911500.0,154500
74911500.0,153000
75156000.0,153500
75156000.0,154000
78328000.0,160500
78328000.0,165000
78802000.0,166000
78802000.0,164000
78802000.0,164000
81202000.0,169000
81202000.0,173500
81202000.0,171500
81202000.0,171500
81202000.0,170500
81678000.0,171500
81678000.0,167500
82165000.0,168500
82165000.0,167500
83390000.0,170000
83390000.0,172500
84356000.0,174500
84356000.0,181500
84356000.0,181500
84356000.0,179500
84356000.0,179500
84356000.0,177000
82928000.0,174000
82928000.0,170000
85119500.0,174500
85119500.0,174000
85119500.0,173500
85119500.0,172000
85860500.0,173500
85860500.0,176500
85860500.0,174500
86598500.0,176000
86598500.0,178500
87326000.0,180000
87326000.0,179000
88300000.0,181000
88300000.0,184500
88300000.0,183500
88300000.0,185000
88300000.0,183500
88059500.0,183000
88059500.0,185000
88059500.0,183500
88059500.0,183500
88059500.0,185500
88059500.0,184000
86147500.0,180000
86147500.0,176500
88099500.0,180500
88099500.0,180000
88099500.0,180500
88099500.0,180500
88099500.0,180500
88099500.0,181000
89314500.0,183500
89314500.0,188000
89314500.0,186000
89554500.0,186500
89554500.0,186000
89554500.0,181500
89554500.0,179500
89554500.0,175000
89554500.0,172000
92414500.0,177500
92414500.0,184000
95677500.0,190500
95677500.0,188500
95677500.0,187500
96187500.0,188500
96187500.0,190000
96187500.0,189500
96187500.0,189500
96187500.0,191000
98702500.0,196000
98702500.0,193500
104312500.0,204500
104312500.0,211500
104312500.0,206500
107847500.0,213500
107847500.0,215000
107847500.0,215000
107847500.0,215000
113108000.0,225500
113108000.0,223500
113108000.0,218000
113108000.0,211000
116592000.0,217500
116592000.0,215000
116592000.0,215000
120115000.0,221500
120115000.0,220500
120115000.0,217500
121219000.0,219500
121219000.0,208500
121219000.0,204500
124179000.0,209500
124179000.0,205500
124179000.0,204500
126303500.0,208000
126303500.0,206500
129053000.0,211000
129053000.0,216500
129053000.0,214500
130255000.0,216500
130255000.0,210500
135508000.0,219000
135508000.0,218000
135508000.0,214000
135508000.0,213500
135508000.0,212000
135508000.0,201500
136180000.0,202500
136180000.0,200500
138556500.0,204000
138556500.0,210000
138556500.0,205000
138556500.0,204000
137198500.0,202000
137198500.0,209500
141776500.0,216500
141776500.0,215000
141776500.0,213000
141776500.0,211500
141776500.0,216500
141776500.0,219500
141776500.0,218000
143076500.0,220000
143076500.0,223000
143076500.0,225000
143076500.0,221500
143399000.0,222000
143399000.0,221000
143399000.0,219000
146015000.0,223000
146015000.0,220500
148994000.0,225000
148994000.0,220000
148994000.0,220500
150006500.0,222000
150006500.0,225500
150671500.0,226500
150671500.0,222000
150671500.0,216500
150671500.0,216500
150671500.0,212500
150671500.0,210500
150671500.0,208500
153920500.0,213000
153920500.0,215000
153920500.0,212500
153920500.0,211000
154285000.0,211500
154285000.0,208000
154285000.0,208000
156137500.0,210500
156137500.0,214500
157228000.0,216000
157228000.0,215500
161602000.0,221500
161602000.0,220000
161602000.0,219000
161602000.0,215500
163849000.0,218500
163849000.0,215500
164609000.0,216500
164609000.0,214000
164609000.0,213500
171162500.0,222000
171162500.0,221000
171162500.0,219000
171162500.0,213000
172367000.0,214500
172367000.0,213500
173577500.0,215000
173577500.0,216000
173577500.0,215500
175992500.0,218500
175992500.0,224000
177562500.0,226000
177562500.0,232000
178327500.0,233000
178327500.0,232000
178327500.0,228000
178327500.0,228000
178327500.0,228500
181837500.0,233000
181837500.0,235500
181837500.0,231000
184198500.0,234000
184198500.0,237000
183421500.0,236000
183421500.0,237500
183421500.0,237000
183421500.0,236500
183421500.0,236500
183421500.0,236500
183421500.0,230000
183421500.0,227000
188673500.0,233500
188673500.0,231500
188673500.0,230500
188673500.0,227000
188673500.0,225500
187001500.0,223500
187001500.0,223500
187001500.0,223000
188677500.0,225000
188677500.0,223000
189946500.0,224500
189946500.0,224500
189946500.0,222000
189946500.0,217000
189946500.0,211500
192640500.0,214500
192640500.0,214000
197140500.0,219000
197140500.0,225500
198451500.0,227000
198451500.0,226000
201963500.0,230000
201963500.0,228500
197990000.0,224000
197990000.0,224500
199752000.0,226500
199752000.0,226000
201518000.0,228000
201518000.0,228000
201518000.0,226500
201518000.0,223500
201518000.0,222000
207413500.0,228500
207413500.0,232500
210089500.0,235500
210089500.0,234500
210089500.0,236000
212314500.0,238500
212314500.0,235000
212314500.0,227500
214647000.0,230000
214647000.0,228000
213235500.0,226500
213235500.0,228000
214170500.0,229000
214170500.0,228500
210891000.0,225000
210891000.0,222000
214687000.0,226000
214687000.0,227500
215630000.0,228500
215630000.0,226500
212774000.0,223500
212774000.0,218500
215206500.0,221000
215206500.0,219000
215206500.0,215500
215206500.0,212500
215206500.0,205500
215206500.0,213000
218741500.0,216500
218741500.0,214500
218741500.0,207500
218741500.0,204500
219810500.0,205500
219810500.0,206000
219810500.0,206500
219810500.0,206500
219810500.0,206000
213408500.0,200000
213408500.0,198000
